Subfind_ID	t-t_merg	q	Type	mass
999	1.4999999908837935e-08	0.88130635	first_progenitor	735167.75
999	1.4999999908837935e-08	0.88130635	next_progenitor	735167.75
999	1.4999999908837935e-08	1.0181775	first_progenitor	735167.75
999	1.4999999908837935e-08	1.0181775	next_progenitor	735167.75
999	1.4999999908837935e-08	1.1565778	first_progenitor	735167.75
999	1.4999999908837935e-08	1.1565778	next_progenitor	735167.75
999	1.4999999908837935e-08	0.78542227	first_progenitor	735167.75
999	1.4999999908837935e-08	0.78542227	next_progenitor	735167.75
299177	1.4999999908837935e-08	0.41083768	first_progenitor	0.0
299178	1.4999999908837935e-08	0.41083768	next_progenitor	0.0
999	1.4999999908837935e-08	0.980162	first_progenitor	735167.75
999	1.4999999908837935e-08	0.980162	next_progenitor	735167.75
348971	1.4999999908837935e-08	0.40020898	first_progenitor	130170.02
348972	1.4999999908837935e-08	0.40020898	next_progenitor	381988.7
999	1.4999999908837935e-08	0.8780722	first_progenitor	735167.75
999	1.4999999908837935e-08	0.8780722	next_progenitor	735167.75
999	1.4999999908837935e-08	1.366136	first_progenitor	735167.75
999	1.4999999908837935e-08	1.366136	next_progenitor	735167.75
999	1.4999999908837935e-08	0.4813748	first_progenitor	735167.75
999	1.4999999908837935e-08	0.4813748	next_progenitor	735167.75
421748	1.4999999908837935e-08	0.36855647	first_progenitor	0.0
421750	1.4999999908837935e-08	0.36855647	next_progenitor	0.0
999	1.4999999908837935e-08	0.6248331	first_progenitor	735167.75
999	1.4999999908837935e-08	0.6248331	next_progenitor	735167.75
463211	1.4999999908837935e-08	0.27170658	first_progenitor	0.0
463213	1.4999999908837935e-08	0.27170658	next_progenitor	0.0
528693	1.4999999908837935e-08	1.828772	first_progenitor	0.0
528692	1.4999999908837935e-08	1.828772	next_progenitor	0.0
999	1.4999999908837935e-08	1.360783	first_progenitor	735167.75
999	1.4999999908837935e-08	1.360783	next_progenitor	735167.75
474580	1.4999999908837935e-08	0.20270608	first_progenitor	0.0
474581	1.4999999908837935e-08	0.20270608	next_progenitor	0.0
475264	1.4999999908837935e-08	0.19547276	first_progenitor	0.0
475265	1.4999999908837935e-08	0.19547276	next_progenitor	0.0
999	1.4999999908837935e-08	0.11045952	first_progenitor	735167.75
999	1.4999999908837935e-08	0.11045952	next_progenitor	735167.75
489041	1.4999999908837935e-08	0.18829732	first_progenitor	0.0
489043	1.4999999908837935e-08	0.18829732	next_progenitor	0.0
495247	1.4999999908837935e-08	0.14025941	first_progenitor	0.0
495249	1.4999999908837935e-08	0.14025941	next_progenitor	0.0
500417	1.4999999908837935e-08	0.31492245	first_progenitor	4839499.0
500419	1.4999999908837935e-08	0.31492245	next_progenitor	42616.715
564270	1.4999999908837935e-08	0.1114691	first_progenitor	0.0
564274	1.4999999908837935e-08	0.1114691	next_progenitor	0.0
571989	1.4999999908837935e-08	0.12261557	first_progenitor	10468326000.0
571995	1.4999999908837935e-08	0.12261557	next_progenitor	0.0
578661	1.4999999908837935e-08	0.11135715	first_progenitor	0.0
578663	1.4999999908837935e-08	0.11135715	next_progenitor	0.0
588076	1.4999999908837935e-08	0.12266228	first_progenitor	0.0
588079	1.4999999908837935e-08	0.12266228	next_progenitor	0.0
620853	1.4999999908837935e-08	0.19356373	first_progenitor	0.0
620854	1.4999999908837935e-08	0.19356373	next_progenitor	0.0
620744	1.4999999908837935e-08	0.121199526	first_progenitor	0.0
618597	1.4999999908837935e-08	0.121199526	next_progenitor	0.0
618142	1.4999999908837935e-08	1.7611213	first_progenitor	0.0
618143	1.4999999908837935e-08	1.7611213	next_progenitor	0.0
613717	1.4999999908837935e-08	0.11470856	first_progenitor	344985.2
613721	1.4999999908837935e-08	0.11470856	next_progenitor	410126.5
624641	1.4999999908837935e-08	0.132533	first_progenitor	0.0
622392	1.4999999908837935e-08	0.132533	next_progenitor	0.0
629090	1.4999999908837935e-08	0.13025138	first_progenitor	0.0
629092	1.4999999908837935e-08	0.13025138	next_progenitor	0.0
643032	1.4999999908837935e-08	0.10670767	first_progenitor	0.0
640622	1.4999999908837935e-08	0.10670767	next_progenitor	0.0
650425	1.4999999908837935e-08	0.4291542	first_progenitor	0.0
650426	1.4999999908837935e-08	0.4291542	next_progenitor	0.0
664303	1.4999999908837935e-08	1.2729794	first_progenitor	0.0
664304	1.4999999908837935e-08	1.2729794	next_progenitor	0.0
674268	1.4999999908837935e-08	1.35616	first_progenitor	0.0
674269	1.4999999908837935e-08	1.35616	next_progenitor	0.0
681158	1.4999999908837935e-08	0.11440094	first_progenitor	0.0
681160	1.4999999908837935e-08	0.11440094	next_progenitor	0.0
703911	1.4999999908837935e-08	0.22642721	first_progenitor	0.0
703912	1.4999999908837935e-08	0.22642721	next_progenitor	0.0
