Subfind_ID	t-t_merg	q	Type	mass
55628	-0.12223837000000026	0.49510753	first_progenitor	0.0
57420	-0.12223837000000026	0.49510753	next_progenitor	0.0
98825	-0.12223837000000026	1.0416864	first_progenitor	0.0
99881	-0.12223837000000026	1.0416864	next_progenitor	135959.56
172925	-0.12223837000000026	1.0057724	first_progenitor	94661864.0
172903	-0.12223837000000026	1.0057724	next_progenitor	17799446.0
338713	-0.12223837000000026	0.34051526	first_progenitor	0.0
338716	-0.12223837000000026	0.34051526	next_progenitor	0.0
292200	-0.12223837000000026	1.2824968	first_progenitor	0.0
294539	-0.12223837000000026	1.2824968	next_progenitor	108402.81
296404	-0.12223837000000026	1.0150855	first_progenitor	52726290.0
298097	-0.12223837000000026	1.0150855	next_progenitor	0.0
309053	-0.12223837000000026	4.409166	first_progenitor	0.0
310520	-0.12223837000000026	4.409166	next_progenitor	0.0
310968	-0.12223837000000026	5.705552	first_progenitor	0.0
312362	-0.12223837000000026	5.705552	next_progenitor	0.0
323371	-0.12223837000000026	0.17097385	first_progenitor	0.0
323402	-0.12223837000000026	0.17097385	next_progenitor	0.0
350075	-0.12223837000000026	0.7905844	first_progenitor	63040.406
344416	-0.12223837000000026	0.7905844	next_progenitor	0.0
374755	-0.12223837000000026	0.8993502	first_progenitor	0.0
372180	-0.12223837000000026	0.8993502	next_progenitor	0.0
391533	-0.12223837000000026	1.0616175	first_progenitor	831372100.0
395270	-0.12223837000000026	1.0616175	next_progenitor	0.0
412916	-0.12223837000000026	0.11939831	first_progenitor	0.0
412925	-0.12223837000000026	0.11939831	next_progenitor	0.0
436807	-0.12223837000000026	0.1972863	first_progenitor	0.0
436809	-0.12223837000000026	0.1972863	next_progenitor	0.0
441722	-0.12223837000000026	1.0114005	first_progenitor	41258.062
443644	-0.12223837000000026	1.0114005	next_progenitor	0.0
460587	-0.12223837000000026	0.15304454	first_progenitor	0.0
460589	-0.12223837000000026	0.15304454	next_progenitor	0.0
463356	-0.12223837000000026	0.32089952	first_progenitor	0.0
463357	-0.12223837000000026	0.32089952	next_progenitor	0.0
481291	-0.12223837000000026	0.15491307	first_progenitor	0.0
481293	-0.12223837000000026	0.15491307	next_progenitor	0.0
542538	-0.12223837000000026	0.14806977	first_progenitor	234171.62
542539	-0.12223837000000026	0.14806977	next_progenitor	0.0
560680	-0.12223837000000026	0.10267965	first_progenitor	0.0
560681	-0.12223837000000026	0.10267965	next_progenitor	0.0
582915	-0.12223837000000026	0.17915744	first_progenitor	0.0
582916	-0.12223837000000026	0.17915744	next_progenitor	0.0
584445	-0.12223837000000026	0.49024415	first_progenitor	0.0
584446	-0.12223837000000026	0.49024415	next_progenitor	0.0
608380	-0.12223837000000026	0.21049309	first_progenitor	0.0
608389	-0.12223837000000026	0.21049309	next_progenitor	0.0
614082	-0.12223837000000026	1.1301556	first_progenitor	0.0
610482	-0.12223837000000026	1.1301556	next_progenitor	0.0
615489	-0.12223837000000026	0.5253552	first_progenitor	0.0
615492	-0.12223837000000026	0.5253552	next_progenitor	0.0
625945	-0.12223837000000026	0.17944926	first_progenitor	0.0
625949	-0.12223837000000026	0.17944926	next_progenitor	0.0
632810	-0.12223837000000026	0.13028258	first_progenitor	0.0
629687	-0.12223837000000026	0.13028258	next_progenitor	0.0
637298	-0.12223837000000026	0.43800458	first_progenitor	0.0
637300	-0.12223837000000026	0.43800458	next_progenitor	0.0
637450	-0.12223837000000026	0.12310966	first_progenitor	0.0
637455	-0.12223837000000026	0.12310966	next_progenitor	0.0
648343	-0.12223837000000026	0.35480034	first_progenitor	0.0
648345	-0.12223837000000026	0.35480034	next_progenitor	0.0
661088	-0.12223837000000026	0.15906549	first_progenitor	0.0
661089	-0.12223837000000026	0.15906549	next_progenitor	0.0
673364	-0.12223837000000026	0.44909713	first_progenitor	7735141.0
673365	-0.12223837000000026	0.44909713	next_progenitor	89520.625
674565	-0.12223837000000026	0.10916598	first_progenitor	0.0
674570	-0.12223837000000026	0.10916598	next_progenitor	0.0
688780	-0.12223837000000026	1.5256001	first_progenitor	0.0
688771	-0.12223837000000026	1.5256001	next_progenitor	0.0
692263	-0.12223837000000026	1.567664	first_progenitor	0.0
692262	-0.12223837000000026	1.567664	next_progenitor	0.0
707749	-0.12223837000000026	0.24647877	first_progenitor	0.0
707750	-0.12223837000000026	0.24647877	next_progenitor	0.0
711789	-0.12223837000000026	0.22147457	first_progenitor	0.0
711791	-0.12223837000000026	0.22147457	next_progenitor	0.0
712625	-0.12223837000000026	0.25531292	first_progenitor	394352350.0
712629	-0.12223837000000026	0.25531292	next_progenitor	0.0
