Subfind_ID	t-t_merg	q	Type	mass
133912	0.0	1.471911	Merger	4658539000.0
248315	0.0	0.2242342	Merger	1978191500.0
281633	0.0	0.9780656	Merger	972408900.0
306882	0.0	0.68175495	Merger	5349274600.0
341875	0.0	0.19263281	Merger	25585957000.0
387844	0.0	0.102506146	Merger	133931500000.0
412865	0.0	0.81461823	Merger	449742940.0
412872	0.0	1.0395193	Merger	209417020.0
458741	0.0	0.12718877	Merger	42457317000.0
464059	0.0	0.8147252	Merger	11641212000.0
490347	0.0	0.15392296	Merger	30741280000.0
493914	0.0	0.123338014	Merger	501271970.0
500483	0.0	0.15873988	Merger	230584750.0
504450	0.0	0.100727186	Merger	26409517000.0
517179	0.0	1.1513377	Merger	312687330.0
550398	0.0	0.10963326	Merger	11186360000.0
559049	0.0	0.120190874	Merger	10130317000.0
587199	0.0	0.16817571	Merger	3325437000.0
602102	0.0	0.36553797	Merger	2951814700.0
605275	0.0	0.24908423	Merger	4959250400.0
610699	0.0	1.4743683	Merger	1522603500.0
611473	0.0	0.19964693	Merger	1349571600.0
623274	0.0	0.3838767	Merger	2100042200.0
634816	0.0	0.95323545	Merger	950959700.0
639602	0.0	1.3925714	Merger	317873100.0
642510	0.0	0.56320846	Merger	941522900.0
648324	0.0	0.2455067	Merger	1061348540.0
657583	0.0	0.22116353	Merger	178329740.0
662707	0.0	0.12016656	Merger	1207003600.0
666257	0.0	0.30570993	Merger	136727400.0
676089	0.0	0.4775175	Merger	201594290.0
679576	0.0	0.27585605	Merger	647036300.0
680876	0.0	0.23453765	Merger	435212600.0
700362	0.0	0.4024206	Merger	211581860.0
703812	0.0	0.29045802	Merger	91700000.0
724425	0.0	0.21720771	Merger	150600750.0
730751	0.0	1.7394487	Merger	184004780.0
731172	0.0	0.18571696	Merger	90823930.0
744208	0.0	0.3352547	Merger	235829800.0
