Subfind_ID	t-t_merg	q	Type	mass
113516	-0.3117987600000003	0.88130635	first_progenitor	0.0
120547	-0.3117987600000003	0.88130635	next_progenitor	0.0
999	-0.3117987600000003	1.0181775	first_progenitor	272319.22
999	-0.3117987600000003	1.0181775	next_progenitor	272319.22
999	-0.3117987600000003	1.1565778	first_progenitor	272319.22
999	-0.3117987600000003	1.1565778	next_progenitor	272319.22
999	-0.3117987600000003	0.78542227	first_progenitor	272319.22
999	-0.3117987600000003	0.78542227	next_progenitor	272319.22
304554	-0.3117987600000003	0.41083768	first_progenitor	0.0
304555	-0.3117987600000003	0.41083768	next_progenitor	0.0
999	-0.3117987600000003	0.980162	first_progenitor	272319.22
999	-0.3117987600000003	0.980162	next_progenitor	272319.22
360926	-0.3117987600000003	0.40020898	first_progenitor	0.0
360927	-0.3117987600000003	0.40020898	next_progenitor	0.0
999	-0.3117987600000003	0.8780722	first_progenitor	272319.22
999	-0.3117987600000003	0.8780722	next_progenitor	272319.22
999	-0.3117987600000003	1.366136	first_progenitor	272319.22
999	-0.3117987600000003	1.366136	next_progenitor	272319.22
399344	-0.3117987600000003	0.4813748	first_progenitor	0.0
399342	-0.3117987600000003	0.4813748	next_progenitor	0.0
428505	-0.3117987600000003	0.36855647	first_progenitor	0.0
428507	-0.3117987600000003	0.36855647	next_progenitor	0.0
999	-0.3117987600000003	0.6248331	first_progenitor	272319.22
999	-0.3117987600000003	0.6248331	next_progenitor	272319.22
469186	-0.3117987600000003	0.27170658	first_progenitor	0.0
469188	-0.3117987600000003	0.27170658	next_progenitor	0.0
466817	-0.3117987600000003	1.828772	first_progenitor	0.0
466815	-0.3117987600000003	1.828772	next_progenitor	0.0
999	-0.3117987600000003	1.360783	first_progenitor	272319.22
999	-0.3117987600000003	1.360783	next_progenitor	272319.22
481572	-0.3117987600000003	0.20270608	first_progenitor	39984844.0
481574	-0.3117987600000003	0.20270608	next_progenitor	2694532.5
480926	-0.3117987600000003	0.19547276	first_progenitor	0.0
480928	-0.3117987600000003	0.19547276	next_progenitor	0.0
999	-0.3117987600000003	0.11045952	first_progenitor	272319.22
999	-0.3117987600000003	0.11045952	next_progenitor	272319.22
493968	-0.3117987600000003	0.18829732	first_progenitor	1275629.5
493970	-0.3117987600000003	0.18829732	next_progenitor	0.0
503872	-0.3117987600000003	0.14025941	first_progenitor	100520.12
503877	-0.3117987600000003	0.14025941	next_progenitor	0.0
508375	-0.3117987600000003	0.31492245	first_progenitor	0.0
508378	-0.3117987600000003	0.31492245	next_progenitor	0.0
570054	-0.3117987600000003	0.1114691	first_progenitor	0.0
570062	-0.3117987600000003	0.1114691	next_progenitor	0.0
579206	-0.3117987600000003	0.12261557	first_progenitor	0.0
579214	-0.3117987600000003	0.12261557	next_progenitor	0.0
586236	-0.3117987600000003	0.11135715	first_progenitor	0.0
586241	-0.3117987600000003	0.11135715	next_progenitor	0.0
594403	-0.3117987600000003	0.12266228	first_progenitor	0.0
594407	-0.3117987600000003	0.12266228	next_progenitor	0.0
619388	-0.3117987600000003	0.19356373	first_progenitor	0.0
619391	-0.3117987600000003	0.19356373	next_progenitor	0.0
622724	-0.3117987600000003	0.121199526	first_progenitor	0.0
622729	-0.3117987600000003	0.121199526	next_progenitor	0.0
624033	-0.3117987600000003	1.7611213	first_progenitor	0.0
624031	-0.3117987600000003	1.7611213	next_progenitor	0.0
620183	-0.3117987600000003	0.11470856	first_progenitor	0.0
620191	-0.3117987600000003	0.11470856	next_progenitor	0.0
632721	-0.3117987600000003	0.132533	first_progenitor	0.0
630131	-0.3117987600000003	0.132533	next_progenitor	0.0
634061	-0.3117987600000003	0.13025138	first_progenitor	0.0
634063	-0.3117987600000003	0.13025138	next_progenitor	0.0
650309	-0.3117987600000003	0.10670767	first_progenitor	0.0
647554	-0.3117987600000003	0.10670767	next_progenitor	0.0
656967	-0.3117987600000003	0.4291542	first_progenitor	0.0
656968	-0.3117987600000003	0.4291542	next_progenitor	0.0
670513	-0.3117987600000003	1.2729794	first_progenitor	0.0
670510	-0.3117987600000003	1.2729794	next_progenitor	0.0
681321	-0.3117987600000003	1.35616	first_progenitor	0.0
681320	-0.3117987600000003	1.35616	next_progenitor	0.0
695931	-0.3117987600000003	0.11440094	first_progenitor	0.0
695935	-0.3117987600000003	0.11440094	next_progenitor	0.0
708510	-0.3117987600000003	0.22642721	first_progenitor	0.0
708512	-0.3117987600000003	0.22642721	next_progenitor	0.0
