Subfind_ID	t-t_merg	q	Type	mass
23	-0.17148043467666652	0.25008562	first_progenitor	44667937000.0
75	-0.17148043467666652	0.25008562	next_progenitor	5000637400.0
92859	-0.17148043467666652	1.0994086	first_progenitor	0.0
93257	-0.17148043467666652	1.0994086	next_progenitor	0.0
145161	-0.17148043467666652	0.5623831	first_progenitor	0.0
145172	-0.17148043467666652	0.5623831	next_progenitor	0.0
217267	-0.17148043467666652	0.33860484	first_progenitor	0.0
217273	-0.17148043467666652	0.33860484	next_progenitor	0.0
290158	-0.17148043467666652	2.1140697	first_progenitor	0.0
290151	-0.17148043467666652	2.1140697	next_progenitor	0.0
303572	-0.17148043467666652	0.17848569	first_progenitor	0.0
311689	-0.17148043467666652	0.17848569	next_progenitor	0.0
322149	-0.17148043467666652	0.86253595	first_progenitor	0.0
320418	-0.17148043467666652	0.86253595	next_progenitor	0.0
347159	-0.17148043467666652	0.23796281	first_progenitor	37081.086
347161	-0.17148043467666652	0.23796281	next_progenitor	0.0
356648	-0.17148043467666652	0.10090294	first_progenitor	353041250.0
356700	-0.17148043467666652	0.10090294	next_progenitor	676049.5
377971	-0.17148043467666652	0.5942315	first_progenitor	39444.945
375786	-0.17148043467666652	0.5942315	next_progenitor	0.0
429453	-0.17148043467666652	1.4379189	first_progenitor	0.0
432069	-0.17148043467666652	1.4379189	next_progenitor	0.0
429607	-0.17148043467666652	0.2635394	first_progenitor	0.0
429608	-0.17148043467666652	0.2635394	next_progenitor	0.0
481738	-0.17148043467666652	0.17568937	first_progenitor	0.0
481740	-0.17148043467666652	0.17568937	next_progenitor	1357012.2
538822	-0.17148043467666652	2.5171528	first_progenitor	0.0
538814	-0.17148043467666652	2.5171528	next_progenitor	0.0
552787	-0.17148043467666652	0.2906037	first_progenitor	0.0
552793	-0.17148043467666652	0.2906037	next_progenitor	0.0
556235	-0.17148043467666652	0.8420808	first_progenitor	0.0
554681	-0.17148043467666652	0.8420808	next_progenitor	0.0
573556	-0.17148043467666652	0.344621	first_progenitor	86864.01
573557	-0.17148043467666652	0.344621	next_progenitor	0.0
610090	-0.17148043467666652	2.3334486	first_progenitor	0.0
610087	-0.17148043467666652	2.3334486	next_progenitor	0.0
622907	-0.17148043467666652	0.27026135	first_progenitor	0.0
622909	-0.17148043467666652	0.27026135	next_progenitor	0.0
625885	-0.17148043467666652	0.25905243	first_progenitor	0.0
625895	-0.17148043467666652	0.25905243	next_progenitor	0.0
660373	-0.17148043467666652	0.24210432	first_progenitor	0.0
660377	-0.17148043467666652	0.24210432	next_progenitor	0.0
672397	-0.17148043467666652	0.38174376	first_progenitor	582757060.0
672405	-0.17148043467666652	0.38174376	next_progenitor	0.0
685063	-0.17148043467666652	0.13182348	first_progenitor	0.0
685075	-0.17148043467666652	0.13182348	next_progenitor	0.0
714794	-0.17148043467666652	0.23302174	first_progenitor	0.0
706137	-0.17148043467666652	0.23302174	next_progenitor	0.0
