Subfind_ID	t-t_merg	q	Type	mass
101	0.11661186999999984	1.1673442	Descendant	726747900.0
151	0.11661186999999984	0.13352025	Descendant	1912200800.0
436	0.11661186999999984	0.79726255	Descendant	5193059.0
55121	0.11661186999999984	0.97101104	Descendant	0.0
125858	0.11661186999999984	0.3802019	Descendant	0.0
125921	0.11661186999999984	0.3449618	Descendant	0.0
168183	0.11661186999999984	0.9075091	Descendant	0.0
210754	0.11661186999999984	0.38123375	Descendant	0.0
224823	0.11661186999999984	0.97539943	Descendant	0.0
245040	0.11661186999999984	0.15516676	Descendant	0.0
250167	0.11661186999999984	0.29345977	Descendant	0.0
260938	0.11661186999999984	0.34640032	Descendant	0.0
289259	0.11661186999999984	0.34155986	Descendant	0.0
301148	0.11661186999999984	0.467108	Descendant	0.0
301165	0.11661186999999984	1.0943304	Descendant	0.0
315261	0.11661186999999984	0.12195649	Descendant	0.0
380104	0.11661186999999984	0.96182734	Descendant	0.0
444959	0.11661186999999984	0.121324174	Descendant	600798.4
470371	0.11661186999999984	0.20129411	Descendant	0.0
471851	0.11661186999999984	0.15390135	Descendant	0.0
485494	0.11661186999999984	0.11596924	Descendant	0.0
487934	0.11661186999999984	0.33336172	Descendant	0.0
515452	0.11661186999999984	1.1123856	Descendant	0.0
529211	0.11661186999999984	0.2529688	Descendant	458212.84
550527	0.11661186999999984	1.2587603	Descendant	0.0
570726	0.11661186999999984	1.6263394	Descendant	228723.27
597874	0.11661186999999984	0.8113591	Descendant	0.0
603331	0.11661186999999984	0.4707261	Descendant	0.0
615386	0.11661186999999984	0.11087279	Descendant	0.0
615921	0.11661186999999984	0.11274633	Descendant	0.0
635628	0.11661186999999984	0.5394017	Descendant	0.0
643407	0.11661186999999984	1.2151784	Descendant	0.0
655275	0.11661186999999984	0.10354271	Descendant	0.0
659218	0.11661186999999984	0.15148772	Descendant	0.0
661695	0.11661186999999984	0.32064924	Descendant	0.0
664567	0.11661186999999984	0.16946614	Descendant	0.0
665628	0.11661186999999984	0.1969168	Descendant	0.0
670919	0.11661186999999984	1.1805757	Descendant	0.0
671220	0.11661186999999984	0.16093028	Descendant	111528.04
674809	0.11661186999999984	0.20320141	Descendant	0.0
697866	0.11661186999999984	0.1950968	Descendant	0.0
715888	0.11661186999999984	0.33278707	Descendant	0.0
723283	0.11661186999999984	0.1526043	Descendant	0.0
