Subfind_ID	t-t_merg	q	Type	mass
154	0.0	0.9640164	Merger	3214553000.0
218408	0.0	1.1956078	Merger	814074700000.0
309998	0.0	0.97351676	Merger	4674185000.0
325942	0.0	0.10799437	Merger	9552654000.0
352030	0.0	0.97380644	Merger	814363650.0
352059	0.0	1.0385209	Merger	385387260.0
418115	0.0	0.3182033	Merger	931465500.0
422859	0.0	0.792047	Merger	2307717400.0
427923	0.0	0.37548432	Merger	190038260000.0
428916	0.0	1.137818	Merger	1151735200.0
464728	0.0	1.6479405	Merger	6049177600.0
492397	0.0	1.02382	Merger	1365894800.0
497777	0.0	1.0036362	Merger	957072200.0
546566	0.0	0.6587821	Merger	157822180.0
598503	0.0	0.12067353	Merger	15787204000.0
709571	0.0	0.12915377	Merger	1804204900.0
713184	0.0	0.14754593	Merger	950373200.0
743316	0.0	0.5577638	Merger	396060740.0
761435	0.0	0.35859716	Merger	127433210.0
762261	0.0	0.12944216	Merger	323727970.0
788573	0.0	0.2574376	Merger	87210900.0
805876	0.0	0.4500266	Merger	110342936.0
917869	0.0	0.9499825	Merger	1148546400.0
