Subfind_ID	t-t_merg	q	Type	mass
68174	-0.33853170566677665	0.20958613	first_progenitor	0.0
68381	-0.33853170566677665	0.20958613	next_progenitor	3277476.0
741973	-0.33853170566677665	0.3338802	first_progenitor	0.0
741974	-0.33853170566677665	0.3338802	next_progenitor	0.0
288733	-0.33853170566677665	1.770318	first_progenitor	0.0
288747	-0.33853170566677665	1.770318	next_progenitor	0.0
407029	-0.33853170566677665	0.30134642	first_progenitor	0.0
407030	-0.33853170566677665	0.30134642	next_progenitor	0.0
412602	-0.33853170566677665	0.26664326	first_progenitor	0.0
412606	-0.33853170566677665	0.26664326	next_progenitor	0.0
999	-0.33853170566677665	1.2027972	first_progenitor	42268924.0
999	-0.33853170566677665	1.2027972	next_progenitor	42268924.0
999	-0.33853170566677665	1.2417935	first_progenitor	42268924.0
999	-0.33853170566677665	1.2417935	next_progenitor	42268924.0
999	-0.33853170566677665	1.0348268	first_progenitor	42268924.0
999	-0.33853170566677665	1.0348268	next_progenitor	42268924.0
476310	-0.33853170566677665	0.41240564	first_progenitor	43432.62
476311	-0.33853170566677665	0.41240564	next_progenitor	0.0
999	-0.33853170566677665	1.080502	first_progenitor	42268924.0
999	-0.33853170566677665	1.080502	next_progenitor	42268924.0
999	-0.33853170566677665	1.020479	first_progenitor	42268924.0
999	-0.33853170566677665	1.020479	next_progenitor	42268924.0
999	-0.33853170566677665	0.9316068	first_progenitor	42268924.0
999	-0.33853170566677665	0.9316068	next_progenitor	42268924.0
579418	-0.33853170566677665	0.6890341	first_progenitor	0.0
579419	-0.33853170566677665	0.6890341	next_progenitor	0.0
583818	-0.33853170566677665	0.30199835	first_progenitor	0.0
583819	-0.33853170566677665	0.30199835	next_progenitor	153199.62
635475	-0.33853170566677665	0.34441742	first_progenitor	0.0
635476	-0.33853170566677665	0.34441742	next_progenitor	0.0
667654	-0.33853170566677665	1.1540129	first_progenitor	0.0
667655	-0.33853170566677665	1.1540129	next_progenitor	0.0
673691	-0.33853170566677665	0.26196092	first_progenitor	0.0
673693	-0.33853170566677665	0.26196092	next_progenitor	0.0
682750	-0.33853170566677665	0.2015039	first_progenitor	0.0
682756	-0.33853170566677665	0.2015039	next_progenitor	0.0
712399	-0.33853170566677665	0.17042823	first_progenitor	0.0
712400	-0.33853170566677665	0.17042823	next_progenitor	0.0
744254	-0.33853170566677665	0.22961703	first_progenitor	0.0
744255	-0.33853170566677665	0.22961703	next_progenitor	0.0
750564	-0.33853170566677665	0.35001233	first_progenitor	0.0
750565	-0.33853170566677665	0.35001233	next_progenitor	0.0
771488	-0.33853170566677665	0.53245777	first_progenitor	0.0
771489	-0.33853170566677665	0.53245777	next_progenitor	0.0
768202	-0.33853170566677665	0.1009836	first_progenitor	0.0
768205	-0.33853170566677665	0.1009836	next_progenitor	0.0
789542	-0.33853170566677665	0.33621708	first_progenitor	0.0
789543	-0.33853170566677665	0.33621708	next_progenitor	0.0
