	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
449	328241	0.0	0.12788972	Merger	27613977000.0	100	51	3.1221883	3.1221883	1	5	435.07953406292415	461.00854627608834
450	345584	0.0	0.31434166	Merger	8668071000.0	100	51	3.1044188	3.1044188	1	10	235.33917161955907	459.99772200284764
451	347555	0.0	0.35654142	Merger	12150733000.0	100	51	3.2884529	3.2884529	1	5	83.45278417764446	582.5614518825835
452	348313	0.0	0.3074241	Merger	23134814000.0	100	51	7.4764576	7.4764576	1	12	334.7712826531594	521.5366029191972
453	375411	0.0	0.5516893	Merger	542599800.0	100	51	0.22262459	0.22262459	1	38	35.926046200860426	195.85682817238842
454	384527	0.0	0.29146343	Merger	766521150.0	100	51	0.29172713	0.29172713	1	62	44.06690409952282	48.91435335358055
455	388523	0.0	0.5932534	Merger	935548700.0	100	51	0.58723646	0.58723646	2	6	214.874048783222	244.9985014335998
456	395779	0.0	0.25337186	Merger	13375446000.0	100	51	3.0765035	3.0765035	1	4	472.4605716162858	1274.212754512077
457	404088	0.0	0.105984904	Merger	5444829000.0	100	51	2.0145102	2.0145102	1	19	306.618910363788	478.1394003723953
458	416664	0.0	0.15311201	Merger	198532080.0	100	51	0.18711814	0.18711814	1	60	48.33650829776998	68.27979885473063
459	418932	0.0	0.16511726	Merger	3971153700.0	100	51	2.527301	2.527301	1	20	13.281428666484658	246.7851146844436
460	435391	0.0	0.13137574	Merger	339376740.0	100	51	0.19756752	0.19756752	1	97	39.96799677594018	84.57588479437186
461	446663	0.0	1.6598501	Merger	1064873900.0	100	51	1.0814828	1.0814828	1	10	23.64251878601048	475.1826317470303
462	454453	0.0	0.1692429	Merger	892164160.0	100	51	0.10317306	0.10317306	1	43	114.99680960195607	345.30582498211805
463	463860	0.0	0.14016946	Merger	3214808300.0	100	51	1.3076841	1.3076841	1	27	324.3394396643719	646.0486656008694
464	466542	0.0	0.33094764	Merger	2871643400.0	100	51	0.6244275	0.6244275	1	0	3674.332670810156	3693.820289133183
465	468325	0.0	0.12904517	Merger	2414539500.0	100	51	0.7638231	0.7638231	1	8	246.11322044679443	695.8302343357204
466	469397	0.0	0.30679917	Merger	1348263700.0	100	51	0.35833365	0.35833365	3	23	37.49284123869082	408.1188848514491
467	475529	0.0	0.2909235	Merger	1675079000.0	100	51	0.7820287	0.7820287	1	62	223.42333643104172	427.6443645545602
468	477318	0.0	0.36368176	Merger	705741900.0	100	51	0.2258156	0.2258156	1	15	34.012279611834	525.5968760611486
469	486320	0.0	2.187043	Merger	1523457400.0	100	51	0.83295596	0.83295596	1	34	10.216884277679245	341.54405355552717
470	495470	0.0	0.20867394	Merger	1811815300.0	100	51	0.7196675	0.7196675	2	7	1236.3169215412825	1317.0119263028805
471	499745	0.0	0.12287307	Merger	1282113800.0	100	51	0.35058218	0.35058218	2	10	639.7929036413952	848.847585682624
472	500430	0.0	1.2855976	Merger	462704220.0	100	51	0.41701046	0.41701046	1	61	10.930783778829625	124.31604914087774
473	517053	0.0	0.2529457	Merger	912617900.0	100	51	0.4201423	0.4201423	1	14	901.3874774542875	953.0156793797754
474	524066	0.0	0.18866782	Merger	434087840.0	100	51	0.09014706	0.09014706	1	186	416.6503047541315	419.8759853261004
475	529487	0.0	0.18679607	Merger	245516530.0	100	51	0.07449754	0.07449754	1	50	5.50753268897799	111.48674103081531
476	529989	0.0	2.4737923	Merger	135965970.0	100	51	0.023356378	0.023356378	1	8	85.31908777505387	295.4219490644804
477	541182	0.0	0.1326837	Merger	760618600.0	100	51	0.22917344	0.22917344	1	24	355.8810183249416	659.5194644692568
478	542828	0.0	0.1302367	Merger	139296290.0	100	51	0.041860983	0.041860983	1	62	70.52808963691115	381.73975388197476
479	543817	0.0	0.33399403	Merger	681727500.0	100	51	0.14777264	0.14777264	1	1	1492.7240033868097	2097.188408805555
480	545456	0.0	0.2016539	Merger	566389900.0	100	51	0.24621895	0.24621895	2	90	369.37160350929327	465.7596591389584
481	551692	0.0	0.17426777	Merger	324963360.0	100	51	0.18683182	0.18683182	1	5	913.0068530281345	1399.3981603509278
482	554915	0.0	0.20243274	Merger	424261440.0	100	51	0.1773056	0.1773056	1	76	143.72370249661867	183.56986259049413
483	556833	0.0	0.7458067	Merger	435019170.0	100	51	0.18234092	0.18234092	3	77	762.8807270554798	905.0453548769494
484	559540	0.0	0.11995223	Merger	285046000.0	100	51	0.032805257	0.032805257	2	21	526.5922673035303	570.8187727541673
485	560208	0.0	0.15815821	Merger	936619140.0	100	51	0.22122471	0.22122471	1	47	1003.4097721141122	1091.5223732764953
486	565767	0.0	0.15105037	Merger	455997820.0	100	51	0.039289195	0.039289195	1	30	425.76485213239744	573.5030928446768
487	575418	0.0	0.2331918	Merger	410553250.0	100	51	0.12808788	0.12808788	1	35	239.44767138820566	345.50127376036045
488	579620	0.0	0.983829	Merger	120859544.0	100	51	0.0112503925	0.0112503925	1	62	422.32578569662707	636.6174480134569
489	581256	0.0	0.24011977	Merger	337362600.0	100	51	0.11710989	0.11710989	1	4	1344.1639185356219	1495.8976182108772
490	584369	0.0	0.3106262	Merger	265897820.0	100	51	0.09489976	0.09489976	1	57	573.476083353944	601.036380680944
491	584851	0.0	0.13673878	Merger	186050450.0	100	51	0.13384409	0.13384409	1	19	444.6051670329556	472.40606041578445
492	585451	0.0	0.4738042	Merger	267827840.0	100	51	0.07617945	0.07617945	1	69	136.7948406608422	157.4064557780478
493	588303	0.0	0.10763967	Merger	165937170.0	100	51	0.12085904	0.12085904	2	50	743.0424592296079	1210.0683000117663
494	597899	0.0	0.105082944	Merger	212537520.0	100	51	0.036552906	0.036552906	1	6	272.6923730142058	571.6877801209394
495	606578	0.0	0.11949202	Merger	298741250.0	100	51	0.09787609	0.09787609	1	78	332.6737891590896	366.54857466816674
496	606645	0.0	0.9034112	Merger	106828264.0	100	51	0.095316194	0.095316194	1	20	112.62518559105631	835.8358640305163
497	620452	0.0	0.12868623	Merger	136375580.0	100	51	0.06302059	0.06302059	1	21	99.76963416183467	257.36849310854245
498	625119	0.0	0.18505907	Merger	164970740.0	100	51	0.032253694	0.032253694	1	19	165.8416198542019	254.00394894864357
499	639650	0.0	0.90684265	Merger	91685450.0	100	51	0.014515128	0.014515128	2	38	360.0586316366203	393.54108992219443
500	642733	0.0	2.1843145	Merger	147742450.0	100	51	0.05617226	0.05617226	3	114	526.0018486152824	537.1103447673621
501	654546	0.0	0.20638295	Merger	94931900.0	100	51	0.032943312	0.032943312	1	87	214.80755024530623	236.44550307382565
502	5	-0.1189298	0.10740212	first_progenitor	116306570000.0	1	51	0.00041018022	0.00041018022	0	26	389.93918831566157	470.2890384855123
503	33	-0.1189298	0.10740212	next_progenitor	3019465500.0	10	51	1.1710407	1.1710407	0	168	105.48048221442107	114.18667019857901
504	407434	-0.1189298	0.19520102	next_progenitor	5345428500.0	10	51	1.2219334	1.2219334	0	24	82.41119251416801	333.4434686641742
505	376409	-0.1189298	0.20647624	first_progenitor	773552400.0	1	51	0.16302517	0.16302517	0	38	40.602519477775566	66.87856086416294
506	476495	-0.1189298	0.12114809	next_progenitor	1075449500.0	10	51	0.31992963	0.31992963	0	18	119.16895690421497	152.85377174796741
507	563300	-0.1189298	0.19702955	next_progenitor	208721150.0	10	51	0.034115694	0.034115694	0	33	27.688383105246416	809.1360592513622
508	595535	-0.1189298	0.39276493	first_progenitor	90706290.0	1	51	0.03234944	0.03234944	0	10	941.6943446267593	1183.3053409276745
509	508121	-0.2816387097647927	0.24027151	next_progenitor	1699641100.0	10	51	0.42235416	0.42235416	0	10	874.220048178718	974.2522850402042
510	565033	-0.2816387097647927	0.18625255	first_progenitor	173533470.0	1	51	0.021865455	0.021865455	0	30	17.735793739231948	29.87645240660811
