Subfind_ID	t-t_merg	q	Type	mass
5	0.0	1.215618	Merger	179906460000.0
20684	0.0	0.12969765	Merger	111198440.0
141535	0.0	0.11563056	Merger	151114240.0
170854	0.0	0.21925512	Merger	203511840000.0
174285	0.0	0.7276809	Merger	4558914000.0
179566	0.0	0.17880489	Merger	16131028000.0
207650	0.0	0.4833249	Merger	86864570.0
214049	0.0	0.17273726	Merger	461354300.0
221464	0.0	0.14588341	Merger	79449380000.0
229310	0.0	0.17376213	Merger	96808140000.0
231310	0.0	0.1532702	Merger	1581604500.0
246581	0.0	0.24062693	Merger	682471700.0
255323	0.0	0.3907461	Merger	200891600.0
259018	0.0	0.1399512	Merger	108603380.0
264190	0.0	1.1551839	Merger	35548940000.0
268195	0.0	0.10572541	Merger	88488970.0
279152	0.0	0.22550903	Merger	25448940000.0
295275	0.0	0.26811734	Merger	105906110.0
298034	0.0	0.11828281	Merger	1061220540.0
314031	0.0	0.15727162	Merger	589642700.0
321617	0.0	0.11637972	Merger	14617772000.0
325348	0.0	2.296646	Merger	21997386000.0
348538	0.0	0.17200641	Merger	6834043000.0
355529	0.0	0.45056006	Merger	12024653000.0
358712	0.0	0.3011617	Merger	2612967700.0
361224	0.0	0.18657477	Merger	6555493400.0
365428	0.0	0.4475079	Merger	5250332000.0
368032	0.0	0.19376364	Merger	1316825900.0
372319	0.0	0.2637143	Merger	9575594000.0
386606	0.0	0.13820489	Merger	5347181600.0
389164	0.0	0.27470627	Merger	5723534300.0
396906	0.0	1.0858477	Merger	621177900.0
401343	0.0	0.2102469	Merger	1242212200.0
411482	0.0	0.24000302	Merger	279476930.0
411656	0.0	0.15568031	Merger	533966340.0
419863	0.0	0.46220714	Merger	85703230.0
429644	0.0	0.14552367	Merger	1986709100.0
430457	0.0	0.32140273	Merger	595652000.0
435041	0.0	0.32736582	Merger	1875597200.0
454948	0.0	0.10544823	Merger	1635672200.0
455937	0.0	0.24483863	Merger	1238674300.0
458166	0.0	1.5938936	Merger	848192000.0
460663	0.0	0.86382794	Merger	548214400.0
461961	0.0	0.16458341	Merger	1999409700.0
462039	0.0	1.3276869	Merger	1510963800.0
465051	0.0	0.39990395	Merger	1492669200.0
465951	0.0	0.44246447	Merger	859904640.0
471759	0.0	0.18831381	Merger	1253724300.0
474505	0.0	0.36896902	Merger	1755657700.0
477882	0.0	0.34190896	Merger	1009860700.0
482132	0.0	0.21918699	Merger	1181783000.0
486129	0.0	0.8907257	Merger	134653380.0
488747	0.0	0.24306233	Merger	1433307400.0
495680	0.0	0.6604233	Merger	592175170.0
498233	0.0	0.10798936	Merger	1196176500.0
499251	0.0	0.20864707	Merger	188225810.0
506336	0.0	1.5278856	Merger	86803224.0
508882	0.0	0.84524524	Merger	772068100.0
512297	0.0	0.10424413	Merger	918629700.0
514832	0.0	0.1615789	Merger	640218500.0
514962	0.0	0.2749938	Merger	177269260.0
516408	0.0	0.23344453	Merger	434842270.0
517062	0.0	0.6648506	Merger	332404380.0
518577	0.0	0.27285975	Merger	979004540.0
522781	0.0	0.18987939	Merger	311048130.0
523095	0.0	0.16200629	Merger	170883700.0
523588	0.0	0.41322303	Merger	153536430.0
525056	0.0	1.2370456	Merger	185052590.0
525098	0.0	0.12542324	Merger	124787460.0
527439	0.0	0.25900784	Merger	298334430.0
532046	0.0	1.2984856	Merger	155570300.0
541223	0.0	0.11116048	Merger	252364980.0
542649	0.0	1.2624711	Merger	393328670.0
543288	0.0	0.3047591	Merger	437113340.0
545992	0.0	0.146539	Merger	418047870.0
546500	0.0	0.12431776	Merger	296908060.0
550554	0.0	0.39812705	Merger	298516030.0
553556	0.0	0.17423363	Merger	209566530.0
554935	0.0	0.3350544	Merger	107857670.0
557104	0.0	0.122052014	Merger	166579230.0
558463	0.0	0.13037013	Merger	465826880.0
559525	0.0	0.23349722	Merger	364287680.0
560106	0.0	0.11959594	Merger	563365500.0
560278	0.0	0.6804174	Merger	261379680.0
562924	0.0	0.11120659	Merger	189366660.0
563967	0.0	0.10287709	Merger	445459740.0
567427	0.0	0.2885103	Merger	548518140.0
570775	0.0	0.15154403	Merger	139591400.0
571166	0.0	0.11838636	Merger	340138050.0
571244	0.0	0.8393941	Merger	165527820.0
577522	0.0	0.15595382	Merger	124849260.0
577648	0.0	0.14934288	Merger	240659300.0
578235	0.0	0.17650838	Merger	258524320.0
579121	0.0	0.15950333	Merger	242855400.0
580196	0.0	0.12007011	Merger	262308430.0
581972	0.0	0.14076366	Merger	309476670.0
583423	0.0	0.23768476	Merger	101859040.0
589320	0.0	0.40900323	Merger	240308500.0
595806	0.0	0.21808115	Merger	346938940.0
597230	0.0	0.39313844	Merger	150481890.0
598214	0.0	0.4704809	Merger	157935950.0
600146	0.0	0.4059849	Merger	123857656.0
603720	0.0	1.501644	Merger	91331240.0
608097	0.0	0.24528813	Merger	154870290.0
610403	0.0	0.21030913	Merger	136339150.0
624913	0.0	0.2512959	Merger	155493220.0
626518	0.0	0.13461986	Merger	141769360.0
645332	0.0	0.14237194	Merger	131655600.0
661506	0.0	0.90350187	Merger	153982930.0
662939	0.0	0.10842087	Merger	93713176.0
