	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4558	497763	597024600.0	0.11206518	0.0	0	9723.87516627629	9932.35852962601	532074	0
4460	491979	740715300.0	0.28480604	0.0	0	6123.312208391147	6176.659019150273	532354	0
6002	572842	278402660.0	0.0758333	0.0	0	4252.527683511477	5031.078880741857	534542	0
1633	217776	166447970.0	0.037817135	0.0	0	13430.440423059983	13949.958648435102	537985	0
2953	371068	141464060.0	0.0224259	0.0	0	19108.530079278058	19667.591385150477	541550	0
1238	167859	208075400.0	0.076808184	0.0	0	16537.319829428587	16581.596746235806	544783	0
5700	559810	123938940.0	0.14366846	0.0	0	12956.660966443274	13377.535471647776	555091	0
6231	582963	456443100.0	0.16408877	0.0	0	10069.980434830664	10370.959953146335	556643	0
1766	237551	374730780.0	0.065222085	0.0	0	4298.006183207398	4399.652162635754	556874	0
5611	555560	374014620.0	0.0727675	0.0	0	7001.575677812017	7194.395075057351	559381	0
6374	588978	424834980.0	0.15702577	0.0	0	4575.898657399994	5367.8990214805735	565513	0
7203	620845	226174880.0	0.08504353	0.0	0	12877.93046875369	13252.328369451465	568930	0
7174	619676	256459800.0	0.052205846	0.0	0	5959.874846819664	6088.869794393655	573149	0
2128	280795	268441760.0	1.2379665	0.0	0	9130.096896763276	9631.074929950664	574097	0
5265	538066	322137600.0	0.20816456	0.0	0	11081.916203105848	11311.407472337849	575769	0
8174	665638	138374960.0	0.022612024	0.0	0	4543.358838404779	4931.247301281496	577921	0
3381	412189	630427800.0	0.25051874	0.0	0	21403.705504246445	21916.727897041514	579286	0
7358	626831	134336300.0	0.021199232	0.0	0	17660.844598675565	18027.63704743971	581429	0
8196	666910	213283710.0	0.08807255	0.0	0	6452.519689813775	6593.1505617665125	592921	0
7642	638613	192686940.0	0.054009	0.0	0	17061.752818366498	17240.229777901004	596479	0
8117	661836	114866190.0	0.028384939	0.0	0	11479.29321256893	11540.889084490243	612358	0
7528	634368	143315200.0	0.041891973	0.0	0	21450.142944160136	21926.23713560308	613162	0
4927	519998	178615790.0	0.113874935	0.0	0	2826.237317700443	3048.199892184455	618763	0
2904	366635	124200900.0	0.1467697	0.0	0	20357.074236697084	20694.05991427031	620165	0
1660	221052	91570540.0	0.017224636	0.0	0	18712.07445202165	19163.89387549659	623386	0
7725	642192	134424080.0	0.042790283	0.0	0	17149.06853330398	17394.33854665057	624344	0
2058	272383	165847920.0	0.8437097	0.0	0	0.0	0.0	625841	0
1626	216461	93647790.0	0.013443418	0.0	0	4748.85641387233	4970.383577399837	633635	0
1113	151058	89975690.0	0.027816897	0.0	0	18470.520821327045	19066.169205066926	633946	0
6003	572843	111335250.0	0.03404138	0.0	0	4253.667930485544	5032.343348383499	641639	0
8422	685714	93338330.0	0.009743489	0.0	0	13073.925119017676	13426.985582530731	675083	0
5464	548541	148792900.0	0.05302537	0.0	0	15937.464940178124	16448.779225069437	451095	0
1531	204988	871803200.0	0.13286042	0.0	0	9381.712382379388	9976.987061001852	498749	0
5963	571294	1066005600.0	0.322762	0.0	0	10332.823577931757	10702.223240879825	544757	0
6562	596139	286252960.0	0.12882313	0.0	0	2420.5098008801137	2895.7332652057657	593492	0
8293	673661	122475280.0	0.015812814	0.0	0	19424.416921588927	19622.825670687133	628470	0
3770	444120	5497821700.0	2.537743	0.0	0	20637.65186211677	20707.170693167376	34	0
6903	608515	381983550.0	0.12410762	0.0	0	20349.705073522193	20963.5135452488	229981	0
7879	649685	183525730.0	0.050680097	0.0	0	12149.10088852428	12569.419566359347	529823	0
5833	565959	747505540.0	0.04080934	0.0	0	7536.126076484282	7889.920660847071	566955	0
5897	568626	325018660.0	0.06345041	0.0	0	16603.4131970056	16659.52673634498	580458	0
4726	508489	1920724900.0	0.53351736	0.0	0	14586.965250321291	14627.663742031147	481803	0
976	133854	160365440.0	0.04914509	0.0	0	10837.630598242118	11452.685909222166	592448	0
4923	519846	651937340.0	0.22443849	0.0	0	6633.56703352181	6893.551509937385	587067	0
