	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
31	142	362402	0.0	0.11581207	Merger	9029572000.0	100	48
32	143	381397	0.0	0.34733045	Merger	87624410.0	100	48
33	144	382571	0.0	0.14180951	Merger	8310903000.0	100	48
34	145	393315	0.0	0.27398947	Merger	7734358000.0	100	48
35	146	398451	0.0	0.30921182	Merger	8015307300.0	100	48
36	147	405814	0.0	0.16838072	Merger	2052149400.0	100	48
37	148	406237	0.0	0.11892378	Merger	244697710.0	100	48
38	149	411158	0.0	0.12431415	Merger	2392729600.0	100	48
39	150	422391	0.0	0.34764293	Merger	185199380.0	100	48
40	151	422973	0.0	0.37421447	Merger	232780560.0	100	48
41	152	426532	0.0	1.436772	Merger	7228197400.0	100	48
42	153	434196	0.0	1.4767894	Merger	2903207200.0	100	48
43	154	434319	0.0	0.3122078	Merger	2278603300.0	100	48
44	155	436866	0.0	0.25189564	Merger	3486212900.0	100	48
45	156	438440	0.0	0.39236128	Merger	2513816600.0	100	48
46	157	442038	0.0	0.4170431	Merger	3304007400.0	100	48
47	158	449009	0.0	0.17830947	Merger	3020245500.0	100	48
48	159	449501	0.0	0.18995287	Merger	1787795300.0	100	48
49	160	451786	0.0	0.34102586	Merger	1134395100.0	100	48
50	161	453867	0.0	0.13635144	Merger	3433469200.0	100	48
51	162	454324	0.0	0.12585121	Merger	241630660.0	100	48
52	163	456462	0.0	0.12939498	Merger	433238100.0	100	48
53	164	457845	0.0	0.20158732	Merger	1408021500.0	100	48
54	165	461917	0.0	0.76861924	Merger	797892740.0	100	48
55	166	462320	0.0	0.7513908	Merger	1987177700.0	100	48
56	167	481249	0.0	0.10847053	Merger	90644424.0	100	48
57	168	484560	0.0	0.21014987	Merger	1680311200.0	100	48
58	169	487898	0.0	0.4112495	Merger	976160300.0	100	48
59	170	488648	0.0	0.12755683	Merger	1162670100.0	100	48
60	171	492120	0.0	0.22606951	Merger	96790820.0	100	48
61	172	496005	0.0	0.40211618	Merger	957771900.0	100	48
62	173	511461	0.0	0.13078988	Merger	477085150.0	100	48
63	174	511733	0.0	0.15059923	Merger	580692400.0	100	48
64	175	512666	0.0	0.2850468	Merger	442126980.0	100	48
65	176	514057	0.0	0.5189322	Merger	814084540.0	100	48
66	177	524602	0.0	0.2843971	Merger	597340900.0	100	48
67	178	526920	0.0	0.2603718	Merger	658086600.0	100	48
68	179	528460	0.0	0.124591805	Merger	535391360.0	100	48
69	180	529052	0.0	0.10329497	Merger	116907070.0	100	48
70	181	533450	0.0	0.27137715	Merger	331738400.0	100	48
71	182	536300	0.0	0.18824913	Merger	201735360.0	100	48
72	183	541596	0.0	0.15103374	Merger	350744030.0	100	48
73	184	542881	0.0	0.11624386	Merger	88916500.0	100	48
74	185	547354	0.0	0.38093543	Merger	402519420.0	100	48
75	186	550326	0.0	0.11385706	Merger	86974010.0	100	48
76	187	552657	0.0	0.21894006	Merger	286064740.0	100	48
77	188	553401	0.0	0.21973687	Merger	402524200.0	100	48
78	189	564160	0.0	0.40284964	Merger	297745800.0	100	48
79	190	565766	0.0	1.4414796	Merger	108897256.0	100	48
80	191	571937	0.0	0.31241366	Merger	144148850.0	100	48
81	192	574672	0.0	0.3149951	Merger	125153850.0	100	48
82	193	579486	0.0	0.4605335	Merger	101127270.0	100	48
83	194	580911	0.0	0.105224125	Merger	298332350.0	100	48
84	195	582892	0.0	0.10977781	Merger	134981810.0	100	48
85	196	583366	0.0	0.50341064	Merger	329461730.0	100	48
86	197	585285	0.0	0.30836552	Merger	136725280.0	100	48
87	198	586733	0.0	0.1716918	Merger	140266350.0	100	48
88	199	586966	0.0	0.18150203	Merger	87165784.0	100	48
89	200	587388	0.0	0.2558139	Merger	95025970.0	100	48
90	201	606682	0.0	0.14324473	Merger	325898980.0	100	48
91	202	609332	0.0	0.29507264	Merger	142834990.0	100	48
92	203	619505	0.0	0.102166496	Merger	113429310.0	100	48
93	204	630035	0.0	0.29442897	Merger	88336170.0	100	48
94	205	633020	0.0	0.12177902	Merger	87674536.0	100	48
95	206	634764	0.0	0.39685833	Merger	87331350.0	100	48
96	207	637374	0.0	0.9780182	Merger	85531240.0	100	48
97	208	638006	0.0	0.17120571	Merger	86951450.0	100	48
98	209	640051	0.0	0.33260524	Merger	103177260.0	100	48
99	301	527799	-0.1493930599999995	0.10001493	next_progenitor	97633250.0	10	48
100	308	525504	-0.1493930599999995	0.15673554	first_progenitor	109948840.0	1	48
101	388	612368	-0.1493930599999995	0.21189968	first_progenitor	157923950.0	1	48
102	398	20	-0.3013930599999996	0.15597397	first_progenitor	1072210400.0	1	48
103	472	484689	-0.3013930599999996	0.36672476	next_progenitor	1413283800.0	10	48
104	537	607997	-0.3013930599999996	0.15765965	first_progenitor	108113000.0	1	48
105	641	550805	-0.4973930600000003	0.15105037	next_progenitor	759046100.0	10	48
106	662	612749	-0.4973930600000003	0.18505907	next_progenitor	165888770.0	10	48
