	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
273	525737	0.0	0.19611405	Merger	549482050.0	100	49	0.22706482	0.22706482	1.0	16	1214.2994342842724	1307.1114534029648
274	526199	0.0	0.87399745	Merger	164410130.0	100	49	0.21692336	0.21692336	1.0	55	198.1819006695629	261.8398330301096
275	526486	0.0	0.20743851	Merger	235429820.0	100	49	0.039802983	0.039802983	1.0	28	261.3231823925624	266.6982706698642
276	527749	0.0	0.10001493	Merger	276013300.0	100	49	0.18311019	0.18311019	2.0	15	468.5325820133546	559.4635374879446
277	527830	0.0	0.10261728	Merger	404048770.0	100	49	0.082004346	0.082004346	1.0	14	12.132273581143002	526.6724413624028
278	532965	0.0	0.40201405	Merger	351358900.0	100	49	0.03633511	0.03633511	1.0	56	364.1038766306173	497.1627086042223
279	533541	0.0	0.29483005	Merger	423776320.0	100	49	0.09250266	0.09250266	1.0	71	9.975491004357325	607.6708719358513
280	535215	0.0	0.15673554	Merger	675955400.0	100	49	0.15300475	0.15300475	1.0	75	197.80976903823571	463.9086481133882
281	538373	0.0	0.19180861	Merger	319931870.0	100	49	0.048430987	0.048430987	1.0	18	234.08891551853094	443.73988055043014
282	538910	0.0	0.14671625	Merger	397983460.0	100	49	0.08765604	0.08765604	1.0	26	13.984815202587562	260.90905599005293
283	541944	0.0	0.99449605	Merger	120060460.0	100	49	0.053000446	0.053000446	1.0	39	10.062793232395437	14.329391445998048
284	546686	0.0	0.34360754	Merger	136849870.0	100	49	0.09294018	0.09294018	2.0	18	70.39507352578606	225.97778888188233
285	549821	0.0	0.12519905	Merger	393455780.0	100	49	0.13606475	0.13606475	1.0	6	1079.4156941632307	1228.2344219606407
286	550108	0.0	0.13769193	Merger	192424240.0	100	49	0.041463666	0.041463666	1.0	84	289.91220577802534	306.1589879080602
287	552227	0.0	0.3190055	Merger	471925900.0	100	49	0.13401765	0.13401765	1.0	102	306.8254248201647	641.7704996336115
288	556778	0.0	0.17813653	Merger	216114220.0	100	49	0.07943673	0.07943673	1.0	18	827.8121516050742	1114.5227309694815
289	557693	0.0	0.99329746	Merger	347317300.0	100	49	0.20138115	0.20138115	1.0	38	250.22535427770907	370.1139849777868
290	560229	0.0	0.16570842	Merger	482786460.0	100	49	0.09252097	0.09252097	1.0	52	137.1831210769631	379.46145084298274
291	562798	0.0	0.12482711	Merger	210323730.0	100	49	0.03164704	0.03164704	1.0	94	157.84136882585673	345.6854142734464
292	571271	0.0	0.11133031	Merger	134369630.0	100	49	0.09611126	0.09611126	2.0	52	758.822363890239	1277.8412048646835
293	579153	0.0	0.26214024	Merger	280165060.0	100	49	0.11855964	0.11855964	1.0	2	1280.7835652306064	1578.1134418629001
294	584563	0.0	0.26860213	Merger	225292110.0	100	49	0.06154242	0.06154242	1.0	31	416.8145850265286	644.3573387619649
295	586064	0.0	0.11936104	Merger	195656530.0	100	49	0.0874819	0.0874819	1.0	24	643.7305540587117	866.5401982065969
296	588219	0.0	0.2516876	Merger	252103400.0	100	49	0.06799848	0.06799848	1.0	16	1340.3356665351412	1527.121171718645
297	588760	0.0	0.24301635	Merger	334725500.0	100	49	0.069706	0.069706	1.0	44	561.3174579429916	578.5928115582986
298	588976	0.0	0.26443365	Merger	164346500.0	100	49	0.045611095	0.045611095	1.0	148	26.883103468376138	408.58936984777466
299	589079	0.0	0.15499833	Merger	238006100.0	100	49	0.08803761	0.08803761	1.0	48	558.3465126164289	594.1440502032998
300	589214	0.0	0.12212694	Merger	185339420.0	100	49	0.09962534	0.09962534	1.0	78	526.7477305722956	608.1679479376584
301	589897	0.0	0.584877	Merger	120195690.0	100	49	0.09424032	0.09424032	1.0	77	3.5930516119378146	273.5429373005535
302	590148	0.0	0.33007258	Merger	269960450.0	100	49	0.195925	0.195925	1.0	312	264.710692148184	275.6990948496224
303	594591	0.0	0.2557515	Merger	210984480.0	100	49	0.0991092	0.0991092	2.0	96	531.4495834279251	541.1613428015719
304	601900	0.0	0.24345684	Merger	94487520.0	100	49	0.070182905	0.070182905	1.0	46	302.58465801763407	422.8303486609284
305	604307	0.0	0.52888495	Merger	148974830.0	100	49	0.060952634	0.060952634	1.0	179	336.7262367303819	457.712909744477
306	605291	0.0	0.458294	Merger	168729490.0	100	49	0.025477486	0.025477486	1.0	144	185.96811116022926	215.6874397605535
307	608494	0.0	0.99357295	Merger	122801010.0	100	49	0.049692187	0.049692187	1.0	26	184.8713864203181	255.61742872859975
308	609514	0.0	0.124232136	Merger	125180850.0	100	49	0.05301981	0.05301981	1.0	20	235.5117464208775	380.4748799014555
309	610527	0.0	0.16153769	Merger	165619980.0	100	49	0.056958567	0.056958567	1.0	59	275.2590122732511	300.83753851825406
310	611561	0.0	0.34175354	Merger	185589580.0	100	49	0.07797147	0.07797147	1.0	51	305.6649190397707	666.9697950725173
311	612860	0.0	0.23461413	Merger	100487750.0	100	49	0.050454237	0.050454237	1.0	79	224.2913785539582	268.2725758353475
312	618714	0.0	0.5251293	Merger	85752460.0	100	49	0.0552706	0.0552706	1.0	103	542.2744046318066	551.2691139491303
313	619071	0.0	0.1922203	Merger	87308510.0	100	49	0.038975406	0.038975406	1.0	41	625.1587262699436	717.6122151228732
314	622156	0.0	0.31647658	Merger	109688080.0	100	49	0.050736185	0.050736185	1.0	14	860.931866488733	989.792491443954
315	624362	0.0	0.2722066	Merger	98189210.0	100	49	0.0431128	0.0431128	1.0	25	757.1653858913215	1048.9709965059644
316	625525	0.0	0.2040162	Merger	159299380.0	100	49	0.08604968	0.08604968	2.0	141	162.30575269562286	278.77933577109786
317	625622	0.0	0.32427984	Merger	136296880.0	100	49	0.024243904	0.024243904	2.0	9	1024.0243242872114	1180.4921906265256
318	625815	0.0	0.2332054	Merger	85954216.0	100	49	0.028786326	0.028786326	1.0	358	163.53054689735353	217.38408053615757
319	628094	0.0	0.16576007	Merger	131665050.0	100	49	0.049613718	0.049613718	1.0	61	247.65577834484927	417.3093552894824
320	629038	0.0	0.12576605	Merger	126776320.0	100	49	0.017222838	0.017222838	2.0	24	150.83535661808958	820.9555567906594
321	633377	0.0	0.18114716	Merger	111940700.0	100	49	0.03488584	0.03488584	1.0	414	32.07831352466029	147.1581767337776
322	635464	0.0	0.21189968	Merger	201208030.0	100	49	0.07220233	0.07220233	2.0	170	204.76152562541756	215.24751492008693
323	636993	0.0	0.27291927	Merger	86389976.0	100	49	0.058824833	0.058824833	1.0	57	206.54927865094913	214.1035699542226
324	648234	0.0	2.0285301	Merger	104655470.0	100	49	0.05446087	0.05446087	1.0	148	313.5219565723339	453.01230658156413
325	652022	0.0	0.1781538	Merger	103265110.0	100	49	0.035127193	0.035127193	1.0	524	79.67337251917418	367.87153723734957
326	20	-0.1520000000000001	0.15597397	first_progenitor	23249205000.0	1	49	12.492268	12.492268	0.0	61	16.844484212142884	102.16906378866945
327	630975	-0.1520000000000001	1.5166973	next_progenitor	207378600.0	10	49	0.040332098	0.040332098	1.0	61	269.65292144861536	714.2309117096626
328	78054	-0.3480000000000007	0.9163625	first_progenitor	2903130400.0	1	49	0.6078941	0.6078941	0.0	60	17.33472329062614	19.92303764716158
329	520901	-0.3480000000000007	2.4737923	next_progenitor	956398400.0	10	49	0.1629395	0.1629395	1.0	46	411.9801410338559	484.99783060616267
330	532383	-0.3480000000000007	0.1326837	first_progenitor	671757500.0	1	49	0.21093553	0.21093553	0.0	4	904.2832889170431	1092.7883330800341
331	616734	-0.3480000000000007	0.18505907	next_progenitor	142700210.0	10	49	0.041834984	0.041834984	0.0	193	50.64817625886548	149.6187648994588
332	2	-0.4669298000000008	0.10740212	first_progenitor	332578620000.0	1	49	11.652209	11.652209	0.0	10	913.2232971512207	916.9419373360048
333	24	-0.4669298000000008	0.10740212	next_progenitor	7020748000.0	10	49	0.4760415	0.4760415	0.0	117	245.63112548758667	271.0371073876616
