	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1458	196855	27876518000.0	4.936356	0.0	0	20682.1033624373	21596.867654301426	279796	0
2452	318115	35529126000.0	3.7766936	0.0	0	14645.910077536048	14719.37553994376	298219	0
7025	608818	239229800.0	0.091768555	0.0	0	14990.574722017853	15095.864217452261	330862	0
3989	456374	3579614700.0	0.72058165	0.0	0	12911.97308624264	13298.888164583275	336361	0
1858	248877	18801238000.0	13.588228	0.0	0	10946.617721215265	11260.236259957026	348296	0
8139	660741	308034340.0	0.06355689	0.0	0	10113.412795996697	10423.325290266912	351498	0
3164	390146	13602510000.0	3.0988564	0.0	0	15345.021902882005	16160.284258918216	353158	0
964	135194	13894074000.0	3.917242	0.0	0	11500.836967932315	11604.166357222217	357910	0
3080	381614	10276269000.0	4.2584033	0.0	0	13565.520160215947	14286.514385568582	362181	0
3315	403599	9433820000.0	3.3658173	0.0	0	19269.814967404276	20020.376632499723	362402	0
6333	581637	88055990.0	0.032495767	0.0	0	13678.87667377559	14191.256099477112	381397	0
3258	399081	7573366000.0	2.2011235	0.0	0	6597.4976706301195	6682.647658137382	382571	0
2946	370619	7691614000.0	2.925861	0.0	0	8369.694039994334	8490.997044620735	393315	0
3364	408266	8521287700.0	2.8053296	0.0	0	6055.014784205849	6073.396571616689	398451	0
4763	505573	2197282300.0	0.79705596	0.0	0	2437.649737146844	2858.7846102565545	405814	0
3825	444562	259178530.0	0.092799	0.0	0	11863.117328662758	12123.779685644919	406237	0
1910	254534	2370771000.0	0.50825673	0.0	0	21141.149907650528	21943.7186228826	411158	0
760	103497	175686060.0	0.018242123	0.0	6	1001.3029260193606	1022.871542350885	422391	0
3136	386779	218896560.0	0.039009776	0.0	1	1985.5176600988736	2009.062217581509	422973	0
3747	438948	7216460300.0	2.1555512	0.0	0	18453.12787113593	19176.326105324115	426532	0
484	64772	3126343400.0	0.17894657	0.0	0	17901.151780813292	18533.343952665575	434196	0
4098	463766	2513937700.0	1.0189853	0.0	0	9748.18114713924	10350.254415580168	434319	0
28	28	3451268600.0	0.1656147	0.0	6	449.8180917715667	486.86210438208553	436866	0
4148	467386	2338982000.0	0.719138	0.0	0	12801.58284653074	12882.70490537133	438440	0
542	73941	3168102400.0	1.1649778	0.0	0	6413.685330453948	6760.7387866246345	442038	0
4318	478843	3078967600.0	1.8797385	0.0	0	13481.126388124016	13652.904814485526	449009	0
3610	428135	1674763400.0	1.8753997	0.0	0	18823.7792277166	19560.67096210675	449501	0
5466	542690	1240169700.0	0.55292016	0.0	0	12818.370683659457	13573.900086787186	451786	0
3961	454435	3775163600.0	1.5273398	0.0	0	12608.518686687252	13279.852326117787	453867	0
6311	580676	242233200.0	0.05793531	0.0	0	18382.908262495093	18923.48670946143	454324	0
6479	587248	400789600.0	0.08545779	0.0	0	10237.193646630525	11029.389331641361	456462	0
5368	537909	1405470800.0	0.124602385	0.0	0	14359.17048287917	14639.45145912691	457845	0
5315	535107	793129000.0	0.23819007	0.0	0	4217.11687077946	4394.353914839674	461917	0
2132	281912	1886826200.0	0.8473425	0.0	0	16162.924273049766	16203.70322642807	462320	0
7034	609172	86063590.0	0.037987206	0.0	0	12979.915256186043	13094.11044159911	481249	0
3566	424662	1577191800.0	0.43382102	0.0	0	15131.54743332321	15325.668008418754	484560	0
3734	438061	923697600.0	0.17938854	0.0	0	16331.760079798407	17050.722674824017	487898	0
5226	530393	1221534100.0	0.5087061	0.0	0	18922.7844077596	19218.141991222474	488648	0
8197	664557	93353740.0	0.016889352	0.0	0	17282.096085237325	17593.866311395064	492120	0
5008	518781	973017660.0	0.47431806	0.0	0	16314.79063505554	16853.92575434993	496005	0
1082	148166	524510140.0	0.16598721	0.0	0	7196.807573657752	7217.48679866275	511461	0
4168	468864	595050800.0	0.035801202	0.0	0	11912.36316868041	12612.253968906425	511733	0
6345	582131	401478080.0	0.079422824	0.0	0	8301.145417093248	8301.529675254349	512666	0
5665	551904	790074400.0	0.21031302	0.0	0	14839.039724862545	15701.80600045492	514057	0
3908	450647	548347600.0	0.16084585	0.0	0	13093.96732266233	13674.07994853506	524602	0
1798	240504	654273700.0	0.26629952	0.0	0	10014.252165298776	10618.540320378219	526920	0
202	20875	567412000.0	0.008729335	0.0	0	2789.7888511858914	2823.919813324562	528460	0
7981	651225	127312536.0	0.02105575	0.0	0	15668.891181179286	16327.25572590916	529052	0
7069	610365	330222000.0	0.10100691	0.0	0	4280.075711901098	4637.15366315453	533450	0
2305	300043	197453460.0	0.083759114	0.0	0	19021.693462956166	19740.803218238016	536300	0
6776	598963	336947700.0	0.0850875	0.0	0	17723.950851942045	18130.05232100683	541596	0
8113	658620	94652300.0	0.014086925	0.0	0	7302.8123174124	8155.954691740992	542881	0
5340	536444	426328260.0	0.20325498	0.0	0	17096.163901344997	17923.151239632345	547354	0
4034	459731	86289460.0	0.10829513	0.0	0	6476.6114916674005	6675.673233145498	550326	0
4245	474089	262287250.0	0.095686585	0.0	0	18304.54973911618	18902.121761536484	552657	0
6159	574262	387319700.0	0.20211633	0.0	0	10458.872452098653	11382.797124901857	553401	0
4695	501474	273478460.0	0.04452963	0.0	0	19141.130587138265	19967.853906156746	564160	0
8041	654390	106547930.0	0.02003295	0.0	0	9582.877334814728	10414.681731524637	565766	0
7794	641737	153708940.0	0.041824523	0.0	0	3985.4973288163665	4357.341942658775	571937	0
316	37687	123288060.0	0.034471806	0.0	0	20407.764887862188	21152.371066526743	574672	0
1938	257530	102587030.0	0.07076063	0.0	0	15829.8835920385	16534.09861298847	579486	0
6796	599772	302656350.0	0.12290295	0.0	0	13929.129914750356	14501.230489999309	580911	0
4828	509270	125192780.0	0.018852752	0.0	0	9455.708898058749	10289.429620722209	582892	0
7132	613189	321391070.0	0.11076207	0.0	0	11984.388718915648	12706.421222221239	583366	0
8108	658330	146009840.0	0.037696782	0.0	0	15676.620469911331	15855.147642831515	585285	0
7058	609987	131315464.0	0.0520033	0.0	0	19403.229967434	20128.772788475795	586733	0
8415	686716	89769580.0	0.011657767	0.0	0	12199.883602830962	12802.009298361723	586966	0
2247	293717	89968810.0	0.017794909	0.0	0	14108.388922391383	14360.862825685588	587388	0
6853	601964	323771620.0	0.077515766	0.0	0	22193.346428835855	23071.188663447923	606682	0
7639	634671	135720110.0	0.036462188	0.0	0	7763.854552438332	7986.962602038265	609332	0
249	20955	110064920.0	0.8692539	0.0	0	0.0	0.0	619505	0
5939	564586	87201780.0	0.021439686	0.0	0	15479.557159305876	15568.365474173277	630035	0
5100	523667	85931670.0	0.026245704	0.0	0	20866.164926186997	21441.69535741745	633020	0
8333	676786	89357650.0	0.020413185	0.0	0	16111.712954819668	16138.05405646956	634764	0
4636	497987	91625290.0	0.013259063	0.0	0	22593.464662705108	23405.00561259799	637374	0
7996	651787	91761944.0	0.015118991	0.0	0	20409.83916237118	21324.06974294642	638006	0
7184	615633	108678840.0	0.031825464	0.0	0	4670.786284319593	5416.293381977504	640051	0
7680	636667	91714360.0	0.036622453	0.0	0	6188.570556567505	6217.466486692748	527799	0
8396	684283	103397784.0	0.011095493	0.0	0	11377.210569203677	11592.17901713218	525504	0
6777	598974	170708930.0	0.0691673	0.0	0	22229.289406118438	23093.166877426556	612368	0
4955	516104	1065533200.0	0.25190866	0.0	0	18780.78940700998	18979.862440081608	20	0
4701	501887	1329460500.0	0.4234895	0.0	6	355.8988813769344	504.2130072774286	484689	0
7016	608545	114083176.0	0.04594894	0.0	0	12527.004815896653	12973.195946533267	607997	0
6143	573523	695092200.0	0.28914356	0.0	0	14200.752960686166	14962.825023890426	550805	0
6230	576946	158996380.0	0.026245506	0.0	0	4527.701277228958	5451.280035305098	612749	0
