Subfind_ID	t-t_merg	q	Type	mass
3	0.0	0.10740212	Merger	129156400000.0
42285	0.0	0.18920821	Merger	403877300.0
83786	0.0	0.6870531	Merger	10800942000.0
91261	0.0	0.20276208	Merger	40513343000.0
99539	0.0	1.0496464	Merger	548766780000.0
111187	0.0	0.4900213	Merger	341165280000.0
150589	0.0	0.16741374	Merger	474367680.0
179894	0.0	0.14514138	Merger	199506840000.0
179896	0.0	0.384596	Merger	946264450.0
182349	0.0	0.13636528	Merger	14907463000.0
186295	0.0	0.16491708	Merger	92901144.0
218608	0.0	0.19520102	Merger	6499362000.0
224855	0.0	0.15680858	Merger	116444094000.0
228491	0.0	0.12982903	Merger	13513765000.0
229933	0.0	0.19469574	Merger	170404210.0
239715	0.0	1.288899	Merger	708221060.0
246229	0.0	0.16888285	Merger	85938190.0
257103	0.0	0.22618106	Merger	109109576.0
260131	0.0	0.1496737	Merger	78021860000.0
261718	0.0	0.13552308	Merger	3402727200.0
280122	0.0	0.5186468	Merger	17265013000.0
295917	0.0	0.76816285	Merger	634922200.0
298421	0.0	1.1090782	Merger	820542500.0
306717	0.0	0.19638607	Merger	2844627000.0
314308	0.0	0.26288503	Merger	21594077000.0
329777	0.0	0.4750531	Merger	8535706600.0
330653	0.0	0.17427343	Merger	37427080000.0
340719	0.0	0.120372504	Merger	537466940.0
355111	0.0	0.27163708	Merger	14578013000.0
356343	0.0	0.22775069	Merger	18623371000.0
367681	0.0	0.17372125	Merger	201329150.0
377268	0.0	0.45099843	Merger	358579170.0
377796	0.0	0.15954891	Merger	501279170.0
384915	0.0	0.13349637	Merger	5062428000.0
385195	0.0	0.20647624	Merger	3142783200.0
386046	0.0	1.1670328	Merger	9818373000.0
404606	0.0	0.18384838	Merger	275223870.0
418493	0.0	0.2312486	Merger	3316486100.0
419151	0.0	0.29345167	Merger	2918428000.0
436584	0.0	0.17779176	Merger	4051768300.0
439328	0.0	0.18267076	Merger	4164709400.0
440095	0.0	0.10755981	Merger	1458838000.0
441215	0.0	0.3370932	Merger	2640245200.0
449969	0.0	0.84449005	Merger	1194944600.0
463287	0.0	1.6027741	Merger	456267520.0
467422	0.0	0.14182109	Merger	921504700.0
472609	0.0	0.31711864	Merger	415700600.0
485068	0.0	0.12114809	Merger	753866300.0
489947	0.0	0.2170492	Merger	795672500.0
499056	0.0	1.4180903	Merger	1480292100.0
501395	0.0	0.12511683	Merger	974073860.0
506435	0.0	0.13331038	Merger	196498320.0
511907	0.0	0.27323765	Merger	1551602400.0
515437	0.0	0.1431597	Merger	1055373630.0
517477	0.0	0.16730617	Merger	967190200.0
518041	0.0	0.83709025	Merger	161212620.0
523456	0.0	0.20834313	Merger	339599420.0
523710	0.0	0.24025904	Merger	264307200.0
534051	0.0	0.58915496	Merger	861889700.0
536401	0.0	0.19091791	Merger	213502500.0
541144	0.0	0.33728236	Merger	272305540.0
541606	0.0	0.25643253	Merger	260240030.0
542581	0.0	0.15265802	Merger	366635500.0
543376	0.0	0.27381107	Merger	971690560.0
546788	0.0	0.11514969	Merger	369479600.0
547388	0.0	0.11297087	Merger	170768110.0
547633	0.0	0.3813285	Merger	365129340.0
548474	0.0	0.117603436	Merger	309356160.0
548604	0.0	0.18450674	Merger	796367300.0
549145	0.0	0.20544	Merger	725516740.0
559700	0.0	0.2609903	Merger	327070200.0
566125	0.0	0.16179693	Merger	97447770.0
567549	0.0	0.2515191	Merger	191826720.0
570529	0.0	0.3100025	Merger	232941780.0
571499	0.0	0.16765338	Merger	231894190.0
571637	0.0	0.19702955	Merger	193092640.0
576240	0.0	0.2623286	Merger	265983300.0
583172	0.0	0.33159512	Merger	257611040.0
587984	0.0	0.10111777	Merger	472530200.0
589723	0.0	1.0812937	Merger	191847420.0
592754	0.0	0.17129228	Merger	132885930.0
594912	0.0	0.30053052	Merger	146559650.0
595254	0.0	1.4570858	Merger	255091180.0
595588	0.0	0.19036764	Merger	461415200.0
596761	0.0	0.19257092	Merger	255688960.0
601150	0.0	0.108660966	Merger	323387040.0
602809	0.0	0.39276493	Merger	242848940.0
605289	0.0	1.3572165	Merger	224605580.0
605958	0.0	0.6366299	Merger	222675890.0
614490	0.0	0.13886221	Merger	162553800.0
618849	0.0	0.17180604	Merger	188513230.0
624548	0.0	0.12299784	Merger	147415860.0
624669	0.0	0.111507356	Merger	213363420.0
627353	0.0	0.11914189	Merger	182855760.0
630489	0.0	0.18212044	Merger	185978290.0
634605	0.0	0.10245814	Merger	86127640.0
640845	0.0	0.118251085	Merger	130578370.0
641027	0.0	0.8667388	Merger	103471860.0
649657	0.0	0.13879897	Merger	93860500.0
728595	0.0	0.15476638	Merger	85873350.0
