	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
365	422061	0.0	0.12023234	Merger	239832140.0	100	50	0.09704024	1.0	64	61.41011724821228	115.98362487394637
366	423764	0.0	0.4121955	Merger	297309470.0	100	50	0.2570228	1.0	20	21.296877424170845	362.24848690283017
367	425045	0.0	2.0349078	Merger	4105612300.0	100	50	1.0191176	1.0	6	1045.0765493412591	1429.1548256195313
368	443188	0.0	0.15904339	Merger	3738055200.0	100	50	1.9099106	2.0	92	245.58145452563144	252.87512987757515
369	448200	0.0	0.97951865	Merger	464855140.0	100	50	0.4300232	1.0	10	18.111713452092356	30.6937144954774
370	459478	0.0	0.21949694	Merger	400188770.0	100	50	0.082794644	1.0	16	43.5109261251431	56.42964161021871
371	464204	0.0	0.47451842	Merger	3314632000.0	100	50	1.4780319	1.0	30	335.07445663174525	373.1625862281233
372	465702	0.0	0.12770808	Merger	2136056000.0	100	50	0.3188208	1.0	14	352.1288839635641	685.9093416755991
373	467276	0.0	0.112336606	Merger	2187522000.0	100	50	0.42041972	1.0	11	594.0332185572909	1861.57380719339
374	472470	0.0	0.17855509	Merger	204825600.0	100	50	0.27113545	1.0	35	8.702668163617576	103.87727170878581
375	477170	0.0	0.63313	Merger	3145296400.0	100	50	0.53012216	1.0	67	567.4636348883863	711.4646021143627
376	481519	0.0	0.33214024	Merger	97777900.0	100	50	0.07997242	1.0	74	18.351981797322633	34.54931423621322
377	486383	0.0	0.36672476	Merger	316945760.0	100	50	0.20699364	1.0	71	33.06113597944328	77.91726685526379
378	501359	0.0	0.13212398	Merger	383764300.0	100	50	0.28169727	1.0	20	39.53880280136825	167.10716814426658
379	505878	0.0	1.2015443	Merger	1116726900.0	100	50	0.15042616	1.0	39	478.59415021047306	483.44366355028177
380	513478	0.0	0.4331654	Merger	1219233500.0	100	50	0.31825563	1.0	45	385.0235941117061	614.9489260049272
381	514427	0.0	0.21875489	Merger	93151120.0	100	50	0.026138524	1.0	28	47.339651101506924	189.1102008950286
382	519787	0.0	1.3982015	Merger	741827800.0	100	50	0.29162604	1.0	15	263.39515410812896	807.0989614652462
383	529231	0.0	0.14010364	Merger	927606600.0	100	50	0.19458008	1.0	19	243.85986837594044	470.9484450503326
384	531125	0.0	0.22175238	Merger	108133320.0	100	50	0.044568438	2.0	140	96.20682875549855	125.77344338755013
385	532074	0.0	0.18331455	Merger	540407200.0	100	50	0.1003102	1.0	21	323.3656135945742	347.7141362531791
386	532354	0.0	0.23746076	Merger	723651100.0	100	50	0.17263359	1.0	3	1429.1368983477305	1807.7770358921546
387	534542	0.0	0.16041583	Merger	295347620.0	100	50	0.07229106	1.0	33	463.9982309866914	760.6502794584353
388	537985	0.0	1.150545	Merger	183703520.0	100	50	0.05701595	1.0	219	115.83543205008269	141.23825475008934
389	541550	0.0	0.13630128	Merger	138965870.0	100	50	0.038557984	1.0	562	328.06508182215117	421.4849477514703
390	544783	0.0	0.15220268	Merger	224311900.0	100	50	0.06109103	2.0	25	144.4930147932636	549.8190437862359
391	555091	0.0	0.16474542	Merger	116012590.0	100	50	0.0466199	1.0	72	23.016771330115848	209.82567599538666
392	556643	0.0	0.14690591	Merger	493734500.0	100	50	0.10501725	1.0	6	299.5978058112575	1152.638519978778
393	556874	0.0	0.15157339	Merger	347650560.0	100	50	0.0486579	1.0	47	542.5215088508232	667.3187037139933
394	559381	0.0	0.15819237	Merger	393719840.0	100	50	0.10852106	1.0	134	330.0842718544264	420.90155335068704
395	565513	0.0	0.2395492	Merger	407128260.0	100	50	0.12999557	1.0	69	245.9305811375044	256.82393907489484
396	568930	0.0	1.794506	Merger	227046990.0	100	50	0.05714388	2.0	24	932.8895572637002	1059.903897286077
397	573149	0.0	0.13482471	Merger	248237620.0	100	50	0.09543382	1.0	35	450.84074186190514	481.08118044247846
398	574097	0.0	0.37551075	Merger	292574300.0	100	50	0.09369756	1.0	224	707.3656747053419	1030.8998513142567
399	575769	0.0	0.14397351	Merger	335853570.0	100	50	0.1440978	1.0	76	182.61571363767015	183.1185928042701
400	577921	0.0	0.123892404	Merger	148557580.0	100	50	0.14693865	3.0	51	751.8555152965961	1245.5489914716898
401	579286	0.0	0.1252109	Merger	603859600.0	100	50	0.09130392	1.0	30	317.9166378186876	330.92934548715596
402	581429	0.0	0.55573267	Merger	135170670.0	100	50	0.06883792	1.0	89	468.8606928504986	649.3384697050914
403	592921	0.0	0.1250964	Merger	201031780.0	100	50	0.04477667	1.0	58	487.60503645356556	774.8555001189192
404	596479	0.0	0.40086582	Merger	198564500.0	100	50	0.040107172	1.0	300	221.04292259286743	264.03184144063806
405	612358	0.0	0.50839525	Merger	119024930.0	100	50	0.020305896	1.0	91	176.00507062499935	499.68413917520445
406	613162	0.0	1.2297542	Merger	152415090.0	100	50	0.07937086	2.0	27	541.3025113324676	1122.4401347558487
407	618763	0.0	0.64572036	Merger	190048020.0	100	50	0.051429644	1.0	65	253.75449812201902	464.4347820128789
408	620165	0.0	0.11092094	Merger	121006744.0	100	50	0.042749025	1.0	62	190.037141363128	288.99198083794454
409	623386	0.0	0.109713756	Merger	96489464.0	100	50	0.07435123	2.0	9	493.8250898044698	966.9775041937302
410	624344	0.0	0.17432489	Merger	143007170.0	100	50	0.038856976	1.0	36	450.7429874519234	526.7896047623196
411	625841	0.0	0.15765965	Merger	163433140.0	100	50	0.031402323	1.0	101	138.16141618163445	803.9674833355177
412	633635	0.0	0.13750643	Merger	90492504.0	100	50	0.032238506	1.0	37	354.3949549250273	392.2846770324837
413	633946	0.0	0.186737	Merger	94400104.0	100	50	0.036628	1.0	67	299.5976563504633	315.86260281443793
414	641639	0.0	1.5166973	Merger	104137650.0	100	50	0.041521452	1.0	232	389.5196898411242	395.0105946568366
415	675083	0.0	0.13146906	Merger	85997320.0	100	50	0.021345418	1.0	227	73.42162212098225	158.87739501272074
416	451095	-0.1960000000000006	0.12904517	next_progenitor	155735860.0	10	50	0.029934864	0.0	207	22.375199374615512	185.52327071244034
417	498749	-0.1960000000000006	0.18866782	next_progenitor	883792200.0	10	50	0.2503249	0.0	17	785.1774927739455	1142.0689763197006
418	544757	-0.1960000000000006	0.15815821	next_progenitor	1041226050.0	10	50	0.11623161	1.0	44	331.7609634670626	953.4262201983555
419	593492	-0.1960000000000006	0.11949202	first_progenitor	311155680.0	1	50	0.076820046	0.0	36	166.88297800613168	278.08489006590565
420	628470	-0.1960000000000006	0.90684265	next_progenitor	128409120.0	10	50	0.061700176	0.0	124	145.49511280520136	191.12677336762277
421	34	-0.3149298000000007	0.10740212	next_progenitor	5632498700.0	10	50	0.1480508	0.0	129	95.28838362138247	117.80985237688522
422	229981	-0.3149298000000007	1.288899	first_progenitor	382535500.0	1	50	1.6285046	0.0	106	4.729427909912945	8.250640242442728
423	529823	-0.3149298000000007	0.33728236	next_progenitor	190797400.0	10	50	0.11028653	0.0	33	15.480997380717973	166.01640792853777
424	566955	-0.3149298000000007	0.33159512	first_progenitor	679095230.0	1	50	0.10448086	0.0	16	799.5027255409299	1090.08442842353
425	580458	-0.3149298000000007	0.19257092	next_progenitor	312770080.0	10	50	0.080280006	0.0	62	58.74662316449161	339.865832441521
426	481803	-0.4776387097647934	0.10633054	first_progenitor	1966273700.0	1	50	0.43686536	0.0	11	346.16992506906706	775.8121681009775
427	592448	-0.4776387097647934	0.13263758	next_progenitor	174106540.0	10	50	0.05149715	0.0	62	392.4582501749842	434.8222186846602
428	587067	-0.4776387097647934	0.55941933	next_progenitor	592718500.0	10	50	0.19930655	0.0	3	1353.737860216891	1526.8122014786843
