Subfind_ID	t-t_merg	q	Type	mass
407670	-0.4973930600000003	0.7772356	first_progenitor	0.0
407669	-0.4973930600000003	0.7772356	next_progenitor	0.0
37235	-0.4973930600000003	0.13831039	first_progenitor	0.0
37256	-0.4973930600000003	0.13831039	next_progenitor	0.0
999	-0.4973930600000003	0.9163625	first_progenitor	907525.1
999	-0.4973930600000003	0.9163625	next_progenitor	907525.1
117877	-0.4973930600000003	0.2819642	first_progenitor	0.0
117878	-0.4973930600000003	0.2819642	next_progenitor	0.0
196838	-0.4973930600000003	0.18029553	first_progenitor	0.0
196840	-0.4973930600000003	0.18029553	next_progenitor	0.0
667266	-0.4973930600000003	0.15782401	first_progenitor	0.0
667267	-0.4973930600000003	0.15782401	next_progenitor	151321.9
201803	-0.4973930600000003	0.14594093	first_progenitor	0.0
201808	-0.4973930600000003	0.14594093	next_progenitor	184452.86
592527	-0.4973930600000003	0.17681372	first_progenitor	0.0
592528	-0.4973930600000003	0.17681372	next_progenitor	0.0
259008	-0.4973930600000003	0.19701341	first_progenitor	0.0
259010	-0.4973930600000003	0.19701341	next_progenitor	0.0
255321	-0.4973930600000003	0.39445296	first_progenitor	0.0
255322	-0.4973930600000003	0.39445296	next_progenitor	50722.004
270320	-0.4973930600000003	0.18396865	first_progenitor	0.0
273618	-0.4973930600000003	0.18396865	next_progenitor	726665.3
289417	-0.4973930600000003	1.1388272	first_progenitor	0.0
289423	-0.4973930600000003	1.1388272	next_progenitor	0.0
999	-0.4973930600000003	7.8685446	first_progenitor	907525.1
999	-0.4973930600000003	7.8685446	next_progenitor	907525.1
310265	-0.4973930600000003	0.12788972	first_progenitor	86545.34
310267	-0.4973930600000003	0.12788972	next_progenitor	146507.0
371827	-0.4973930600000003	0.31434166	first_progenitor	0.0
371828	-0.4973930600000003	0.31434166	next_progenitor	0.0
337494	-0.4973930600000003	0.35654142	first_progenitor	0.0
337496	-0.4973930600000003	0.35654142	next_progenitor	0.0
328406	-0.4973930600000003	0.3074241	first_progenitor	0.0
328407	-0.4973930600000003	0.3074241	next_progenitor	0.0
423711	-0.4973930600000003	0.5516893	first_progenitor	0.0
423714	-0.4973930600000003	0.5516893	next_progenitor	0.0
364409	-0.4973930600000003	0.29146343	first_progenitor	0.0
364414	-0.4973930600000003	0.29146343	next_progenitor	0.0
448897	-0.4973930600000003	0.5932534	first_progenitor	58525210.0
444244	-0.4973930600000003	0.5932534	next_progenitor	59271.64
365070	-0.4973930600000003	0.25337186	first_progenitor	0.0
365071	-0.4973930600000003	0.25337186	next_progenitor	0.0
381701	-0.4973930600000003	0.105984904	first_progenitor	0.0
381702	-0.4973930600000003	0.105984904	next_progenitor	0.0
399784	-0.4973930600000003	0.15311201	first_progenitor	0.0
399792	-0.4973930600000003	0.15311201	next_progenitor	0.0
392178	-0.4973930600000003	0.16511726	first_progenitor	0.0
392181	-0.4973930600000003	0.16511726	next_progenitor	0.0
449548	-0.4973930600000003	0.13137574	first_progenitor	0.0
449553	-0.4973930600000003	0.13137574	next_progenitor	0.0
434897	-0.4973930600000003	1.6598501	first_progenitor	337387.6
429641	-0.4973930600000003	1.6598501	next_progenitor	74035.92
433079	-0.4973930600000003	0.1692429	first_progenitor	0.0
433081	-0.4973930600000003	0.1692429	next_progenitor	0.0
436816	-0.4973930600000003	0.14016946	first_progenitor	0.0
429544	-0.4973930600000003	0.14016946	next_progenitor	0.0
448493	-0.4973930600000003	0.33094764	first_progenitor	0.0
443532	-0.4973930600000003	0.33094764	next_progenitor	0.0
438413	-0.4973930600000003	0.12904517	first_progenitor	0.0
438414	-0.4973930600000003	0.12904517	next_progenitor	0.0
458640	-0.4973930600000003	0.30679917	first_progenitor	0.0
458645	-0.4973930600000003	0.30679917	next_progenitor	0.0
411898	-0.4973930600000003	0.2909235	first_progenitor	0.0
411900	-0.4973930600000003	0.2909235	next_progenitor	0.0
474077	-0.4973930600000003	0.36368176	first_progenitor	0.0
474079	-0.4973930600000003	0.36368176	next_progenitor	0.0
469475	-0.4973930600000003	2.187043	first_progenitor	172312.89
469472	-0.4973930600000003	2.187043	next_progenitor	0.0
468952	-0.4973930600000003	0.20867394	first_progenitor	0.0
