	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
527	218608	0.0	0.19520102	Merger	6499362000.0	100	52	0.7920874	0.7920874	1	37	325.1236268099227	328.57375169806664
528	224855	0.0	0.15680858	Merger	116444094000.0	100	52	10.078854	10.078854	1	4	150.24549049459384	1021.3204642728708
529	228491	0.0	0.12982903	Merger	13513765000.0	100	52	2.8778675	2.8778675	1	15	82.1869878486176	440.3790958901344
530	229933	0.0	0.19469574	Merger	170404210.0	100	52	0.041847426	0.041847426	1	160	78.03944621545143	97.17013853631963
531	239715	0.0	1.288899	Merger	708221060.0	100	52	1.9460684	1.9460684	1	77	5.032523964044256	16.543458379558643
532	246229	0.0	0.16888285	Merger	85938190.0	100	52	0.043394428	0.043394428	1	65	100.67214919594525	126.80605327244004
533	257103	0.0	0.22618106	Merger	109109576.0	100	52	0.00617313	0.00617313	1	86	215.35455302640065	224.15539811335134
534	260131	0.0	0.1496737	Merger	78021860000.0	100	52	9.000626	9.000626	1	2	1002.5718905982669	1918.0165674508648
535	261718	0.0	0.13552308	Merger	3402727200.0	100	52	1.8517847	1.8517847	1	10	71.65618534396738	81.7070468514181
536	280122	0.0	0.5186468	Merger	17265013000.0	100	52	23.591732	23.591732	1	13	37.32287212744982	557.2048319510296
537	295917	0.0	0.76816285	Merger	634922200.0	100	52	0.2608265	0.2608265	1	40	45.19686126304002	64.95027840286669
538	298421	0.0	1.1090782	Merger	820542500.0	100	52	0.5316059	0.5316059	1	18	23.888841175539643	61.64976294329433
539	306717	0.0	0.19638607	Merger	2844627000.0	100	52	3.803472	3.803472	2	37	9.984439254669729	14.712281870202792
540	314308	0.0	0.26288503	Merger	21594077000.0	100	52	1.9789333	1.9789333	1	8	187.34641834384553	506.32740376196153
541	329777	0.0	0.4750531	Merger	8535706600.0	100	52	5.176943	5.176943	1	17	13.317762631707737	14.106003847388934
542	330653	0.0	0.17427343	Merger	37427080000.0	100	52	10.823511	10.823511	1	0	2000.1057630804137	2310.6284903417204
543	340719	0.0	0.120372504	Merger	537466940.0	100	52	0.115465105	0.115465105	1	67	196.41050560258776	489.2459344890643
544	355111	0.0	0.27163708	Merger	14578013000.0	100	52	2.7773192	2.7773192	1	11	791.176506920164	1000.1497180190842
545	356343	0.0	0.22775069	Merger	18623371000.0	100	52	1.859795	1.859795	1	10	887.8511739440809	996.399715327494
546	367681	0.0	0.17372125	Merger	201329150.0	100	52	0.22779965	0.22779965	1	29	84.29528489376126	99.92899748965908
547	377268	0.0	0.45099843	Merger	358579170.0	100	52	0.11619754	0.11619754	1	66	99.32971242180385	121.33437366529223
548	377796	0.0	0.15954891	Merger	501279170.0	100	52	0.13218479	0.13218479	1	16	173.9053372849822	1031.8060692845731
549	384915	0.0	0.13349637	Merger	5062428000.0	100	52	0.8659951	0.8659951	1	5	227.98624706854875	556.010670919758
550	385195	0.0	0.20647624	Merger	3142783200.0	100	52	1.8895547	1.8895547	1	35	32.989941157695206	546.3679462232973
551	386046	0.0	1.1670328	Merger	9818373000.0	100	52	1.6324689	1.6324689	1	5	1082.8149244257916	1397.7367806767952
552	404606	0.0	0.18384838	Merger	275223870.0	100	52	0.09964945	0.09964945	1	124	108.87755353253928	164.0341057068307
553	418493	0.0	0.2312486	Merger	3316486100.0	100	52	1.1800944	1.1800944	1	50	475.97575590902505	603.853494838949
554	419151	0.0	0.29345167	Merger	2918428000.0	100	52	1.2703128	1.2703128	1	12	152.76280947939912	241.50884868945025
555	436584	0.0	0.17779176	Merger	4051768300.0	100	52	0.8104305	0.8104305	1	4	640.581687332086	777.8412552046666
556	439328	0.0	0.18267076	Merger	4164709400.0	100	52	2.62267	2.62267	2	8	363.754395820004	371.2964514664908
557	440095	0.0	0.10755981	Merger	1458838000.0	100	52	0.66465324	0.66465324	1	96	67.16355741938403	248.06452451743948
558	441215	0.0	0.3370932	Merger	2640245200.0	100	52	1.0572429	1.0572429	1	24	241.54475898202028	549.6119453065461
559	449969	0.0	0.84449005	Merger	1194944600.0	100	52	0.95612884	0.95612884	2	9	20.112948704536823	465.98069786679054
560	463287	0.0	1.6027741	Merger	456267520.0	100	52	0.08391828	0.08391828	2	87	94.07463672755087	322.02955354560356
561	467422	0.0	0.14182109	Merger	921504700.0	100	52	1.5036829	1.5036829	1	51	13.962577353812117	33.34878432369653
562	472609	0.0	0.31711864	Merger	415700600.0	100	52	0.3264177	0.3264177	1	12	17.65493381612527	335.410982308103
563	485068	0.0	0.12114809	Merger	753866300.0	100	52	0.2175766	0.2175766	1	88	403.3224632843423	616.310351497378
564	489947	0.0	0.2170492	Merger	795672500.0	100	52	0.51831913	0.51831913	1	30	510.0213925848055	831.0494718152626
565	499056	0.0	1.4180903	Merger	1480292100.0	100	52	0.5447212	0.5447212	1	47	290.5434036032187	522.1862261365943
566	501395	0.0	0.12511683	Merger	974073860.0	100	52	0.80126494	0.80126494	1	30	6.578792766243231	230.45871228828213
567	506435	0.0	0.13331038	Merger	196498320.0	100	52	0.08368902	0.08368902	1	99	76.96938879350715	277.7940640333427
568	511907	0.0	0.27323765	Merger	1551602400.0	100	52	0.3293512	0.3293512	1	21	712.033837235752	718.0690561467595
569	515437	0.0	0.1431597	Merger	1055373630.0	100	52	0.34058607	0.34058607	1	40	531.0335838705354	546.2745494601784
570	517477	0.0	0.16730617	Merger	967190200.0	100	52	0.3824645	0.3824645	1	42	639.2163891468482	832.1360340559263
571	518041	0.0	0.83709025	Merger	161212620.0	100	52	0.107500196	0.107500196	2	64	2.913686077601646	1082.3841712810151
572	523456	0.0	0.20834313	Merger	339599420.0	100	52	0.5527186	0.5527186	1	16	99.58578898440568	327.8907897704741
573	523710	0.0	0.24025904	Merger	264307200.0	100	52	0.1178141	0.1178141	1	62	105.63965413296596	142.1048192830853
574	534051	0.0	0.58915496	Merger	861889700.0	100	52	0.19101393	0.19101393	1	31	192.37197024547206	229.07405276304425
575	536401	0.0	0.19091791	Merger	213502500.0	100	52	0.124564774	0.124564774	1	45	91.82612276707215	610.1616380297121
576	541144	0.0	0.33728236	Merger	272305540.0	100	52	0.058106642	0.058106642	1	84	44.941353214120035	185.6597301180729
577	541606	0.0	0.25643253	Merger	260240030.0	100	52	0.109650895	0.109650895	1	41	43.12812444850744	319.76883658935947
578	542581	0.0	0.15265802	Merger	366635500.0	100	52	0.15048628	0.15048628	1	12	38.49633550651169	261.2970685025074
579	543376	0.0	0.27381107	Merger	971690560.0	100	52	0.32137194	0.32137194	1	26	932.1106223416579	1228.9679740041447
580	546788	0.0	0.11514969	Merger	369479600.0	100	52	0.10951421	0.10951421	1	63	171.3039831866551	227.674016532352
581	547388	0.0	0.11297087	Merger	170768110.0	100	52	0.15278138	0.15278138	1	109	133.60341181714833	463.70093963286143
582	547633	0.0	0.3813285	Merger	365129340.0	100	52	0.074233755	0.074233755	1	61	168.63733104481094	194.81450427959857
583	548474	0.0	0.117603436	Merger	309356160.0	100	52	0.04697471	0.04697471	1	26	716.2014198171095	756.1138070908023
584	548604	0.0	0.18450674	Merger	796367300.0	100	52	0.21662436	0.21662436	1	40	402.2894283656174	406.12310917627696
585	549145	0.0	0.20544	Merger	725516740.0	100	52	0.30397975	0.30397975	1	67	359.2132024350925	447.0725219705596
586	559700	0.0	0.2609903	Merger	327070200.0	100	52	0.073960416	0.073960416	1	41	1042.3106951757345	1281.5643997854306
587	566125	0.0	0.16179693	Merger	97447770.0	100	52	0.10489727	0.10489727	1	165	22.493363994370263	120.39923897555366
588	567549	0.0	0.2515191	Merger	191826720.0	100	52	0.15176553	0.15176553	1	17	259.44296408045096	499.30420402508145
589	570529	0.0	0.3100025	Merger	232941780.0	100	52	0.07150366	0.07150366	2	47	170.74479902041764	355.68567859985694
590	571499	0.0	0.16765338	Merger	231894190.0	100	52	0.083704874	0.083704874	1	55	215.58534746087514	220.34436466132797
591	571637	0.0	0.19702955	Merger	193092640.0	100	52	0.01876732	0.01876732	1	10	387.0676632323305	390.60135627332556
592	576240	0.0	0.2623286	Merger	265983300.0	100	52	0.099216916	0.099216916	1	74	289.13414169545	510.76117408514574
593	583172	0.0	0.33159512	Merger	257611040.0	100	52	0.039620437	0.039620437	1	23	264.6956599968279	461.96499436838
594	587984	0.0	0.10111777	Merger	472530200.0	100	52	0.06931921	0.06931921	1	139	505.11848351361033	620.1742655493159
595	589723	0.0	1.0812937	Merger	191847420.0	100	52	0.08450758	0.08450758	2	19	444.195370260218	463.37252983547694
596	592754	0.0	0.17129228	Merger	132885930.0	100	52	0.10047678	0.10047678	1	129	130.30751029284806	167.04751034001333
597	594912	0.0	0.30053052	Merger	146559650.0	100	52	0.03368338	0.03368338	1	138	43.38826865981916	161.49119700620767
598	595254	0.0	1.4570858	Merger	255091180.0	100	52	0.08642976	0.08642976	1	106	44.76075391214132	278.27578099660894
599	595588	0.0	0.19036764	Merger	461415200.0	100	52	0.08762355	0.08762355	1	31	421.31334552344987	974.9917956626883
600	596761	0.0	0.19257092	Merger	255688960.0	100	52	0.073552966	0.073552966	1	31	190.19470606044177	228.04469016792874
601	601150	0.0	0.108660966	Merger	323387040.0	100	52	0.16983426	0.16983426	1	25	327.21447156051636	976.7237349583744
602	602809	0.0	0.39276493	Merger	242848940.0	100	52	0.018200468	0.018200468	1	194	236.14650630654023	340.1868174804665
603	605289	0.0	1.3572165	Merger	224605580.0	100	52	0.09240022	0.09240022	2	61	254.5596315832549	490.44488792746307
604	605958	0.0	0.6366299	Merger	222675890.0	100	52	0.08317522	0.08317522	1	60	309.9894093838197	328.81706016207454
605	614490	0.0	0.13886221	Merger	162553800.0	100	52	0.075266026	0.075266026	1	72	688.6832528648206	710.54217881486
606	618849	0.0	0.17180604	Merger	188513230.0	100	52	0.03242003	0.03242003	1	88	490.6113454148531	582.0296110132059
607	624548	0.0	0.12299784	Merger	147415860.0	100	52	0.074703924	0.074703924	1	6	1024.7645473467676	1115.198865777055
608	624669	0.0	0.111507356	Merger	213363420.0	100	52	0.068219006	0.068219006	1	44	666.7438459197361	670.5184850219665
609	627353	0.0	0.11914189	Merger	182855760.0	100	52	0.047763065	0.047763065	2	48	223.28852917668385	232.38700674229565
610	630489	0.0	0.18212044	Merger	185978290.0	100	52	0.0744013	0.0744013	1	44	144.36174963676643	157.43331511823524
611	634605	0.0	0.10245814	Merger	86127640.0	100	52	0.041651707	0.041651707	1	11	896.7436838091637	987.2401580742262
612	640845	0.0	0.118251085	Merger	130578370.0	100	52	0.054239456	0.054239456	1	43	454.7429857086045	475.1464093043124
613	641027	0.0	0.8667388	Merger	103471860.0	100	52	0.026972523	0.026972523	1	65	475.7695457940187	478.1545765879299
614	649657	0.0	0.13879897	Merger	93860500.0	100	52	0.02157845	0.02157845	1	54	146.01001449458232	166.13761173363855
615	728595	0.0	0.15476638	Merger	85873350.0	100	52	0.008892341	0.008892341	1	77	166.14437506506067	246.6749284922261
616	46	-0.1627089097647927	1.1938322	first_progenitor	926423360.0	1	52	0.2617686	0.2617686	0	275	165.72866312407726	180.20079708773432
617	52	-0.1627089097647927	1.1938322	next_progenitor	2935920000.0	10	52	0.0070860377	0.0070860377	0	166	54.69484230022189	67.70149973348883
618	460361	-0.1627089097647927	0.4537533	first_progenitor	2498420500.0	1	52	1.2819856	1.2819856	1	21	405.2996657755976	454.15539371846126
619	555667	-0.1627089097647927	1.4952862	next_progenitor	553306800.0	10	52	0.1394387	0.1394387	0	78	511.88541193701076	543.8338041930662
