	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4069	471589	3069467100.0	1.2250935	0.0	0	15347.521040899028	15467.743875443744	466542	0
4834	520593	2585590500.0	0.7841877	0.0	0	14908.893248603621	15009.506509942048	468325	0
4780	517647	1338570400.0	1.1484579	0.0	0	19831.921492898928	20148.739079845167	469397	0
3396	418452	1687041200.0	0.3097038	0.0	0	15323.316839798637	15404.165517733292	475529	0
5045	532289	705377700.0	0.13477144	0.0	0	20225.026681335647	20439.039084658678	477318	0
4162	478423	1550553200.0	0.9830855	0.0	0	19309.35706616332	19741.6247585842	486320	0
2402	317506	1928266000.0	0.49184656	0.0	0	19412.05469473522	19833.36923761621	495470	0
885	121129	1309985700.0	0.007857667	0.0	0	13218.513079955243	13552.392095832802	499745	0
5418	551922	489391900.0	0.15295278	0.0	0	18201.252748270792	18314.675400350952	500430	0
5192	540120	1001389800.0	0.09995355	0.0	0	5728.151865649054	5912.005892092271	517053	0
6348	592717	411068260.0	0.17899203	0.0	0	15569.589852728512	15676.210806185058	524066	0
2978	378298	256674560.0	0.02295976	0.0	0	19929.34595714689	20174.97632800248	529487	0
7992	658974	124431660.0	0.026963284	0.0	0	15952.541382059979	16091.94709116281	529989	0
4590	505618	716334600.0	0.13496628	0.0	0	10012.964320908437	10238.361330855501	541182	0
8197	669831	146657170.0	0.031427298	0.0	0	6676.799929619072	6886.489280811117	542828	0
1960	265823	698094140.0	0.23062278	0.0	0	10459.436911744517	11003.720483221317	543817	0
5067	533440	599870800.0	0.23654506	0.0	0	10715.346706799543	10968.125787457357	545456	0
6153	585050	322935460.0	0.09079012	0.0	0	15499.095773594348	16064.013723202514	551692	0
2435	319768	438335400.0	0.03052556	0.0	0	5775.84502280502	6170.76540918538	554915	0
2948	376268	394652830.0	0.09913375	0.0	0	9000.895517128087	9346.008137165387	556833	0
2595	337802	274376060.0	0.09147123	0.0	0	18799.029402567798	19093.62944332658	559540	0
6061	580931	868466050.0	0.08700501	0.0	5	1002.5820917686867	1283.6243370144507	560208	0
6265	589391	463500450.0	0.09819941	0.0	0	14839.956616643485	14841.065669295662	565767	0
3562	433341	393192770.0	0.09374547	0.0	0	5391.105579262621	5485.348128877847	575418	0
2651	342954	125466310.0	0.035849154	0.0	0	19350.109766511603	19535.03582851177	579620	0
5566	559360	365709100.0	0.12613395	0.0	0	16000.923580724038	16265.481632280533	581256	0
6930	614534	271644160.0	0.07139718	0.0	0	16244.956161884622	16699.481014186214	584369	0
7261	627704	185821230.0	0.07314564	0.0	0	19408.835971315457	19699.83265542244	584851	0
1341	179543	243632100.0	0.06515205	0.0	0	15483.079837343083	15702.756671383171	585451	0
1681	227809	165650240.0	0.058678243	0.0	0	15122.343049192421	15130.240547042742	588303	0
875	121119	204959150.0	0.056508746	0.0	0	13434.059423341092	13761.342880075888	597899	0
7753	647921	311007900.0	0.085143775	0.0	0	13612.938852710422	13745.700639981156	606578	0
7984	658645	101204890.0	0.02337808	0.0	0	12625.76783117817	13098.157587647316	606645	0
2767	355331	146226900.0	0.011304816	0.0	0	4511.38089012161	4978.675370378207	620452	0
8092	663635	150612050.0	0.036037058	0.0	0	17274.95582164559	17488.79545054801	625119	0
5799	569544	97438470.0	0.11776525	0.0	0	9245.854912599742	9285.343453961545	639650	0
8068	662569	153787680.0	0.050955955	0.0	0	15904.679362395822	16093.28440378735	642733	0
8247	673330	104415370.0	0.030252615	0.0	0	11390.671335555642	11892.120332392988	654546	0
1604	217352	115153930000.0	14.247319	0.0	0	9998.608697584194	10499.024975370388	5	0
1086	150547	3160769000.0	0.34430137	0.0	4	1161.6085821811218	1600.6731346580877	33	0
2984	378888	5565660000.0	1.5971118	0.0	0	12141.209207532891	12190.240346114624	407434	0
5886	573369	710981200.0	0.094782494	0.0	0	15467.838257898211	15897.479576624839	376409	0
4753	515965	1051035500.0	0.11902014	0.0	0	10911.8012067471	10965.660611644113	476495	0
7020	618177	227091520.0	0.10896126	0.0	0	18000.31322611292	18285.666907074927	563300	0
5565	559303	87838630.0	0.011449643	0.0	0	4380.395318993437	4731.776762818991	595535	0
960	133264	1719264600.0	0.05316196	0.0	0	3809.659751748269	4245.686356753322	508121	0
6522	599045	167561150.0	0.06311306	0.0	0	17146.030118066155	17216.94739545307	565033	0
