	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
57	506336	0.0	1.5278856	Merger	86803224.0	100	47	0.06783208	0.06783208	2	60	122.02514424461506	176.30854642558484
58	508882	0.0	0.84524524	Merger	772068100.0	100	47	0.24211596	0.24211596	1	37	496.317141775613	586.1767542798527
59	512297	0.0	0.10424413	Merger	918629700.0	100	47	0.22147568	0.22147568	1	44	431.22386265550153	496.1884778848093
60	514832	0.0	0.1615789	Merger	640218500.0	100	47	0.09162743	0.09162743	1	23	877.4029263241468	1279.2371102726713
61	514962	0.0	0.2749938	Merger	177269260.0	100	47	0.09500834	0.09500834	1	80	15.207190435463948	716.4954806273831
62	516408	0.0	0.23344453	Merger	434842270.0	100	47	0.31993407	0.31993407	1	8	760.9296716718294	1350.5199330998084
63	517062	0.0	0.6648506	Merger	332404380.0	100	47	0.2710018	0.2710018	1	28	418.18552185803014	526.8974791437198
64	518577	0.0	0.27285975	Merger	979004540.0	100	47	0.1761672	0.1761672	2	0	2291.2764883123455	2433.6331145152053
65	522781	0.0	0.18987939	Merger	311048130.0	100	47	0.17302296	0.17302296	2	9	540.0645708330877	625.9461959232951
66	523095	0.0	0.16200629	Merger	170883700.0	100	47	0.07133243	0.07133243	1	116	19.734465410041047	49.723136134835435
67	523588	0.0	0.41322303	Merger	153536430.0	100	47	0.2294844	0.2294844	2	22	99.73045986235991	189.372048347299
68	525056	0.0	1.2370456	Merger	185052590.0	100	47	0.056404278	0.056404278	2	11	258.59449073922895	1642.5220489683156
69	525098	0.0	0.12542324	Merger	124787460.0	100	47	0.12913617	0.12913617	2	225	29.297261811526344	170.57016221462987
70	527439	0.0	0.25900784	Merger	298334430.0	100	47	0.09541823	0.09541823	1	27	725.0216601475757	732.6135135791754
71	532046	0.0	1.2984856	Merger	155570300.0	100	47	0.044916566	0.044916566	2	20	15.787453387518712	25.098539888706327
72	541223	0.0	0.11116048	Merger	252364980.0	100	47	0.071018025	0.071018025	1	12	363.99094131377535	403.15426048565314
73	542649	0.0	1.2624711	Merger	393328670.0	100	47	0.1502429	0.1502429	2	11	524.9612255479882	610.9594127693081
74	543288	0.0	0.3047591	Merger	437113340.0	100	47	0.09432972	0.09432972	2	69	146.81808128222187	290.27886274687893
75	545992	0.0	0.146539	Merger	418047870.0	100	47	0.15838099	0.15838099	1	84	174.2348833791918	391.17616693394535
76	546500	0.0	0.12431776	Merger	296908060.0	100	47	0.20960477	0.20960477	1	11	12.68763650353998	249.94396308149007
77	550554	0.0	0.39812705	Merger	298516030.0	100	47	0.05834404	0.05834404	1	31	857.8739871864863	1048.1817277070272
78	553556	0.0	0.17423363	Merger	209566530.0	100	47	0.04015054	0.04015054	1	16	823.5112431305795	831.0669034470834
79	554935	0.0	0.3350544	Merger	107857670.0	100	47	0.047726493	0.047726493	1	75	434.67317767790934	441.14738228976995
80	557104	0.0	0.122052014	Merger	166579230.0	100	47	0.05845044	0.05845044	1	50	10.090116769215273	145.85610629542896
81	558463	0.0	0.13037013	Merger	465826880.0	100	47	0.115934744	0.115934744	2	44	215.25656847738605	388.4552627319718
82	559525	0.0	0.23349722	Merger	364287680.0	100	47	0.082336605	0.082336605	1	81	164.19524309017677	260.5026371621106
83	560106	0.0	0.11959594	Merger	563365500.0	100	47	0.07512367	0.07512367	1	25	109.96105787630079	368.62125055123676
84	560278	0.0	0.6804174	Merger	261379680.0	100	47	0.15595894	0.15595894	1	18	239.1320983831385	622.3030266473937
85	562924	0.0	0.11120659	Merger	189366660.0	100	47	0.18110797	0.18110797	1	139	108.0375647849327	207.6460233663237
86	563967	0.0	0.10287709	Merger	445459740.0	100	47	0.16179338	0.16179338	1	32	474.7398621775812	722.5044153921341
87	567427	0.0	0.2885103	Merger	548518140.0	100	47	0.4496281	0.4496281	1	31	380.7812564557692	381.7560022099722
88	570775	0.0	0.15154403	Merger	139591400.0	100	47	0.04740082	0.04740082	1	278	327.1939691563632	421.6924611967378
89	571166	0.0	0.11838636	Merger	340138050.0	100	47	0.08275245	0.08275245	1	82	579.5788633508536	665.2365458583499
90	571244	0.0	0.8393941	Merger	165527820.0	100	47	0.05230136	0.05230136	1	28	244.32354162269323	277.02940682372275
91	577522	0.0	0.15595382	Merger	124849260.0	100	47	0.068973705	0.068973705	1	86	124.56339924135473	379.6444052715397
92	577648	0.0	0.14934288	Merger	240659300.0	100	47	0.067008466	0.067008466	1	159	185.83640765155437	255.75828958569235
93	578235	0.0	0.17650838	Merger	258524320.0	100	47	0.115017615	0.115017615	1	84	216.915124115536	230.42627571135745
94	579121	0.0	0.15950333	Merger	242855400.0	100	47	0.1518577	0.1518577	1	16	296.20586615673705	380.9041937980874
95	580196	0.0	0.12007011	Merger	262308430.0	100	47	0.06144196	0.06144196	1	90	386.83899837395586	479.6948332962215
96	581972	0.0	0.14076366	Merger	309476670.0	100	47	0.05573502	0.05573502	1	36	151.77895050714017	244.5610509437868
97	583423	0.0	0.23768476	Merger	101859040.0	100	47	0.04548456	0.04548456	1	36	187.33718592929986	659.5588082735918
98	589320	0.0	0.40900323	Merger	240308500.0	100	47	0.08686028	0.08686028	1	37	318.35050201128007	456.88946820662494
99	595806	0.0	0.21808115	Merger	346938940.0	100	47	0.02843008	0.02843008	1	7	935.602261664938	950.9480043187194
100	597230	0.0	0.39313844	Merger	150481890.0	100	47	0.08075077	0.08075077	1	331	188.99430029992826	226.98621831319386
101	598214	0.0	0.4704809	Merger	157935950.0	100	47	0.08632127	0.08632127	1	55	475.99083865412103	512.5279150244158
102	600146	0.0	0.4059849	Merger	123857656.0	100	47	0.029230064	0.029230064	1	24	608.7172999343827	720.8502830196368
103	603720	0.0	1.501644	Merger	91331240.0	100	47	0.01601348	0.01601348	1	109	2.6746042067993203	179.09039921562197
104	608097	0.0	0.24528813	Merger	154870290.0	100	47	0.0691938	0.0691938	1	14	858.9878277635413	1080.5269281163917
105	610403	0.0	0.21030913	Merger	136339150.0	100	47	0.05637698	0.05637698	2	22	1199.0721981185511	1316.2912971285164
106	624913	0.0	0.2512959	Merger	155493220.0	100	47	0.0268533	0.0268533	1	64	239.34667301663865	244.7293204696864
107	626518	0.0	0.13461986	Merger	141769360.0	100	47	0.0559207	0.0559207	1	100	146.46291331306386	146.81808128222187
108	645332	0.0	0.14237194	Merger	131655600.0	100	47	0.031190496	0.031190496	1	177	215.08532941582627	366.7379642363299
109	661506	0.0	0.90350187	Merger	153982930.0	100	47	0.093000375	0.093000375	3	217	98.27431862092521	161.6245471994833
110	662939	0.0	0.10842087	Merger	93713176.0	100	47	0.011460401	0.011460401	1	332	114.73918711943118	307.1137538549437
111	340131	-0.1456184930008088	1.6236291	next_progenitor	137761540.0	10	47	0.07316242	0.07316242	0	17	147.78829575656448	253.8101567600388
112	416009	-0.1456184930008088	1.436772	next_progenitor	291616320.0	10	47	0.053548425	0.053548425	0	25	36.28467590047757	787.3076341521341
113	579829	-0.1456184930008088	0.105224125	first_progenitor	652306800.0	1	47	0.33705178	0.33705178	0	5	737.2832969313899	745.8308059667531
114	603296	-0.1456184930008088	0.29507264	next_progenitor	115943304.0	10	47	0.024459602	0.024459602	0	25	840.6205022512747	995.3888634680874
115	265840	-0.2950115530008084	0.38419056	next_progenitor	5396965000.0	10	47	2.9626174	2.9626174	1	12	115.71673297329923	330.1244434566776
116	541046	-0.2950115530008084	0.16570842	next_progenitor	954578500.0	10	47	0.3925834	0.3925834	0	10	683.4676776356368	825.7320469699749
117	593698	-0.2950115530008084	0.23461413	next_progenitor	91677920.0	10	47	0.014864577	0.014864577	0	13	761.6186114767842	1344.500314698268
118	286314	-0.4470115530008085	0.17561212	first_progenitor	51053000000.0	1	47	3.9901388	3.9901388	0	0	2324.4233202282676	2856.9281129980404
119	519300	-0.4470115530008085	0.16041583	first_progenitor	85292776.0	1	47	0.027508268	0.027508268	0	80	17.73455941107199	31.30720309355691
120	534224	-0.4470115530008085	0.2395492	first_progenitor	95354970.0	1	47	0.01714923	0.01714923	0	80	9.126051188905617	45.29335627324741
121	533338	-0.4470115530008085	1.794506	first_progenitor	206860320.0	1	47	0.009600412	0.009600412	0	41	99.04460192853054	257.42879348769014
