	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
52	359	532354	0.0	0.23746076	Merger	723651100.0	100	50
53	360	534542	0.0	0.16041583	Merger	295347620.0	100	50
54	361	537985	0.0	1.150545	Merger	183703520.0	100	50
55	362	541550	0.0	0.13630128	Merger	138965870.0	100	50
56	363	544783	0.0	0.15220268	Merger	224311900.0	100	50
57	364	555091	0.0	0.16474542	Merger	116012590.0	100	50
58	365	556643	0.0	0.14690591	Merger	493734500.0	100	50
59	366	556874	0.0	0.15157339	Merger	347650560.0	100	50
60	367	559381	0.0	0.15819237	Merger	393719840.0	100	50
61	368	565513	0.0	0.2395492	Merger	407128260.0	100	50
62	369	568930	0.0	1.794506	Merger	227046990.0	100	50
63	370	573149	0.0	0.13482471	Merger	248237620.0	100	50
64	371	574097	0.0	0.37551075	Merger	292574300.0	100	50
65	372	575769	0.0	0.14397351	Merger	335853570.0	100	50
66	373	577921	0.0	0.123892404	Merger	148557580.0	100	50
67	374	579286	0.0	0.1252109	Merger	603859600.0	100	50
68	375	581429	0.0	0.55573267	Merger	135170670.0	100	50
69	376	592921	0.0	0.1250964	Merger	201031780.0	100	50
70	377	596479	0.0	0.40086582	Merger	198564500.0	100	50
71	378	612358	0.0	0.50839525	Merger	119024930.0	100	50
72	379	613162	0.0	1.2297542	Merger	152415090.0	100	50
73	380	618763	0.0	0.64572036	Merger	190048020.0	100	50
74	381	620165	0.0	0.11092094	Merger	121006744.0	100	50
75	382	623386	0.0	0.109713756	Merger	96489464.0	100	50
76	383	624344	0.0	0.17432489	Merger	143007170.0	100	50
77	384	625841	0.0	0.15765965	Merger	163433140.0	100	50
78	385	633635	0.0	0.13750643	Merger	90492504.0	100	50
79	386	633946	0.0	0.186737	Merger	94400104.0	100	50
80	387	641639	0.0	1.5166973	Merger	104137650.0	100	50
81	388	675083	0.0	0.13146906	Merger	85997320.0	100	50
82	446	451095	-0.1960000000000006	0.12904517	next_progenitor	155735860.0	10	50
83	464	498749	-0.1960000000000006	0.18866782	next_progenitor	883792200.0	10	50
84	486	544757	-0.1960000000000006	0.15815821	next_progenitor	1041226050.0	10	50
85	502	593492	-0.1960000000000006	0.11949202	first_progenitor	311155680.0	1	50
86	510	628470	-0.1960000000000006	0.90684265	next_progenitor	128409120.0	10	50
87	515	34	-0.3149298000000007	0.10740212	next_progenitor	5632498700.0	10	50
88	542	229981	-0.3149298000000007	1.288899	first_progenitor	382535500.0	1	50
89	625	529823	-0.3149298000000007	0.33728236	next_progenitor	190797400.0	10	50
90	657	566955	-0.3149298000000007	0.33159512	first_progenitor	679095230.0	1	50
91	671	580458	-0.3149298000000007	0.19257092	next_progenitor	312770080.0	10	50
92	736	481803	-0.4776387097647934	0.10633054	first_progenitor	1966273700.0	1	50
93	783	592448	-0.4776387097647934	0.13263758	next_progenitor	174106540.0	10	50
94	787	587067	-0.4776387097647934	0.55941933	next_progenitor	592718500.0	10	50
