	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
84	320	589723	0.0	1.0812937	Merger	191847420.0	100	52
85	321	592754	0.0	0.17129228	Merger	132885930.0	100	52
86	322	594912	0.0	0.30053052	Merger	146559650.0	100	52
87	323	595254	0.0	1.4570858	Merger	255091180.0	100	52
88	324	595588	0.0	0.19036764	Merger	461415200.0	100	52
89	325	596761	0.0	0.19257092	Merger	255688960.0	100	52
90	326	601150	0.0	0.108660966	Merger	323387040.0	100	52
91	327	602809	0.0	0.39276493	Merger	242848940.0	100	52
92	328	605289	0.0	1.3572165	Merger	224605580.0	100	52
93	329	605958	0.0	0.6366299	Merger	222675890.0	100	52
94	330	614490	0.0	0.13886221	Merger	162553800.0	100	52
95	331	618849	0.0	0.17180604	Merger	188513230.0	100	52
96	332	624548	0.0	0.12299784	Merger	147415860.0	100	52
97	333	624669	0.0	0.111507356	Merger	213363420.0	100	52
98	334	627353	0.0	0.11914189	Merger	182855760.0	100	52
99	335	630489	0.0	0.18212044	Merger	185978290.0	100	52
100	336	634605	0.0	0.10245814	Merger	86127640.0	100	52
101	337	640845	0.0	0.118251085	Merger	130578370.0	100	52
102	338	641027	0.0	0.8667388	Merger	103471860.0	100	52
103	339	649657	0.0	0.13879897	Merger	93860500.0	100	52
104	340	728595	0.0	0.15476638	Merger	85873350.0	100	52
105	341	46	-0.1627089097647927	1.1938322	first_progenitor	926423360.0	1	52
106	342	52	-0.1627089097647927	1.1938322	next_progenitor	2935920000.0	10	52
107	373	460361	-0.1627089097647927	0.4537533	first_progenitor	2498420500.0	1	52
108	408	555667	-0.1627089097647927	1.4952862	next_progenitor	553306800.0	10	52
