Subfind_ID	t-t_merg	q	Type	mass
91670	-0.4470115530008085	0.12528016	first_progenitor	254598.44
91704	-0.4470115530008085	0.12528016	next_progenitor	0.0
440429	-0.4470115530008085	0.15597397	first_progenitor	0.0
440432	-0.4470115530008085	0.15597397	next_progenitor	0.0
44830	-0.4470115530008085	0.16670114	first_progenitor	0.0
44836	-0.4470115530008085	0.16670114	next_progenitor	0.0
44842	-0.4470115530008085	0.70395553	first_progenitor	0.0
44877	-0.4470115530008085	0.70395553	next_progenitor	0.0
999	-0.4470115530008085	0.9595566	first_progenitor	88561280.0
999	-0.4470115530008085	0.9595566	next_progenitor	88561280.0
64245	-0.4470115530008085	0.27346867	first_progenitor	0.0
64247	-0.4470115530008085	0.27346867	next_progenitor	0.0
102481	-0.4470115530008085	0.19159062	first_progenitor	0.0
102619	-0.4470115530008085	0.19159062	next_progenitor	0.0
427238	-0.4470115530008085	0.14177719	first_progenitor	0.0
427239	-0.4470115530008085	0.14177719	next_progenitor	0.0
999	-0.4470115530008085	1.0822349	first_progenitor	88561280.0
999	-0.4470115530008085	1.0822349	next_progenitor	88561280.0
618409	-0.4470115530008085	0.21712883	first_progenitor	0.0
618410	-0.4470115530008085	0.21712883	next_progenitor	0.0
999	-0.4470115530008085	0.591842	first_progenitor	88561280.0
999	-0.4470115530008085	0.591842	next_progenitor	88561280.0
183050	-0.4470115530008085	0.24320558	first_progenitor	0.0
183051	-0.4470115530008085	0.24320558	next_progenitor	0.0
388587	-0.4470115530008085	0.111587025	first_progenitor	0.0
172699	-0.4470115530008085	0.111587025	next_progenitor	0.0
181021	-0.4470115530008085	0.10094314	first_progenitor	0.0
176217	-0.4470115530008085	0.10094314	next_progenitor	0.0
217300	-0.4470115530008085	0.25864637	first_progenitor	0.0
217301	-0.4470115530008085	0.25864637	next_progenitor	0.0
211937	-0.4470115530008085	0.36813784	first_progenitor	0.0
211939	-0.4470115530008085	0.36813784	next_progenitor	0.0
201783	-0.4470115530008085	0.12986216	first_progenitor	0.0
201786	-0.4470115530008085	0.12986216	next_progenitor	0.0
204343	-0.4470115530008085	0.1259657	first_progenitor	0.0
204357	-0.4470115530008085	0.1259657	next_progenitor	0.0
239003	-0.4470115530008085	1.3085563	first_progenitor	0.0
239011	-0.4470115530008085	1.3085563	next_progenitor	0.0
343513	-0.4470115530008085	0.18588732	first_progenitor	0.0
343516	-0.4470115530008085	0.18588732	next_progenitor	0.0
312109	-0.4470115530008085	0.27477452	first_progenitor	0.0
312124	-0.4470115530008085	0.27477452	next_progenitor	0.0
286314	-0.4470115530008085	0.17561212	first_progenitor	51053000000.0
286317	-0.4470115530008085	0.17561212	next_progenitor	2516454.5
299759	-0.4470115530008085	0.2283245	first_progenitor	0.0
299760	-0.4470115530008085	0.2283245	next_progenitor	0.0
553324	-0.4470115530008085	1.6092039	first_progenitor	2710400.8
553323	-0.4470115530008085	1.6092039	next_progenitor	54614.05
346501	-0.4470115530008085	0.24987264	first_progenitor	0.0
346508	-0.4470115530008085	0.24987264	next_progenitor	0.0
342466	-0.4470115530008085	0.2594588	first_progenitor	0.0
336050	-0.4470115530008085	0.2594588	next_progenitor	0.0
359135	-0.4470115530008085	0.17774267	first_progenitor	0.0
359136	-0.4470115530008085	0.17774267	next_progenitor	0.0
369662	-0.4470115530008085	0.24165268	first_progenitor	0.0
