	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	5	999	-0.2950115530008084	1.4839596	first_progenitor	88561280.0	44	47
1	7	5	0.0	1.215618	Merger	179906460000.0	100	47
2	8	20684	0.0	0.12969765	Merger	111198440.0	100	47
3	9	141535	0.0	0.11563056	Merger	151114240.0	100	47
4	10	170854	0.0	0.21925512	Merger	203511840000.0	100	47
5	11	174285	0.0	0.7276809	Merger	4558914000.0	100	47
6	12	179566	0.0	0.17880489	Merger	16131028000.0	100	47
7	13	207650	0.0	0.4833249	Merger	86864570.0	100	47
8	14	214049	0.0	0.17273726	Merger	461354300.0	100	47
9	15	221464	0.0	0.14588341	Merger	79449380000.0	100	47
10	16	229310	0.0	0.17376213	Merger	96808140000.0	100	47
11	17	231310	0.0	0.1532702	Merger	1581604500.0	100	47
12	18	246581	0.0	0.24062693	Merger	682471700.0	100	47
13	19	255323	0.0	0.3907461	Merger	200891600.0	100	47
14	20	259018	0.0	0.1399512	Merger	108603380.0	100	47
15	21	264190	0.0	1.1551839	Merger	35548940000.0	100	47
16	22	268195	0.0	0.10572541	Merger	88488970.0	100	47
17	23	279152	0.0	0.22550903	Merger	25448940000.0	100	47
18	24	295275	0.0	0.26811734	Merger	105906110.0	100	47
19	25	298034	0.0	0.11828281	Merger	1061220540.0	100	47
20	26	314031	0.0	0.15727162	Merger	589642700.0	100	47
21	27	321617	0.0	0.11637972	Merger	14617772000.0	100	47
22	28	325348	0.0	2.296646	Merger	21997386000.0	100	47
23	29	348538	0.0	0.17200641	Merger	6834043000.0	100	47
24	30	355529	0.0	0.45056006	Merger	12024653000.0	100	47
25	31	358712	0.0	0.3011617	Merger	2612967700.0	100	47
26	32	361224	0.0	0.18657477	Merger	6555493400.0	100	47
27	33	365428	0.0	0.4475079	Merger	5250332000.0	100	47
28	34	368032	0.0	0.19376364	Merger	1316825900.0	100	47
29	35	372319	0.0	0.2637143	Merger	9575594000.0	100	47
30	36	386606	0.0	0.13820489	Merger	5347181600.0	100	47
31	37	389164	0.0	0.27470627	Merger	5723534300.0	100	47
32	38	396906	0.0	1.0858477	Merger	621177900.0	100	47
33	39	401343	0.0	0.2102469	Merger	1242212200.0	100	47
34	40	411482	0.0	0.24000302	Merger	279476930.0	100	47
35	41	411656	0.0	0.15568031	Merger	533966340.0	100	47
36	42	419863	0.0	0.46220714	Merger	85703230.0	100	47
37	43	429644	0.0	0.14552367	Merger	1986709100.0	100	47
38	44	430457	0.0	0.32140273	Merger	595652000.0	100	47
39	45	435041	0.0	0.32736582	Merger	1875597200.0	100	47
40	46	454948	0.0	0.10544823	Merger	1635672200.0	100	47
41	47	455937	0.0	0.24483863	Merger	1238674300.0	100	47
42	48	458166	0.0	1.5938936	Merger	848192000.0	100	47
43	49	460663	0.0	0.86382794	Merger	548214400.0	100	47
44	50	461961	0.0	0.16458341	Merger	1999409700.0	100	47
45	51	462039	0.0	1.3276869	Merger	1510963800.0	100	47
46	52	465051	0.0	0.39990395	Merger	1492669200.0	100	47
47	53	465951	0.0	0.44246447	Merger	859904640.0	100	47
48	54	471759	0.0	0.18831381	Merger	1253724300.0	100	47
49	55	474505	0.0	0.36896902	Merger	1755657700.0	100	47
50	56	477882	0.0	0.34190896	Merger	1009860700.0	100	47
51	57	482132	0.0	0.21918699	Merger	1181783000.0	100	47
52	58	486129	0.0	0.8907257	Merger	134653380.0	100	47
53	59	488747	0.0	0.24306233	Merger	1433307400.0	100	47
54	60	495680	0.0	0.6604233	Merger	592175170.0	100	47
55	61	498233	0.0	0.10798936	Merger	1196176500.0	100	47
56	62	499251	0.0	0.20864707	Merger	188225810.0	100	47
57	63	506336	0.0	1.5278856	Merger	86803224.0	100	47
58	64	508882	0.0	0.84524524	Merger	772068100.0	100	47
59	65	512297	0.0	0.10424413	Merger	918629700.0	100	47
60	66	514832	0.0	0.1615789	Merger	640218500.0	100	47
61	67	514962	0.0	0.2749938	Merger	177269260.0	100	47
62	68	516408	0.0	0.23344453	Merger	434842270.0	100	47
63	69	517062	0.0	0.6648506	Merger	332404380.0	100	47
64	70	518577	0.0	0.27285975	Merger	979004540.0	100	47
65	71	522781	0.0	0.18987939	Merger	311048130.0	100	47
66	72	523095	0.0	0.16200629	Merger	170883700.0	100	47
67	73	523588	0.0	0.41322303	Merger	153536430.0	100	47
68	74	525056	0.0	1.2370456	Merger	185052590.0	100	47
