Subfind_ID	t-t_merg	q	Type	mass
24219	-0.24476774493271058	0.10125647	first_progenitor	0.0
24224	-0.24476774493271058	0.10125647	next_progenitor	342494.5
77246	-0.24476774493271058	0.25367612	first_progenitor	153249.3
75899	-0.24476774493271058	0.25367612	next_progenitor	101187.234
2055	-0.24476774493271058	0.5139543	first_progenitor	76697.36
2051	-0.24476774493271058	0.5139543	next_progenitor	960394.2
8900	-0.24476774493271058	0.21855128	first_progenitor	0.0
8901	-0.24476774493271058	0.21855128	next_progenitor	0.0
14006	-0.24476774493271058	0.2324089	first_progenitor	0.0
13553	-0.24476774493271058	0.2324089	next_progenitor	0.0
10654	-0.24476774493271058	0.15132529	first_progenitor	0.0
11422	-0.24476774493271058	0.15132529	next_progenitor	0.0
51821	-0.24476774493271058	0.86982906	first_progenitor	138373.31
21697	-0.24476774493271058	0.86982906	next_progenitor	334679.28
8877	-0.24476774493271058	0.25961024	first_progenitor	96508.4
7289	-0.24476774493271058	0.25961024	next_progenitor	129953.13
17234	-0.24476774493271058	0.30640554	first_progenitor	0.0
17235	-0.24476774493271058	0.30640554	next_progenitor	157483.61
4579	-0.24476774493271058	0.5119674	first_progenitor	60358.984
4281	-0.24476774493271058	0.5119674	next_progenitor	0.0
25284	-0.24476774493271058	0.20558754	first_progenitor	96681.516
25285	-0.24476774493271058	0.20558754	next_progenitor	131118.47
6824	-0.24476774493271058	0.13110752	first_progenitor	0.0
6825	-0.24476774493271058	0.13110752	next_progenitor	85163.7
9469	-0.24476774493271058	0.12977917	first_progenitor	0.0
9470	-0.24476774493271058	0.12977917	next_progenitor	0.0
11694	-0.24476774493271058	0.2051207	first_progenitor	0.0
12570	-0.24476774493271058	0.2051207	next_progenitor	261230.52
48574	-0.24476774493271058	0.21289493	first_progenitor	0.0
81123	-0.24476774493271058	0.21289493	next_progenitor	120981.57
34736	-0.24476774493271058	0.14603616	first_progenitor	5928589.5
36186	-0.24476774493271058	0.14603616	next_progenitor	65325.61
45365	-0.24476774493271058	0.7439799	first_progenitor	0.0
