	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
949	143330	0.2585617207029997	0.7295117	Descendant	385414980.0	1100	21	0.84046984	1	450	179.32976803071784	352.7872469142103
950	6	0.1743385807029991	1.5604414	Descendant	199445260.0	2000	21	0.46207115	0	932	15.50608359167808	24.602203535920367
951	93602	0.4277005307029995	0.9542268	Descendant	657306050.0	1000	21	1.2857022	0	486	18.90721634847531	110.52962727277497
952	27072	0.3628868807029999	0.38094917	Descendant	23199644000.0	1000	21	20.1443	0	8	453.8162336646465	563.5004036021375
953	106633	0.3628868807029999	1.4760436	Descendant	270786340.0	1000	21	0.5090629	1	173	4.681446976432336	61.02769168558416
954	3	0.2585617207029997	0.1368722	Descendant	7495697400.0	1000	21	14.791435	0	68	16.81289930117369	18.360459285877738
955	4	0.1743385807029991	0.5184295	Descendant	4066652200.0	1000	21	16.955019	1	111	3.490530294306056	24.25446908832243
956	9	0.1743385807029991	0.13083188	Descendant	332278430.0	1000	21	0.6302267	2	716	37.740535328642636	39.35434911549405
957	69978	0.1743385807029991	0.100095265	Descendant	266713260.0	1000	21	0.5325102	1	209	3.490664315148154	28.06265950863333
958	5146	0.0	0.21953477	Merger	140419620.0	100	21	0.4862754	1	647	34.44341734332836	50.65855329262117
959	9779	0.0	0.102228284	Merger	111783150.0	100	21	0.22205384	1	925	52.01837020561082	54.25678452999135
960	11499	0.0	0.25924918	Merger	827948160.0	100	21	2.1956475	1	352	19.073485309101315	36.137521343912816
961	12124	0.0	0.12733078	Merger	43222794000.0	100	21	42.937923	1	7	1371.1352624296542	1447.8907163041229
962	12125	0.0	0.10297958	Merger	1253470800.0	100	21	3.1983342	1	158	102.83562140109017	115.96091442751874
963	12922	0.0	0.12912703	Merger	138957500.0	100	21	0.42062226	1	1000	6.82648415805439	12.356065324877271
964	14798	0.0	0.3054733	Merger	526758100.0	100	21	26.49571	1	356	3.989070264808568	8.777969248001181
965	16052	0.0	0.11163577	Merger	1446804200.0	100	21	3.309706	1	290	26.414999893743257	32.430467520214066
966	17928	0.0	0.2334646	Merger	313101220.0	100	21	1.2315942	2	280	17.33340178132233	22.68110712156186
967	21802	0.0	0.4969512	Merger	138404820.0	100	21	0.49617836	3	1432	4.305665719181534	13.933915951889487
968	22567	0.0	0.18662061	Merger	618135040.0	100	21	2.0622408	1	149	9.921539442490403	69.29248029286033
969	23454	0.0	0.27518788	Merger	206149420.0	100	21	0.40557697	2	1206	6.327293003075095	19.424450773965027
970	25219	0.0	0.10898539	Merger	5966922000.0	100	21	37.980274	1	27	52.7569524654495	469.6736738729374
971	25729	0.0	0.16770609	Merger	122082750.0	100	21	0.284374	1	796	7.684673134992424	27.548539558018454
972	27397	0.0	0.41103733	Merger	3293668600.0	100	21	10.146101	2	31	19.989806630064113	65.00388087734238
973	30257	0.0	0.23699342	Merger	13611496000.0	100	21	45.637234	2	16	537.0813183938008	654.7123322629778
974	34394	0.0	0.16367471	Merger	128752376.0	100	21	0.26144195	1	555	20.553964692984835	22.231068203222463
975	35908	0.0	0.13225505	Merger	229692750.0	100	21	0.4128306	1	570	7.541881614309871	20.174521388360578
976	35909	0.0	0.20704567	Merger	411567520.0	100	21	1.4034929	1	351	8.716906813195237	13.606260433215972
977	37157	0.0	0.9816835	Merger	4187231200.0	100	21	12.969324	3	24	5.386714391281055	183.67502876837887
978	38936	0.0	0.265201	Merger	2028777000.0	100	21	5.2900815	2	99	15.570874335450567	64.70890933587913
979	40347	0.0	0.88772625	Merger	335922200.0	100	21	1.3602239	1	269	17.58274634007296	27.64688379552638
980	42759	0.0	0.33303002	Merger	5531692000.0	100	21	32.3573	2	32	129.73995531270504	585.8113713798813
981	43412	0.0	0.15467462	Merger	3349867300.0	100	21	14.191543	3	84	7.485277557437437	111.76394815675569
982	43644	0.0	0.37566203	Merger	9429258000.0	100	21	21.087366	1	10	242.472629931187	255.97114049730592
983	44032	0.0	0.10045413	Merger	3976622600.0	100	21	11.320402	1	41	122.92376391037942	289.490904609261
984	45168	0.0	1.6519411	Merger	1746782100.0	100	21	8.955057	2	107	4.3605715313793665	15.932300430008981
985	45170	0.0	0.22657672	Merger	235670020.0	100	21	0.51356435	1	513	4.3605715313793665	12.967038909225275
986	46879	0.0	0.4614387	Merger	667966500.0	100	21	1.3335721	1	132	60.965914972029374	88.06103375973257
987	48361	0.0	0.106212616	Merger	325661570.0	100	21	0.705518	1	322	16.436058799497484	16.587885874845192
988	49033	0.0	0.8081085	Merger	1601282000.0	100	21	7.886502	2	45	41.64832091922428	277.9808353583369
989	49218	0.0	0.20593457	Merger	3671470800.0	100	21	8.49609	3	18	709.1527141632965	761.363199742752
990	50584	0.0	0.30845565	Merger	212909710.0	100	21	0.97763866	2	430	6.320351659219665	8.316898939843291
991	50771	0.0	1.4108928	Merger	111856610.0	100	21	0.19116074	3	669	9.906120357606579	19.77106103236414
