	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
71	469	90431	0.0	0.16513656	Merger	211073730.0	100	17
72	470	91249	0.0	0.19789185	Merger	150509300.0	100	17
73	471	93011	0.0	0.1832711	Merger	193515020.0	100	17
74	472	93052	0.0	0.48965532	Merger	172020560.0	100	17
75	473	93457	0.0	0.3852884	Merger	120922520.0	100	17
76	474	94132	0.0	0.20017132	Merger	210104660.0	100	17
77	475	94681	0.0	2.4471865	Merger	147341180.0	100	17
78	476	95012	0.0	0.75859666	Merger	124281620.0	100	17
79	477	96072	0.0	0.21573195	Merger	99063440.0	100	17
80	478	98082	0.0	1.1416358	Merger	131179290.0	100	17
81	479	98660	0.0	0.10077794	Merger	137846660.0	100	17
82	480	101376	0.0	3.471224	Merger	229856500.0	100	17
83	481	101758	0.0	0.12545824	Merger	149122370.0	100	17
84	482	102132	0.0	0.15284362	Merger	120380180.0	100	17
85	483	102606	0.0	0.18127368	Merger	128633350.0	100	17
86	484	103743	0.0	0.25084946	Merger	186381890.0	100	17
87	485	104783	0.0	0.33547494	Merger	114947680.0	100	17
88	486	106633	0.0	1.4760436	Merger	146735040.0	100	17
89	487	107032	0.0	0.113046624	Merger	107507620.0	100	17
90	488	108048	0.0	1.4323698	Merger	137142400.0	100	17
91	489	108484	0.0	1.1366198	Merger	84478500.0	100	17
92	490	109621	0.0	0.14793926	Merger	99427530.0	100	17
93	491	109779	0.0	0.11980018	Merger	133456296.0	100	17
94	492	111008	0.0	0.7393178	Merger	155604080.0	100	17
95	493	111864	0.0	0.16668032	Merger	89331260.0	100	17
96	494	111901	0.0	1.2086606	Merger	110655496.0	100	17
97	495	112372	0.0	0.20394707	Merger	92587090.0	100	17
98	496	115204	0.0	0.14790344	Merger	104796540.0	100	17
99	497	115643	0.0	0.3188484	Merger	150522350.0	100	17
100	498	116177	0.0	1.0974519	Merger	140779550.0	100	17
101	499	117811	0.0	0.13533711	Merger	130846460.0	100	17
102	500	122036	0.0	0.5993065	Merger	90898584.0	100	17
103	501	125659	0.0	0.4082334	Merger	118556330.0	100	17
104	502	128369	0.0	1.1055332	Merger	87021090.0	100	17
105	503	129485	0.0	0.15238442	Merger	92975384.0	100	17
106	504	137204	0.0	0.2158223	Merger	137031040.0	100	17
107	505	137599	0.0	0.18768442	Merger	87373304.0	100	17
108	506	144569	0.0	0.10755587	Merger	84752430.0	100	17
109	507	147205	0.0	1.5575988	Merger	86017750.0	100	17
110	508	153049	0.0	1.2445498	Merger	88939550.0	100	17
111	509	157482	0.0	0.15122624	Merger	92940690.0	100	17
112	556	36927	-0.1043251600000001	0.38227925	next_progenitor	103559320.0	10	17
113	659	128307	-0.1043251600000001	0.23055325	next_progenitor	84185400.0	10	17
114	908	129235	-0.1885483000000007	0.25468695	first_progenitor	87893930.0	1	17
115	924	135959	-0.1885483000000007	0.226983	next_progenitor	130052400.0	10	17
116	929	104021	-0.1885483000000007	1.3653444	next_progenitor	242053470.0	10	17
117	1479	146583	-0.3628868807029999	0.11257809	next_progenitor	93488630.0	10	17
