	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
31	372	56146	0.0	0.16998622	Merger	85511170.0	100	16
32	373	57711	0.0	0.17708202	Merger	307216200.0	100	16
33	374	60964	0.0	0.61911076	Merger	152630670.0	100	16
34	375	63968	0.0	0.82881325	Merger	117938940.0	100	16
35	376	67427	0.0	0.4868743	Merger	198844540.0	100	16
36	377	68696	0.0	0.53601056	Merger	120008500.0	100	16
37	378	69491	0.0	0.16465916	Merger	100500424.0	100	16
38	379	69934	0.0	1.0152146	Merger	235436180.0	100	16
39	380	70980	0.0	0.14717907	Merger	165160560.0	100	16
40	381	71185	0.0	0.98809934	Merger	101386280.0	100	16
41	382	71975	0.0	0.4343274	Merger	221195180.0	100	16
42	383	72564	0.0	0.89213353	Merger	95449180.0	100	16
43	384	73155	0.0	0.6951173	Merger	252058460.0	100	16
44	385	74612	0.0	0.34809214	Merger	115476770.0	100	16
45	386	75220	0.0	0.15779805	Merger	92951760.0	100	16
46	387	75608	0.0	1.0308341	Merger	115037300.0	100	16
47	388	78238	0.0	0.2861299	Merger	162423120.0	100	16
48	389	80788	0.0	0.16185486	Merger	187227140.0	100	16
49	390	82045	0.0	0.1579066	Merger	180343520.0	100	16
50	391	82614	0.0	0.19147402	Merger	106700760.0	100	16
51	392	82975	0.0	0.14883043	Merger	134073900.0	100	16
52	393	83328	0.0	0.12790757	Merger	123248450.0	100	16
53	394	84594	0.0	0.1544124	Merger	184503630.0	100	16
54	395	85342	0.0	0.14996919	Merger	152146700.0	100	16
55	396	86403	0.0	0.17370342	Merger	143447410.0	100	16
56	397	87041	0.0	0.1738987	Merger	120277960.0	100	16
57	398	90682	0.0	0.26172078	Merger	95194500.0	100	16
58	399	92169	0.0	0.34014332	Merger	167437490.0	100	16
59	400	93602	0.0	0.9542268	Merger	165767920.0	100	16
60	401	94191	0.0	0.23078837	Merger	125081430.0	100	16
61	402	94342	0.0	0.22648351	Merger	122589960.0	100	16
62	403	94566	0.0	0.15854278	Merger	119086320.0	100	16
63	404	95392	0.0	0.81771815	Merger	117200520.0	100	16
64	405	97011	0.0	0.97303	Merger	106609450.0	100	16
65	406	102347	0.0	0.4862109	Merger	109083464.0	100	16
66	407	107379	0.0	0.11319851	Merger	87100104.0	100	16
67	408	108095	0.0	0.8128654	Merger	116889850.0	100	16
68	409	110405	0.0	0.20284298	Merger	89697890.0	100	16
69	410	110815	0.0	1.3013507	Merger	97129900.0	100	16
70	411	110997	0.0	0.40761924	Merger	128722620.0	100	16
71	412	112638	0.0	0.2101916	Merger	91372120.0	100	16
72	413	112727	0.0	0.8417415	Merger	103117470.0	100	16
73	414	114438	0.0	0.20674653	Merger	93694780.0	100	16
74	415	118270	0.0	0.13122135	Merger	87347130.0	100	16
75	416	120635	0.0	1.003746	Merger	120412690.0	100	16
76	417	123548	0.0	0.14860225	Merger	102645810.0	100	16
77	418	125983	0.0	0.13630678	Merger	120266104.0	100	16
78	419	128084	0.0	0.13390648	Merger	87440216.0	100	16
79	447	31823	-0.0648136499999996	0.10970655	first_progenitor	542126340.0	1	16
80	464	27015	-0.0648136499999996	0.328153	first_progenitor	647243140.0	1	16
81	525	74321	-0.0648136499999996	0.14295755	next_progenitor	206102080.0	10	16
82	617	13472	-0.1691388099999997	0.24334371	next_progenitor	241870140.0	10	16
83	680	54363	-0.1691388099999997	0.2418793	next_progenitor	275070620.0	10	16
84	749	102852	-0.1691388099999997	0.16836001	next_progenitor	92545190.0	10	16
85	800	31529	-0.2533619500000004	1.4535803	first_progenitor	131471440.0	1	16
86	801	31528	-0.2533619500000004	1.4535803	next_progenitor	116891496.0	10	16
87	882	79387	-0.2533619500000004	0.9981635	next_progenitor	198842000.0	10	16
88	925	77436	-0.2533619500000004	0.107756115	next_progenitor	182665980.0	10	16
89	963	86923	-0.2533619500000004	0.934904	first_progenitor	84867660.0	1	16
90	1017	116037	-0.2533619500000004	0.12935013	first_progenitor	126582024.0	1	16
91	1072	22741	-0.35339338	0.21675333	next_progenitor	2034312100.0	10	16
92	1089	39787	-0.35339338	0.31928515	first_progenitor	125918840.0	1	16
93	1208	83006	-0.35339338	0.14817451	first_progenitor	85440510.0	1	16
94	1215	84219	-0.35339338	0.19776303	next_progenitor	179126300.0	10	16
95	1302	117981	-0.35339338	0.14677307	first_progenitor	95262380.0	1	16
96	1344	15623	-0.4277005307029995	0.37566203	first_progenitor	801087360.0	1	16
