Subfind_ID	t-t_merg	q	Type	mass
385	0.0	0.112734295	Merger	297532100.0
924	0.0	0.1874962	Merger	2745353200.0
2314	0.0	1.5995151	Merger	901579460.0
2316	0.0	0.20464721	Merger	144416160.0
3924	0.0	0.101540014	Merger	334693380.0
4435	0.0	0.82017946	Merger	91039040.0
7954	0.0	1.9009542	Merger	270783870.0
11569	0.0	0.16693504	Merger	400893540.0
14471	0.0	0.13413164	Merger	97741730.0
16271	0.0	0.12810855	Merger	147231180.0
17964	0.0	0.13980803	Merger	151704560.0
18073	0.0	0.14975406	Merger	99507304.0
19229	0.0	0.118306644	Merger	181567890.0
23232	0.0	0.3760174	Merger	112792230.0
27403	0.0	0.11301729	Merger	95078456.0
32682	0.0	0.13025865	Merger	85707416.0
33063	0.0	0.10559836	Merger	99032824.0
33825	0.0	0.17590365	Merger	90348264.0
