Subfind_ID	t-t_merg	q	Type	mass
438	0.08799994000000133	0.23595154	Descendant	0.0
2215	0.08799994000000133	1.7433566	Descendant	0.0
5688	0.08799994000000133	0.19109929	Descendant	7555226.5
5957	0.08799994000000133	0.2079543	Descendant	0.0
6390	0.08799994000000133	1.1339469	Descendant	262504.72
8381	0.08799994000000133	0.10882452	Descendant	123860.14
17111	0.08799994000000133	0.10060059	Descendant	74735.055
17253	0.08799994000000133	0.1790831	Descendant	0.0
17289	0.08799994000000133	0.10091216	Descendant	0.0
17503	0.08799994000000133	0.17105013	Descendant	188467.44
22182	0.08799994000000133	0.24740256	Descendant	0.0
23448	0.08799994000000133	0.8406721	Descendant	225946.6
23977	0.08799994000000133	0.25112277	Descendant	0.0
25323	0.08799994000000133	0.17503673	Descendant	182485.72
25483	0.08799994000000133	0.52921563	Descendant	0.0
26839	0.08799994000000133	0.13010362	Descendant	0.0
28490	0.08799994000000133	0.5405439	Descendant	0.0
30073	0.08799994000000133	0.2672853	Descendant	0.0
33916	0.08799994000000133	0.11264139	Descendant	37855440.0
35071	0.08799994000000133	0.4080877	Descendant	0.0
36336	0.08799994000000133	0.11066282	Descendant	0.0
40483	0.08799994000000133	0.20195916	Descendant	40606.273
42408	0.08799994000000133	0.11141799	Descendant	0.0
