	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
103	11396	228764200.0	0.91515297	0.0	0	9862.72993131912	9894.597588363546	26485	0
309	28866	519674140.0	1.7497228	0.0	0	7946.132486068328	8021.460219679523	28589	0
272	26173	264662000.0	0.5506	0.0	0	15065.458797132846	15096.233403187653	28911	0
635	52970	215753680.0	0.30584565	0.0	0	11965.836323767542	11979.265402802172	31444	0
370	33524	171666720.0	0.68348765	0.0	0	12106.152777415044	12120.598784737875	33964	0
399	35801	114322930.0	0.29266983	0.0	0	8447.946211371478	8453.623706660805	37383	0
200	19987	259036220.0	1.2413687	0.0	0	10649.278996191517	10744.393642549074	37937	0
865	73688	128961976.0	0.3232751	0.0	0	19395.838058984875	19428.237080095845	38501	0
479	41713	426779940.0	0.7506617	0.0	0	13619.772466894223	13633.378829032856	39419	0
546	46526	199329460.0	0.63706934	0.0	0	10869.573105364809	10897.022201008956	40164	0
138	14805	244076770.0	0.7387019	0.0	0	7852.7603982661185	7973.015692240116	40754	0
550	46718	97349690.0	0.2121109	0.0	0	7676.5665878506525	7695.908536351027	41284	0
229	22603	230117100.0	0.45603958	0.0	0	8762.235161342125	8829.750401842979	42381	0
422	37435	158556320.0	0.2790344	0.0	0	13501.951038210713	13536.321739987838	43860	0
364	33122	216624460.0	0.7222504	0.0	0	8930.85609061154	8961.743121624155	45347	0
344	31620	230330300.0	0.38042784	0.0	0	16241.05391560083	16243.14389015236	45424	0
281	26770	114249070.0	0.34698844	0.0	0	15661.050880915082	15696.945592027154	47766	0
578	48741	157329040.0	0.44812962	0.0	0	12905.066914524097	12931.423807987618	47984	0
736	60698	116032660.0	0.43513572	0.0	0	15489.066920164496	15492.139524159104	48794	0
59	6966	103366620.0	0.420973	0.0	0	14434.526490643422	14461.632706210712	52183	0
426	37763	193017840.0	0.80234754	0.0	0	9347.827842227332	9438.481999547757	52316	0
68	7960	124990120.0	0.2514424	0.0	0	11641.952037199791	11677.056328832807	52376	0
26	3436	140039700.0	0.47821963	0.0	0	16889.770956514538	16917.622548872572	52848	0
795	65878	145628100.0	0.45176128	0.0	0	12026.8172939611	12029.738795298492	53005	0
302	28328	146237890.0	0.45308515	0.0	0	9090.445299796942	9106.634057372845	53189	0
620	52121	162081250.0	0.62090755	0.0	0	15344.135399730516	15352.263292930089	53619	0
346	31726	156776720.0	1.0548021	0.0	0	7322.741169669295	7342.663282425673	53939	0
695	57709	150686990.0	0.41628915	0.0	0	10246.875787897176	10249.223772217021	54301	0
703	58247	133932000.0	0.47505975	0.0	0	10357.521134251456	10386.527563725276	56876	0
913	85947	96061930.0	0.199385	0.0	0	5904.527716299606	5926.810609761463	59682	0
916	87961	90071610.0	0.3580247	0.0	0	6629.327854430682	6630.212637290568	59868	0
814	67439	138702700.0	0.2338289	0.0	0	20569.358969376794	20603.659564280777	64573	0
380	34100	148204700.0	0.40765858	0.0	0	15463.009165792366	15479.265919313639	64931	0
536	45993	93822056.0	0.31215683	0.0	0	13699.87148344508	13714.37046398079	67628	0
58	6965	115794390.0	0.31243846	0.0	0	14290.44268343757	14317.258883943488	67980	0
921	93994	86384930.0	0.24075635	0.0	0	11819.367641492603	11831.875549804254	70391	0
686	56829	104557790.0	0.5018081	0.0	0	15184.108063947251	15189.12670034521	74327	0
747	61800	95252584.0	0.2835923	0.0	0	12598.260575610204	12622.50216975301	80478	0
852	71974	108056420.0	0.3203823	0.0	0	14487.493819917081	14511.690705926523	83437	0
458	40051	360039870.0	1.0521276	0.0	0	15473.370466784398	15502.373802953301	18081	0
897	80791	89532030.0	0.15780848	0.0	0	11119.463254923594	11127.324735556418	61109	0
790	65440	148521390.0	0.38107947	0.0	0	11930.636662881352	11943.977453789115	54949	0
879	75767	91037260.0	0.27741373	0.0	0	13248.497188372727	13250.388818315827	66883	0
517	44694	99836700.0	0.45892084	0.0	0	13186.452468323201	13222.43199280183	66776	0
640	53410	100334376.0	0.34238714	0.0	0	11007.905711825897	11032.893533342422	73052	0
