	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
853	74439	427084900.0	0.8938505	0.0	0	8600.200145106452	8767.517151482976	45396	0
444	43285	354481470.0	0.9674663	0.0	0	23486.673598833127	23552.71182163102	47168	0
981	83160	264929540.0	0.7316961	0.0	0	19811.479869889736	19813.656906359305	47462	0
479	45921	657286600.0	0.9015354	0.0	0	9403.553556101473	9548.156399107233	49997	0
273	29781	112493660.0	0.031216813	0.0	0	5954.386662422561	6128.207071039114	54801	0
723	64772	456127680.0	0.94902724	0.0	0	13193.927164257744	13210.624787043012	55476	0
1027	86162	193115790.0	0.7438256	0.0	0	5623.913239832679	5713.067501648435	55731	0
701	63130	144152670.0	0.5075508	0.0	0	21375.423478545777	21444.999755783207	56022	0
497	47658	375578600.0	1.171422	0.0	0	23921.36882870484	23953.069931979764	56799	0
1358	110705	147490780.0	0.4768253	0.0	0	23803.86866301345	23844.067410738306	58063	0
78	11126	386857180.0	0.79751354	0.0	0	10393.049762248618	10532.868947674202	58580	0
1418	115820	197175150.0	0.39334452	0.0	0	17305.760146538698	17412.93940612491	59218	0
702	63207	258553800.0	0.41441143	0.0	0	22688.622097722324	22732.76360569275	59748	0
132	16044	274596670.0	0.85041296	0.0	0	6190.832268204174	6280.044992726764	61020	0
992	84077	196146160.0	0.39454862	0.0	0	6504.954306358716	6522.335549783186	61641	0
635	58639	173320500.0	0.71309435	0.0	0	18923.5915672109	18929.922595479806	62138	0
911	78190	211860420.0	0.5674622	0.0	0	12906.447985024892	13082.454815527855	62208	0
468	45204	299995100.0	0.9273166	0.0	0	12363.651706116607	12474.025974266131	62673	0
821	72209	211888640.0	0.5968391	0.0	0	21528.370579975435	21542.76851747662	65516	0
1031	86422	245193250.0	0.69556576	0.0	0	9030.018724996284	9187.450208024755	68612	0
580	54459	208732660.0	0.37509203	0.0	0	5670.704676773911	5843.762765171167	69602	0
447	43633	299306850.0	0.29362005	0.0	0	22565.228267938244	22634.263458019945	69672	0
1601	135046	140542990.0	0.21480446	0.0	0	11302.56719903368	11388.1633586042	70428	0
782	69203	237777650.0	1.0161177	0.0	0	19132.319130305666	19137.9698344571	73480	0
1323	108012	168403060.0	0.29670125	0.0	0	11844.164633839202	11971.183159001192	73963	0
714	64179	191540740.0	0.39304522	0.0	0	16310.384596041473	16318.516984476575	74853	0
826	72582	334189470.0	0.96477693	0.0	0	20598.865773601905	20692.7428129962	75726	0
1217	100110	142191280.0	0.41331762	0.0	0	16140.641611677653	16205.32208481633	76289	0
1630	138492	126539160.0	0.2332849	0.0	0	10608.676443077307	10663.242031994847	77697	0
1159	95798	265801710.0	0.56296873	0.0	0	18336.101951244178	18421.21788442755	78505	0
1442	118536	165290850.0	0.22094199	0.0	0	18313.876314684818	18344.40301061415	79479	0
12	1236	189717700.0	0.294154	0.0	0	15319.85766540688	15352.11986566037	80889	0
367	37201	267361680.0	0.52101713	0.0	0	4342.951058889928	4408.014693870134	82637	0
1566	130557	168931620.0	0.6319045	0.0	0	4853.772804145424	5015.551924694683	84851	0
1010	85132	203471600.0	0.46992534	0.0	0	24136.060037625957	24188.79694415207	85858	0
1729	170141	110831260.0	0.20049337	0.0	0	7795.4628711672285	7939.230593480016	86978	0
1160	95827	186157920.0	0.4819732	0.0	0	18403.44735751967	18531.393825531955	88690	0
999	84495	107875980.0	0.56641406	0.0	0	16339.045587744584	16374.72519323815	88922	0
1657	143863	109257830.0	0.24232398	0.0	0	17967.892190096973	18010.192634619907	89071	0
1216	100061	121844930.0	0.2619837	0.0	0	13045.082955638065	13074.351602717848	90106	0
338	35126	182515970.0	0.80209637	0.0	6	1872.8501838312573	1907.5330204856991	90220	0
956	81591	290786080.0	0.78499824	0.0	0	12841.397221863632	12846.683779891007	90323	0
1205	98888	219439800.0	0.54079694	0.0	0	23264.713163721044	23274.59635308842	90431	0
856	74623	156848780.0	0.51319146	0.0	0	24636.524675026565	24670.977265016267	91249	0
922	78832	190768560.0	0.6096867	0.0	0	13912.338096071366	13928.92682375112	93011	0
739	66083	171041260.0	0.8123565	0.0	0	13630.85235486462	13680.041634231833	93052	0
1141	94746	119854010.0	0.5747173	0.0	0	3329.3763285080054	3333.3923944116523	93457	0
1025	86053	191019650.0	0.4051286	0.0	0	6879.941555137744	6898.616759252858	94132	0
1128	93840	136301780.0	0.35381266	0.0	0	18637.284938894012	18654.238555336604	94681	0
1293	105716	124899070.0	0.25630373	0.0	0	19929.974284464897	19988.951198845276	95012	0
140	16801	105037670.0	0.16093208	0.0	0	25464.975137195852	25528.812638563548	96072	0
1146	95086	129727560.0	0.18425436	0.0	0	23080.96793326678	23103.749704819715	98082	0
1385	113414	143749420.0	0.3536809	0.0	0	25315.075996263367	25398.91009898414	98660	0
559	52833	246352980.0	0.74288344	0.0	0	10869.402881792721	10966.86285837275	101376	0
768	68413	135969340.0	0.781682	0.0	0	13281.048501593526	13320.406637403372	101758	0
433	42382	113813910.0	0.32490617	0.0	0	6175.724194108278	6188.744710333049	102132	0
1206	99042	130629170.0	0.28665748	0.0	0	11405.303563350857	11435.604366440743	102606	0
1235	101576	199622940.0	0.2894986	0.0	0	12282.008359015968	12403.486741337376	103743	0
1504	123953	116906660.0	0.32213458	0.0	0	14994.478655476401	15168.321477684234	104783	0
1262	103231	153795600.0	0.23090048	0.0	0	2107.8191977366573	2142.804235622173	106633	0
1360	110956	111363576.0	0.33033785	0.0	0	10256.458391248878	10266.651835531286	107032	0
158	18523	137048060.0	0.30096552	0.0	0	10979.051708682446	11050.946521706604	108048	0
375	37742	89088680.0	0.16408868	0.0	0	18666.466019541276	18759.01114709277	108484	0
1351	110358	104863110.0	0.27384156	0.0	0	6393.764631669714	6471.537520180628	109621	0
1286	105129	132584104.0	0.44579566	0.0	0	3852.270754399128	3856.312591804268	109779	0
1269	103634	162389920.0	0.45829308	0.0	0	6039.403654162057	6041.782346819457	111008	0
1550	128171	86377464.0	0.2531563	0.0	0	17881.213155510894	17924.966094754076	111864	0
1457	119891	119853784.0	0.27892846	0.0	0	14878.718265178279	14883.10634489373	111901	0
910	78114	93925810.0	0.37251887	0.0	0	14818.665821584604	14983.85973072605	112372	0
234	26143	100817580.0	0.16744426	0.0	0	5623.105363301483	5733.998054421569	115204	0
938	80065	165927400.0	0.5262641	0.0	0	23301.622066301756	23312.412751054402	115643	0
1318	107356	155319540.0	0.31683207	0.0	0	16882.458807768973	16897.231637868743	116177	0
533	50777	134946930.0	0.47922713	0.0	0	17373.330242153002	17507.40065782408	117811	0
341	35403	96042160.0	0.36611912	0.0	0	15131.865768745227	15142.137933237449	122036	0
103	13292	109768380.0	0.52033186	0.0	0	16265.398785434383	16283.720440739678	125659	0
1392	114033	85074690.0	0.1904502	0.0	0	20750.420509577307	20801.633898297106	128369	0
1560	129579	90638540.0	0.2601406	0.0	0	22695.39534528336	22739.04050217197	129485	0
1049	88090	134969920.0	0.41355637	0.0	0	14720.638933933249	14731.092777195021	137204	0
1632	139145	89722540.0	0.21768704	0.0	0	8432.255998522529	8491.159922705849	137599	0
1695	150517	84725150.0	0.18657593	0.0	0	15228.076682526804	15228.23734004355	144569	0
1363	111057	90704056.0	0.26498553	0.0	0	17659.691610538604	17660.66366674861	147205	0
351	36051	93506720.0	0.28062043	0.0	0	6422.315395554698	6439.295349711656	153049	0
775	68860	90714980.0	0.3238442	0.0	0	13095.688176472693	13220.022749972735	157482	0
1671	145300	106445830.0	0.21347982	0.0	0	10565.563045698682	10597.260865716275	36927	0
578	54290	86932420.0	0.21307427	0.0	0	24209.404097229108	24267.776938812316	128307	0
1476	121974	94260140.0	0.23798923	0.0	0	14662.192717082615	14665.814236101054	129235	0
686	62139	127664730.0	0.5091601	0.0	0	8602.260109576917	8764.421968855471	135959	0
1292	105692	221512910.0	0.52152914	0.0	0	12285.504560936613	12318.726706503448	104021	0
1702	153118	93165560.0	0.11539962	0.0	0	21077.40732441581	21112.354853975925	146583	0
