	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
74	544	106169	0.0	0.23661616	Merger	128709480.0	100	19
75	545	106936	0.0	1.3331865	Merger	117802400.0	100	19
76	546	108167	0.0	0.9639427	Merger	307884700.0	100	19
77	547	116353	0.0	0.30084708	Merger	99249490.0	100	19
78	548	116592	0.0	1.7442095	Merger	167252830.0	100	19
79	549	116901	0.0	0.28787675	Merger	282423580.0	100	19
80	550	119556	0.0	0.9981635	Merger	121835704.0	100	19
81	551	119813	0.0	0.11419776	Merger	153168020.0	100	19
82	552	120749	0.0	0.45418304	Merger	85428980.0	100	19
83	553	121195	0.0	0.11712599	Merger	95470104.0	100	19
84	554	121346	0.0	0.11806177	Merger	92556340.0	100	19
85	555	122416	0.0	0.3950011	Merger	225642000.0	100	19
86	556	122876	0.0	0.65123534	Merger	118183560.0	100	19
87	557	124259	0.0	2.0410674	Merger	184020800.0	100	19
88	558	124958	0.0	0.10787817	Merger	216613700.0	100	19
89	559	126555	0.0	0.28145924	Merger	117275540.0	100	19
90	560	126677	0.0	2.2020576	Merger	118836184.0	100	19
91	561	127149	0.0	0.667551	Merger	182138700.0	100	19
92	562	127266	0.0	1.1580943	Merger	221435330.0	100	19
93	563	127704	0.0	0.588272	Merger	184418370.0	100	19
94	564	129705	0.0	0.1380074	Merger	292610100.0	100	19
95	565	130413	0.0	0.7675089	Merger	151473310.0	100	19
96	566	133321	0.0	0.12835594	Merger	162676480.0	100	19
97	567	133588	0.0	0.87456465	Merger	173909650.0	100	19
98	568	134106	0.0	0.15599649	Merger	249364670.0	100	19
99	569	136420	0.0	0.5379078	Merger	102960070.0	100	19
100	570	138310	0.0	1.076277	Merger	183648670.0	100	19
101	571	138341	0.0	0.10155827	Merger	260764320.0	100	19
102	572	139396	0.0	0.19706532	Merger	224908750.0	100	19
103	573	142246	0.0	0.37355858	Merger	120407336.0	100	19
104	574	142482	0.0	0.107756115	Merger	257426910.0	100	19
105	575	142692	0.0	0.18241677	Merger	122166990.0	100	19
106	576	143018	0.0	0.32295594	Merger	118160150.0	100	19
107	577	143842	0.0	0.10441181	Merger	156670720.0	100	19
108	578	144863	0.0	0.15874016	Merger	138602960.0	100	19
109	579	145124	0.0	0.10753227	Merger	154533150.0	100	19
110	580	147035	0.0	0.12758192	Merger	138525070.0	100	19
111	581	148400	0.0	0.13210955	Merger	87685460.0	100	19
112	582	149186	0.0	0.18658385	Merger	126826610.0	100	19
113	583	149551	0.0	0.11710197	Merger	137823540.0	100	19
114	584	149593	0.0	0.24252613	Merger	134297020.0	100	19
115	585	150280	0.0	0.32534117	Merger	160840510.0	100	19
116	586	150448	0.0	0.90470403	Merger	139107870.0	100	19
117	587	152756	0.0	0.22648408	Merger	160595340.0	100	19
118	588	154480	0.0	0.97605306	Merger	171693580.0	100	19
119	589	154900	0.0	0.47938815	Merger	107402330.0	100	19
120	590	155325	0.0	0.19905393	Merger	205373630.0	100	19
121	591	155458	0.0	0.19225597	Merger	137275570.0	100	19
122	592	156697	0.0	0.10538139	Merger	89544744.0	100	19
123	593	156870	0.0	0.31558806	Merger	153107490.0	100	19
124	594	158454	0.0	0.37284037	Merger	131147200.0	100	19
125	595	159725	0.0	0.934904	Merger	113797250.0	100	19
126	596	160539	0.0	0.21483184	Merger	140237100.0	100	19
127	597	160568	0.0	0.7897908	Merger	195116200.0	100	19
128	598	163434	0.0	0.25861138	Merger	140194830.0	100	19
129	599	163530	0.0	0.19222972	Merger	107646024.0	100	19
130	600	164889	0.0	1.2128615	Merger	84741640.0	100	19
131	601	166957	0.0	1.6258476	Merger	123159750.0	100	19
132	602	168120	0.0	0.49092835	Merger	113305540.0	100	19
133	603	169027	0.0	1.4577945	Merger	117764700.0	100	19
134	604	169774	0.0	0.39254716	Merger	84869810.0	100	19
135	605	170356	0.0	0.29539767	Merger	130518380.0	100	19
136	606	170730	0.0	0.12820995	Merger	139230640.0	100	19
137	607	170832	0.0	0.123349175	Merger	148688420.0	100	19
138	608	173316	0.0	0.14414138	Merger	122775670.0	100	19
139	609	174138	0.0	0.32360113	Merger	91374696.0	100	19
140	610	174566	0.0	0.102221504	Merger	162187090.0	100	19
141	611	181198	0.0	0.5524226	Merger	158869180.0	100	19
142	612	182639	0.0	0.20783032	Merger	97452830.0	100	19
143	613	183217	0.0	0.43457422	Merger	96634360.0	100	19
144	614	183662	0.0	0.18459684	Merger	108741330.0	100	19
145	615	185021	0.0	0.36524856	Merger	117611000.0	100	19
146	616	185902	0.0	0.25468695	Merger	104636400.0	100	19
147	617	185995	0.0	0.11856149	Merger	84916820.0	100	19
148	618	188907	0.0	0.14417607	Merger	135994930.0	100	19
149	619	189445	0.0	0.10399901	Merger	89956560.0	100	19
150	620	189996	0.0	0.105715655	Merger	90579280.0	100	19
151	621	191125	0.0	0.19799162	Merger	84444136.0	100	19
152	622	192137	0.0	0.19086823	Merger	103845060.0	100	19
153	623	192328	0.0	0.10763522	Merger	105333736.0	100	19
154	624	193202	0.0	0.226983	Merger	87682264.0	100	19
155	625	193937	0.0	0.12935013	Merger	113757250.0	100	19
156	626	194214	0.0	0.21756929	Merger	98644430.0	100	19
157	627	196665	0.0	1.3653444	Merger	100435120.0	100	19
158	628	198325	0.0	0.15219635	Merger	91430080.0	100	19
159	629	201595	0.0	0.21354279	Merger	92583730.0	100	19
160	630	209253	0.0	0.1325573	Merger	100508070.0	100	19
161	631	215542	0.0	1.2029551	Merger	115952460.0	100	19
162	857	150414	-0.1000314299999995	0.35313693	first_progenitor	91756520.0	1	19
163	1151	140081	-0.1743385807029991	0.20181818	first_progenitor	244573230.0	1	19
164	1189	151426	-0.1743385807029991	0.8914791	first_progenitor	87570840.0	1	19
165	1192	164524	-0.1743385807029991	0.12987615	next_progenitor	174277600.0	10	19
