Subfind_ID	t-t_merg	q	Type	mass
2751	-0.2783670349327103	0.2720395	first_progenitor	0.0
2752	-0.2783670349327103	0.2720395	next_progenitor	0.0
23695	-0.2783670349327103	0.4111805	first_progenitor	127721.49
23696	-0.2783670349327103	0.4111805	next_progenitor	0.0
1470	-0.2783670349327103	0.13865758	first_progenitor	51262.496
1471	-0.2783670349327103	0.13865758	next_progenitor	0.0
23085	-0.2783670349327103	0.103623405	first_progenitor	0.0
23086	-0.2783670349327103	0.103623405	next_progenitor	0.0
2266	-0.2783670349327103	0.24114934	first_progenitor	343956.0
2267	-0.2783670349327103	0.24114934	next_progenitor	475100.03
8877	-0.2783670349327103	0.34154102	first_progenitor	96508.4
7288	-0.2783670349327103	0.34154102	next_progenitor	0.0
12836	-0.2783670349327103	0.26507962	first_progenitor	79562140.0
12834	-0.2783670349327103	0.26507962	next_progenitor	0.0
25427	-0.2783670349327103	0.19023661	first_progenitor	135845.12
25428	-0.2783670349327103	0.19023661	next_progenitor	233062.89
11730	-0.2783670349327103	0.16127405	first_progenitor	0.0
11731	-0.2783670349327103	0.16127405	next_progenitor	0.0
25710	-0.2783670349327103	0.11151831	first_progenitor	45499.176
54031	-0.2783670349327103	0.11151831	next_progenitor	0.0
9944	-0.2783670349327103	0.25601852	first_progenitor	593600.56
18952	-0.2783670349327103	0.25601852	next_progenitor	662705.8
45498	-0.2783670349327103	0.9738591	first_progenitor	0.0
38468	-0.2783670349327103	0.9738591	next_progenitor	109401.42
14282	-0.2783670349327103	0.1106282	first_progenitor	609754.25
14284	-0.2783670349327103	0.1106282	next_progenitor	1356843.2
21572	-0.2783670349327103	0.106793374	first_progenitor	89526.46
21573	-0.2783670349327103	0.106793374	next_progenitor	0.0
17108	-0.2783670349327103	0.19502757	first_progenitor	0.0
15479	-0.2783670349327103	0.19502757	next_progenitor	154181.92
18506	-0.2783670349327103	0.10340487	first_progenitor	0.0
43571	-0.2783670349327103	0.10340487	next_progenitor	218932.48
6883	-0.2783670349327103	0.26863194	first_progenitor	0.0
6884	-0.2783670349327103	0.26863194	next_progenitor	352824740.0
11652	-0.2783670349327103	0.19393334	first_progenitor	127748.49
11653	-0.2783670349327103	0.19393334	next_progenitor	402286.56
25723	-0.2783670349327103	0.1791626	first_progenitor	0.0
54362	-0.2783670349327103	0.1791626	next_progenitor	58087.8
19298	-0.2783670349327103	0.6263262	first_progenitor	97737.13
19300	-0.2783670349327103	0.6263262	next_progenitor	36966.555
62517	-0.2783670349327103	2.7572954	first_progenitor	71963.26
16159	-0.2783670349327103	2.7572954	next_progenitor	260290.4
10896	-0.2783670349327103	0.18406387	first_progenitor	67592.48
10897	-0.2783670349327103	0.18406387	next_progenitor	83190.055
14609	-0.2783670349327103	0.12367003	first_progenitor	263051.22
74683	-0.2783670349327103	0.12367003	next_progenitor	708960.3
17257	-0.2783670349327103	1.3527708	first_progenitor	60160.535
17262	-0.2783670349327103	1.3527708	next_progenitor	0.0
27347	-0.2783670349327103	0.10293224	first_progenitor	81971.984
25712	-0.2783670349327103	0.10293224	next_progenitor	0.0
20954	-0.2783670349327103	0.11341069	first_progenitor	815176.7
20955	-0.2783670349327103	0.11341069	next_progenitor	121354.72
13000	-0.2783670349327103	0.12416678	first_progenitor	166959.19
48640	-0.2783670349327103	0.12416678	next_progenitor	0.0
37662	-0.2783670349327103	0.13442923	first_progenitor	325732.25
117985	-0.2783670349327103	0.13442923	next_progenitor	143525.95
9702	-0.2783670349327103	0.12691496	first_progenitor	0.0
9703	-0.2783670349327103	0.12691496	next_progenitor	0.0
26586	-0.2783670349327103	0.18790852	first_progenitor	121055.96
38584	-0.2783670349327103	0.18790852	next_progenitor	1774555.6
15601	-0.2783670349327103	0.28560287	first_progenitor	298060.5
20266	-0.2783670349327103	0.28560287	next_progenitor	0.0
22776	-0.2783670349327103	0.30425945	first_progenitor	0.0
17663	-0.2783670349327103	0.30425945	next_progenitor	99853.63
18222	-0.2783670349327103	0.2008538	first_progenitor	649773.94
29030	-0.2783670349327103	0.2008538	next_progenitor	0.0
27725	-0.2783670349327103	0.16497752	first_progenitor	79910.06
41028	-0.2783670349327103	0.16497752	next_progenitor	0.0
12401	-0.2783670349327103	0.10652973	first_progenitor	456163.66
12402	-0.2783670349327103	0.10652973	next_progenitor	172854.23
10994	-0.2783670349327103	0.30292466	first_progenitor	0.0
10993	-0.2783670349327103	0.30292466	next_progenitor	0.0
42333	-0.2783670349327103	1.0508567	first_progenitor	447441.28
83754	-0.2783670349327103	1.0508567	next_progenitor	0.0
29889	-0.2783670349327103	0.15804994	first_progenitor	48994.73
127578	-0.2783670349327103	0.15804994	next_progenitor	1956109.8
28373	-0.2783670349327103	0.18414244	first_progenitor	47453.18
28374	-0.2783670349327103	0.18414244	next_progenitor	0.0
46136	-0.2783670349327103	1.966183	first_progenitor	78572.164
426441	-0.2783670349327103	1.966183	next_progenitor	0.0
16823	-0.2783670349327103	0.1921126	first_progenitor	0.0
16824	-0.2783670349327103	0.1921126	next_progenitor	220282.33
23445	-0.2783670349327103	1.6736143	first_progenitor	154874.47
544419	-0.2783670349327103	1.6736143	next_progenitor	0.0
15046	-0.2783670349327103	0.1261543	first_progenitor	479534.56
17607	-0.2783670349327103	0.1261543	next_progenitor	74492.68
43718	-0.2783670349327103	0.10224461	first_progenitor	0.0
54722	-0.2783670349327103	0.10224461	next_progenitor	127069.164
39295	-0.2783670349327103	0.116926104	first_progenitor	0.0
52967	-0.2783670349327103	0.116926104	next_progenitor	0.0
18716	-0.2783670349327103	0.23128931	first_progenitor	0.0
27862	-0.2783670349327103	0.23128931	next_progenitor	0.0
20473	-0.2783670349327103	0.16929583	first_progenitor	22281316.0
20472	-0.2783670349327103	0.16929583	next_progenitor	22094474.0
12309	-0.2783670349327103	0.34774464	first_progenitor	406200.12
12307	-0.2783670349327103	0.34774464	next_progenitor	175737600.0
15668	-0.2783670349327103	2.330016	first_progenitor	54856.52
12056	-0.2783670349327103	2.330016	next_progenitor	619451.44
12142	-0.2783670349327103	0.5335556	first_progenitor	89028.95
12149	-0.2783670349327103	0.5335556	next_progenitor	0.0
39786	-0.2783670349327103	0.16290341	first_progenitor	107051.96
67826	-0.2783670349327103	0.16290341	next_progenitor	0.0
14895	-0.2783670349327103	0.17295219	first_progenitor	0.0
14894	-0.2783670349327103	0.17295219	next_progenitor	161702.05
15130	-0.2783670349327103	0.41073692	first_progenitor	0.0
