Subfind_ID	t-t_merg	q	Type	mass
438	0.19246358000000008	0.23595154	Descendant	0.0
2215	0.19246358000000008	1.7433566	Descendant	0.0
5688	0.19246358000000008	0.19109929	Descendant	0.0
5957	0.19246358000000008	0.2079543	Descendant	0.0
6390	0.19246358000000008	1.1339469	Descendant	0.0
8381	0.19246358000000008	0.10882452	Descendant	0.0
17111	0.19246358000000008	0.10060059	Descendant	448379.53
17253	0.19246358000000008	0.1790831	Descendant	2885430.0
17289	0.19246358000000008	0.10091216	Descendant	0.0
17503	0.19246358000000008	0.17105013	Descendant	0.0
22182	0.19246358000000008	0.24740256	Descendant	0.0
23448	0.19246358000000008	0.8406721	Descendant	208201.72
23977	0.19246358000000008	0.25112277	Descendant	0.0
25323	0.19246358000000008	0.17503673	Descendant	166104.12
25483	0.19246358000000008	0.52921563	Descendant	179408.19
26839	0.19246358000000008	0.13010362	Descendant	0.0
28490	0.19246358000000008	0.5405439	Descendant	0.0
30073	0.19246358000000008	0.2672853	Descendant	0.0
33916	0.19246358000000008	0.11264139	Descendant	167307.03
35071	0.19246358000000008	0.4080877	Descendant	0.0
36336	0.19246358000000008	0.11066282	Descendant	471100.16
40483	0.19246358000000008	0.20195916	Descendant	0.0
42408	0.19246358000000008	0.11141799	Descendant	0.0
