	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
949	90858	528647800.0	0.765042	0.0	0	22543.831102996755	23136.467132181253	53026	0
1052	98357	404127840.0	0.62989616	0.0	0	6156.290026579257	6595.37414315163	53461	0
608	63420	204309300.0	0.6136353	0.0	0	22062.69470729423	22592.83725439173	55122	0
1951	160721	196416750.0	0.23097537	0.0	0	17633.129496981026	18152.06601388254	58003	0
329	38368	1325986800.0	3.5017154	0.0	0	13603.366808232011	13742.905597828536	58462	0
243	29554	1160540500.0	3.6307287	0.0	0	5858.378208893252	6324.494949868312	59653	0
694	70806	413915840.0	1.0990472	0.0	0	10569.747864444935	10955.09493978287	67941	0
657	67499	956150850.0	1.2769711	0.0	0	26693.754668578244	27273.063523154626	68293	0
889	86216	524559870.0	1.4824083	0.0	0	6610.228823291408	6759.189783879469	68920	0
515	56308	1044340700.0	3.3902833	0.0	0	17411.674533324207	17963.91931170598	69978	0
934	89813	735146400.0	1.8369709	0.0	0	20957.402897141117	21520.991655854996	70264	0
1228	111323	379426530.0	0.6517966	0.0	0	8507.113734922978	8971.153272091904	70381	0
2209	178567	93148230.0	0.18112762	0.0	0	20260.669060438868	20791.70863258734	70807	0
907	87882	827150850.0	2.0436695	0.0	0	14585.3773315791	15096.146497149957	71623	0
688	70161	579977900.0	1.5223011	0.0	0	15502.41553515163	15965.586083790344	71924	0
235	28829	1212368000.0	6.3027396	0.0	0	18140.71052348326	18570.39930784788	72503	0
226	27808	92224504.0	0.5101959	0.0	0	18983.54777962978	19552.550085692175	72835	0
1515	130786	326773000.0	0.6301736	0.0	0	17909.016406363935	18180.525642980054	76482	0
2249	182124	108409420.0	0.1556895	0.0	0	21360.153838527436	21942.12577483857	77216	0
850	82872	618729860.0	1.728157	0.0	0	7339.882460277488	7800.375372359419	78294	0
729	73826	436092770.0	0.7539255	0.0	0	5786.337319637502	6378.504712777674	78780	0
793	78714	879988300.0	1.9357709	0.0	0	14490.937633506568	14720.287287493553	80372	0
2407	196146	99244264.0	0.150647	0.0	0	4224.968086852548	4566.466835834269	80647	0
975	93151	131501010.0	0.4704985	0.0	0	14561.270378305075	15073.933584344175	81552	0
779	77583	458487170.0	0.92150056	0.0	0	5986.911070667664	6423.444905347352	82632	0
108	16172	731866300.0	1.0825012	0.0	0	17679.223189412336	17881.157170850824	83524	0
555	59523	721377800.0	2.020548	0.0	6	771.8372030974505	1061.3992967294037	83752	0
1199	109341	316850600.0	0.86302316	0.0	0	20591.557977916094	21120.491838384776	84902	0
2335	189102	99707420.0	0.09465053	0.0	0	8097.408763775985	8369.904016071046	85921	0
672	68809	630084540.0	2.6923056	0.0	0	28794.754470806874	29388.19376217733	88179	0
1651	140181	129614264.0	0.34053954	0.0	0	17725.885291309212	18065.531304817174	91614	0
941	90324	667589760.0	1.4873375	0.0	0	10382.603416146805	10934.524630385524	92023	0
2403	195768	88832790.0	0.20614192	0.0	0	12258.77053463139	12312.967457412618	92553	0
2540	221063	95572936.0	0.16343136	0.0	0	15429.143435437216	15757.862979356745	92771	0
627	65401	703401600.0	1.155537	0.0	0	23897.87138725584	24274.631653720324	93078	0
808	79743	609541570.0	0.7069106	0.0	0	8783.496014625895	9199.24940053357	93495	0
1382	122466	292272600.0	0.49539098	0.0	0	11180.159497646984	11308.167221630356	95676	0
2306	186700	132771600.0	0.32672843	0.0	0	17231.013224682796	17818.006302575213	96938	0
1213	110340	338772000.0	0.81672525	0.0	0	14034.648949442653	14286.934888038486	97729	0
1373	121807	225764600.0	0.6076841	0.0	0	16711.80748375366	17206.17610690105	97801	0
1091	101348	157464740.0	0.22621143	0.0	0	12744.690018834783	13179.960612322002	103050	0
1846	153820	109289960.0	0.21620412	0.0	0	22334.035519668094	22763.447352907922	103823	0
1212	110204	411175600.0	0.85332453	0.0	0	18590.197405232848	18972.62893276879	105564	0
861	83825	132144470.0	0.2646994	0.0	0	23758.908305892757	24353.16013921074	106169	0
68	11185	115272240.0	0.14101686	0.0	0	23185.927965215946	23779.445769987236	106936	0
1356	120706	290097000.0	0.6484943	0.0	0	16554.822390931724	17001.850285973615	108167	0
2445	201044	90165400.0	0.13318817	0.0	0	9557.481891187077	9795.50196628282	116353	0
1880	156158	166989400.0	0.28518206	0.0	0	17344.45949413725	17741.523170710323	116592	0
1285	115007	282779330.0	0.28517118	0.0	0	23443.56696882889	24036.848723641204	116901	0
2083	169346	132285610.0	0.14647645	0.0	0	12853.764827206587	13177.07849326659	119556	0
2011	164250	151383970.0	0.28788036	0.0	0	4136.35193069269	4556.04693041629	119813	0
2185	177134	92606584.0	0.11771705	0.0	0	5997.598325574349	6032.7900876702515	120749	0
1395	123175	105227410.0	0.19860753	0.0	0	23868.909130264652	24458.620112699216	121195	0
214	26796	101825816.0	0.111184515	0.0	0	14401.799124084047	14720.975145331417	121346	0
1616	137670	216167790.0	0.62933344	0.0	0	8283.74735468614	8342.110172791734	122416	0
2352	190209	109174700.0	0.20051831	0.0	0	6098.780265211076	6296.437790949732	122876	0
1723	145163	172464160.0	0.4314008	0.0	0	9382.048851835887	9608.62754599864	124259	0
1294	116093	200636690.0	0.51619554	0.0	0	12354.925771835029	12703.86103199899	124958	0
2021	164617	119951640.0	0.43828273	0.0	0	20348.92037072059	20869.53344701397	126555	0
638	66147	114206640.0	0.07753838	0.0	0	20347.044476529667	20915.382212251854	126677	0
998	94586	190805360.0	0.8255812	0.0	0	18442.30356609703	19018.832244903642	127149	0
1989	163112	223122860.0	0.32836166	0.0	0	19674.983951677714	20209.482305941037	127266	0
1926	158977	171751140.0	0.22932659	0.0	0	9407.34589837854	9433.233785596916	127704	0
1569	134696	291525820.0	0.77307975	0.0	0	6420.069585574945	6869.100683565734	129705	0
586	61886	153376340.0	0.17924856	0.0	0	17613.22043715774	17960.346022552454	130413	0
1551	133466	158506620.0	0.29284647	0.0	0	13892.956811448275	14211.547840944862	133321	0
1204	109691	178300140.0	0.4228915	0.0	0	5255.918017004006	5337.971122207978	133588	0
1341	119754	229143440.0	0.34703785	0.0	0	18529.75503721413	18914.695198522302	134106	0
2096	170249	106991144.0	0.19652571	0.0	0	16257.278972245123	16439.774742927664	136420	0
1148	105407	168769470.0	0.5618986	0.0	0	4063.3566685692495	4462.881389894818	138310	0
2136	173378	237488460.0	0.3953446	0.0	0	11236.486682749108	11252.113912774746	138341	0
1950	160684	220232220.0	0.25032157	0.0	0	13220.267942636681	13739.078511607575	139396	0
2567	236548	114776616.0	0.11627914	0.0	0	14649.412709490342	15207.644785548671	142246	0
1337	119502	278852640.0	0.60244423	0.0	0	12312.645362824986	12444.693206497412	142482	0
1733	145885	119081780.0	0.20129958	0.0	0	9759.226123168819	9777.10820915267	142692	0
1271	114102	121554540.0	0.25428826	0.0	0	22583.830645420323	23045.002245008443	143018	0
1268	113776	154372240.0	0.3149659	0.0	0	7804.505745920694	7927.403719611672	143842	0
1175	107286	148945460.0	0.3894192	0.0	0	2206.938062415559	2536.466669873409	144863	0
1814	151653	156090700.0	0.51428455	0.0	0	17332.866725807904	17879.230647004715	145124	0
2366	191140	144765980.0	0.20490676	0.0	0	17630.321864698726	17968.647401853814	147035	0
2545	222518	90974550.0	0.17153479	0.0	0	16754.3451615244	17158.59169239324	148400	0
895	86616	116632880.0	0.3487854	0.0	0	6067.429155252758	6585.977673985086	149186	0
1771	149133	138199860.0	0.36895248	0.0	0	24564.562478975407	25162.88780212632	149551	0
1600	136348	129288350.0	0.5366335	0.0	0	19227.01993193689	19549.123964534276	149593	0
234	28523	151188430.0	0.19654536	0.0	0	5312.775414072157	5522.226326845206	150280	0
1906	157758	139149520.0	0.26488718	0.0	0	6525.7306897968565	6558.818290249191	150448	0
1330	118898	145910080.0	0.29928094	0.0	0	17534.485355676174	17728.633919881213	152756	0
1531	131890	173603630.0	0.42318273	0.0	0	11079.40729735061	11569.493550608717	154480	0
2506	210297	97917624.0	0.16759624	0.0	0	12486.47819261583	12826.393200364106	154900	0
1835	153174	220864240.0	0.35215488	0.0	0	25487.663775122594	26081.674062325397	155325	0
2430	199378	134932510.0	0.23332736	0.0	0	13128.93510585681	13634.40352516099	155458	0
1274	114245	90133910.0	0.14250512	0.0	0	19411.190461008093	19966.67443301532	156697	0
345	39721	145882930.0	0.5390862	0.0	0	23413.004351230637	24007.76735798577	156870	0
2194	177769	136666940.0	0.22499625	0.0	0	13402.213762471862	13821.54799806522	158454	0
1407	124000	107459900.0	0.22910963	0.0	0	14025.186066940581	14223.510189762923	159725	0
988	93859	138537420.0	0.24006765	0.0	4	1633.00362293335	1783.7275445455584	160539	0
1439	126012	181416600.0	0.5283521	0.0	0	18175.697272028003	18537.35181529984	160568	0
1980	162537	133218776.0	0.27961332	0.0	0	25351.84400011559	25949.806529850222	163434	0
932	89601	113460856.0	0.16848944	0.0	0	20806.666736902585	21340.07577967183	163530	0
1350	120349	87526620.0	0.22108975	0.0	0	11359.568661058907	11549.097818208515	164889	0
19	2090	126779630.0	0.5861474	0.0	0	19346.482725788668	19924.322892833166	166957	0
2422	198303	105797980.0	0.2697387	0.0	0	20457.32516608079	20969.23955582105	168120	0
1220	110748	123798290.0	0.4039621	0.0	0	9062.444151737714	9545.086929109566	169027	0
2488	207656	89750120.0	0.12556787	0.0	0	9351.423356055855	9857.283082365497	169774	0
1545	133008	138138340.0	0.41897038	0.0	0	14057.125175875839	14225.053252021438	170356	0
2284	184995	142717010.0	0.13660294	0.0	0	9648.412961746368	9939.337866774133	170730	0
2176	176512	145731260.0	0.21561532	0.0	0	20091.13600070446	20636.27286172198	170832	0
1963	161342	123742160.0	0.23472302	0.0	0	5797.129056123073	5815.373243091365	173316	0
1886	156495	91554180.0	0.254046	0.0	0	7395.017567657028	7512.837099024153	174138	0
634	65903	165960300.0	0.38151598	0.0	0	8637.954728487788	9141.666063005354	174566	0
1964	161373	169778510.0	0.2694662	0.0	0	15113.030066073821	15699.57368082449	181198	0
938	90027	95333990.0	0.31364113	0.0	0	14221.586493204102	14508.948803243658	182639	0
2324	188199	104195600.0	0.2185624	0.0	0	4689.328432415893	4727.462843396182	183217	0
642	66359	102765550.0	0.11536124	0.0	0	22758.772468765026	23351.75344538259	183662	0
2328	188467	124241660.0	0.35993415	0.0	0	12144.176542870782	12697.650591260388	185021	0
1877	155983	114775220.0	0.3782254	0.0	0	7101.705290005183	7577.865397929142	185902	0
719	72965	88140040.0	0.49533182	0.0	0	12541.051694740721	12844.237681513352	185995	0
2344	189845	125967930.0	0.16366196	0.0	0	22534.43722768486	23092.079455174746	188907	0
2559	228524	93367910.0	0.102478	0.0	0	16400.220084047254	16949.433945968958	189445	0
1121	103455	88466110.0	0.12595983	0.0	0	8075.77420764514	8083.23203431641	189996	0
2074	168799	90224060.0	0.25417855	0.0	0	2931.6492134299338	3434.708063523515	191125	0
2507	210680	94129970.0	0.13752788	0.0	0	18359.023469709595	18912.113050987413	192137	0
2396	194593	98792570.0	0.13439913	0.0	0	22991.92835355409	23586.783217820484	192328	0
1925	158834	94702584.0	0.3003697	0.0	0	19361.53012187176	19953.927238229382	193202	0
1509	130353	104426230.0	0.21038184	0.0	0	15851.343553428247	16343.008059329237	193937	0
1738	146253	106765550.0	0.28724816	0.0	0	16947.967252152852	17390.302758822312	194214	0
1115	103051	107743690.0	0.35611045	0.0	0	14986.295493971524	15178.430212996058	196665	0
2291	185717	87710040.0	0.20490567	0.0	0	11427.190223776137	12012.087672253832	198325	0
2549	223202	101534650.0	0.24981003	0.0	0	13895.709749110052	14443.515365008163	201595	0
2397	194714	102170904.0	0.20541035	0.0	0	22041.553035581408	22638.22782780908	209253	0
316	37098	105646710.0	0.11249856	0.0	0	23084.090331814506	23534.116646570375	215542	0
2442	200409	93982870.0	0.19576308	0.0	0	21440.923071708363	21904.30037969853	150414	0
338	39176	234911460.0	0.4081712	0.0	0	4258.622293534026	4778.700113141955	140081	0
1678	141777	87384344.0	0.1835085	0.0	0	17656.686167470165	17941.629766779726	151426	0
1653	140340	190910600.0	0.4097581	0.0	0	5511.092703056499	5597.479755250944	164524	0
