Subfind_ID	t-t_merg	q	Type	mass
426	0.0	0.7125008	Merger	1818579100.0
1811	0.0	0.16647348	Merger	88145900.0
4154	0.0	0.25314996	Merger	307355900.0
4538	0.0	0.35645032	Merger	164785900.0
4854	0.0	0.19409381	Merger	273511970.0
5533	0.0	0.121038504	Merger	315581820.0
5965	0.0	0.15091193	Merger	85221480.0
6227	0.0	0.19469623	Merger	111095304.0
7486	0.0	1.5017662	Merger	114814260.0
8204	0.0	0.17297065	Merger	91084680.0
8726	0.0	0.19665523	Merger	159568960.0
9558	0.0	0.17095448	Merger	136240720.0
9672	0.0	0.14647853	Merger	149386770.0
11104	0.0	0.10378154	Merger	133528160.0
13040	0.0	0.2917145	Merger	85379050.0
13088	0.0	0.20476285	Merger	87570210.0
13547	0.0	0.11573558	Merger	128643510.0
14163	0.0	0.16054074	Merger	102997990.0
14593	0.0	0.2436585	Merger	95102970.0
15589	0.0	0.119857505	Merger	87701690.0
17491	0.0	1.4692492	Merger	110291380.0
