Subfind_ID	t-t_merg	q	Type	mass
407	-0.07970208999999961	0.23595154	first_progenitor	343527.12
409	-0.07970208999999961	0.23595154	next_progenitor	628710.7
3385	-0.07970208999999961	1.7433566	first_progenitor	52326.74
3384	-0.07970208999999961	1.7433566	next_progenitor	231580.31
3940	-0.07970208999999961	0.19109929	first_progenitor	776092.6
3943	-0.07970208999999961	0.19109929	next_progenitor	314186.62
23186	-0.07970208999999961	0.2079543	first_progenitor	0.0
23188	-0.07970208999999961	0.2079543	next_progenitor	0.0
12833	-0.07970208999999961	1.1339469	first_progenitor	0.0
12830	-0.07970208999999961	1.1339469	next_progenitor	0.0
6855	-0.07970208999999961	0.10882452	first_progenitor	0.0
6873	-0.07970208999999961	0.10882452	next_progenitor	0.0
12675	-0.07970208999999961	0.10060059	first_progenitor	0.0
12679	-0.07970208999999961	0.10060059	next_progenitor	233430.14
13483	-0.07970208999999961	0.1790831	first_progenitor	0.0
13485	-0.07970208999999961	0.1790831	next_progenitor	0.0
13936	-0.07970208999999961	0.10091216	first_progenitor	0.0
13946	-0.07970208999999961	0.10091216	next_progenitor	0.0
23429	-0.07970208999999961	0.17105013	first_progenitor	0.0
13273	-0.07970208999999961	0.17105013	next_progenitor	0.0
16436	-0.07970208999999961	0.24740256	first_progenitor	777909.2
16439	-0.07970208999999961	0.24740256	next_progenitor	75899.58
16727	-0.07970208999999961	0.8406721	first_progenitor	0.0
13962	-0.07970208999999961	0.8406721	next_progenitor	0.0
17611	-0.07970208999999961	0.25112277	first_progenitor	0.0
15289	-0.07970208999999961	0.25112277	next_progenitor	44382.734
24865	-0.07970208999999961	0.17503673	first_progenitor	657183.6
24870	-0.07970208999999961	0.17503673	next_progenitor	0.0
17740	-0.07970208999999961	0.52921563	first_progenitor	0.0
16706	-0.07970208999999961	0.52921563	next_progenitor	239670.7
21969	-0.07970208999999961	0.13010362	first_progenitor	0.0
21983	-0.07970208999999961	0.13010362	next_progenitor	0.0
18925	-0.07970208999999961	0.5405439	first_progenitor	172241260.0
16111	-0.07970208999999961	0.5405439	next_progenitor	1386300.6
21603	-0.07970208999999961	0.2672853	first_progenitor	182991.28
21605	-0.07970208999999961	0.2672853	next_progenitor	1068424.6
22260	-0.07970208999999961	0.11264139	first_progenitor	0.0
17648	-0.07970208999999961	0.11264139	next_progenitor	0.0
25014	-0.07970208999999961	0.4080877	first_progenitor	251805.8
25015	-0.07970208999999961	0.4080877	next_progenitor	89995.79
23141	-0.07970208999999961	0.11066282	first_progenitor	79737.86
23146	-0.07970208999999961	0.11066282	next_progenitor	148897.42
29294	-0.07970208999999961	0.20195916	first_progenitor	367924.62
29298	-0.07970208999999961	0.20195916	next_progenitor	0.0
29941	-0.07970208999999961	0.11141799	first_progenitor	0.0
29948	-0.07970208999999961	0.11141799	next_progenitor	1786821.4
