Subfind_ID	t-t_merg	q	Type	mass
2375	-0.23311389000000027	0.2720395	first_progenitor	0.0
2376	-0.23311389000000027	0.2720395	next_progenitor	0.0
26615	-0.23311389000000027	0.4111805	first_progenitor	0.0
26616	-0.23311389000000027	0.4111805	next_progenitor	0.0
2017	-0.23311389000000027	0.13865758	first_progenitor	0.0
2015	-0.23311389000000027	0.13865758	next_progenitor	0.0
15644	-0.23311389000000027	0.103623405	first_progenitor	0.0
15648	-0.23311389000000027	0.103623405	next_progenitor	226028.78
3304	-0.23311389000000027	0.24114934	first_progenitor	0.0
3305	-0.23311389000000027	0.24114934	next_progenitor	184131.05
10616	-0.23311389000000027	0.34154102	first_progenitor	0.0
8844	-0.23311389000000027	0.34154102	next_progenitor	220781.44
16974	-0.23311389000000027	0.26507962	first_progenitor	41104.508
16972	-0.23311389000000027	0.26507962	next_progenitor	222707.14
27161	-0.23311389000000027	0.19023661	first_progenitor	57684.96
27162	-0.23311389000000027	0.19023661	next_progenitor	42947.047
9392	-0.23311389000000027	0.16127405	first_progenitor	0.0
9393	-0.23311389000000027	0.16127405	next_progenitor	50909.188
14514	-0.23311389000000027	0.11151831	first_progenitor	8373558.5
14516	-0.23311389000000027	0.11151831	next_progenitor	179297.52
11290	-0.23311389000000027	0.25601852	first_progenitor	125066.336
9943	-0.23311389000000027	0.25601852	next_progenitor	424527.66
26485	-0.23311389000000027	0.9738591	first_progenitor	0.0
26498	-0.23311389000000027	0.9738591	next_progenitor	168265.88
11792	-0.23311389000000027	0.1106282	first_progenitor	51527.297
11795	-0.23311389000000027	0.1106282	next_progenitor	0.0
36219	-0.23311389000000027	0.106793374	first_progenitor	207378.72
65576	-0.23311389000000027	0.106793374	next_progenitor	16719463.0
21916	-0.23311389000000027	0.19502757	first_progenitor	0.0
18047	-0.23311389000000027	0.19502757	next_progenitor	0.0
22544	-0.23311389000000027	0.10340487	first_progenitor	0.0
51273	-0.23311389000000027	0.10340487	next_progenitor	0.0
15040	-0.23311389000000027	0.26863194	first_progenitor	0.0
24739	-0.23311389000000027	0.26863194	next_progenitor	423280.97
17593	-0.23311389000000027	0.19393334	first_progenitor	0.0
17594	-0.23311389000000027	0.19393334	next_progenitor	0.0
10245	-0.23311389000000027	0.1791626	first_progenitor	0.0
46840	-0.23311389000000027	0.1791626	next_progenitor	50151.355
39380	-0.23311389000000027	0.6263262	first_progenitor	0.0
39381	-0.23311389000000027	0.6263262	next_progenitor	0.0
20690	-0.23311389000000027	2.7572954	first_progenitor	63636.254
