	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
424	40988	0.0	0.12923382	Merger	608486900.0	100	17	2.0861642	2	187	281.9696836908034	296.497076119531
425	41547	0.0	1.1678483	Merger	613320500.0	100	17	1.5230331	1	109	46.64709757207215	157.93852104836543
426	41625	0.0	0.2476241	Merger	853252000.0	100	17	2.79362	1	57	132.2745317165181	135.31049752124503
427	42732	0.0	1.0364394	Merger	541634100.0	100	17	1.6161848	1	90	15.055339949979997	74.6025052161983
428	45396	0.0	2.0122254	Merger	453865500.0	100	17	2.1558344	1	358	28.289913035714566	323.7113138524892
429	47168	0.0	0.102995455	Merger	370073570.0	100	17	1.3209195	1	131	95.63626725169001	100.41386206984244
430	47462	0.0	0.328153	Merger	292036480.0	100	17	1.4532839	1	300	5.757296293460076	65.37520010720115
431	49997	0.0	0.2929723	Merger	688125400.0	100	17	1.82099	1	45	57.684987091482164	118.0394416160346
432	54801	0.0	0.5019137	Merger	107042104.0	100	17	0.37162673	1	163	14.568273158183725	25.37576896371781
433	55476	0.0	0.12175067	Merger	469164700.0	100	17	0.8677776	1	110	120.07081971172846	196.9425277308592
434	55731	0.0	1.8553586	Merger	190474580.0	100	17	0.8429452	2	155	31.060341693568134	239.23722769257972
435	56022	0.0	0.1652504	Merger	150255820.0	100	17	0.42237526	2	496	52.114507176777806	84.55863399556839
436	56799	0.0	0.24101606	Merger	342760500.0	100	17	1.2452477	2	138	100.36437140802667	143.64202352523483
437	58063	0.0	0.13262391	Merger	137500380.0	100	17	0.4846862	1	558	6.588547662175607	10.680564116821795
438	58580	0.0	0.12431721	Merger	356986000.0	100	17	1.2477163	1	109	86.56915841268967	271.044355003019
439	59218	0.0	1.5658638	Merger	217503580.0	100	17	0.8609504	1	121	4.4567073389440495	93.34859789102401
440	59748	0.0	0.45501518	Merger	265359800.0	100	17	0.92955536	1	117	29.495369266986607	179.6395277142685
441	61020	0.0	0.1564461	Merger	258113260.0	100	17	0.72534245	1	341	26.363647547026265	99.81311494567608
442	61641	0.0	3.058827	Merger	214361300.0	100	17	0.79466236	2	624	12.172414658234187	74.08532226734194
443	62138	0.0	0.11137325	Merger	159280220.0	100	17	0.54169035	2	558	29.987395130347423	48.83059274932987
444	62208	0.0	0.4803384	Merger	198623180.0	100	17	0.5259733	3	267	16.47919142855452	94.3181402195024
445	62673	0.0	0.27732193	Merger	299783000.0	100	17	1.3660308	1	210	79.43461053383572	253.39615952073135
446	65516	0.0	0.10981266	Merger	192797740.0	100	17	0.30826074	1	299	12.105181481681555	104.87172657016873
447	68612	0.0	0.12989913	Merger	270648770.0	100	17	0.6617934	1	153	86.87475137917794	94.40622522167556
448	69602	0.0	0.14858124	Merger	214744240.0	100	17	0.7805771	1	272	28.43105132833594	54.07197012349179
449	69672	0.0	0.22658014	Merger	278505820.0	100	17	0.97189033	2	227	101.31911412844154	120.3318577468131
450	70428	0.0	1.409432	Merger	143113150.0	100	17	0.5891779	1	531	81.56479551000056	97.81017692124497
451	73480	0.0	0.45572853	Merger	238019600.0	100	17	1.0570009	1	244	51.522667838983416	98.63944858072662
452	73963	0.0	0.17648932	Merger	157079800.0	100	17	0.8736695	2	222	263.529045729388	290.37547375738916
453	74853	0.0	0.12522732	Merger	204226640.0	100	17	0.91824096	1	184	166.452674602877	182.3589286051573
454	75726	0.0	1.0661869	Merger	317556740.0	100	17	1.3493565	1	183	77.86354662206783	120.62854280881172
455	76289	0.0	0.12878603	Merger	153843040.0	100	17	0.38669673	1	323	167.465299022673	212.43262683414738
456	77697	0.0	0.16812544	Merger	139177980.0	100	17	0.6074187	3	958	11.007793045460573	45.42743129096395
457	78505	0.0	0.15677923	Merger	251391500.0	100	17	0.71634156	1	196	133.44993825151667	187.01519580059505
458	79479	0.0	0.10591092	Merger	160196620.0	100	17	0.53285843	1	927	76.95017484193544	144.41691932840047
459	80889	0.0	0.13942426	Merger	177934750.0	100	17	0.59663373	1	449	87.69979128860193	191.32909796585494
460	82637	0.0	0.13767348	Merger	280588900.0	100	17	0.6916501	1	127	95.40985519384921	121.8961776226447
461	84851	0.0	0.1511305	Merger	171770000.0	100	17	0.49467605	1	847	93.57413649371131	109.34718003610305
462	85858	0.0	0.39808723	Merger	212997820.0	100	17	0.6013967	1	703	44.68622683138392	73.145985961566
463	86978	0.0	0.2323723	Merger	113474890.0	100	17	0.31476218	3	161	33.3492189930853	49.283616616607006
464	88690	0.0	0.14295755	Merger	169655580.0	100	17	0.4672589	1	621	58.05106308588206	83.73651279748552
465	88922	0.0	1.9824861	Merger	111134600.0	100	17	0.37073547	1	721	87.96592592861813	124.20837055531014
466	89071	0.0	0.12824023	Merger	104783336.0	100	17	0.22592957	1	572	21.556511775206566	86.74841280684517
467	90106	0.0	0.69011927	Merger	111080060.0	100	17	0.23960477	3	235	133.66292872094417	173.5027584052963
468	90220	0.0	0.15191428	Merger	199447600.0	100	17	0.56988704	1	516	72.43315811924788	95.5386276629875
469	90323	0.0	0.2735446	Merger	293727260.0	100	17	0.80536985	1	311	152.8504789474721	226.0448700201706
470	90431	0.0	0.16513656	Merger	211073730.0	100	17	0.57839596	1	465	136.91497033020082	158.50353329836412
471	91249	0.0	0.19789185	Merger	150509300.0	100	17	0.60928905	2	247	39.47415800073276	42.045518859081376
472	93011	0.0	0.1832711	Merger	193515020.0	100	17	0.37406704	1	164	112.53258157577096	158.66351822429343
473	93052	0.0	0.48965532	Merger	172020560.0	100	17	0.66700965	1	492	153.6574163342707	155.85912577941733
474	93457	0.0	0.3852884	Merger	120922520.0	100	17	0.44483268	1	229	30.717490572585795	98.83102899499032
475	94132	0.0	0.20017132	Merger	210104660.0	100	17	0.6444718	1	309	228.85487745612136	239.27382307392062
476	94681	0.0	2.4471865	Merger	147341180.0	100	17	0.56296515	1	555	3.7075695148552597	53.332704249837384
477	95012	0.0	0.75859666	Merger	124281620.0	100	17	0.5697628	1	314	5.4211984888362865	63.796653698412214
478	96072	0.0	0.21573195	Merger	99063440.0	100	17	0.4992339	1	817	42.278254587035796	55.499179461148145
479	98082	0.0	1.1416358	Merger	131179290.0	100	17	0.39570668	1	304	166.19859350620837	176.07164256806362
480	98660	0.0	0.10077794	Merger	137846660.0	100	17	0.5845737	2	1019	50.40862697813412	114.21126687609804
481	101376	0.0	3.471224	Merger	229856500.0	100	17	0.7864225	1	236	61.33971317092956	71.98500899687374
482	101758	0.0	0.12545824	Merger	149122370.0	100	17	0.40297994	1	102	2.9311375326419133	53.49886780567238
483	102132	0.0	0.15284362	Merger	120380180.0	100	17	0.38655835	1	943	65.86171772805368	104.66208037335194
484	102606	0.0	0.18127368	Merger	128633350.0	100	17	0.63544154	2	350	47.688101072673824	64.71351500379429
485	103743	0.0	0.25084946	Merger	186381890.0	100	17	0.5049311	1	155	65.36298673224921	194.73611637134957
486	104783	0.0	0.33547494	Merger	114947680.0	100	17	0.53588855	3	629	226.45153455573418	268.389352012335
487	106633	0.0	1.4760436	Merger	146735040.0	100	17	0.39947778	1	285	105.35863864392945	191.62595820256536
488	107032	0.0	0.113046624	Merger	107507620.0	100	17	0.33589756	1	658	66.49887865331198	85.52949986164649
489	108048	0.0	1.4323698	Merger	137142400.0	100	17	0.34453607	1	869	209.0134569041127	225.65915973583998
490	108484	0.0	1.1366198	Merger	84478500.0	100	17	0.48033607	1	298	201.77813978271058	236.32445067890507
491	109621	0.0	0.14793926	Merger	99427530.0	100	17	0.34544688	1	714	67.7350972202319	77.14260491806068
492	109779	0.0	0.11980018	Merger	133456296.0	100	17	0.17923848	1	1067	67.97347386340037	78.47470559075938
493	111008	0.0	0.7393178	Merger	155604080.0	100	17	0.24921675	2	567	80.1786602759971	90.64234204333906
494	111864	0.0	0.16668032	Merger	89331260.0	100	17	0.33634037	3	376	208.62775094876403	243.10873408365262
495	111901	0.0	1.2086606	Merger	110655496.0	100	17	0.383602	2	236	140.62177368827798	164.1651563468226
496	112372	0.0	0.20394707	Merger	92587090.0	100	17	0.3795065	1	447	55.328709554013095	93.26991140960084
497	115204	0.0	0.14790344	Merger	104796540.0	100	17	0.17103142	1	245	33.91469197550157	72.33416776760184
498	115643	0.0	0.3188484	Merger	150522350.0	100	17	0.36190557	1	407	86.33144398724964	182.33502493323414
499	116177	0.0	1.0974519	Merger	140779550.0	100	17	0.41907617	1	334	85.7487505095803	113.4611723944919
500	117811	0.0	0.13533711	Merger	130846460.0	100	17	0.45289174	2	328	69.21033286817467	87.67221956799402
501	122036	0.0	0.5993065	Merger	90898584.0	100	17	0.33343723	3	701	77.58471582324536	78.5653424653116
502	125659	0.0	0.4082334	Merger	118556330.0	100	17	0.28136927	1	699	73.14660767343614	74.86094200372844
503	128369	0.0	1.1055332	Merger	87021090.0	100	17	0.4029363	1	701	3.551583760120434	35.37960655300651
504	129485	0.0	0.15238442	Merger	92975384.0	100	17	0.3482679	1	357	58.07877089226791	161.16935042561613
505	137204	0.0	0.2158223	Merger	137031040.0	100	17	0.31979084	2	335	165.04197552981788	216.12023343264374
506	137599	0.0	0.18768442	Merger	87373304.0	100	17	0.25702906	1	274	28.604437029281733	67.74034090373792
507	144569	0.0	0.10755587	Merger	84752430.0	100	17	0.2794945	2	657	145.3338681408353	163.6153306116446
508	147205	0.0	1.5575988	Merger	86017750.0	100	17	0.22527687	1	785	55.14969138521898	72.4267467450964
509	153049	0.0	1.2445498	Merger	88939550.0	100	17	0.17366612	1	419	27.680791290688305	43.01074229222057
510	157482	0.0	0.15122624	Merger	92940690.0	100	17	0.14267409	1	783	91.82882845404777	133.72536759669117
511	36927	-0.1043251600000001	0.38227925	next_progenitor	103559320.0	10	17	0.32172698	0	641	4.16163119439211	12.71157581021061
512	128307	-0.1043251600000001	0.23055325	next_progenitor	84185400.0	10	17	0.28834677	0	828	14.776337769555564	300.0781054664049
513	129235	-0.1885483000000007	0.25468695	first_progenitor	87893930.0	1	17	0.32495698	0	813	243.6261556867215	362.0871347963659
514	135959	-0.1885483000000007	0.226983	next_progenitor	130052400.0	10	17	0.20232826	0	733	77.5081903193992	85.16145110781679
515	104021	-0.1885483000000007	1.3653444	next_progenitor	242053470.0	10	17	0.5411083	0	156	189.93257702611638	195.70183341552118
516	146583	-0.3628868807029999	0.11257809	next_progenitor	93488630.0	10	17	0.28337395	0	263	49.950793230687246	90.94484501641334
