Subfind_ID	t-t_merg	q	Type	mass
3123	0.18854830000000078	0.11167824	Descendant	156321.42
6714	0.18854830000000078	0.10338404	Descendant	2858288.0
8141	0.18854830000000078	0.17804465	Descendant	0.0
8706	0.18854830000000078	0.17499305	Descendant	0.0
9600	0.18854830000000078	0.120536655	Descendant	0.0
9601	0.18854830000000078	0.14795804	Descendant	0.0
9603	0.18854830000000078	1.1009402	Descendant	0.0
14808	0.18854830000000078	0.1209757	Descendant	0.0
15485	0.18854830000000078	0.192465	Descendant	93850.46
17455	0.18854830000000078	0.12190607	Descendant	0.0
18813	0.18854830000000078	0.120216034	Descendant	0.0
26007	0.18854830000000078	0.117366865	Descendant	0.0
27072	0.18854830000000078	0.38094917	Descendant	95166.96
28248	0.18854830000000078	0.15995298	Descendant	292611.1
29562	0.18854830000000078	0.13747142	Descendant	12657214.0
36269	0.18854830000000078	0.13405359	Descendant	54025.184
36365	0.18854830000000078	0.26626387	Descendant	0.0
36718	0.18854830000000078	0.10970655	Descendant	484064.34
36824	0.18854830000000078	0.7666664	Descendant	0.0
39121	0.18854830000000078	0.5725439	Descendant	0.0
40723	0.18854830000000078	1.0610535	Descendant	0.0
40911	0.18854830000000078	0.29483426	Descendant	187630.55
40988	0.18854830000000078	0.12923382	Descendant	0.0
41547	0.18854830000000078	1.1678483	Descendant	0.0
41625	0.18854830000000078	0.2476241	Descendant	0.0
42732	0.18854830000000078	1.0364394	Descendant	0.0
45396	0.18854830000000078	2.0122254	Descendant	0.0
47168	0.18854830000000078	0.102995455	Descendant	0.0
47462	0.18854830000000078	0.328153	Descendant	0.0
49997	0.18854830000000078	0.2929723	Descendant	101685.58
54801	0.18854830000000078	0.5019137	Descendant	0.0
55476	0.18854830000000078	0.12175067	Descendant	0.0
55731	0.18854830000000078	1.8553586	Descendant	0.0
56022	0.18854830000000078	0.1652504	Descendant	84074820.0
56799	0.18854830000000078	0.24101606	Descendant	0.0
58063	0.18854830000000078	0.13262391	Descendant	0.0
58580	0.18854830000000078	0.12431721	Descendant	0.0
59218	0.18854830000000078	1.5658638	Descendant	0.0
59748	0.18854830000000078	0.45501518	Descendant	0.0
61020	0.18854830000000078	0.1564461	Descendant	0.0
61641	0.18854830000000078	3.058827	Descendant	1473971.5
62138	0.18854830000000078	0.11137325	Descendant	0.0
62208	0.18854830000000078	0.4803384	Descendant	298930.6
62673	0.18854830000000078	0.27732193	Descendant	0.0
65516	0.18854830000000078	0.10981266	Descendant	0.0
68612	0.18854830000000078	0.12989913	Descendant	0.0
69602	0.18854830000000078	0.14858124	Descendant	0.0
69672	0.18854830000000078	0.22658014	Descendant	40296.266
70428	0.18854830000000078	1.409432	Descendant	292523.8
73480	0.18854830000000078	0.45572853	Descendant	0.0
73963	0.18854830000000078	0.17648932	Descendant	54926.605
74853	0.18854830000000078	0.12522732	Descendant	0.0
75726	0.18854830000000078	1.0661869	Descendant	0.0
76289	0.18854830000000078	0.12878603	Descendant	1763972.5
77697	0.18854830000000078	0.16812544	Descendant	1102528.5
78505	0.18854830000000078	0.15677923	Descendant	0.0
79479	0.18854830000000078	0.10591092	Descendant	346453.2
80889	0.18854830000000078	0.13942426	Descendant	0.0
82637	0.18854830000000078	0.13767348	Descendant	10902846.0
84851	0.18854830000000078	0.1511305	Descendant	0.0
85858	0.18854830000000078	0.39808723	Descendant	0.0
86978	0.18854830000000078	0.2323723	Descendant	0.0
88690	0.18854830000000078	0.14295755	Descendant	50939.387
88922	0.18854830000000078	1.9824861	Descendant	0.0
89071	0.18854830000000078	0.12824023	Descendant	0.0
90106	0.18854830000000078	0.69011927	Descendant	0.0
90220	0.18854830000000078	0.15191428	Descendant	0.0
90323	0.18854830000000078	0.2735446	Descendant	0.0
90431	0.18854830000000078	0.16513656	Descendant	0.0
91249	0.18854830000000078	0.19789185	Descendant	0.0
93011	0.18854830000000078	0.1832711	Descendant	182835.66
93052	0.18854830000000078	0.48965532	Descendant	0.0
93457	0.18854830000000078	0.3852884	Descendant	0.0
94132	0.18854830000000078	0.20017132	Descendant	0.0
94681	0.18854830000000078	2.4471865	Descendant	0.0
95012	0.18854830000000078	0.75859666	Descendant	0.0
96072	0.18854830000000078	0.21573195	Descendant	0.0
98082	0.18854830000000078	1.1416358	Descendant	0.0
98660	0.18854830000000078	0.10077794	Descendant	373878.2
101376	0.18854830000000078	3.471224	Descendant	0.0
101758	0.18854830000000078	0.12545824	Descendant	0.0
102132	0.18854830000000078	0.15284362	Descendant	0.0
102606	0.18854830000000078	0.18127368	Descendant	0.0
103743	0.18854830000000078	0.25084946	Descendant	0.0
104783	0.18854830000000078	0.33547494	Descendant	0.0
106633	0.18854830000000078	1.4760436	Descendant	0.0
107032	0.18854830000000078	0.113046624	Descendant	0.0
108048	0.18854830000000078	1.4323698	Descendant	1247292.8
108484	0.18854830000000078	1.1366198	Descendant	82900.51
109621	0.18854830000000078	0.14793926	Descendant	0.0
109779	0.18854830000000078	0.11980018	Descendant	122618.445
111008	0.18854830000000078	0.7393178	Descendant	95333.52
111864	0.18854830000000078	0.16668032	Descendant	382113.4
111901	0.18854830000000078	1.2086606	Descendant	0.0
112372	0.18854830000000078	0.20394707	Descendant	0.0
115204	0.18854830000000078	0.14790344	Descendant	0.0
115643	0.18854830000000078	0.3188484	Descendant	0.0
116177	0.18854830000000078	1.0974519	Descendant	0.0
117811	0.18854830000000078	0.13533711	Descendant	0.0
122036	0.18854830000000078	0.5993065	Descendant	0.0
125659	0.18854830000000078	0.4082334	Descendant	39120.926
128369	0.18854830000000078	1.1055332	Descendant	0.0
129485	0.18854830000000078	0.15238442	Descendant	48218.04
137204	0.18854830000000078	0.2158223	Descendant	109917.3
137599	0.18854830000000078	0.18768442	Descendant	0.0
144569	0.18854830000000078	0.10755587	Descendant	265456.22
147205	0.18854830000000078	1.5575988	Descendant	0.0
153049	0.18854830000000078	1.2445498	Descendant	4173795.0
157482	0.18854830000000078	0.15122624	Descendant	0.0
