	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
81	11561	3855504400.0	9.945974	0.0	6	959.0459112606886	967.682926319261	45693	0
3014	257674	94684570.0	0.20057754	0.0	0	23189.528082336947	23198.059491103955	47082	0
1065	103257	1217545300.0	2.3525655	0.0	0	19560.914111131402	19581.738459396405	49442	0
461	52066	1520104200.0	2.8987496	0.0	0	24801.941833949546	24802.915288477885	50581	0
352	40788	1952356700.0	3.8444698	0.0	0	3488.4205368017106	3496.7397661789632	52482	0
1062	102927	208950030.0	0.3170474	0.0	0	5764.737167152213	5767.65214274526	53590	0
1618	143112	339743740.0	0.66587794	0.0	0	3480.3655820925605	3594.7857404720758	56478	0
613	66642	775150900.0	1.8068563	0.0	0	15185.177925828602	15188.16109016688	57583	0
787	81528	594577600.0	2.0377014	0.0	0	14980.78528895521	14983.201480709757	61034	0
1988	166634	165700340.0	0.786431	0.0	0	19753.317373104674	19755.300008258615	61036	0
1810	155640	156453500.0	0.3578407	0.0	0	9234.785070637954	9297.329149314928	61907	0
1952	164662	141666450.0	0.21986434	0.0	0	19197.2454771637	19241.83658620657	62204	0
568	62598	2291192300.0	5.0016994	0.0	0	3738.1883600316887	3757.370800346605	63237	0
590	64610	424129950.0	1.1553853	0.0	0	6687.037593863832	6687.379908988991	63818	0
412	46260	1301538300.0	3.0681007	0.0	6	1016.0065102995825	1049.2521840915165	64512	0
1503	135521	140240450.0	0.26394296	0.0	0	18914.965977314023	18922.398363518656	71834	0
369	42627	1460468700.0	4.3176155	0.0	0	11046.883150058591	11098.28255981609	74244	0
882	89216	350560400.0	0.43195307	0.0	0	7153.384163828424	7171.3008470074965	74322	0
2620	208017	162402000.0	0.17766126	0.0	0	16212.435360244948	16253.929861665587	74935	0
686	72721	264905540.0	0.46627298	0.0	0	16884.257620373	16923.32816810096	76453	0
1147	109539	126332250.0	0.11619112	0.0	0	12667.71746741334	12677.269164560881	77870	0
893	90121	689989440.0	2.172615	0.0	0	9305.790724059672	9340.162442755845	82599	0
915	92004	697061500.0	0.64777255	0.0	0	9167.129413970555	9179.728081306104	90061	0
1630	143837	418547600.0	0.8326956	0.0	0	23088.721584923373	23101.510303093615	90218	0
1980	166114	157426880.0	0.39888936	0.0	0	10533.912673886694	10544.697380957241	90725	0
1118	107427	359701150.0	0.3647599	0.0	0	23534.34512552404	23535.125216812823	91757	0
2647	209724	207341140.0	0.34825855	0.0	0	23548.9252506629	23550.94708268319	92238	0
726	75866	196519520.0	0.3410524	0.0	0	9007.584272473545	9010.15420037528	93215	0
979	96517	323768300.0	0.5906231	0.0	0	13695.159874092928	13755.092875689517	96186	0
1860	158880	89390344.0	0.2942764	0.0	0	4163.507041037901	4176.297126162741	96272	0
1070	103618	533455230.0	0.83334243	0.0	0	8956.998912773348	8964.134816208494	97558	0
888	89628	779711940.0	1.6737057	0.0	0	7773.2332381239685	7789.222136102547	100147	0
1536	137909	339054980.0	0.7371998	0.0	0	5493.918154937065	5661.850167775893	100712	0
2757	219235	151110110.0	0.16580777	0.0	0	13603.971899654764	13639.063740651047	100713	0
1873	159804	199293540.0	0.5892093	0.0	0	19413.904506488427	19428.790621991306	101060	0
2504	199679	95796680.0	0.1292262	0.0	0	6623.517528192284	6625.459119298026	102502	0
1326	122595	403153860.0	1.0487132	0.0	0	19134.330415587898	19154.873629087142	104592	0
496	55788	652106800.0	2.2992368	0.0	0	20515.471997815264	20529.518876033086	108033	0
962	95271	672416640.0	1.4232986	0.0	0	16257.929627233241	16311.305213142683	108760	0
2687	212922	173194420.0	0.32751724	0.0	0	17345.60210375176	17350.114700994265	112183	0
2389	192234	250922100.0	0.30068952	0.0	0	23692.556435833973	23694.576499261384	112924	0
739	76955	522914430.0	0.7828515	0.0	0	10951.534521522508	11002.565374789847	115255	0
1232	115388	535005440.0	1.1310817	0.0	0	16883.02912357015	16917.016520937854	117239	0
1684	147181	247289570.0	0.5731467	0.0	0	21681.764314744574	21691.588689167784	117549	0
50	6695	315436200.0	1.0994127	0.0	0	19846.303699741442	19859.2067610515	119237	0
1937	163781	161619700.0	0.65180945	0.0	0	21275.58696439016	21290.97777805613	125357	0
11	11	224724600.0	12.694494	0.0	6	58.19603612802635	73.23452303547128	125479	0
1909	162010	277423900.0	0.4959887	0.0	3	1981.2911336018867	1987.6774969240553	129721	0
2014	168388	318252300.0	0.5010009	0.0	0	2880.001658702621	2892.345144266685	131618	0
1164	110696	228606020.0	0.29694015	0.0	0	19379.590347909478	19384.38080179858	132379	0
2351	189277	123357224.0	0.40453318	0.0	0	13605.553168795364	13672.177126670033	132652	0
664	71013	351314530.0	0.7034986	0.0	0	11777.695063050389	11812.137189303294	133945	0
908	91414	303656540.0	0.5241313	0.0	0	12995.630462487916	13004.218258624085	136623	0
313	36789	270604160.0	0.26472843	0.0	0	11407.104992504981	11419.795034986535	136991	0
1188	112434	283174430.0	0.39895386	0.0	0	11590.493284693728	11607.389941147543	137866	0
1889	160690	151589040.0	0.42298084	0.0	0	10819.29539421899	10829.21490150929	138217	0
2856	229106	90928320.0	0.18374804	0.0	0	20064.30924720096	20075.9268044477	139788	0
484	54426	189011200.0	0.30023482	0.0	0	8716.893472441914	8775.617572217434	140058	0
2194	179260	225033600.0	0.31815082	0.0	0	17710.252080717713	17736.872203403982	140170	0
1174	111669	192642880.0	0.37973526	0.0	0	18023.002935107528	18042.201527686306	140706	0
1623	143390	130892500.0	0.33487916	0.0	0	9584.710581403351	9595.61019229913	141622	0
1384	126850	288523800.0	0.51316506	0.0	0	10766.041292422356	10810.819568441053	143721	0
213	26157	261125090.0	0.39580685	0.0	0	7132.728289353288	7134.980775433934	144250	0
2345	189041	156765260.0	0.26062486	0.0	0	19130.66942240494	19147.09839204122	147920	0
33	3624	291729570.0	0.41665974	0.0	0	4053.187080161165	4056.5691120997153	148371	0
735	76751	105150030.0	0.2366577	0.0	0	11319.124013551429	11319.965020251153	148672	0
1460	132427	227032850.0	0.2370504	0.0	0	19643.604442597436	19657.284936484073	148851	0
2592	205813	219351780.0	0.2860774	0.0	0	5551.79279468166	5563.010439154959	148885	0
652	69739	307018600.0	0.558336	0.0	0	14352.031688895453	14373.533002237351	149248	0
2637	209363	146649390.0	0.2183704	0.0	0	16471.620614067197	16536.075920403906	149969	0
2441	195394	142533760.0	0.30401692	0.0	0	8407.176975332763	8420.89589922238	150722	0
1857	158627	141042990.0	0.21632351	0.0	0	18826.021037535644	18835.904790090706	151659	0
1045	101911	215082140.0	0.396508	0.0	0	21225.87331489376	21240.510459731984	157454	0
2215	180156	197386640.0	0.2666948	0.0	0	22140.629918100876	22167.810483236375	158021	0
564	62203	121866110.0	0.26592758	0.0	0	20814.48145274522	20817.676944509785	159590	0
2539	202040	154873360.0	0.29643205	0.0	0	14461.75942348813	14462.395276267092	159929	0
2112	174374	118166470.0	0.10000849	0.0	0	14792.275041715937	14808.588396416162	160512	0
2630	208606	125457880.0	0.19425279	0.0	0	2085.0190038893934	2161.1639864982176	162217	0
286	33959	249676020.0	0.4916996	0.0	0	18303.380097764624	18314.000007613355	163150	0
1956	164828	216587360.0	0.23554443	0.0	0	10647.563345729164	10665.590314190471	164235	0
1820	156530	171545070.0	0.35446492	0.0	6	1360.30048101897	1365.0039335630963	164530	0
2519	201010	121558610.0	0.18090416	0.0	0	6870.975160857666	6905.794612520643	164940	0
301	35293	195113380.0	0.11363209	0.0	0	4597.728706162382	4601.902330265334	165531	0
2931	239780	123302536.0	0.20595838	0.0	0	19799.52547173599	19814.64930182053	165680	0
1552	138988	88160880.0	0.16643998	0.0	0	19757.45162620051	19802.28303844662	166248	0
685	72720	131870580.0	0.2916549	0.0	0	16774.265030151775	16813.160809665358	166395	0
1172	111499	93496456.0	0.16254582	0.0	0	12479.818366148433	12489.44954105861	166965	0
2609	207333	123267060.0	0.23329149	0.0	0	25063.02838520706	25066.484467684666	167320	0
2164	177603	151230060.0	0.25867337	0.0	0	10401.77614202525	10436.801998184083	170139	0
276	32738	90466616.0	0.16012298	0.0	0	21280.892848094183	21283.88950021643	171059	0
2569	204028	94761976.0	0.16339368	0.0	0	8695.641640635173	8721.623178307273	171106	0
2940	240673	107204820.0	0.09355714	0.0	0	11885.34168921669	11910.87648285679	174561	0
937	93297	228068850.0	0.4333371	0.0	0	15396.874151815455	15408.899752875388	177061	0
2201	179543	119852590.0	0.21555854	0.0	0	15614.342902823772	15619.821970604766	177703	0
2960	242980	86411010.0	0.13972698	0.0	0	14183.031890923125	14254.05812904147	177918	0
2363	190324	132898230.0	0.14847746	0.0	0	22773.85345495336	22789.89133765529	178900	0
3043	271274	96804550.0	0.100428194	0.0	0	6769.907673626749	6796.991013647767	179458	0
2845	227801	86401736.0	0.12508123	0.0	0	7091.973124508445	7095.454442833384	179936	0
2684	212663	92166190.0	0.17886795	0.0	0	17319.795918511958	17381.469241605562	180664	0
1448	131571	179692180.0	0.5872709	0.0	0	2351.401799807843	2394.392462343189	182083	0
2444	195598	110000470.0	0.20762032	0.0	0	17745.577556969165	17754.805966859214	182168	0
698	73698	151844050.0	0.45368484	0.0	0	24232.531720774532	24233.10518860864	182312	0
2299	185974	115315530.0	0.28854236	0.0	0	20333.403138871363	20345.084235358947	184322	0
2912	235847	118470050.0	0.27493298	0.0	0	24530.245068891207	24531.622769971258	184400	0
1180	111994	109820010.0	0.19565272	0.0	0	13109.100113749273	13112.429607749806	184672	0
1615	142903	165725620.0	0.24570364	0.0	0	16890.92724818768	16912.230644913525	186664	0
2480	197955	118304520.0	0.1698756	0.0	0	16968.06754317652	17038.24974761283	186743	0
3054	285213	87261440.0	0.09381982	0.0	0	7760.248725942503	7799.477803454603	188092	0
1183	112182	206547300.0	0.2016238	0.0	0	20234.46076354097	20236.609174820776	188886	0
2127	175268	91240600.0	0.2427792	0.0	0	24295.513820608554	24297.365990664	189298	0
3003	253527	125691430.0	0.18536143	0.0	0	23964.58837030374	23979.58687491107	192252	0
2326	187841	112669090.0	0.23056175	0.0	0	13899.20268735786	13929.230629160184	199463	0
2751	218777	97035790.0	0.20917644	0.0	0	14558.366697007994	14562.16353724873	199499	0
3025	261348	90736930.0	0.14838436	0.0	0	16288.295788792064	16298.661128748494	200240	0
2385	191763	94429240.0	0.25526187	0.0	0	8058.157893872105	8096.21814420929	201209	0
679	72198	96465250.0	0.28548732	0.0	0	17500.350003201092	17525.649009984376	202307	0
724	75864	178495410.0	0.433002	0.0	0	9047.958461012142	9050.537243795303	202594	0
2703	214869	110045210.0	0.1422455	0.0	0	11670.967229501017	11685.34103035902	202695	0
1526	137029	106272010.0	0.2247184	0.0	0	15388.395227933679	15408.717776275222	205565	0
2305	186393	110226300.0	0.12393847	0.0	0	7570.506007771521	7571.855013873965	207117	0
2844	227533	89609500.0	0.25935003	0.0	0	21449.777657127517	21459.696430219956	207987	0
669	71325	116672504.0	0.1937554	0.0	0	20099.84904546939	20102.282254014346	208629	0
3027	262129	89439064.0	0.14170088	0.0	0	21128.403083384383	21142.421522849076	210537	0
2246	182377	111533570.0	0.28971592	0.0	0	19403.264583314427	19409.71521103109	211704	0
2756	219182	107765970.0	0.15798958	0.0	0	13076.366725907608	13094.760758225459	212808	0
63	8075	141042420.0	0.27635816	0.0	0	6456.547273449874	6457.030959827312	216837	0
3023	260269	106041540.0	0.17461628	0.0	0	19001.902583781513	19026.467608979183	219632	0
2937	240473	87109750.0	0.2425436	0.0	0	24516.047633475977	24536.287882434153	219951	0
2119	174646	101294630.0	0.1341555	0.0	0	7571.5876326801135	7594.84498168698	223063	0
1035	101061	97087680.0	0.27437183	0.0	0	21524.939667153132	21533.720415099284	228519	0
2162	177486	126558840.0	0.24680601	0.0	0	13914.067496527525	13978.834519341086	232154	0
2553	202900	98611420.0	0.10847053	0.0	0	20118.53805374765	20130.793746519623	258832	0
789	81741	911489500.0	2.1636922	0.0	0	18209.996384743554	18228.34454140556	72978	0
