	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
823	69386	286430460.0	0.6554101	0.0	0	13092.940320372674	13214.212962659085	57711	0
325	32057	152177310.0	0.3345569	0.0	0	19032.060155050855	19124.218816444478	60964	0
1436	125060	115853980.0	0.19948359	0.0	0	14978.426733812066	14990.85814912153	63968	0
1018	83375	192867410.0	0.43004584	0.0	0	4224.216971105877	4390.928572883677	67427	0
520	47418	118414184.0	0.19164285	0.0	0	5730.3589186389245	5814.209266241548	68696	0
918	76519	100197224.0	0.30758625	0.0	0	18112.550385202318	18160.67284723075	69491	0
314	31419	244339780.0	0.6408782	0.0	0	8165.684432260098	8361.426964705775	69934	0
985	80890	174190720.0	0.8218933	0.0	0	3470.8562262358737	3566.79914298152	70980	0
1447	126719	109748970.0	0.32406345	0.0	0	16555.654742920244	16565.686585272277	71185	0
810	68512	224943280.0	0.78460103	0.0	0	12015.535978161983	12111.063177159298	71975	0
1068	86454	103707650.0	0.13989504	0.0	0	3957.171528989724	3969.8239729727684	72564	0
488	44866	238258660.0	0.62657094	0.0	0	24187.12818263159	24187.712095774707	73155	0
78	9577	123165470.0	0.4393195	0.0	0	10369.92556368121	10569.906690596761	74612	0
1442	125485	100378570.0	0.27597278	0.0	0	9212.651774762166	9221.067845845038	75220	0
1412	120017	123032610.0	0.26876628	0.0	0	14662.051770739114	14790.636323013132	75608	0
676	58735	152966260.0	0.335256	0.0	0	7301.450862146848	7358.595286594995	78238	0
1126	90876	170884960.0	0.42994282	0.0	0	4458.604392995127	4656.761994020765	80788	0
989	81247	170028100.0	0.50923085	0.0	0	5576.266697063137	5627.984148885914	82045	0
1142	92011	97934720.0	0.2504093	0.0	6	436.52360262322566	478.502238724652	82614	0
1238	100485	138762460.0	0.46453664	0.0	0	17366.630826259156	17463.690184514533	82975	0
1383	115501	118395336.0	0.32503468	0.0	0	5805.332437538933	5825.862742758467	83328	0
1182	95303	194322600.0	0.5078031	0.0	0	12242.90114251149	12333.63749325085	84594	0
970	79784	160838540.0	0.5730242	0.0	0	23230.716858907446	23247.923815158476	85342	0
1367	112693	145097120.0	0.27044183	0.0	0	16907.384307460015	16922.483603945813	86403	0
1467	131105	127366664.0	0.15350801	0.0	0	27402.190815119193	27410.43879670041	87041	0
1419	121302	86717520.0	0.26476708	0.0	0	16488.73653119432	16509.16609277848	90682	0
841	70693	171595280.0	0.28576753	0.0	0	9641.000025121557	9729.049885648312	92169	0
492	45166	167609140.0	0.7234541	0.0	0	29516.314617539854	29525.991378208335	93602	0
1401	117883	133974500.0	0.21536857	0.0	0	18709.084881845956	18800.808699933285	94191	0
1208	97052	122436344.0	0.34571508	0.0	0	23803.006204228328	23846.42161235655	94342	0
1265	102437	120882540.0	0.31083503	0.0	0	20157.011732689836	20328.700370711813	94566	0
1277	103413	113230120.0	0.3501825	0.0	0	20915.768103761944	20985.754782414835	95392	0
685	59721	115129330.0	0.34163794	0.0	0	19613.88901805978	19687.863615031518	97011	0
1257	102084	104280940.0	0.28205135	0.0	0	20023.04221067414	20087.7277869973	102347	0
205	21802	90510136.0	0.21518165	0.0	0	14766.060478120751	14976.984789764969	107379	0
110	13094	116554270.0	1.5689542	0.0	6	214.3675423848966	258.1284481542471	108095	0
1297	106097	98720664.0	0.31748104	0.0	0	11716.794799380308	11743.612463318907	110405	0
159	16840	91541960.0	0.4013286	0.0	0	26032.395910629308	26053.367911006866	110815	0
1326	108544	126078360.0	0.3481709	0.0	0	8749.962877222024	8961.428773840655	110997	0
928	77096	88330140.0	0.32680896	0.0	0	14374.883460467558	14587.37152129557	112638	0
663	57934	111565850.0	0.7114687	0.0	0	15512.916589369435	15570.690056522475	112727	0
1076	86829	91424780.0	0.336734	0.0	0	17388.40345712834	17388.69928247675	114438	0
1353	111029	88517450.0	0.15197338	0.0	0	19761.691530072523	19822.132490444423	118270	0
724	62534	132598890.0	0.2575426	0.0	0	18510.762880438026	18564.767510571975	120635	0
268	27016	98673660.0	0.18568781	0.0	0	12472.415300565774	12507.96028398145	123548	0
526	47944	125109560.0	0.21444805	0.0	0	13200.939126821886	13234.747119711494	125983	0
1251	101450	89117384.0	0.20545511	0.0	0	17595.552669973316	17766.679765627927	128084	0
427	40050	567997600.0	2.241776	0.0	0	16199.487319302534	16251.871248623742	31823	0
319	31695	712139000.0	1.9433155	0.0	0	18978.77878099145	19023.035121865527	27015	0
683	59583	214658640.0	0.6548836	0.0	0	12738.087153659384	12817.952167421397	74321	0
506	46203	250601120.0	0.6587782	0.0	0	26713.380413160445	26729.08220275233	13472	0
313	31301	300689820.0	0.60824555	0.0	0	20528.114420836944	20592.203732191203	54363	0
417	39098	85118610.0	0.4201433	0.0	6	1013.8108942539587	1095.188058043856	102852	0
788	66789	139787870.0	0.45779255	0.0	0	8618.797177876902	8635.201226154357	31529	0
1198	96372	112088104.0	0.39560357	0.0	0	6075.818333267001	6172.233250892993	31528	0
278	28112	192109440.0	0.24901341	0.0	0	20596.586517903204	20645.130509788592	79387	0
848	71143	183122510.0	0.598798	0.0	0	4618.692173382177	4823.878650727841	77436	0
1417	121135	91148344.0	0.16106966	0.0	0	19601.49221011207	19762.403481437246	86923	0
1423	122555	137691470.0	0.20717822	0.0	0	2615.150066437183	2649.9296605325517	116037	0
49	7144	2154856400.0	12.801017	0.0	0	18745.234707607724	18935.605173251653	22741	0
934	77378	122527210.0	0.21684323	0.0	0	23729.698221778897	23811.050225148683	39787	0
1211	97232	86700264.0	0.18633835	0.0	0	17239.799256258568	17254.150386883408	83006	0
990	81492	187942850.0	0.67658114	0.0	0	13577.759908833274	13613.699311626586	84219	0
1345	110600	100430280.0	0.24619222	0.0	0	27010.24602509971	27011.194360313337	117981	0
472	43604	730344900.0	1.8945806	0.0	0	10072.753071139117	10160.59521863686	15623	0
