Subfind_ID	t-t_merg	q	Type	mass
38142	-0.2533619500000004	0.5184295	first_progenitor	0.0
38138	-0.2533619500000004	0.5184295	next_progenitor	97788.49
56699	-0.2533619500000004	1.5604414	first_progenitor	243424.94
131354	-0.2533619500000004	1.5604414	next_progenitor	138814.81
96779	-0.2533619500000004	0.13083188	first_progenitor	0.0
96780	-0.2533619500000004	0.13083188	next_progenitor	74770390.0
7197	-0.2533619500000004	0.16134131	first_progenitor	277001.88
19254	-0.2533619500000004	0.16134131	next_progenitor	0.0
14240	-0.2533619500000004	0.22264935	first_progenitor	103438.08
14243	-0.2533619500000004	0.22264935	next_progenitor	98901.31
6393	-0.2533619500000004	0.1653834	first_progenitor	155517.27
6406	-0.2533619500000004	0.1653834	next_progenitor	0.0
5469	-0.2533619500000004	0.5505152	first_progenitor	0.0
7529	-0.2533619500000004	0.5505152	next_progenitor	0.0
23779	-0.2533619500000004	0.8539415	first_progenitor	1992298.0
23789	-0.2533619500000004	0.8539415	next_progenitor	670687.56
16617	-0.2533619500000004	0.1593246	first_progenitor	291705.1
16636	-0.2533619500000004	0.1593246	next_progenitor	0.0
45094	-0.2533619500000004	0.12568381	first_progenitor	111063.28
45095	-0.2533619500000004	0.12568381	next_progenitor	108364.82
11889	-0.2533619500000004	0.17402819	first_progenitor	37206.016
10347	-0.2533619500000004	0.17402819	next_progenitor	0.0
9973	-0.2533619500000004	0.15813583	first_progenitor	184749.94
9976	-0.2533619500000004	0.15813583	next_progenitor	125657.445
14551	-0.2533619500000004	0.1906434	first_progenitor	0.0
14553	-0.2533619500000004	0.1906434	next_progenitor	0.0
24062	-0.2533619500000004	0.101556204	first_progenitor	0.0
24064	-0.2533619500000004	0.101556204	next_progenitor	586231.94
17518	-0.2533619500000004	0.23725775	first_progenitor	414803.12
17519	-0.2533619500000004	0.23725775	next_progenitor	0.0
21598	-0.2533619500000004	0.13396238	first_progenitor	0.0
21600	-0.2533619500000004	0.13396238	next_progenitor	0.0
46706	-0.2533619500000004	0.14099269	first_progenitor	0.0
46707	-0.2533619500000004	0.14099269	next_progenitor	0.0
23431	-0.2533619500000004	0.42070073	first_progenitor	70545.47
18815	-0.2533619500000004	0.42070073	next_progenitor	381927.6
22582	-0.2533619500000004	0.2221562	first_progenitor	830539.0
17944	-0.2533619500000004	0.2221562	next_progenitor	0.0
20820	-0.2533619500000004	0.37954235	first_progenitor	0.0
20824	-0.2533619500000004	0.37954235	next_progenitor	0.0
69776	-0.2533619500000004	0.34668383	first_progenitor	0.0
54337	-0.2533619500000004	0.34668383	next_progenitor	0.0
25022	-0.2533619500000004	0.24958736	first_progenitor	187502.98
25023	-0.2533619500000004	0.24958736	next_progenitor	0.0
26780	-0.2533619500000004	0.21557966	first_progenitor	146066.38
48101	-0.2533619500000004	0.21557966	next_progenitor	106491.95
122680	-0.2533619500000004	0.19075261	first_progenitor	0.0
109967	-0.2533619500000004	0.19075261	next_progenitor	120759.47
29909	-0.2533619500000004	0.3954887	first_progenitor	48943.41
29913	-0.2533619500000004	0.3954887	next_progenitor	0.0
25165	-0.2533619500000004	0.5339673	first_progenitor	274202.7
25164	-0.2533619500000004	0.5339673	next_progenitor	72325.67
45684	-0.2533619500000004	1.2170334	first_progenitor	52641.89
45693	-0.2533619500000004	1.2170334	next_progenitor	0.0
36691	-0.2533619500000004	0.871309	first_progenitor	965895.8
36705	-0.2533619500000004	0.871309	next_progenitor	140262.86
82881	-0.2533619500000004	0.29148164	first_progenitor	16215182.0
