Subfind_ID	t-t_merg	q	Type	mass
4	0.0	0.5184295	Merger	415885340.0
6	0.0	1.5604414	Merger	284728350.0
9	0.0	0.13083188	Merger	159113840.0
2086	0.0	0.16134131	Merger	18358813000.0
5894	0.0	0.22264935	Merger	3540971000.0
7912	0.0	0.1653834	Merger	1504179100.0
10624	0.0	0.5505152	Merger	12615572000.0
11893	0.0	0.8539415	Merger	157311180.0
13449	0.0	0.1593246	Merger	885362000.0
17298	0.0	0.12568381	Merger	704178940.0
18618	0.0	0.17402819	Merger	4564419000.0
21993	0.0	0.15813583	Merger	119840824.0
22194	0.0	0.1906434	Merger	4596862000.0
29757	0.0	0.101556204	Merger	3147732700.0
31949	0.0	0.23725775	Merger	3936517400.0
32664	0.0	0.13396238	Merger	3390745900.0
33777	0.0	0.14099269	Merger	500797400.0
33967	0.0	0.42070073	Merger	3167278600.0
39416	0.0	0.2221562	Merger	3103870700.0
39719	0.0	0.37954235	Merger	874612400.0
40191	0.0	0.34668383	Merger	356810600.0
44994	0.0	0.24958736	Merger	658301440.0
45167	0.0	0.21557966	Merger	1061424260.0
48935	0.0	0.19075261	Merger	95266400.0
49143	0.0	0.3954887	Merger	930527800.0
49615	0.0	0.5339673	Merger	1416312400.0
53026	0.0	1.2170334	Merger	545692100.0
53461	0.0	0.871309	Merger	398316260.0
55122	0.0	0.29148164	Merger	188112180.0
58003	0.0	1.4535803	Merger	210766080.0
58462	0.0	0.17657368	Merger	1447585000.0
59653	0.0	0.3638047	Merger	1229187700.0
67941	0.0	0.1346553	Merger	407007580.0
68293	0.0	0.1819642	Merger	913134400.0
68920	0.0	0.5846426	Merger	478291650.0
69978	0.0	0.100095265	Merger	1047812100.0
70264	0.0	1.2998291	Merger	754350140.0
70381	0.0	0.653608	Merger	398689920.0
70807	0.0	0.10392105	Merger	97548880.0
71623	0.0	0.109944195	Merger	809033540.0
71924	0.0	0.157093	Merger	586202560.0
72503	0.0	0.2898306	Merger	1107665500.0
72835	0.0	0.34954712	Merger	94282970.0
76482	0.0	0.86173934	Merger	358949570.0
77216	0.0	0.69798094	Merger	108077770.0
78294	0.0	1.4091619	Merger	595469200.0
78780	0.0	0.34877843	Merger	436896500.0
80372	0.0	0.19960049	Merger	958012540.0
80647	0.0	1.1845483	Merger	107622430.0
81552	0.0	0.13406993	Merger	138101780.0
82632	0.0	0.3057598	Merger	468280400.0
83524	0.0	0.13316241	Merger	748516200.0
83752	0.0	0.11927075	Merger	787678500.0
84902	0.0	0.20514928	Merger	309787650.0
85921	0.0	0.34732094	Merger	105736220.0
88179	0.0	0.3314628	Merger	618626900.0
91614	0.0	0.34268656	Merger	133467820.0
92023	0.0	1.487426	Merger	618431170.0
92553	0.0	3.1299164	Merger	89916800.0
92771	0.0	1.3072255	Merger	88228060.0
93078	0.0	0.20463797	Merger	642892000.0
93495	0.0	0.28532273	Merger	571393900.0
94342	0.0	0.11564828	Merger	590631040.0
95676	0.0	0.123923235	Merger	290072030.0
96938	0.0	2.0060418	Merger	139614500.0
97729	0.0	0.19141649	Merger	366516900.0
97801	0.0	0.15559052	Merger	234989710.0
103050	0.0	0.15912493	Merger	161608220.0
103823	0.0	0.49074328	Merger	103994296.0
105564	0.0	0.36895496	Merger	396165800.0
106169	0.0	0.23661616	Merger	128709480.0
106936	0.0	1.3331865	Merger	117802400.0
108167	0.0	0.9639427	Merger	307884700.0
116353	0.0	0.30084708	Merger	99249490.0
116592	0.0	1.7442095	Merger	167252830.0
116901	0.0	0.28787675	Merger	282423580.0
119556	0.0	0.9981635	Merger	121835704.0
119813	0.0	0.11419776	Merger	153168020.0
120749	0.0	0.45418304	Merger	85428980.0
121195	0.0	0.11712599	Merger	95470104.0
121346	0.0	0.11806177	Merger	92556340.0
122416	0.0	0.3950011	Merger	225642000.0
122876	0.0	0.65123534	Merger	118183560.0
124259	0.0	2.0410674	Merger	184020800.0
124958	0.0	0.10787817	Merger	216613700.0
126555	0.0	0.28145924	Merger	117275540.0
126677	0.0	2.2020576	Merger	118836184.0
127149	0.0	0.667551	Merger	182138700.0
127266	0.0	1.1580943	Merger	221435330.0
127704	0.0	0.588272	Merger	184418370.0
129705	0.0	0.1380074	Merger	292610100.0
130413	0.0	0.7675089	Merger	151473310.0
133321	0.0	0.12835594	Merger	162676480.0
133588	0.0	0.87456465	Merger	173909650.0
134106	0.0	0.15599649	Merger	249364670.0
136420	0.0	0.5379078	Merger	102960070.0
138310	0.0	1.076277	Merger	183648670.0
138341	0.0	0.10155827	Merger	260764320.0
139396	0.0	0.19706532	Merger	224908750.0
142246	0.0	0.37355858	Merger	120407336.0
142482	0.0	0.107756115	Merger	257426910.0
142692	0.0	0.18241677	Merger	122166990.0
143018	0.0	0.32295594	Merger	118160150.0
143842	0.0	0.10441181	Merger	156670720.0
144863	0.0	0.15874016	Merger	138602960.0
145124	0.0	0.10753227	Merger	154533150.0
147035	0.0	0.12758192	Merger	138525070.0
148400	0.0	0.13210955	Merger	87685460.0
149186	0.0	0.18658385	Merger	126826610.0
149551	0.0	0.11710197	Merger	137823540.0
149593	0.0	0.24252613	Merger	134297020.0
150280	0.0	0.32534117	Merger	160840510.0
150448	0.0	0.90470403	Merger	139107870.0
152756	0.0	0.22648408	Merger	160595340.0
152873	0.0	0.2487441	Merger	176504370.0
154480	0.0	0.97605306	Merger	171693580.0
154900	0.0	0.47938815	Merger	107402330.0
155325	0.0	0.19905393	Merger	205373630.0
155458	0.0	0.19225597	Merger	137275570.0
156697	0.0	0.10538139	Merger	89544744.0
156870	0.0	0.31558806	Merger	153107490.0
158454	0.0	0.37284037	Merger	131147200.0
159725	0.0	0.934904	Merger	113797250.0
160539	0.0	0.21483184	Merger	140237100.0
160568	0.0	0.7897908	Merger	195116200.0
163434	0.0	0.25861138	Merger	140194830.0
163530	0.0	0.19222972	Merger	107646024.0
164889	0.0	1.2128615	Merger	84741640.0
166957	0.0	1.6258476	Merger	123159750.0
168120	0.0	0.49092835	Merger	113305540.0
169027	0.0	1.4577945	Merger	117764700.0
169774	0.0	0.39254716	Merger	84869810.0
170356	0.0	0.29539767	Merger	130518380.0
170730	0.0	0.12820995	Merger	139230640.0
170832	0.0	0.123349175	Merger	148688420.0
173316	0.0	0.14414138	Merger	122775670.0
174138	0.0	0.32360113	Merger	91374696.0
174566	0.0	0.102221504	Merger	162187090.0
181198	0.0	0.5524226	Merger	158869180.0
182639	0.0	0.20783032	Merger	97452830.0
183217	0.0	0.43457422	Merger	96634360.0
183662	0.0	0.18459684	Merger	108741330.0
185021	0.0	0.36524856	Merger	117611000.0
185902	0.0	0.25468695	Merger	104636400.0
185995	0.0	0.11856149	Merger	84916820.0
188907	0.0	0.14417607	Merger	135994930.0
189445	0.0	0.10399901	Merger	89956560.0
189996	0.0	0.105715655	Merger	90579280.0
191125	0.0	0.19799162	Merger	84444136.0
192137	0.0	0.19086823	Merger	103845060.0
192328	0.0	0.10763522	Merger	105333736.0
193202	0.0	0.226983	Merger	87682264.0
193937	0.0	0.12935013	Merger	113757250.0
194214	0.0	0.21756929	Merger	98644430.0
196665	0.0	1.3653444	Merger	100435120.0
198325	0.0	0.15219635	Merger	91430080.0
201595	0.0	0.21354279	Merger	92583730.0
209253	0.0	0.1325573	Merger	100508070.0
215542	0.0	1.2029551	Merger	115952460.0
