Subfind_ID	t-t_merg	q	Type	mass
438	0.268507790000001	0.23595154	Descendant	0.0
2215	0.268507790000001	1.7433566	Descendant	0.0
5688	0.268507790000001	0.19109929	Descendant	40913.484
5957	0.268507790000001	0.2079543	Descendant	0.0
6390	0.268507790000001	1.1339469	Descendant	118604.05
8381	0.268507790000001	0.10882452	Descendant	0.0
17111	0.268507790000001	0.10060059	Descendant	504048.75
17253	0.268507790000001	0.1790831	Descendant	0.0
17289	0.268507790000001	0.10091216	Descendant	0.0
17503	0.268507790000001	0.17105013	Descendant	2220292.2
22182	0.268507790000001	0.24740256	Descendant	0.0
23448	0.268507790000001	0.8406721	Descendant	78975.02
23977	0.268507790000001	0.25112277	Descendant	0.0
25323	0.268507790000001	0.17503673	Descendant	0.0
25483	0.268507790000001	0.52921563	Descendant	0.0
26839	0.268507790000001	0.13010362	Descendant	0.0
28490	0.268507790000001	0.5405439	Descendant	0.0
30073	0.268507790000001	0.2672853	Descendant	0.0
33916	0.268507790000001	0.11264139	Descendant	46219.797
35071	0.268507790000001	0.4080877	Descendant	0.0
36336	0.268507790000001	0.11066282	Descendant	0.0
40483	0.268507790000001	0.20195916	Descendant	0.0
42408	0.268507790000001	0.11141799	Descendant	0.0
