	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1776	157931	329944830.0	0.647647	0.0	0	12264.965790494552	12282.938413797763	141706	0
1794	158895	429938100.0	0.6421926	0.0	0	18153.302081209178	18171.765823560007	142363	0
1328	127450	364981470.0	1.6474338	0.0	0	25508.092115520878	25554.74791641476	142769	0
1280	123882	209074220.0	0.62130743	0.0	3	1910.693108766434	1958.859402076794	144762	0
1224	119885	194955090.0	0.40858832	0.0	0	9045.619362735431	9049.197517459483	144890	0
1999	173429	112601210.0	0.13938512	0.0	0	26366.697295081885	26413.273671003382	145441	0
867	92171	124663650.0	0.23318453	0.0	6	797.2026861470422	803.4835473085254	146940	0
2506	202191	192521390.0	0.3063006	0.0	0	13453.883183298194	13459.397903478539	147413	0
1474	138258	312210460.0	1.1236439	0.0	0	17589.228579529285	17661.170654603342	147619	0
2079	177853	129940620.0	0.28421685	0.0	0	13085.15180923211	13170.39748938732	148325	0
2369	194752	237387980.0	0.41407523	0.0	0	18154.39043353468	18222.360817962253	148414	0
830	88919	379096000.0	0.63672835	0.0	0	23124.07768913408	23137.76533396661	148588	0
1092	110035	339807580.0	0.58401436	0.0	6	721.4923856330063	745.4577107269114	150080	0
2022	174580	318635070.0	0.46741334	0.0	0	2136.657609142706	2145.2550495271603	154409	0
317	39190	308233020.0	1.0329158	0.0	6	1108.3998309788374	1151.0559091219047	154974	0
467	53655	290673820.0	0.53772366	0.0	0	13684.001264037723	13741.38382739211	155205	0
1695	152496	214554900.0	0.39328066	0.0	0	14886.193079037776	14966.194884275435	155680	0
2021	174548	173303180.0	0.52828914	0.0	0	21196.446707384617	21201.94944514581	162512	0
1379	131187	260951550.0	0.4455573	0.0	0	20104.65880172131	20162.89927260784	162864	0
27	1941	278424860.0	0.31569505	0.0	0	20338.395708512035	20365.895898594197	163714	0
776	84601	114202530.0	0.6498654	0.0	0	21984.199579752483	22009.096098901195	164226	0
1801	159444	177209600.0	0.45140383	0.0	0	9039.401293426039	9075.304382423337	165132	0
2635	210638	129736024.0	0.26242524	0.0	0	19293.946829308665	19370.02018109409	165799	0
2596	207999	218820420.0	0.26254407	0.0	0	14244.504926120311	14257.535723835761	168455	0
686	76051	293354370.0	0.37353235	0.0	0	22618.79552641487	22628.185181612313	169649	0
1019	104440	276432100.0	0.43327564	0.0	0	3825.192251019389	3895.0245010186077	170015	0
1456	136954	272009060.0	0.22152041	0.0	0	2213.0268142684545	2226.570464850713	172293	0
2962	234971	112031970.0	0.26086584	0.0	0	15219.601086647226	15265.422264459608	172390	0
1697	152606	219281620.0	0.3404926	0.0	0	14758.491131078265	14767.991205337026	173500	0
1218	119605	171617950.0	0.22190335	0.0	0	5497.586887996021	5565.974060533892	174236	0
2391	195891	308686700.0	0.48936796	0.0	0	7240.318544140407	7251.221947091299	175457	0
1779	158096	345557100.0	0.35565412	0.0	0	23931.670235325608	23968.002029259664	176734	0
1927	168488	247512270.0	0.34309372	0.0	0	10070.429798262105	10134.610589395023	177444	0
3118	247660	197414290.0	0.23585482	0.0	0	21565.37175748909	21595.833330923848	177594	0
2352	193876	194976700.0	0.3342481	0.0	0	8796.611111260616	8818.616638976731	179489	0
1378	131151	137980100.0	0.21299802	0.0	0	15227.363862869097	15256.911044659326	180241	0
65	8886	93383350.0	0.00358568	0.0	0	23435.901411928004	23472.078338346622	184602	0
2871	227566	125441656.0	0.26842794	0.0	0	9335.91945226269	9380.756986126766	184947	0
1422	134480	165386860.0	0.26333848	0.0	0	22369.403932072746	22426.387956934555	186475	0
1455	136868	114605896.0	0.19318275	0.0	0	6965.3142602471435	7039.678023721289	186907	0
37	3870	273613400.0	0.5123127	0.0	0	3918.371048379528	3961.58907312017	188401	0
873	92758	217446260.0	0.3209507	0.0	0	14545.151684230823	14610.631849911131	191033	0
3108	246798	135128590.0	0.10697154	0.0	0	19729.350922180813	19783.887921675407	191769	0
2423	197568	180031460.0	0.35656047	0.0	0	24176.17697215218	24214.2931907811	194288	0
717	78847	133072904.0	0.28899327	0.0	0	19904.781709497074	19963.063407928552	198048	0
1163	115528	157766160.0	0.16241038	0.0	0	14161.068985016189	14222.706869642267	198339	0
1938	169236	203301810.0	0.15649697	0.0	0	14936.669859010195	14936.690189976127	199250	0
526	59485	114469736.0	0.10457029	0.0	0	17337.709671106917	17370.090953259976	200114	0
2934	232885	164610530.0	0.21628954	0.0	0	21065.93634265855	21100.13561381339	201260	0
2931	232595	98734800.0	0.19211963	0.0	0	19315.953792834596	19349.4824527525	202053	0
720	79140	237213570.0	0.33178404	0.0	0	8716.603484708397	8779.276913360201	202464	0
461	52914	161811220.0	0.18983872	0.0	0	9082.724979154593	9086.09497646157	204543	0
2762	219319	98670110.0	0.2918417	0.0	0	6601.292368393869	6645.00110924101	205322	0
2466	199842	127633590.0	0.21034038	0.0	0	16686.160497445173	16720.866327653133	206668	0
2298	190396	216991550.0	0.22143891	0.0	0	12679.782405103097	12680.46518941565	206704	0
482	55213	106240170.0	0.19743906	0.0	0	14455.056849211256	14494.27459143515	208485	0
2907	230439	88768136.0	0.13209425	0.0	6	1340.4503664833053	1540.136084320616	210196	0
2224	186123	180911300.0	0.21866408	0.0	0	8876.809186515657	8953.901201136005	210341	0
2161	182407	107545864.0	0.4472734	0.0	0	21645.58475531332	21655.600052740003	210501	0
2063	177004	120164610.0	0.16697001	0.0	0	7926.78422517078	7989.601291363428	212886	0
2894	229526	114345020.0	0.13427083	0.0	0	9840.682823388037	9840.946044456145	216250	0
2941	233565	88923940.0	0.14195396	0.0	0	17503.539120095244	17531.013283301643	217420	0
2273	188767	105265720.0	0.24423927	0.0	0	12302.070902383804	12345.410171283516	217802	0
3263	268066	111914344.0	0.18584445	0.0	0	3088.7473034085597	3128.8769492220995	217835	0
506	57319	134700030.0	0.18648732	0.0	0	9657.722956861095	9665.508469680604	217875	0
2410	196894	175755150.0	0.26865563	0.0	0	8503.468101879535	8578.21835195024	217896	0
3183	254940	123542820.0	0.09501289	0.0	0	9603.698988045491	9619.684264031159	218847	0
2030	175105	182970000.0	0.31862018	0.0	0	13400.549784443781	13407.549957849464	221111	0
1515	141031	177343740.0	0.24337466	0.0	0	15790.685378158583	15806.276334112004	222045	0
3288	274322	113344030.0	0.13197555	0.0	0	17769.76079638176	17794.24872816741	223809	0
2028	175001	133276380.0	0.21078114	0.0	0	13040.102828341882	13040.765194590864	227699	0
1181	116789	102413980.0	0.3390286	0.0	0	9091.943128623367	9135.966543096032	232173	0
2451	199283	96122216.0	0.3640291	0.0	0	7460.152687899659	7508.645661902483	232564	0
3148	250648	87835010.0	0.15455386	0.0	0	17525.06190431352	17553.289701569865	237415	0
2845	225630	87712850.0	0.25506407	0.0	0	8051.415319021282	8091.766613022481	237541	0
2693	214559	131320240.0	0.36705852	0.0	0	26581.58379702859	26625.764440494368	238972	0
3252	265795	95148984.0	0.18468109	0.0	0	20116.882331082787	20166.38406253979	243395	0
2358	194121	138448770.0	0.18777318	0.0	0	10914.412997804611	11002.28547674371	245811	0
2867	227267	98384440.0	0.12900701	0.0	0	5181.68822509791	5194.090189726366	249157	0
2645	211322	89033064.0	0.2844817	0.0	0	11334.02477260495	11342.706708854275	251032	0
2537	204261	98146870.0	0.18134762	0.0	0	8554.850271329784	8555.171874392841	253849	0
2588	207373	109201390.0	0.12431679	0.0	0	14004.877504392009	14062.859028057115	261263	0
3344	296731	88122140.0	0.13161902	0.0	0	18432.600138777165	18490.917506170408	267164	0
2749	217934	91353760.0	0.16800782	0.0	0	15746.50783814083	15781.137218537559	269927	0
3129	249030	116768500.0	0.14285064	0.0	0	18872.12378733847	18893.59400615487	279120	0
