	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
111	683599	0.3229796799999995	0.30045414	Descendant	200983500.0	1000	71	0.051095	0.051095	0	3	345.4214846865222	1269.6219441333749
112	0	0.1624746300000001	0.1764896	Descendant	2587432000000.0	1000	71	215.8925	215.8925	1	2	1091.227799117946	1283.6400684508312
115	91711	0.0	0.14580531	Merger	803267540000.0	100	71	91.62153	91.62153	2	2	987.0039838327947	1335.3132646030438
116	119183	0.0	0.82171166	Merger	1215105500.0	100	71	1.6767436	1.6767436	1	109	20.63332172574579	30.702241051691807
117	217798	0.0	0.10236703	Merger	37677750000.0	100	71	0.30025738	0.30025738	1	15	68.3767313372552	165.36698671741638
118	314361	0.0	0.84860104	Merger	2906032400.0	100	71	2.8651807	2.8651807	1	21	10.04538147500076	10.86166545172184
119	321989	0.0	0.12823567	Merger	260042700.0	100	71	0.062079035	0.062079035	1	33	183.5866138749253	202.58985006493538
120	362593	0.0	0.1425518	Merger	109081150000.0	100	71	2.5599792	2.5599792	1	19	890.0163808257954	1176.6409332419466
121	383018	0.0	0.66523224	Merger	27921482000.0	100	71	13.500945	13.500945	1	2	1702.8909756131586	1786.4461739228188
122	401103	0.0	1.6324191	Merger	4755881000.0	100	71	2.5942135	2.5942135	2	7	4.612072233444961	13.73721415177793
124	467197	0.0	0.3277651	Merger	16073093000.0	100	71	5.4919634	5.4919634	2	16	23.407051433943238	1254.1891985066015
125	530680	0.0	0.16544062	Merger	1324050000.0	100	71	0.47464687	0.47464687	1	7	218.7016991440351	330.8355801875916
126	539627	0.0	1.9918603	Merger	1723282700.0	100	71	0.20952785	0.20952785	1	20	189.0731190761462	381.049633230089
127	541200	0.0	0.93775976	Merger	2650201600.0	100	71	0.5626674	0.5626674	1	10	1297.3504852985177	1312.9992478556842
128	543939	0.0	0.27219394	Merger	2435117600.0	100	71	0.34203896	0.34203896	2	1	932.2687801815689	2062.920889571037
129	546477	0.0	0.1599415	Merger	4284860000.0	100	71	1.2904804	1.2904804	1	10	1289.9018168049784	1515.4670653117726
130	550050	0.0	1.220855	Merger	1680268300.0	100	71	0.76178294	0.76178294	1	22	120.57532886568475	535.0929646265046
131	555506	0.0	0.25134736	Merger	1233985200.0	100	71	0.14473629	0.14473629	1	7	42.32858913797937	613.0067248251411
132	574480	0.0	0.16153316	Merger	764922430.0	100	71	0.17213619	0.17213619	1	11	537.6204586329125	902.4246089517186
133	581087	0.0	0.15406926	Merger	2251209500.0	100	71	0.55365896	0.55365896	1	12	752.1104911136016	1130.5037621283093
134	585242	0.0	0.1834351	Merger	169782620.0	100	71	0.042623382	0.042623382	1	30	64.2278775166388	277.3860845850739
135	593721	0.0	0.25768942	Merger	444522800.0	100	71	0.14478567	0.14478567	3	1	4.741625029503394	2747.0371494250535
136	604925	0.0	1.3698132	Merger	92791256.0	100	71	0.0068574036	0.0068574036	2	243	222.62575418647899	265.16206577807554
137	605824	0.0	0.11875247	Merger	303638080.0	100	71	0.06996101	0.06996101	1	84	126.84740026276175	131.07005472609086
138	612922	0.0	0.21501681	Merger	2257366800.0	100	71	0.27356216	0.27356216	1	2	1546.1807121733596	1664.4190089984193
139	626207	0.0	0.15999238	Merger	434109660.0	100	71	0.06712837	0.06712837	1	4	1337.3893274199463	1420.8732387094374
140	630069	0.0	2.4460948	Merger	246195470.0	100	71	0.023125011	0.023125011	1	2	5.667821205033575	237.5054370673248
141	630171	0.0	0.28773382	Merger	434567100.0	100	71	0.13463642	0.13463642	1	15	745.2292898455725	885.1834208741145
142	640165	0.0	0.16979457	Merger	287211260.0	100	71	0.030132258	0.030132258	1	73	412.7728592536615	572.91243124334
143	646895	0.0	0.18414646	Merger	97138260.0	100	71	0.016230104	0.016230104	1	6	193.55535337069912	997.4820990553643
144	657930	0.0	0.107803605	Merger	214970700.0	100	71	0.035509247	0.035509247	1	8	625.381362117123	1289.3114072781439
145	658103	0.0	0.16037233	Merger	285378560.0	100	71	0.027339147	0.027339147	1	69	293.5669125139301	481.09592487517494
146	663578	0.0	0.106442615	Merger	129276570.0	100	71	0.15472268	0.15472268	1	39	520.9026334479781	869.2988506111249
147	668189	0.0	0.10332661	Merger	107881064.0	100	71	0.03290773	0.03290773	1	31	596.6822234176769	711.8392820511401
148	672235	0.0	0.15602726	Merger	137827090.0	100	71	0.038854323	0.038854323	1	16	623.0702451425473	726.4166216379986
149	675211	0.0	0.5061629	Merger	143595970.0	100	71	0.037751105	0.037751105	1	33	210.44211765862676	251.10215417291082
150	681202	0.0	0.19013017	Merger	91838640.0	100	71	0.014220487	0.014220487	1	6	802.0524417351647	1317.000240286542
151	685545	0.0	0.69512767	Merger	88962500.0	100	71	0.0074311816	0.0074311816	1	4	467.41899960944045	1077.4669881023995
152	400228	-0.3308066099999998	0.11678768	first_progenitor	779322600.0	1	71	0.09548413	0.09548413	0	11	85.66212675999572	104.07441192700358
153	550282	-0.3308066099999998	1.0827687	first_progenitor	4260215000.0	1	71	0.78977364	0.78977364	0	9	874.6071157424363	1122.097962250612
154	652790	-0.3308066099999998	0.24916069	first_progenitor	699363600.0	1	71	0.1211782	0.1211782	0	44	430.4963866934472	606.2437428052287
