	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	48	683599	0.3229796799999995	0.30045414	Descendant	200983500.0	1000	71
1	52	0	0.1624746300000001	0.1764896	Descendant	2587432000000.0	1000	71
2	53	140	0.1624746300000001	0.86678463	Descendant	1646198500.0	1000	71
3	97	465	0.0	0.6703479	Merger	600508800.0	100	71
4	98	91711	0.0	0.14580531	Merger	803267540000.0	100	71
5	99	119183	0.0	0.82171166	Merger	1215105500.0	100	71
6	100	217798	0.0	0.10236703	Merger	37677750000.0	100	71
7	101	314361	0.0	0.84860104	Merger	2906032400.0	100	71
8	102	321989	0.0	0.12823567	Merger	260042700.0	100	71
9	103	362593	0.0	0.1425518	Merger	109081150000.0	100	71
10	104	383018	0.0	0.66523224	Merger	27921482000.0	100	71
11	105	401103	0.0	1.6324191	Merger	4755881000.0	100	71
12	106	422477	0.0	0.10454389	Merger	28255113000.0	100	71
13	107	467197	0.0	0.3277651	Merger	16073093000.0	100	71
14	108	530680	0.0	0.16544062	Merger	1324050000.0	100	71
15	109	539627	0.0	1.9918603	Merger	1723282700.0	100	71
16	110	541200	0.0	0.93775976	Merger	2650201600.0	100	71
17	111	543939	0.0	0.27219394	Merger	2435117600.0	100	71
18	112	546477	0.0	0.1599415	Merger	4284860000.0	100	71
19	113	550050	0.0	1.220855	Merger	1680268300.0	100	71
20	114	555506	0.0	0.25134736	Merger	1233985200.0	100	71
21	115	574480	0.0	0.16153316	Merger	764922430.0	100	71
22	116	581087	0.0	0.15406926	Merger	2251209500.0	100	71
23	117	585242	0.0	0.1834351	Merger	169782620.0	100	71
24	118	593721	0.0	0.25768942	Merger	444522800.0	100	71
25	119	604925	0.0	1.3698132	Merger	92791256.0	100	71
26	120	605824	0.0	0.11875247	Merger	303638080.0	100	71
27	121	612922	0.0	0.21501681	Merger	2257366800.0	100	71
28	122	626207	0.0	0.15999238	Merger	434109660.0	100	71
29	123	630069	0.0	2.4460948	Merger	246195470.0	100	71
30	124	630171	0.0	0.28773382	Merger	434567100.0	100	71
31	125	640165	0.0	0.16979457	Merger	287211260.0	100	71
32	126	646895	0.0	0.18414646	Merger	97138260.0	100	71
33	127	657930	0.0	0.107803605	Merger	214970700.0	100	71
34	128	658103	0.0	0.16037233	Merger	285378560.0	100	71
35	129	663578	0.0	0.106442615	Merger	129276570.0	100	71
36	130	668189	0.0	0.10332661	Merger	107881064.0	100	71
37	131	672235	0.0	0.15602726	Merger	137827090.0	100	71
38	132	675211	0.0	0.5061629	Merger	143595970.0	100	71
39	133	681202	0.0	0.19013017	Merger	91838640.0	100	71
40	134	685545	0.0	0.69512767	Merger	88962500.0	100	71
41	251	400228	-0.3308066099999998	0.11678768	first_progenitor	779322600.0	1	71
42	265	550282	-0.3308066099999998	1.0827687	first_progenitor	4260215000.0	1	71
43	284	652790	-0.3308066099999998	0.24916069	first_progenitor	699363600.0	1	71
