	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
0	22	585242	0.4991098000000002	0.1834351	Descendant	2607470000.0	1000	74
1	125	93291	0.0	0.71748906	Merger	1439318300.0	100	74
2	126	192601	0.0	0.38869467	Merger	25858850000.0	100	74
3	127	237127	0.0	0.23998739	Merger	326417800000.0	100	74
4	128	290151	0.0	1.3458245	Merger	5699504000.0	100	74
5	129	290165	0.0	0.91583705	Merger	1290826200.0	100	74
6	130	305306	0.0	1.1778728	Merger	89656270000.0	100	74
7	131	322143	0.0	1.3634312	Merger	2732443100.0	100	74
8	132	326680	0.0	2.2028582	Merger	203072740.0	100	74
9	133	336860	0.0	0.24826275	Merger	137464100000.0	100	74
10	134	351555	0.0	0.27101922	Merger	81399150000.0	100	74
11	135	353502	0.0	0.14592278	Merger	103822570000.0	100	74
12	136	367333	0.0	0.3495796	Merger	2505283800.0	100	74
13	137	378655	0.0	0.26248348	Merger	1497734900.0	100	74
14	138	383225	0.0	0.2890134	Merger	75978620000.0	100	74
15	139	408108	0.0	0.14883028	Merger	90069330000.0	100	74
16	140	447242	0.0	0.3114738	Merger	26424394000.0	100	74
17	141	448773	0.0	0.1541427	Merger	7901366000.0	100	74
18	142	483415	0.0	0.16882178	Merger	19252023000.0	100	74
19	143	504845	0.0	0.38699114	Merger	18909196000.0	100	74
20	144	526570	0.0	0.55636615	Merger	3024593200.0	100	74
21	145	528219	0.0	0.23458116	Merger	8741086000.0	100	74
22	146	530477	0.0	0.21151334	Merger	4887995000.0	100	74
23	147	534147	0.0	1.8606973	Merger	113126744.0	100	74
24	148	538500	0.0	0.5288584	Merger	4889634000.0	100	74
25	149	540962	0.0	0.21023507	Merger	5178785000.0	100	74
26	150	541493	0.0	0.33164066	Merger	1218073100.0	100	74
27	151	548763	0.0	0.14532848	Merger	7162966000.0	100	74
28	152	551094	0.0	0.26868132	Merger	183573010.0	100	74
29	153	572808	0.0	0.3914305	Merger	3137640200.0	100	74
30	154	591523	0.0	1.4337442	Merger	1562214400.0	100	74
31	155	605244	0.0	1.2412903	Merger	157260740.0	100	74
32	156	607482	0.0	0.13402832	Merger	1030850500.0	100	74
33	157	608334	0.0	0.2186557	Merger	2601522400.0	100	74
34	158	626536	0.0	0.18968411	Merger	1044088100.0	100	74
35	159	627805	0.0	0.18856053	Merger	157648290.0	100	74
36	160	632283	0.0	0.30476308	Merger	630101250.0	100	74
37	161	639823	0.0	0.16950858	Merger	620206140.0	100	74
38	162	640406	0.0	0.8850553	Merger	464540130.0	100	74
39	163	650828	0.0	0.45377642	Merger	439957500.0	100	74
40	164	654458	0.0	0.13862102	Merger	727712400.0	100	74
41	165	665963	0.0	0.10852399	Merger	321457180.0	100	74
42	166	668428	0.0	0.37352931	Merger	151446540.0	100	74
43	167	670938	0.0	0.10354857	Merger	428093060.0	100	74
44	168	671726	0.0	0.42211965	Merger	87023590.0	100	74
45	169	674091	0.0	0.16481434	Merger	194350740.0	100	74
46	170	683547	0.0	0.1850282	Merger	224128750.0	100	74
47	171	686434	0.0	0.1961601	Merger	121756770.0	100	74
48	172	706246	0.0	0.256207	Merger	318485440.0	100	74
49	173	720079	0.0	0.46801835	Merger	135772690.0	100	74
50	174	118	-0.1132655053233335	0.8451276	first_progenitor	804087550.0	1	74
51	175	116	-0.1132655053233335	0.8451276	next_progenitor	4709111300.0	10	74
52	176	197	-0.1132655053233335	0.9816579	first_progenitor	2330747400.0	1	74
53	177	200	-0.1132655053233335	0.9816579	next_progenitor	2389968000.0	10	74
