	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
243	633609	0.0	0.3134973	Merger	366537860.0	100	73	0.042176016	0.042176016	1	5	874.7850632376196	937.4196177278034
244	634269	0.0	0.77174777	Merger	490894300.0	100	73	0.07578444	0.07578444	1	66	402.616470972967	533.0633948487074
245	642321	0.0	0.109949656	Merger	276719070.0	100	73	0.051026817	0.051026817	1	48	399.596161783068	591.2046754812803
246	645055	0.0	0.28794655	Merger	307379870.0	100	73	0.04495802	0.04495802	1	11	690.635152262029	769.0090734734044
247	653530	0.0	0.2351596	Merger	437366370.0	100	73	0.058605757	0.058605757	1	41	255.4812969567628	264.8728382401297
248	657657	0.0	0.17800172	Merger	217798980.0	100	73	0.085854806	0.085854806	2	4	188.5713887387489	1039.652709710478
249	663868	0.0	0.24916069	Merger	330865630.0	100	73	0.05430654	0.05430654	1	28	399.92678009066566	745.0745580478556
250	666867	0.0	1.0913135	Merger	95371896.0	100	73	0.025022868	0.025022868	1	128	14.786910768534137	190.74913740103398
251	672590	0.0	0.1072375	Merger	127887256.0	100	73	0.027249904	0.027249904	1	18	18.03254014929933	369.6164876150355
253	681066	0.0	0.6023037	Merger	134053210.0	100	73	0.041682985	0.041682985	1	16	862.1776011571335	906.174103521319
254	716610	0.0	1.3742515	Merger	88236710.0	100	73	0.029171329	0.029171329	2	12	988.9159552496053	1197.81612033678
255	472176	-0.1683031900000005	0.16882178	first_progenitor	1551001200.0	1	73	0.19759431	0.19759431	0	51	298.1534098891935	301.9213923581903
256	522992	-0.1683031900000005	0.55636615	first_progenitor	7401658000.0	1	73	1.3421333	1.3421333	0	24	341.31449406242587	493.8511288982438
257	678987	-0.1683031900000005	0.1961601	next_progenitor	462812400.0	10	73	0.060919903	0.060919903	0	7	522.368498778527	1691.2463553858627
259	112	-0.281568695323334	0.8451276	next_progenitor	4018512000.0	10	73	62.82334	62.82334	99	273	6.526941652953374	9.447059476316923
260	594617	-0.281568695323334	0.9486479	next_progenitor	3969637600.0	10	73	0.21770732	0.21770732	0	10	1047.3359182509553	1180.4370871824333
