	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
415	385872	0.0	0.48893628	Merger	97503190.0	100	39	0.051611844	0.051611844	1	42	36.082166083652595	55.48371963673809
416	387697	0.0	0.38839367	Merger	619143040.0	100	39	0.44268388	0.44268388	1	64	86.14363798923543	288.32683990171176
417	391060	0.0	0.637539	Merger	586773250.0	100	39	0.44579613	0.44579613	1	105	119.6824782287914	317.1629707740273
418	392339	0.0	1.477585	Merger	170330580.0	100	39	0.10703767	0.10703767	1	337	33.48579833312687	129.28531129767472
419	401547	0.0	0.19191784	Merger	1048297000.0	100	39	0.59953964	0.59953964	1	45	427.70990326128276	550.6169832149033
420	403083	0.0	1.3197467	Merger	755808200.0	100	39	1.3899813	1.3899813	1	122	9.780747210772562	434.51738816300906
421	403472	0.0	0.3370236	Merger	1776265000.0	100	39	0.83121413	0.83121413	1	6	950.8265992263283	1191.3456664515813
422	404113	0.0	0.5793457	Merger	595723100.0	100	39	1.1273409	1.1273409	1	96	8.692733857327374	436.71034831422804
423	409900	0.0	0.31250015	Merger	212621040.0	100	39	0.21211368	0.21211368	1	55	31.757823540655455	82.60564199628033
424	412428	0.0	2.0272098	Merger	840863360.0	100	39	0.4320512	0.4320512	2	18	992.2481014524767	1428.3694246185385
425	413284	0.0	0.1661087	Merger	453167230.0	100	39	0.16187298	0.16187298	1	87	40.24178326529158	130.57645261674276
426	414679	0.0	0.16113555	Merger	1547767200.0	100	39	0.9356761	0.9356761	1	31	910.215185167524	1014.5540221515521
427	415538	0.0	0.65324414	Merger	778322940.0	100	39	0.48761332	0.48761332	2	60	530.8863966034853	578.4209345349935
428	416344	0.0	1.1308498	Merger	1517478300.0	100	39	1.3212974	1.3212974	1	35	553.5753766876602	597.6139061855974
429	419453	0.0	0.12174676	Merger	784303000.0	100	39	0.43767697	0.43767697	2	9	502.8042872231375	507.11725551358893
430	420125	0.0	0.11109035	Merger	197491120.0	100	39	0.11946133	0.11946133	1	97	23.392890757809603	45.17380090449299
431	424780	0.0	0.8938359	Merger	469665180.0	100	39	0.9833766	0.9833766	1	17	9.432092300751258	236.93569292032615
432	425137	0.0	0.48057014	Merger	208958400.0	100	39	0.25896198	0.25896198	1	50	92.0162452485856	170.82219869369098
433	431116	0.0	1.3936089	Merger	794528200.0	100	39	0.3983722	0.3983722	1	30	236.4663802386592	237.1517093983423
434	433591	0.0	0.13893016	Merger	902534460.0	100	39	0.63406056	0.63406056	1	78	224.5015506441498	277.7868247238865
435	435883	0.0	0.3139868	Merger	730952200.0	100	39	0.6337723	0.6337723	1	189	282.25367683248055	515.2861334459988
436	436700	0.0	0.7689978	Merger	664336260.0	100	39	0.8034211	0.8034211	1	17	303.4947480970391	307.5837759796976
437	440934	0.0	1.3349234	Merger	557852540.0	100	39	0.40777084	0.40777084	1	10	321.696435315693	601.9507542560274
438	445911	0.0	0.13165677	Merger	632589060.0	100	39	0.2562175	0.2562175	1	6	959.345290971607	1608.44053353621
439	451324	0.0	0.112151854	Merger	127613940.0	100	39	0.035058156	0.035058156	1	98	23.180303020349257	43.40449075296407
440	453831	0.0	0.37414727	Merger	755354200.0	100	39	0.1844309	0.1844309	1	43	621.0627198294976	741.5266726068091
441	460110	0.0	0.24412087	Merger	609187600.0	100	39	0.17185667	0.17185667	1	66	718.7766962864757	734.636931555777
442	463576	0.0	0.343465	Merger	293466500.0	100	39	0.23002183	0.23002183	1	144	43.94843388392567	148.94092954416527
443	464877	0.0	0.39089292	Merger	628903740.0	100	39	0.1720361	0.1720361	1	76	469.00073169979527	560.7378472280675
444	473258	0.0	1.3547547	Merger	281342240.0	100	39	0.17205714	0.17205714	1	99	391.6620556860722	417.719425877704
445	475929	0.0	0.32158998	Merger	347022500.0	100	39	0.11051385	0.11051385	2	20	437.28012247527255	609.8212439236514
446	481961	0.0	0.13206409	Merger	117259464.0	100	39	0.04042361	0.04042361	1	313	33.137147603521385	167.09096590810782
447	487774	0.0	0.3478384	Merger	121214380.0	100	39	0.085417815	0.085417815	1	106	15.865188361967194	255.5282131792713
448	488080	0.0	0.21934457	Merger	95972190.0	100	39	0.066506855	0.066506855	3	95	29.340154399855603	358.8645517462457
449	489539	0.0	0.21317615	Merger	335685280.0	100	39	0.117313325	0.117313325	1	151	99.4204573243344	238.98829757949085
450	489997	0.0	0.124978065	Merger	277954000.0	100	39	0.0574729	0.0574729	1	80	15.445327834172685	201.13361603835244
451	492638	0.0	0.7675634	Merger	258273710.0	100	39	0.15733467	0.15733467	1	70	115.55459398919358	178.56155625944726
452	498292	0.0	0.4693734	Merger	504121800.0	100	39	0.30651432	0.30651432	1	73	230.65224414990251	341.5825180964843
453	499889	0.0	0.14211707	Merger	238241540.0	100	39	0.105402775	0.105402775	1	32	13.24849719092471	386.95619469912947
454	502087	0.0	0.19993882	Merger	144945390.0	100	39	0.23190702	0.23190702	1	261	5.733304900672481	68.21263860066459
455	502387	0.0	0.4353905	Merger	86294264.0	100	39	0.111397564	0.111397564	1	38	41.953991613987824	411.2493404386556
456	505931	0.0	0.11032482	Merger	183103680.0	100	39	0.044681087	0.044681087	1	118	12.252769275597078	228.6304952741376
457	505955	0.0	0.24231747	Merger	338664540.0	100	39	0.3165262	0.3165262	2	36	400.3843621047473	846.770357572552
458	506718	0.0	0.32826436	Merger	277208830.0	100	39	0.12657541	0.12657541	1	65	111.69861528604366	234.68042752240842
459	506924	0.0	0.71791786	Merger	486800130.0	100	39	0.22275846	0.22275846	1	300	195.26709698154062	222.5761110801932
460	507698	0.0	0.38832483	Merger	241665500.0	100	39	0.113479964	0.113479964	1	192	227.68491949173432	360.28895470652117
461	510990	0.0	0.79246056	Merger	127320910.0	100	39	0.06677438	0.06677438	1	105	9.736476616085751	196.09121093083746
462	512582	0.0	0.121779725	Merger	273798200.0	100	39	0.10362881	0.10362881	1	110	443.03134649627196	587.6955469144677
463	513806	0.0	0.1387505	Merger	225719580.0	100	39	0.0701662	0.0701662	1	146	348.91163556270436	351.4870585530386
464	514641	0.0	0.15448141	Merger	182306450.0	100	39	0.1237034	0.1237034	1	86	154.3097614286716	309.5266263876578
465	518723	0.0	1.2024115	Merger	269355900.0	100	39	0.18276954	0.18276954	2	118	209.30721315291314	232.09776853792064
466	530151	0.0	0.822437	Merger	268590560.0	100	39	0.20236233	0.20236233	2	46	147.47288686021648	335.0150007378426
467	530316	0.0	0.24557236	Merger	208366750.0	100	39	0.10465582	0.10465582	1	24	389.8203694506608	393.3554341892254
468	532667	0.0	0.22922622	Merger	160543410.0	100	39	0.19034266	0.19034266	2	218	131.55716444757863	202.70303293361886
469	534049	0.0	0.11011034	Merger	216398400.0	100	39	0.18572438	0.18572438	1	112	277.4273396855592	280.57147172190497
470	540178	0.0	0.117977075	Merger	246411600.0	100	39	0.1478102	0.1478102	2	278	180.41962791578692	215.8305669083685
471	541081	0.0	1.7748163	Merger	122827210.0	100	39	0.12525499	0.12525499	1	327	266.6159271245974	370.9950594622136
472	543772	0.0	0.9873944	Merger	107281784.0	100	39	0.07225016	0.07225016	1	89	5.873474983105208	211.07429328954126
473	547248	0.0	0.12875633	Merger	290633730.0	100	39	0.11572453	0.11572453	1	48	165.83309523868164	172.53157237802066
474	549210	0.0	0.34504932	Merger	89365416.0	100	39	0.03184988	0.03184988	1	155	212.49016132758695	218.67141112392926
475	553186	0.0	0.4696012	Merger	238109470.0	100	39	0.12908857	0.12908857	2	72	173.93361776103185	277.5833624347709
476	553550	0.0	0.40852064	Merger	170012290.0	100	39	0.035772037	0.035772037	1	93	244.50071332534753	244.78207511054075
477	553934	0.0	0.3729699	Merger	93805970.0	100	39	0.06371752	0.06371752	1	243	54.404930833010354	190.9469408952654
478	556929	0.0	0.10291903	Merger	102630870.0	100	39	0.055816837	0.055816837	1	193	11.123766058883644	337.9439601711605
479	558199	0.0	0.17352174	Merger	128373630.0	100	39	0.037853613	0.037853613	1	118	358.1879578113806	440.30991890246514
480	561686	0.0	0.4460983	Merger	105967750.0	100	39	0.06445671	0.06445671	2	70	666.9424259348507	696.4321066539799
481	567300	0.0	0.25759727	Merger	167885760.0	100	39	0.029851433	0.029851433	1	94	228.30274002492058	265.8286361379274
482	569479	0.0	0.12385012	Merger	105038490.0	100	39	0.034690704	0.034690704	1	136	189.06464304008594	269.56627162981664
483	569545	0.0	0.4142789	Merger	114538200.0	100	39	0.064467765	0.064467765	1	191	120.45191350504938	175.71626351011204
484	573661	0.0	1.2813714	Merger	84377790.0	100	39	0.03022208	0.03022208	1	192	117.26583575509532	124.78079564844404
485	575584	0.0	0.14847732	Merger	134586500.0	100	39	0.104002185	0.104002185	2	125	385.06956553236756	393.5259915806716
486	577345	0.0	0.10230835	Merger	111556650.0	100	39	0.038478017	0.038478017	1	100	9.493455459374461	387.1248344456132
487	579765	0.0	0.14655294	Merger	142341810.0	100	39	0.08443808	0.08443808	2	160	267.5344313160004	351.8263519733267
488	582803	0.0	0.1315437	Merger	116157176.0	100	39	0.07989947	0.07989947	3	220	370.4698445032775	391.1192772052656
489	582939	0.0	0.71216965	Merger	131439180.0	100	39	0.07811903	0.07811903	1	124	4.15261339886957	914.4139551963748
490	590088	0.0	0.1706559	Merger	174825250.0	100	39	0.09738272	0.09738272	1	535	233.43311029674055	259.53456544816163
491	590862	0.0	0.16183415	Merger	86916720.0	100	39	0.06921544	0.06921544	2	34	131.3640843675437	264.45045627582994
492	601868	0.0	0.34914395	Merger	121366740.0	100	39	0.046431024	0.046431024	1	40	159.06629240977327	502.443497350864
493	605448	0.0	0.27000144	Merger	88120290.0	100	39	0.028803928	0.028803928	1	83	371.83108086210234	525.6283885419053
494	623224	0.0	0.12671709	Merger	94537760.0	100	39	0.027005868	0.027005868	1	56	335.323421136878	637.7240945857284
495	636207	0.0	0.681413	Merger	100931256.0	100	39	0.02569172	0.02569172	1	252	152.5865779929358	170.39462583041941
496	252008	-0.0867197700000002	1.1993265	first_progenitor	27586540000.0	1	39	18.966251	18.966251	0	12	664.9990713431778	850.8534316932971
497	341609	-0.0867197700000002	0.10090378	first_progenitor	296847230.0	1	39	0.47563642	0.47563642	0	99	14.620580047277132	21.340519016369303
498	400582	-0.0867197700000002	0.6683658	next_progenitor	2673252400.0	10	39	1.7092633	1.7092633	1	25	333.5101723859876	592.0924907967799
499	417303	-0.0867197700000002	0.14058603	next_progenitor	1797564700.0	10	39	1.5118448	1.5118448	0	6	240.7768087714737	776.8080135819647
500	480681	-0.0867197700000002	0.14915949	next_progenitor	717313700.0	10	39	0.117913686	0.117913686	0	44	708.790942134773	937.1112877494318
501	518629	-0.0867197700000002	0.12387163	first_progenitor	134451200.0	1	39	0.02307372	0.02307372	0	217	45.79781280671736	192.21750534777377
502	522474	-0.0867197700000002	0.39109913	first_progenitor	193716560.0	1	39	0.08398623	0.08398623	0	373	232.62477243281316	277.8066686307284
503	618315	-0.2954498399999998	0.3738876	first_progenitor	92320104.0	1	39	0.062233433	0.062233433	0	85	116.4694306249771	350.1944505673945
504	15227	-0.2954498399999998	0.6039657	first_progenitor	16911763000.0	1	39	2.8655386	2.8655386	0	69	223.12938706345025	288.68371250300993
505	294213	-0.2954498399999998	0.1439535	next_progenitor	193756930.0	10	39	0.11874871	0.11874871	0	338	113.588331329606	128.44712989263746
506	369833	-0.2954498399999998	0.14682086	first_progenitor	5200640000.0	1	39	1.3134229	1.3134229	0	4	1351.6531446006004	1421.4895478759654
507	478371	-0.2954498399999998	0.1497171	next_progenitor	101140880.0	10	39	0.02067197	0.02067197	1	70	61.183820152957196	100.1372811581561
508	560789	-0.2954498399999998	0.14580788	first_progenitor	93826696.0	1	39	0.035652645	0.035652645	0	182	50.76579080805358	206.01235782232695
509	0	-0.4501334000000003	0.12066	first_progenitor	1004585200000.0	1	39	235.50598	235.50598	1	1	966.2094219595781	2103.5197402093236
510	4	-0.4501334000000003	0.12066	next_progenitor	67112150000.0	10	39	0.002696921	0.002696921	0	26	253.38348666917503	275.7251150808809
511	9	-0.4501334000000003	0.3707638	first_progenitor	13378043000.0	1	39	9.809212	9.809212	0	57	191.67310938865046	215.66856127962336
512	29	-0.4501334000000003	0.3707638	next_progenitor	4151024000.0	10	39	0.0808304	0.0808304	0	90	175.93025112494465	184.37884625743942
513	35	-0.4501334000000003	0.5209952	first_progenitor	310289760.0	1	39	0.25389585	0.25389585	0	365	71.83638652082752	102.51269541725713
514	37	-0.4501334000000003	0.1429532	first_progenitor	116836660.0	1	39	0.02826784	0.02826784	0	522	88.94555987828913	103.4828809870694
516	521485	-0.4501334000000003	0.7437761	first_progenitor	141843550.0	1	39	0.050221376	0.050221376	0	160	14.978289463830826	134.83363060653178
517	181013	-0.4501334000000003	0.15783	next_progenitor	56680866000.0	10	39	13.884788	13.884788	0	2	60.40654645070959	1602.0961843736686
518	448302	-0.4501334000000003	0.10364987	first_progenitor	576185000.0	1	39	0.14248317	0.14248317	0	173	18.857888245224224	323.96453377442475
519	443187	-0.4501334000000003	0.27748787	next_progenitor	970518100.0	10	39	0.43383104	0.43383104	0	12	748.7324442016832	1076.1522232575521
520	503139	-0.4501334000000003	0.48117	next_progenitor	591174600.0	10	39	0.2525207	0.2525207	0	34	130.68045638721625	403.6749826855291
521	526800	-0.4501334000000003	0.41594324	next_progenitor	366788540.0	10	39	0.118617006	0.118617006	1	131	292.69612383460236	300.09110179566784
522	504947	-0.4501334000000003	0.25918275	first_progenitor	383404000.0	1	39	0.23327751	0.23327751	0	57	483.6840160027546	707.9821071390581
