	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
549	170096	0.0	0.25907567	Merger	41679930000.0	100	40	18.602644	18.602644	1	11	1091.7205925502283	1368.184756547688
550	194873	0.0	0.12228801	Merger	117691976.0	100	40	0.26213858	0.26213858	1	123	32.62404238842164	56.38554105209252
551	209243	0.0	0.18434177	Merger	593249500.0	100	40	0.23774841	0.23774841	1	130	43.38584384007005	117.62110546601998
552	209744	0.0	0.12612018	Merger	27333753000.0	100	40	7.7106323	7.7106323	1	16	317.4469498616498	714.3155480717494
553	209747	0.0	0.15488842	Merger	217908780.0	100	40	0.10362386	0.10362386	1	172	65.02137977430928	72.23610086728468
554	211064	0.0	0.10931617	Merger	470111940.0	100	40	0.28474712	0.28474712	2	92	87.00086508325765	111.74400292972793
555	216961	0.0	0.1902847	Merger	19485210000.0	100	40	6.4367476	6.4367476	1	10	94.29518497733578	561.4533875361697
556	228634	0.0	0.10618934	Merger	771789630.0	100	40	0.7815418	0.7815418	1	91	77.64328904127586	88.7446467579489
557	232108	0.0	1.364449	Merger	2031652500.0	100	40	2.3282247	2.3282247	1	14	14.632823753148351	284.3615580915395
558	239266	0.0	0.45839697	Merger	909350460.0	100	40	0.6915412	0.6915412	1	101	69.76031495091065	121.22874400828952
559	243550	0.0	0.91189003	Merger	458554340.0	100	40	0.5620357	0.5620357	1	65	47.499181602737195	53.23887698305466
560	245230	0.0	0.18603656	Merger	333847700.0	100	40	0.14471157	0.14471157	1	121	18.48190351774169	73.81683584061307
561	248318	0.0	0.18298434	Merger	237729540.0	100	40	0.18894883	0.18894883	3	30	64.77331953791	89.3864009303182
562	251038	0.0	0.10514393	Merger	10980607000.0	100	40	1.9744339	1.9744339	1	6	102.99018133356346	684.2408960222438
563	254268	0.0	0.15732001	Merger	212756240.0	100	40	0.13172387	0.13172387	4	91	101.15515547459367	141.3034861793352
564	258667	0.0	0.26592377	Merger	699555100.0	100	40	0.42877385	0.42877385	1	23	214.44612270550843	391.5394596033933
565	263790	0.0	1.1993265	Merger	16096408000.0	100	40	7.16507	7.16507	1	14	252.57907439145905	407.57298734425
566	264649	0.0	0.12759413	Merger	119902830.0	100	40	0.112506196	0.112506196	1	193	63.039518319595324	66.79364674159163
567	264939	0.0	0.13111281	Merger	9058603000.0	100	40	4.985566	4.985566	1	6	344.48317591992935	1179.0476067732766
568	277203	0.0	0.123949915	Merger	20689932000.0	100	40	8.023235	8.023235	2	7	1273.7176333557745	1567.6373736089395
569	285250	0.0	0.34894148	Merger	98442030.0	100	40	0.14612994	0.14612994	1	152	42.48513626175641	56.247066586185895
570	289514	0.0	0.15609479	Merger	1959839900.0	100	40	1.1413672	1.1413672	1	31	8.306540606953813	291.8027470172488
571	297404	0.0	0.21792197	Merger	8682093000.0	100	40	5.2645307	5.2645307	2	3	32.48118562979027	1593.2824091618593
572	299098	0.0	0.17056915	Merger	2876786700.0	100	40	1.9618546	1.9618546	1	19	164.75139650613826	369.7046967056743
573	300277	0.0	0.33070457	Merger	2119533800.0	100	40	1.3818471	1.3818471	1	9	98.68507668795434	310.9066059713339
574	305537	0.0	0.20462835	Merger	99726920.0	100	40	0.034535535	0.034535535	1	116	60.654674123647496	70.60056937904821
575	305994	0.0	0.20142743	Merger	5651852000.0	100	40	3.941208	3.941208	1	21	179.07271994601456	478.9802461593517
576	310743	0.0	0.25512925	Merger	705912640.0	100	40	0.6758965	0.6758965	1	45	188.2446990613906	369.0841888358383
577	319900	0.0	1.6898873	Merger	1331772000.0	100	40	0.3581593	0.3581593	1	45	140.29744779098337	419.43430508990895
578	320765	0.0	0.1743372	Merger	4233713000.0	100	40	3.6815515	3.6815515	1	14	883.2785254489146	1074.0294213810516
579	329990	0.0	0.19508575	Merger	3103488500.0	100	40	2.534378	2.534378	1	5	1514.563259270009	1534.2528556678105
580	338413	0.0	0.4193866	Merger	2037081000.0	100	40	4.2509065	4.2509065	1	28	32.1135185975538	420.0442381375534
581	340254	0.0	0.8818441	Merger	2513506300.0	100	40	2.0727098	2.0727098	1	14	911.1578859417117	982.5817203018156
582	342238	0.0	0.5891442	Merger	1044210940.0	100	40	2.0942178	2.0942178	1	39	32.36101913120438	281.6024200678979
583	345169	0.0	0.12284843	Merger	3374132500.0	100	40	3.1232412	3.1232412	1	25	421.8558686521982	664.9405097808175
584	348021	0.0	0.13677979	Merger	396383360.0	100	40	0.5067907	0.5067907	1	50	24.22516264804849	112.6796905816619
585	348287	0.0	0.121467374	Merger	2538646000.0	100	40	3.3862472	3.3862472	1	63	102.38722719697192	297.04989614978626
586	349396	0.0	0.106311925	Merger	1752839400.0	100	40	0.9939048	0.9939048	1	23	245.72190728119068	424.61520723248725
587	349693	0.0	0.92234474	Merger	145956180.0	100	40	0.1846449	0.1846449	1	146	2.801209921362411	72.03620320422382
588	351420	0.0	0.10090378	Merger	3269661000.0	100	40	1.755951	1.755951	1	32	302.33786893184936	590.8887328323419
589	357887	0.0	0.6730737	Merger	1362666000.0	100	40	1.2569636	1.2569636	1	49	140.5591273250557	346.2427109411314
590	358243	0.0	0.27623236	Merger	2617491500.0	100	40	1.7815408	1.7815408	2	10	500.63022490665577	1398.004995900385
591	359205	0.0	2.137522	Merger	270704420.0	100	40	0.23944047	0.23944047	1	139	9.666331450311553	98.12410504071592
592	359377	0.0	0.34710985	Merger	86567256.0	100	40	0.021395063	0.021395063	1	69	60.21429550431194	62.85233237958701
593	361371	0.0	0.1715607	Merger	203956210.0	100	40	0.04772357	0.04772357	1	270	44.33419976065042	100.91693319077676
594	361373	0.0	0.304044	Merger	337945340.0	100	40	0.12793475	0.12793475	1	235	53.34348247610895	88.47354124356342
595	367077	0.0	0.20716451	Merger	361244600.0	100	40	0.46302187	0.46302187	1	139	29.78449398555037	59.50990501814009
596	367801	0.0	0.20991519	Merger	122143730.0	100	40	0.08585383	0.08585383	1	472	49.516151042010165	61.02411577524754
597	371407	0.0	0.36653578	Merger	1725843800.0	100	40	0.5134504	0.5134504	1	31	527.1029463283131	543.3997704454122
598	373959	0.0	0.12755492	Merger	2469559000.0	100	40	1.1522592	1.1522592	1	57	307.2309675691544	812.4100193800182
599	377273	0.0	0.2966957	Merger	863773950.0	100	40	0.20192891	0.20192891	1	40	21.283185414298277	241.0151887593644
600	380915	0.0	0.13471341	Merger	139910110.0	100	40	0.05547233	0.05547233	1	99	66.63481723051864	69.3864172413581
601	385417	0.0	0.21035483	Merger	1137175800.0	100	40	0.62698436	0.62698436	2	27	302.08375018035065	303.393767051842
602	389280	0.0	0.12278054	Merger	2380203000.0	100	40	3.528486	3.528486	1	68	311.05724807610403	377.0583092623345
603	393931	0.0	0.14966528	Merger	1132676100.0	100	40	1.1638066	1.1638066	1	55	217.21389474398867	311.9818601317944
604	395368	0.0	0.2314243	Merger	180255180.0	100	40	0.12197885	0.12197885	2	348	36.88195542721693	126.75903120019001
605	398268	0.0	0.18531519	Merger	1667525400.0	100	40	0.59241176	0.59241176	1	14	1038.6664108738769	1040.116215119952
606	400120	0.0	0.14012626	Merger	2125264600.0	100	40	1.0831385	1.0831385	1	118	325.8268948582275	364.3518052743701
607	411684	0.0	0.6683658	Merger	135262640.0	100	40	0.13681056	0.13681056	2	305	17.060020248700646	48.06811571729145
608	412395	0.0	0.104935706	Merger	1310000900.0	100	40	0.64970094	0.64970094	1	23	625.8704098637226	693.0146072288089
609	416690	0.0	0.1592413	Merger	2125440300.0	100	40	0.85651046	0.85651046	1	10	692.5466658917055	697.9591862391044
610	417255	0.0	1.779519	Merger	1439203100.0	100	40	2.0416095	2.0416095	1	22	533.8762293597911	928.3309878776806
611	419280	0.0	0.1379102	Merger	1605554400.0	100	40	1.101125	1.101125	1	37	547.5622472566574	591.2334961706666
612	419411	0.0	0.31789747	Merger	218552270.0	100	40	0.24091665	0.24091665	1	141	20.133897662719797	33.011657965576156
613	421727	0.0	0.30084386	Merger	418251170.0	100	40	0.17306955	0.17306955	1	85	24.75859772902312	303.288800103634
614	422120	0.0	0.24486148	Merger	425909380.0	100	40	0.23573647	0.23573647	1	2	86.67089815443926	1451.0344299260466
615	423389	0.0	0.42719904	Merger	1217408300.0	100	40	0.47880438	0.47880438	1	19	289.26395447680756	391.82268995673917
616	428113	0.0	0.14058603	Merger	1271278000.0	100	40	0.7530036	0.7530036	1	23	582.790259842915	763.3944394242936
617	431521	0.0	0.14110288	Merger	945805060.0	100	40	0.4875139	0.4875139	1	67	298.2315956727651	390.683356040649
618	434122	0.0	0.10546916	Merger	510347600.0	100	40	0.44551703	0.44551703	2	95	180.51456286592608	380.93552886757954
619	435037	0.0	0.19450654	Merger	695764860.0	100	40	0.20071833	0.20071833	1	43	349.080727252008	471.8048469428568
620	437412	0.0	0.11758917	Merger	855546240.0	100	40	0.5445238	0.5445238	1	32	136.50694217935143	547.9754999502265
621	438862	0.0	0.13966557	Merger	252289000.0	100	40	0.09454709	0.09454709	1	64	41.488776154077314	218.93650174011552
622	441236	0.0	0.1232325	Merger	960810940.0	100	40	0.36934087	0.36934087	1	153	665.7457342359493	761.9877895192155
623	445318	0.0	0.43834287	Merger	578360260.0	100	40	0.339972	0.339972	2	10	321.4476040689014	599.7603181748287
624	447350	0.0	0.23553684	Merger	765808100.0	100	40	0.1680021	0.1680021	1	9	405.90627759435125	532.1303702939131
625	449003	0.0	0.24607287	Merger	620403900.0	100	40	0.20952028	0.20952028	1	72	333.4881254605354	351.0400893356674
626	451708	0.0	0.13916825	Merger	118917220.0	100	40	0.08469463	0.08469463	1	53	79.44756812338522	97.931262015682
627	453693	0.0	0.3399892	Merger	128447050.0	100	40	0.026484514	0.026484514	2	96	22.485083866283535	40.216194140878216
628	457772	0.0	1.1147344	Merger	558157700.0	100	40	0.34155637	0.34155637	1	30	434.9156507879768	593.5957882192944
629	458419	0.0	0.23276214	Merger	129456880.0	100	40	0.12215681	0.12215681	1	188	47.47545442320831	73.33898052325026
630	459185	0.0	0.1592425	Merger	748652200.0	100	40	0.34388286	0.34388286	1	4	875.4000344147316	1671.7225715440597
631	465275	0.0	0.31052902	Merger	378889440.0	100	40	0.14690386	0.14690386	1	17	1519.5138922388705	1709.5432806556926
632	465618	0.0	0.21070938	Merger	298009000.0	100	40	0.14777812	0.14777812	1	134	45.79761216293839	77.16201639963678
633	465852	0.0	1.2430859	Merger	114391470.0	100	40	0.09945869	0.09945869	1	57	5.000501019460079	33.6975544419191
634	468521	0.0	0.1450235	Merger	336029760.0	100	40	0.1419118	0.1419118	1	104	419.7205385473999	434.572588933662
635	470567	0.0	0.6234078	Merger	459444800.0	100	40	0.20811228	0.20811228	1	90	564.669575517957	611.3041222161052
636	471718	0.0	0.14378628	Merger	452917060.0	100	40	0.21707208	0.21707208	1	56	1008.3462168493068	1140.8088839471498
637	472297	0.0	0.103302464	Merger	301738020.0	100	40	0.19906288	0.19906288	1	160	17.295794272504967	234.13188289012834
638	473988	0.0	0.3177242	Merger	507913180.0	100	40	0.35547638	0.35547638	2	16	316.06660368183833	493.3907756610786
639	477221	0.0	0.19719967	Merger	500098800.0	100	40	0.046913758	0.046913758	1	13	394.4681945279959	485.3422781303747
640	477794	0.0	0.27735662	Merger	337397120.0	100	40	0.1289505	0.1289505	1	157	148.73994567638286	287.4012508719032
641	479533	0.0	1.1931145	Merger	329857020.0	100	40	0.20439416	0.20439416	1	141	24.199996373294468	370.62772817829506
642	480635	0.0	0.15065676	Merger	729936900.0	100	40	0.41887373	0.41887373	3	70	161.33007041132132	474.1700750565635
643	481428	0.0	0.11519471	Merger	84933330.0	100	40	0.09955882	0.09955882	2	69	32.35661863166439	61.39013709776946
644	481852	0.0	0.26534256	Merger	365989250.0	100	40	0.14506462	0.14506462	1	45	2.6215566706115236	348.2491884926914
645	488529	0.0	0.18670641	Merger	333861660.0	100	40	0.291511	0.291511	1	191	149.7820096986039	410.29117126632974
646	488738	0.0	0.14915949	Merger	395684480.0	100	40	0.11209202	0.11209202	1	13	409.3069514402437	487.1740464231144
647	488980	0.0	0.13093546	Merger	196396110.0	100	40	0.11363728	0.11363728	1	26	42.54808851990441	122.06410815431397
648	491147	0.0	0.18617281	Merger	358119300.0	100	40	0.1267201	0.1267201	1	9	228.0948123951196	246.43516180657306
649	491236	0.0	0.23133402	Merger	349692700.0	100	40	0.15574668	0.15574668	1	51	735.9815124382931	831.8832436105387
650	492615	0.0	0.43874428	Merger	621678200.0	100	40	0.26709408	0.26709408	1	240	144.40191309360515	181.5221765926364
651	493700	0.0	0.7573882	Merger	337537860.0	100	40	0.16915256	0.16915256	1	171	477.51588547022357	572.7858580640469
652	501055	0.0	0.104026385	Merger	240280180.0	100	40	0.11728168	0.11728168	1	73	424.31853988871535	436.6126653291503
653	502194	0.0	0.11171324	Merger	100178640.0	100	40	0.39460623	0.39460623	1	96	4.56011104700889	97.34767863139054
654	502591	0.0	0.13715789	Merger	320596160.0	100	40	0.19896162	0.19896162	1	96	196.7641979552471	199.52741973425108
655	502664	0.0	0.1892301	Merger	403827870.0	100	40	0.10482229	0.10482229	1	33	272.02937838218537	676.5563979085485
656	503988	0.0	0.1422506	Merger	504380700.0	100	40	0.19582169	0.19582169	1	53	272.70757300870224	394.2551627865899
657	507396	0.0	1.3632048	Merger	423059520.0	100	40	0.10467228	0.10467228	1	84	273.1660112224167	281.668007344391
658	507936	0.0	0.111633755	Merger	215421500.0	100	40	0.06064871	0.06064871	1	87	21.75837192792009	172.71948628357487
659	509252	0.0	1.3324414	Merger	556354940.0	100	40	0.35278344	0.35278344	1	36	145.05421946704996	366.0683985925817
660	510232	0.0	0.12387163	Merger	298997380.0	100	40	0.0860627	0.0860627	1	199	67.02826045401926	125.91085911683967
661	512555	0.0	0.16981152	Merger	117892050.0	100	40	0.062970296	0.062970296	1	109	81.33748921518969	258.4207204026898
662	513232	0.0	0.3025548	Merger	229092110.0	100	40	0.17975664	0.17975664	1	33	441.20979090214473	816.3305178385875
663	519340	0.0	0.52832747	Merger	114380620.0	100	40	0.061545655	0.061545655	1	112	34.715765687079966	119.96674437593342
664	520656	0.0	0.4801045	Merger	135409010.0	100	40	0.06825858	0.06825858	1	522	100.38538269757387	171.8148047046788
665	525180	0.0	0.39109913	Merger	103735400.0	100	40	0.056122478	0.056122478	1	34	802.0039184175873	1047.7899249559055
666	526900	0.0	0.909106	Merger	130899096.0	100	40	0.07162006	0.07162006	1	28	296.4247151253916	472.6831915843461
667	526934	0.0	0.11378027	Merger	314193440.0	100	40	0.13021696	0.13021696	1	103	171.3973838249958	291.6025928663957
668	528947	0.0	0.36683553	Merger	226498780.0	100	40	0.14487268	0.14487268	1	131	310.16622421049703	350.4280195107106
669	534003	0.0	0.33233514	Merger	248426240.0	100	40	0.11619479	0.11619479	1	14	234.71351930185892	655.869496220148
670	537172	0.0	1.4748527	Merger	157384540.0	100	40	0.083823524	0.083823524	1	24	527.0441732706681	580.2390639398967
671	544171	0.0	0.9124366	Merger	157442780.0	100	40	0.104755126	0.104755126	1	49	331.90209656114115	341.5945187900446
672	544447	0.0	0.33198568	Merger	286202270.0	100	40	0.085167736	0.085167736	1	60	223.71372002679755	1164.4203622319035
673	544890	0.0	0.37827352	Merger	180391000.0	100	40	0.04562119	0.04562119	1	45	867.820529615127	1049.6817859017813
674	549564	0.0	0.36457115	Merger	100801900.0	100	40	0.039633367	0.039633367	1	96	313.10082811164546	388.3190907354481
675	553198	0.0	0.25911918	Merger	92949210.0	100	40	0.12048678	0.12048678	1	80	7.499056534318859	144.679764110402
676	554974	0.0	0.61507195	Merger	115302856.0	100	40	0.07003702	0.07003702	1	59	1096.1588414186942	1109.7706605865055
677	559935	0.0	0.16624472	Merger	153337140.0	100	40	0.050685387	0.050685387	2	120	480.80958071164304	624.0012850399021
678	561654	0.0	0.28638574	Merger	143656940.0	100	40	0.02674951	0.02674951	1	132	288.6263915729142	317.31609308606124
679	562315	0.0	0.38459486	Merger	154064480.0	100	40	0.088711776	0.088711776	1	191	234.13188289012834	237.4460484373835
680	564874	0.0	0.37812522	Merger	166488850.0	100	40	0.097741984	0.097741984	1	101	248.59913037950636	472.66565884776935
681	569116	0.0	0.20024844	Merger	120603670.0	100	40	0.060106747	0.060106747	1	22	121.76578713869932	320.81709768276255
682	570267	0.0	0.10569192	Merger	114161290.0	100	40	0.06959909	0.06959909	1	120	12.338973555677494	167.15701500972176
683	573270	0.0	0.11944988	Merger	116397520.0	100	40	0.05678326	0.05678326	1	195	152.01097838409294	173.79957930602822
684	574283	0.0	0.16512273	Merger	117458970.0	100	40	0.0471754	0.0471754	1	75	8.56189142665385	361.60674786245744
685	576370	0.0	0.4214224	Merger	156299780.0	100	40	0.0883638	0.0883638	5	190	133.40105642337502	256.1005908014699
686	579023	0.0	0.3582318	Merger	111035960.0	100	40	0.044381935	0.044381935	1	111	117.21439989605263	159.3242125814912
687	579953	0.0	0.14653285	Merger	106283224.0	100	40	0.051874574	0.051874574	1	15	499.3243686240968	576.5974708649646
688	582283	0.0	0.19689098	Merger	93725440.0	100	40	0.046404954	0.046404954	1	22	487.32690015768765	500.02391616277276
689	585965	0.0	0.8099288	Merger	108925650.0	100	40	0.03260165	0.03260165	1	38	173.49957055969972	499.563890929825
690	589235	0.0	0.13303964	Merger	127718880.0	100	40	0.058588486	0.058588486	2	64	168.3147160560021	181.53497898048312
691	590493	0.0	0.242384	Merger	122611500.0	100	40	0.031285167	0.031285167	1	12	769.3520360329072	989.2937333478114
692	592543	0.0	0.25763866	Merger	93017930.0	100	40	0.026007758	0.026007758	1	113	284.06454947210483	449.50909735750736
693	595949	0.0	1.2524371	Merger	87585740.0	100	40	0.018380277	0.018380277	1	26	258.301251080411	328.24821418272137
694	602327	0.0	0.11109475	Merger	92453704.0	100	40	0.06532877	0.06532877	1	154	396.5493891187994	518.0246130543381
695	610361	0.0	0.19646882	Merger	186709390.0	100	40	0.06872783	0.06872783	1	303	138.4253757712756	147.76092425895695
696	614871	0.0	0.4783235	Merger	99996056.0	100	40	0.026507335	0.026507335	1	64	255.3231176489753	308.48039314042853
697	616147	0.0	0.28354266	Merger	90872890.0	100	40	0.06387961	0.06387961	1	465	188.90210494973653	360.49267318668973
698	619151	0.0	0.26282763	Merger	90595280.0	100	40	0.026149662	0.026149662	1	43	176.77092547608586	197.720439370279
699	62	-0.2087300699999996	0.3738876	first_progenitor	214092260.0	1	40	0.07433484	0.07433484	0	392	75.44565827075671	108.03985032882116
700	15251	-0.2087300699999996	0.6039657	first_progenitor	128722600.0	1	40	2.7700784	2.7700784	99	633	21.433273151220725	22.395495501753956
701	545536	-0.2087300699999996	0.19510391	next_progenitor	140123470.0	10	40	0.087448716	0.087448716	0	26	267.56402891752896	273.1679045226894
702	547652	-0.2087300699999996	0.11764617	first_progenitor	206665500.0	1	40	0.1364224	0.1364224	0	77	236.32272282238344	423.5468044863741
703	570869	-0.2087300699999996	0.12785676	next_progenitor	153604930.0	10	40	0.034363866	0.034363866	0	67	228.66016992797896	547.0201642545886
704	0	-0.3634136300000001	0.12066	first_progenitor	1052539500000.0	1	40	305.46674	305.46674	1	1	920.9051723499211	2070.283314463017
705	8	-0.3634136300000001	0.12066	next_progenitor	14125772000.0	10	40	10.651829	10.651829	0	58	126.04822660404349	126.28589675770974
706	13	-0.3634136300000001	0.3707638	first_progenitor	19581719000.0	1	40	0.13628581	0.13628581	0	49	104.62814747443299	112.65065304980794
707	25	-0.3634136300000001	0.3707638	next_progenitor	1227808100.0	10	40	0.80015427	0.80015427	0	189	59.793970445682575	62.97765626602978
710	241728	-0.3634136300000001	0.30741158	first_progenitor	27786422000.0	1	40	3.6289985	3.6289985	0	6	160.75116856916986	1055.0678851514926
711	284798	-0.3634136300000001	0.4006589	first_progenitor	286232670.0	1	40	0.63432133	0.63432133	0	117	11.615703994426987	23.238936003719196
712	284799	-0.3634136300000001	0.4006589	next_progenitor	511761820.0	10	40	0.36285987	0.36285987	0	86	12.707313288753689	24.00085672764328
713	463935	-0.3634136300000001	0.91217744	next_progenitor	843088700.0	10	40	0.41241154	0.41241154	0	29	662.6725294421103	770.9180401787826
714	491640	-0.3634136300000001	0.19109844	first_progenitor	274692480.0	1	40	0.08728251	0.08728251	0	25	40.63918894039447	372.56085005060356
715	497619	-0.3634136300000001	0.5024844	next_progenitor	386898880.0	10	40	0.3009874	0.3009874	1	301	299.80748660786185	310.6817793912273
716	498349	-0.3634136300000001	0.10949389	first_progenitor	144658030.0	1	40	0.12674434	0.12674434	0	116	6.67227769224734	56.70021915755634
717	510463	-0.3634136300000001	0.18261585	next_progenitor	547719700.0	10	40	0.34342858	0.34342858	0	38	237.9987767070101	381.55030278916536
718	539332	-0.3634136300000001	0.15191486	next_progenitor	369841700.0	10	40	0.11551753	0.11551753	0	29	222.6443617099259	264.06196119438704
