	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
41	285712	0.0	0.25031653	Merger	752888400.0	100	37	1.8014339	1.8014339	1	49	20.492032106569667	205.12055913807785
42	286358	0.0	0.16817094	Merger	5640906000.0	100	37	2.6547909	2.6547909	2	6	1105.377985763455	1249.49922611173
43	286980	0.0	0.52397096	Merger	1016229250.0	100	37	3.0363913	3.0363913	1	52	31.4259743754379	77.34396100233586
44	291513	0.0	0.1551497	Merger	5503576600.0	100	37	4.887043	4.887043	1	14	407.88450054337665	1073.7616884321433
45	294963	0.0	0.20453934	Merger	555692200.0	100	37	0.2956164	0.2956164	2	39	46.70492389844185	57.6682702970558
46	296154	0.0	0.31002274	Merger	3634750200.0	100	37	4.7975082	4.7975082	1	91	257.1500617409483	451.58678065126134
47	296961	0.0	0.68617696	Merger	3008081400.0	100	37	2.1630259	2.1630259	1	39	706.5031811469817	723.3014691119477
48	300344	0.0	1.1641418	Merger	3159179500.0	100	37	2.3923445	2.3923445	2	15	126.01228254278824	654.8063702431251
49	308988	0.0	1.2553431	Merger	92503576.0	100	37	0.076501615	0.076501615	1	91	39.56589851835671	78.5979883978093
50	310712	0.0	0.12575422	Merger	1053426100.0	100	37	0.28218666	0.28218666	1	57	144.01757510720395	222.58008271021518
51	325258	0.0	0.7452756	Merger	2481343200.0	100	37	2.1254475	2.1254475	1	115	10.678251190604955	14.202752359849207
52	325385	0.0	1.3164083	Merger	414159780.0	100	37	0.20106247	0.20106247	1	135	19.666032082264895	76.33748818821216
53	325740	0.0	0.6542338	Merger	1237193200.0	100	37	2.4804132	2.4804132	1	35	278.5402407406734	341.2547977215151
54	326103	0.0	0.10835054	Merger	2049632000.0	100	37	1.9972816	1.9972816	1	9	982.9205840184601	1734.2659227026393
55	332456	0.0	0.6051195	Merger	1273175300.0	100	37	1.2558641	1.2558641	1	12	134.56844698912926	223.33107506817814
56	333536	0.0	1.5061291	Merger	728031300.0	100	37	1.4683045	1.4683045	1	12	23.891300152318404	40.85445569071057
57	334591	0.0	0.111857206	Merger	3434006000.0	100	37	2.5334353	2.5334353	1	18	330.0501867733511	637.4506877326208
58	339114	0.0	0.14025031	Merger	1789687200.0	100	37	1.5527878	1.5527878	1	99	44.829334226151026	419.78303065402037
59	341664	0.0	0.56036544	Merger	160794850.0	100	37	0.20498732	0.20498732	1	94	31.845947369485998	208.5056633944127
60	358689	0.0	0.1497631	Merger	527218370.0	100	37	0.2531934	0.2531934	1	159	89.042203498945	176.79913602653744
61	360610	0.0	0.1532503	Merger	1308305700.0	100	37	0.64152414	0.64152414	1	97	256.7280544203369	587.7688861335456
62	367565	0.0	1.5006421	Merger	118972024.0	100	37	0.051578615	0.051578615	1	81	42.573059773443404	86.81479532755574
63	374381	0.0	0.24722044	Merger	1050306500.0	100	37	0.623424	0.623424	1	13	224.91538095098278	260.7694861305258
64	375502	0.0	0.97488064	Merger	1192119200.0	100	37	1.3341795	1.3341795	1	141	360.4114927022174	369.4136534762918
65	376248	0.0	0.17653695	Merger	137522420.0	100	37	0.044311393	0.044311393	1	172	76.99895457161423	173.1587913805606
66	379842	0.0	0.283794	Merger	582125250.0	100	37	0.18537292	0.18537292	2	78	78.15293801620838	99.61164033504998
67	381242	0.0	1.3369102	Merger	231166060.0	100	37	0.21657692	0.21657692	1	198	33.06564444473749	61.77673626858592
68	384932	0.0	0.22124435	Merger	1678850600.0	100	37	1.5028353	1.5028353	1	44	415.1011930968235	660.0321296108385
69	389468	0.0	0.11197855	Merger	266068590.0	100	37	0.21421172	0.21421172	1	171	5.404287844502217	70.6914556662163
70	392529	0.0	0.25996295	Merger	94602910.0	100	37	0.024627179	0.024627179	1	71	60.848269295592864	101.25241123687336
71	392797	0.0	0.3968894	Merger	1440342900.0	100	37	0.65514785	0.65514785	1	55	505.6577226254515	709.1328341349207
72	393741	0.0	0.88574797	Merger	302924200.0	100	37	0.16009597	0.16009597	1	178	30.008599761436116	127.79186028625784
73	400988	0.0	0.40207848	Merger	209192900.0	100	37	0.20380315	0.20380315	1	262	63.48978919977857	84.78881994698203
74	401912	0.0	0.10349341	Merger	263931860.0	100	37	0.17115551	0.17115551	2	88	87.36514760015494	159.5046083809361
75	403163	0.0	0.16500467	Merger	614744100.0	100	37	0.2535365	0.2535365	1	10	518.1291603324864	521.4701502313256
76	404952	0.0	0.23995449	Merger	266284430.0	100	37	0.19346057	0.19346057	1	337	57.41832899322077	168.49012503096233
77	405313	0.0	0.11306995	Merger	227377060.0	100	37	0.22017151	0.22017151	1	85	65.67991365188053	207.01738026490432
78	409279	0.0	0.11376583	Merger	169172830.0	100	37	0.08854929	0.08854929	1	191	20.11881365704836	281.0778516454111
79	410196	0.0	0.28723124	Merger	905934500.0	100	37	0.42747453	0.42747453	2	20	308.8906388757614	710.8658797793864
80	411705	0.0	0.33492184	Merger	122132450.0	100	37	0.13118878	0.13118878	1	135	51.672164063996284	240.79435377418665
81	413534	0.0	0.8323455	Merger	233915200.0	100	37	0.1209078	0.1209078	1	21	18.298939306212453	27.683030525101323
82	414222	0.0	1.2341727	Merger	235867070.0	100	37	0.106020585	0.106020585	1	110	12.102288172458104	14.420488610621272
83	418423	0.0	0.28484696	Merger	986365400.0	100	37	0.25567225	0.25567225	1	88	284.6107295313674	375.3971396883354
84	422619	0.0	0.2961345	Merger	763987500.0	100	37	0.47316918	0.47316918	1	44	439.49165871257344	1131.8234351231479
85	429078	0.0	0.14927348	Merger	423375550.0	100	37	0.37028286	0.37028286	1	69	9.64344742116816	190.04211761056467
86	430366	0.0	0.16975066	Merger	928760060.0	100	37	0.4528837	0.4528837	1	48	691.2511526363787	692.1236447320088
87	431653	0.0	0.4141887	Merger	558466700.0	100	37	0.23030145	0.23030145	1	68	179.78783824602738	195.74393837391426
88	432215	0.0	0.25248405	Merger	395076450.0	100	37	0.07446985	0.07446985	1	34	472.09861444002047	856.1587415186175
89	432527	0.0	0.29520664	Merger	838972860.0	100	37	0.4666814	0.4666814	1	12	393.5705149811781	917.887025020703
90	433394	0.0	0.33871758	Merger	658184600.0	100	37	0.40551135	0.40551135	1	24	200.76656591147184	449.09305594050494
91	438515	0.0	0.14438167	Merger	384126340.0	100	37	1.0267296	1.0267296	1	83	313.91744233769657	677.6837212685247
92	440037	0.0	0.15426151	Merger	470437280.0	100	37	0.18591556	0.18591556	1	24	349.6617919460167	475.25430111226734
93	445640	0.0	0.13020602	Merger	857684100.0	100	37	0.40988508	0.40988508	1	47	203.37162432964686	219.98590403760343
94	446284	0.0	0.25127035	Merger	672202940.0	100	37	0.3474966	0.3474966	1	2	1163.9967499307681	1750.1054011926801
95	447813	0.0	1.1633565	Merger	161775520.0	100	37	0.16161543	0.16161543	1	64	4.018962634393731	34.776350172086524
96	448809	0.0	0.22868326	Merger	487197220.0	100	37	0.30027968	0.30027968	1	98	8.486432479429967	316.4950006571973
97	448957	0.0	0.44562885	Merger	454325280.0	100	37	0.13375065	0.13375065	1	17	220.4255231889731	499.3415441191826
98	450519	0.0	0.18130855	Merger	323310270.0	100	37	0.14163098	0.14163098	1	98	146.08815819748395	252.2093262981273
99	453115	0.0	0.19254544	Merger	322993150.0	100	37	0.22753355	0.22753355	1	55	232.96760575646044	311.6475800372847
100	453690	0.0	0.3689998	Merger	192192780.0	100	37	0.03041788	0.03041788	1	270	63.76774897165541	248.4667540407016
101	454019	0.0	0.23905197	Merger	96366504.0	100	37	0.09859398	0.09859398	1	102	6.376128898453245	34.42071202895586
102	456960	0.0	0.33089212	Merger	597317570.0	100	37	0.23842837	0.23842837	1	84	379.10041200002155	430.08518992277703
103	461677	0.0	0.13472179	Merger	445738270.0	100	37	0.17648959	0.17648959	1	30	615.2272611588286	707.8468087555464
104	463159	0.0	0.26954976	Merger	126678440.0	100	37	0.1001354	0.1001354	2	43	65.66240840487865	257.893214967433
105	463499	0.0	0.15335393	Merger	229360780.0	100	37	0.21174447	0.21174447	2	21	6.2537793829713575	499.2091443233946
106	465255	0.0	0.7362347	Merger	284433540.0	100	37	0.10137965	0.10137965	1	55	4.229906870100861	17.130915360388972
107	466180	0.0	0.1369039	Merger	317849440.0	100	37	0.107185796	0.107185796	1	51	148.13806660838912	310.22673212282336
108	466721	0.0	0.115200184	Merger	308314370.0	100	37	0.08178073	0.08178073	1	246	232.28802278379024	248.52695764042028
109	470417	0.0	0.15449126	Merger	225991060.0	100	37	0.070591	0.070591	1	85	10.154794653222615	382.3206525929784
110	475098	0.0	0.19094002	Merger	188622940.0	100	37	0.093894124	0.093894124	1	122	104.25435538734887	270.19441360054435
111	481192	0.0	0.51480913	Merger	152398020.0	100	37	0.1974146	0.1974146	3	145	237.7511935562406	378.60756539968037
112	482360	0.0	0.1377379	Merger	699037900.0	100	37	0.4322972	0.4322972	1	89	188.49318732398717	214.0158323012694
113	483915	0.0	0.68530405	Merger	171967040.0	100	37	0.13220638	0.13220638	1	156	542.8490052952353	711.3761584878523
114	486252	0.0	0.37511614	Merger	245981950.0	100	37	0.12166397	0.12166397	1	10	60.661998883140846	1678.6666737983742
115	487463	0.0	0.5098373	Merger	409399700.0	100	37	0.23475993	0.23475993	2	69	496.8927743673253	545.7887333868131
116	487859	0.0	0.22285447	Merger	261535020.0	100	37	0.120990284	0.120990284	1	44	159.03673764433327	523.1853349488495
117	487996	0.0	0.10709528	Merger	291618180.0	100	37	0.116781995	0.116781995	1	70	370.07887748248083	458.2526729862154
118	494320	0.0	2.3234076	Merger	84640710.0	100	37	0.09997232	0.09997232	1	6	20.638541016370187	1013.8391751228838
119	499067	0.0	1.9291316	Merger	165253580.0	100	37	0.07020721	0.07020721	1	59	132.67430319872207	134.76728888079893
120	499603	0.0	0.118334435	Merger	337327520.0	100	37	0.16976826	0.16976826	1	40	440.68331646370893	568.4989192203179
121	500589	0.0	0.652323	Merger	133973320.0	100	37	0.057747506	0.057747506	1	168	26.10501052971498	179.06216136178122
122	501722	0.0	1.2245785	Merger	311259000.0	100	37	0.22150785	0.22150785	1	60	269.27851740971084	382.9882495054972
123	505516	0.0	0.18140543	Merger	367669900.0	100	37	0.2049636	0.2049636	1	5	293.3953711778245	911.3745232182715
124	506074	0.0	0.26762488	Merger	168926690.0	100	37	0.15815303	0.15815303	2	61	108.79039667416853	272.857475089571
125	506782	0.0	0.24061948	Merger	305810530.0	100	37	0.104489036	0.104489036	1	21	675.296526354994	987.10365948282
126	507405	0.0	1.3538903	Merger	310165630.0	100	37	0.14207807	0.14207807	1	27	266.22314234721796	396.0721284933957
127	507432	0.0	2.3525848	Merger	133277300.0	100	37	0.15150042	0.15150042	2	190	92.92635686073795	255.5151012373411
128	509821	0.0	0.16037586	Merger	89269430.0	100	37	0.05875746	0.05875746	1	140	272.6879297561546	330.5628635283114
129	510106	0.0	0.7409886	Merger	217920260.0	100	37	0.10845902	0.10845902	1	223	190.17665311677342	291.8109766895254
130	515144	0.0	0.2312041	Merger	113735416.0	100	37	0.14139701	0.14139701	1	109	9.839540465260276	158.98545450506342
131	517097	0.0	0.1552105	Merger	206421810.0	100	37	0.15493877	0.15493877	1	122	329.61761639311175	349.5823054797982
132	517740	0.0	1.0580131	Merger	174123790.0	100	37	0.11892137	0.11892137	1	81	104.71716060862205	218.81061302505543
133	518163	0.0	0.1340186	Merger	98985060.0	100	37	0.037784074	0.037784074	2	195	81.25724061948884	303.45280526657376
134	519360	0.0	0.11448663	Merger	129362680.0	100	37	0.08558198	0.08558198	1	35	423.4371913072199	597.0822839318068
135	519547	0.0	0.21342759	Merger	194890000.0	100	37	0.11046933	0.11046933	1	293	122.0236024294465	136.65529856417706
136	521030	0.0	0.627859	Merger	97451704.0	100	37	0.08428943	0.08428943	1	415	79.42084068516719	153.7830064556837
137	527018	0.0	0.15610322	Merger	214204900.0	100	37	0.07615806	0.07615806	1	42	706.2893229421315	892.0709380447512
138	529197	0.0	0.33134145	Merger	98517540.0	100	37	0.052721146	0.052721146	1	172	330.24324786150817	446.515521997482
139	530480	0.0	0.44619903	Merger	171023900.0	100	37	0.07088498	0.07088498	1	44	228.91314967525753	315.8847219802377
140	531364	0.0	0.105330594	Merger	135055000.0	100	37	0.07654953	0.07654953	2	28	89.83115848726837	690.2047168979384
141	531952	0.0	0.13169739	Merger	94986800.0	100	37	0.036554683	0.036554683	1	83	359.4135145319653	429.37169005829713
142	534055	0.0	0.1345333	Merger	126442570.0	100	37	0.07657533	0.07657533	1	148	209.51918673824576	236.4467356733477
143	534105	0.0	0.34883225	Merger	216033070.0	100	37	0.091093734	0.091093734	1	200	314.8456268666065	352.4493823378835
144	535587	0.0	0.7945129	Merger	159177820.0	100	37	0.052450776	0.052450776	2	92	232.32868668346464	269.2550686583452
145	546996	0.0	0.2598211	Merger	112575780.0	100	37	0.12721409	0.12721409	2	198	167.9589750626055	176.6839116715667
146	549499	0.0	0.16533221	Merger	142488910.0	100	37	0.064660676	0.064660676	1	48	117.83573553271646	480.3028829023275
147	549704	0.0	0.15076078	Merger	95710410.0	100	37	0.010243953	0.010243953	1	93	157.25835313323853	198.6076545932042
148	554568	0.0	0.22045894	Merger	194254940.0	100	37	0.05933096	0.05933096	1	31	333.9169194276429	496.36647671830843
149	555946	0.0	0.1045571	Merger	104282110.0	100	37	0.043890372	0.043890372	1	91	219.40455160077678	544.5122357846113
150	557838	0.0	0.6262073	Merger	105089340.0	100	37	0.048421234	0.048421234	1	74	137.89315848594887	166.39560948498342
151	558100	0.0	0.9254819	Merger	95314056.0	100	37	0.08639769	0.08639769	1	159	166.91428560033143	379.9193456587556
152	559866	0.0	0.21446978	Merger	152244670.0	100	37	0.044784617	0.044784617	1	493	157.58162542455113	169.79854227926427
153	562053	0.0	1.8805856	Merger	89178050.0	100	37	0.051159177	0.051159177	1	150	295.55934165356757	398.1710742200199
154	562069	0.0	0.28591403	Merger	108774730.0	100	37	0.034184065	0.034184065	1	116	182.4929654512524	408.6284766151182
155	562459	0.0	0.11342333	Merger	187026940.0	100	37	0.11389974	0.11389974	1	267	147.9009135750631	183.89422611270558
156	563173	0.0	0.20146161	Merger	171084850.0	100	37	0.09747389	0.09747389	1	36	334.24353311796807	487.8305792491153
157	564259	0.0	0.15031636	Merger	97459336.0	100	37	0.07086538	0.07086538	1	47	313.2828938848471	334.0965618759557
158	565395	0.0	0.7043544	Merger	105932570.0	100	37	0.11353056	0.11353056	1	143	358.3190839509823	359.138230795868
159	570336	0.0	0.19016026	Merger	86678650.0	100	37	0.04609177	0.04609177	3	30	413.7639572501036	508.291812493352
160	570928	0.0	0.20183755	Merger	111603300.0	100	37	0.047971424	0.047971424	1	176	163.25080256585653	223.11177133664728
161	579105	0.0	0.41771644	Merger	101446520.0	100	37	0.047795914	0.047795914	1	39	250.0516901135795	485.96026083605005
162	579122	0.0	1.4979391	Merger	257736180.0	100	37	0.12664925	0.12664925	1	127	447.1577944532444	460.43551477653875
163	595971	0.0	0.10539433	Merger	87350950.0	100	37	0.04920462	0.04920462	1	125	416.1380268341553	527.7899981797802
164	601747	0.0	0.11540733	Merger	108830030.0	100	37	0.027942155	0.027942155	1	319	134.95479939339003	231.4325508532962
165	602881	0.0	0.23690777	Merger	92553390.0	100	37	0.040502116	0.040502116	1	223	126.36243781611088	225.625305420529
166	604424	0.0	0.18003672	Merger	112250060.0	100	37	0.050020367	0.050020367	2	25	157.92969203672214	165.93204512990886
167	608813	0.0	0.20720361	Merger	85163690.0	100	37	0.035438627	0.035438627	2	137	237.35149304905065	275.0247509826989
168	616471	0.0	0.14694425	Merger	90032776.0	100	37	0.018516079	0.018516079	2	171	201.81584268664784	348.8791943087214
170	419164	-0.1357320510875901	0.16976589	first_progenitor	362320740.0	1	37	0.6316063	0.6316063	1	70	11.308271298591093	14.290452684297003
171	461523	-0.1357320510875901	0.25939423	next_progenitor	138013940.0	10	37	0.023189615	0.023189615	0	149	90.55600891192596	144.52526902795816
172	492844	-0.1357320510875901	0.22628291	next_progenitor	338035870.0	10	37	0.12375202	0.12375202	0	329	2.0849086468891858	213.94174443634722
173	529330	-0.1357320510875901	0.10810258	next_progenitor	297062200.0	10	37	0.12801398	0.12801398	0	29	374.1682116923758	633.9013039084992
174	28	-0.3043627410875889	4.6141605	next_progenitor	3279388000.0	10	37	1.3435321	1.3435321	99	107	13.677418862478072	26.25210230028492
175	281709	-0.3043627410875889	0.19960251	first_progenitor	8687613000.0	1	37	4.3787737	4.3787737	0	7	604.2307178533679	839.8122430010757
176	464061	-0.3043627410875889	0.48057014	first_progenitor	502841300.0	1	37	0.09061562	0.09061562	0	58	668.9935288226546	1034.0397927922809
178	360891	-0.391082511087589	0.15488842	first_progenitor	515107800.0	1	37	0.18596749	0.18596749	0	20	17.169767917729992	237.8082822896485
179	362974	-0.391082511087589	0.12278054	first_progenitor	1444041900.0	1	37	1.1487898	1.1487898	0	11	666.9908802065245	764.0126594732376
180	459432	-0.391082511087589	0.18617281	first_progenitor	182968460.0	1	37	0.13193813	0.13193813	0	190	3.5600528910713884	20.77996259579626
181	503933	-0.391082511087589	0.52832747	first_progenitor	491435200.0	1	37	0.18112665	0.18112665	0	49	440.5137623524255	606.8820660126921
