	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
74	252	408118	0.0	1.7794367	Merger	1180751400.0	100	38
75	253	413603	0.0	0.21898182	Merger	473953900.0	100	38
76	254	415509	0.0	0.14082275	Merger	939759400.0	100	38
77	255	418147	0.0	0.5233413	Merger	571435100.0	100	38
78	256	418844	0.0	1.0412792	Merger	121554890.0	100	38
79	257	419129	0.0	0.23151276	Merger	265352300.0	100	38
80	258	421973	0.0	0.49801695	Merger	553508700.0	100	38
81	259	424894	0.0	0.15683922	Merger	386883970.0	100	38
82	260	430807	0.0	0.4890155	Merger	385025020.0	100	38
83	261	431210	0.0	0.13453843	Merger	390022080.0	100	38
84	262	439365	0.0	0.20597768	Merger	649604300.0	100	38
85	263	439532	0.0	0.40373537	Merger	793083970.0	100	38
86	264	439591	0.0	0.13055795	Merger	220009570.0	100	38
87	265	439869	0.0	0.2983666	Merger	718589600.0	100	38
88	266	440309	0.0	0.2441298	Merger	578460540.0	100	38
89	267	441779	0.0	0.21236163	Merger	494567940.0	100	38
90	268	443031	0.0	0.18925358	Merger	295958620.0	100	38
91	269	443486	0.0	0.16976589	Merger	507508380.0	100	38
92	270	444169	0.0	1.2706583	Merger	365930980.0	100	38
93	271	444324	0.0	0.18306404	Merger	318137500.0	100	38
94	272	446034	0.0	0.1003405	Merger	499181220.0	100	38
95	273	446603	0.0	0.28479522	Merger	167108670.0	100	38
96	274	447784	0.0	1.0140884	Merger	570619300.0	100	38
97	275	448458	0.0	0.32520992	Merger	85502040.0	100	38
98	276	451511	0.0	0.96646744	Merger	202074690.0	100	38
99	277	453181	0.0	0.16749032	Merger	602185300.0	100	38
100	278	457577	0.0	0.25893372	Merger	523265760.0	100	38
101	279	459383	0.0	1.1502929	Merger	206286430.0	100	38
102	280	466413	0.0	0.64381784	Merger	227677260.0	100	38
103	281	467659	0.0	0.19756441	Merger	269204450.0	100	38
104	282	469732	0.0	0.26674396	Merger	739423600.0	100	38
105	283	470736	0.0	0.92782277	Merger	100233176.0	100	38
106	284	472587	0.0	0.17774859	Merger	88289470.0	100	38
107	285	475875	0.0	0.31255585	Merger	433752220.0	100	38
108	286	476460	0.0	0.119544886	Merger	368282050.0	100	38
109	287	479870	0.0	0.10068706	Merger	382385600.0	100	38
110	288	480787	0.0	0.1828082	Merger	89694830.0	100	38
111	289	485940	0.0	0.125306	Merger	311490880.0	100	38
112	290	490044	0.0	0.6861584	Merger	143979600.0	100	38
113	291	490890	0.0	0.25939423	Merger	251291310.0	100	38
114	292	491127	0.0	0.1455311	Merger	208234140.0	100	38
115	293	491369	0.0	0.13931426	Merger	89216350.0	100	38
116	294	491617	0.0	1.247989	Merger	261595420.0	100	38
117	295	492322	0.0	0.3138058	Merger	184847970.0	100	38
118	296	492729	0.0	0.15612347	Merger	187577010.0	100	38
119	297	494194	0.0	0.15158848	Merger	149140930.0	100	38
120	298	497922	0.0	0.1361854	Merger	219078370.0	100	38
121	299	500177	0.0	0.20839265	Merger	222711360.0	100	38
122	300	500558	0.0	0.25679883	Merger	509027040.0	100	38
123	301	503767	0.0	0.49494272	Merger	162718940.0	100	38
124	302	504293	0.0	0.115693524	Merger	288582400.0	100	38
125	303	507701	0.0	0.60309976	Merger	161333470.0	100	38
126	304	507834	0.0	0.37899128	Merger	126508500.0	100	38
127	305	515193	0.0	0.45509136	Merger	240973700.0	100	38
128	306	517668	0.0	1.7223382	Merger	179001820.0	100	38
129	307	518101	0.0	0.66114134	Merger	142321300.0	100	38
130	308	519998	0.0	0.22628291	Merger	151042420.0	100	38
131	309	522634	0.0	0.34644103	Merger	144809970.0	100	38
132	310	523677	0.0	0.18646683	Merger	153244850.0	100	38
133	311	523843	0.0	0.3723645	Merger	102554790.0	100	38
134	312	523905	0.0	0.94243157	Merger	135198720.0	100	38
135	313	524194	0.0	1.2309912	Merger	200368850.0	100	38
136	314	525489	0.0	0.21981278	Merger	273199230.0	100	38
137	315	526496	0.0	0.22365393	Merger	247310110.0	100	38
138	316	528555	0.0	1.465795	Merger	178137300.0	100	38
139	317	532040	0.0	0.13943166	Merger	148715730.0	100	38
140	318	533661	0.0	0.22270522	Merger	163759060.0	100	38
141	319	534357	0.0	0.11660794	Merger	172701000.0	100	38
142	320	535599	0.0	0.14396514	Merger	155033010.0	100	38
143	321	536270	0.0	0.46052518	Merger	89266424.0	100	38
144	322	539134	0.0	0.2509995	Merger	86465670.0	100	38
145	323	539763	0.0	0.19169924	Merger	138181580.0	100	38
146	324	539892	0.0	0.9482819	Merger	86213850.0	100	38
147	325	540131	0.0	0.20845063	Merger	151003230.0	100	38
148	326	540691	0.0	0.30456835	Merger	124490110.0	100	38
149	327	541216	0.0	0.14808531	Merger	94577600.0	100	38
150	328	544551	0.0	0.7617931	Merger	140134600.0	100	38
151	329	545790	0.0	0.16133757	Merger	109065110.0	100	38
152	330	550345	0.0	0.3026448	Merger	121443470.0	100	38
153	331	550798	0.0	0.25145203	Merger	130668710.0	100	38
154	332	551331	0.0	0.11512413	Merger	218496580.0	100	38
155	333	551444	0.0	0.16617115	Merger	226308430.0	100	38
156	334	551595	0.0	0.1130549	Merger	206861940.0	100	38
157	335	555055	0.0	0.12935117	Merger	162162910.0	100	38
158	336	557661	0.0	0.1781749	Merger	195711710.0	100	38
159	337	557962	0.0	1.8238719	Merger	85238610.0	100	38
160	338	558918	0.0	0.10810258	Merger	151186380.0	100	38
161	339	579220	0.0	0.24780194	Merger	84281544.0	100	38
162	340	580362	0.0	0.17367156	Merger	87323410.0	100	38
163	341	594802	0.0	0.15934302	Merger	94470430.0	100	38
164	342	599097	0.0	0.15595157	Merger	169759980.0	100	38
165	343	601458	0.0	0.13763066	Merger	89662700.0	100	38
166	344	602293	0.0	0.17704478	Merger	89053390.0	100	38
167	345	618445	0.0	0.19185995	Merger	105867800.0	100	38
168	347	30	-0.1686306899999987	4.6141605	next_progenitor	640510800.0	10	38
169	501	473474	-0.1686306899999987	0.124978065	next_progenitor	100243496.0	10	38
170	507	478079	-0.1686306899999987	0.14211707	next_progenitor	340003400.0	10	38
171	528	504853	-0.1686306899999987	0.15448141	first_progenitor	410280770.0	1	38
172	552	541907	-0.1686306899999987	0.40852064	first_progenitor	223389470.0	1	38
173	791	463349	-0.2553504599999989	1.1931145	next_progenitor	881153150.0	10	38
174	818	488277	-0.2553504599999989	0.1422506	first_progenitor	759997250.0	1	38
175	866	553482	-0.2553504599999989	0.37812522	next_progenitor	271642700.0	10	38
176	954	360209	-0.4640805299999986	0.13777739	next_progenitor	1051578100.0	10	38
