Subfind_ID	t-t_merg	q	Type	mass
36182	-0.25535045999999895	0.3112746	first_progenitor	0.0
36183	-0.25535045999999895	0.3112746	next_progenitor	0.0
58752	-0.25535045999999895	0.499631	first_progenitor	0.0
58753	-0.25535045999999895	0.499631	next_progenitor	0.0
36209	-0.25535045999999895	0.27397263	first_progenitor	61407.25
32929	-0.25535045999999895	0.27397263	next_progenitor	0.0
999	-0.25535045999999895	0.9771884	first_progenitor	51279.523
999	-0.25535045999999895	0.9771884	next_progenitor	51279.523
52237	-0.25535045999999895	0.20964043	first_progenitor	0.0
47729	-0.25535045999999895	0.20964043	next_progenitor	0.0
74900	-0.25535045999999895	0.1962944	first_progenitor	0.0
74901	-0.25535045999999895	0.1962944	next_progenitor	0.0
86659	-0.25535045999999895	0.18924344	first_progenitor	0.0
86662	-0.25535045999999895	0.18924344	next_progenitor	0.0
218781	-0.25535045999999895	0.3237371	first_progenitor	0.0
218790	-0.25535045999999895	0.3237371	next_progenitor	0.0
104891	-0.25535045999999895	0.3496266	first_progenitor	0.0
104892	-0.25535045999999895	0.3496266	next_progenitor	0.0
126111	-0.25535045999999895	0.12302632	first_progenitor	2194143.2
126115	-0.25535045999999895	0.12302632	next_progenitor	456020.53
90721	-0.25535045999999895	0.10994748	first_progenitor	0.0
90737	-0.25535045999999895	0.10994748	next_progenitor	159691.84
117625	-0.25535045999999895	0.19535846	first_progenitor	0.0
117647	-0.25535045999999895	0.19535846	next_progenitor	74950.91
118848	-0.25535045999999895	0.12304584	first_progenitor	0.0
119131	-0.25535045999999895	0.12304584	next_progenitor	0.0
219813	-0.25535045999999895	1.7282249	first_progenitor	0.0
208624	-0.25535045999999895	1.7282249	next_progenitor	0.0
138455	-0.25535045999999895	0.33161518	first_progenitor	0.0
138460	-0.25535045999999895	0.33161518	next_progenitor	0.0
153781	-0.25535045999999895	0.25907567	first_progenitor	0.0
153782	-0.25535045999999895	0.25907567	next_progenitor	0.0
206917	-0.25535045999999895	0.12228801	first_progenitor	0.0
207021	-0.25535045999999895	0.12228801	next_progenitor	0.0
197958	-0.25535045999999895	0.18434177	first_progenitor	0.0
197969	-0.25535045999999895	0.18434177	next_progenitor	0.0
203825	-0.25535045999999895	0.12612018	first_progenitor	0.0
203830	-0.25535045999999895	0.12612018	next_progenitor	0.0
203827	-0.25535045999999895	0.15488842	first_progenitor	0.0
203872	-0.25535045999999895	0.15488842	next_progenitor	0.0
193864	-0.25535045999999895	0.10931617	first_progenitor	0.0
194015	-0.25535045999999895	0.10931617	next_progenitor	0.0
200084	-0.25535045999999895	0.1902847	first_progenitor	0.0
200086	-0.25535045999999895	0.1902847	next_progenitor	0.0
208679	-0.25535045999999895	0.10618934	first_progenitor	0.0
208720	-0.25535045999999895	0.10618934	next_progenitor	0.0
222603	-0.25535045999999895	1.364449	first_progenitor	0.0
222593	-0.25535045999999895	1.364449	next_progenitor	0.0
221627	-0.25535045999999895	0.45839697	first_progenitor	0.0
221646	-0.25535045999999895	0.45839697	next_progenitor	0.0
235836	-0.25535045999999895	0.91189003	first_progenitor	0.0
235840	-0.25535045999999895	0.91189003	next_progenitor	0.0
356244	-0.25535045999999895	0.18603656	first_progenitor	243575.95
358689	-0.25535045999999895	0.18603656	next_progenitor	0.0
231492	-0.25535045999999895	0.18298434	first_progenitor	0.0
231502	-0.25535045999999895	0.18298434	next_progenitor	0.0
233823	-0.25535045999999895	0.10514393	first_progenitor	0.0
253325	-0.25535045999999895	0.10514393	next_progenitor	0.0
507940	-0.25535045999999895	0.15732001	first_progenitor	0.0
507941	-0.25535045999999895	0.15732001	next_progenitor	0.0
242010	-0.25535045999999895	0.26592377	first_progenitor	0.0
242014	-0.25535045999999895	0.26592377	next_progenitor	0.0
242653	-0.25535045999999895	1.1993265	first_progenitor	0.0
242654	-0.25535045999999895	1.1993265	next_progenitor	0.0
557438	-0.25535045999999895	0.12759413	first_progenitor	0.0
557440	-0.25535045999999895	0.12759413	next_progenitor	0.0
271128	-0.25535045999999895	0.13111281	first_progenitor	0.0
271130	-0.25535045999999895	0.13111281	next_progenitor	0.0
244957	-0.25535045999999895	0.123949915	first_progenitor	0.0
244961	-0.25535045999999895	0.123949915	next_progenitor	0.0
344433	-0.25535045999999895	0.34894148	first_progenitor	0.0
344490	-0.25535045999999895	0.34894148	next_progenitor	0.0
