Subfind_ID	t-t_merg	q	Type	mass
67	0.1546835600000005	0.3738876	Descendant	103351650.0
15521	0.1546835600000005	0.6039657	Descendant	20165472.0
30156	0.1546835600000005	0.32466003	Descendant	0.0
39925	0.1546835600000005	0.11714707	Descendant	0.0
64390	0.1546835600000005	0.1367968	Descendant	0.0
87059	0.1546835600000005	0.8821906	Descendant	0.0
123648	0.1546835600000005	0.15516388	Descendant	0.0
137777	0.1546835600000005	0.13402964	Descendant	204880.38
148939	0.1546835600000005	0.7604974	Descendant	0.0
164791	0.1546835600000005	0.6005287	Descendant	0.0
165683	0.1546835600000005	0.15717524	Descendant	0.0
182675	0.1546835600000005	0.18927188	Descendant	0.0
194741	0.1546835600000005	0.111217	Descendant	0.0
203582	0.1546835600000005	0.13967593	Descendant	0.0
234649	0.1546835600000005	0.2541805	Descendant	0.0
255860	0.1546835600000005	1.3041452	Descendant	1802961.5
263658	0.1546835600000005	0.10382035	Descendant	0.0
280891	0.1546835600000005	0.33701766	Descendant	0.0
295197	0.1546835600000005	0.77970225	Descendant	31072474.0
297066	0.1546835600000005	0.18471752	Descendant	63303.418
300769	0.1546835600000005	0.17505601	Descendant	0.0
311950	0.1546835600000005	0.1439535	Descendant	0.0
337747	0.1546835600000005	0.12413761	Descendant	0.0
345268	0.1546835600000005	0.2903284	Descendant	23071906.0
357903	0.1546835600000005	1.9204156	Descendant	1446000.4
370046	0.1546835600000005	1.4262213	Descendant	0.0
371219	0.1546835600000005	0.14161023	Descendant	20937980.0
377776	0.1546835600000005	0.19510391	Descendant	0.0
382530	0.1546835600000005	0.14682086	Descendant	0.0
384756	0.1546835600000005	0.13777739	Descendant	0.0
390725	0.1546835600000005	0.21942694	Descendant	0.0
405425	0.1546835600000005	0.31345335	Descendant	0.0
425714	0.1546835600000005	0.39008617	Descendant	0.0
429270	0.1546835600000005	0.12393214	Descendant	0.0
436357	0.1546835600000005	0.13481288	Descendant	0.0
440636	0.1546835600000005	0.18492284	Descendant	42578860.0
442720	0.1546835600000005	0.17485663	Descendant	0.0
458122	0.1546835600000005	0.1612852	Descendant	484453.53
462733	0.1546835600000005	0.12854654	Descendant	0.0
462835	0.1546835600000005	0.6057868	Descendant	0.0
462901	0.1546835600000005	0.12356539	Descendant	0.0
466133	0.1546835600000005	0.48306334	Descendant	63826.84
469280	0.1546835600000005	0.6939098	Descendant	0.0
478054	0.1546835600000005	0.11129594	Descendant	0.0
478900	0.1546835600000005	0.3704405	Descendant	0.0
484157	0.1546835600000005	2.6853037	Descendant	0.0
486310	0.1546835600000005	0.14308879	Descendant	0.0
490775	0.1546835600000005	0.99038935	Descendant	0.0
492471	0.1546835600000005	0.74134994	Descendant	0.0
495011	0.1546835600000005	0.11234478	Descendant	0.0
495578	0.1546835600000005	0.1497171	Descendant	0.0
501407	0.1546835600000005	0.31239632	Descendant	0.0
502032	0.1546835600000005	0.26847368	Descendant	0.0
503070	0.1546835600000005	0.90697134	Descendant	0.0
504341	0.1546835600000005	0.17846304	Descendant	0.0
507417	0.1546835600000005	0.11684218	Descendant	0.0
513513	0.1546835600000005	0.13611431	Descendant	0.0
517883	0.1546835600000005	1.4308144	Descendant	0.0
519259	0.1546835600000005	0.2200255	Descendant	0.0
522980	0.1546835600000005	0.17870085	Descendant	0.0
526541	0.1546835600000005	0.37152988	Descendant	0.0
526707	0.1546835600000005	0.16472046	Descendant	0.0
531018	0.1546835600000005	0.18100357	Descendant	126286.44
532007	0.1546835600000005	1.2361373	Descendant	0.0
534240	0.1546835600000005	0.67108595	Descendant	28699.61
542504	0.1546835600000005	0.105038635	Descendant	0.0
543084	0.1546835600000005	0.11764617	Descendant	0.0
546526	0.1546835600000005	0.17323773	Descendant	0.0
547288	0.1546835600000005	0.11961936	Descendant	0.0
549362	0.1546835600000005	0.14580788	Descendant	0.0
550875	0.1546835600000005	0.26630804	Descendant	0.0
554813	0.1546835600000005	0.33564016	Descendant	37934.67
566354	0.1546835600000005	0.13689017	Descendant	0.0
568269	0.1546835600000005	0.4210804	Descendant	0.0
569555	0.1546835600000005	0.12785676	Descendant	0.0
575281	0.1546835600000005	0.62332636	Descendant	0.0
577127	0.1546835600000005	0.1562853	Descendant	0.0
577941	0.1546835600000005	0.475721	Descendant	0.0
579437	0.1546835600000005	0.12230228	Descendant	0.0
579838	0.1546835600000005	0.28654853	Descendant	0.0
579914	0.1546835600000005	0.14148939	Descendant	0.0
582484	0.1546835600000005	0.15656018	Descendant	3474492.5
585800	0.1546835600000005	0.59294146	Descendant	0.0
586598	0.1546835600000005	0.43713358	Descendant	0.0
599425	0.1546835600000005	1.2615526	Descendant	0.0
605186	0.1546835600000005	0.14225239	Descendant	0.0
607316	0.1546835600000005	0.11049355	Descendant	35125.105
614459	0.1546835600000005	0.24359481	Descendant	0.0
624624	0.1546835600000005	0.10413531	Descendant	0.0
632948	0.1546835600000005	1.3984432	Descendant	0.0
