	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1707	224449	6207798000.0	4.9149714	0.0	0	24212.63282304256	24215.928163887063	297066	0
1747	229171	325927840.0	0.09523254	0.0	0	17065.390033714204	17183.043188911663	300769	0
6535	557469	167490610.0	0.05231636	0.0	0	18997.12261558827	19003.985900493135	311950	0
3899	423429	2758841600.0	1.4143591	0.0	0	8563.742511302125	8601.85817152538	337747	0
3766	415366	2922347300.0	2.0177007	0.0	0	5615.579006538293	5689.152014253244	345268	0
5311	503838	535667200.0	0.14273429	0.0	0	4994.709362790107	5012.778290787456	357903	0
2740	334181	4067782000.0	6.626611	0.0	0	22644.281900606442	22807.94330223055	370046	0
2923	350269	5029635000.0	3.5856032	0.0	0	19305.62206556937	19325.552696291325	371219	0
4769	476076	188135440.0	0.07568062	0.0	0	16297.298087929123	16454.00205880918	377776	0
662	92679	2751412200.0	2.3781018	0.0	0	23833.506193416466	23868.74439363013	382530	0
2259	288669	2859761700.0	1.219955	0.0	0	20867.8955968648	20872.386665877217	384756	0
3754	414656	649703400.0	0.4735059	0.0	0	18627.464832306956	18783.48418320558	390725	0
3647	406974	1740634200.0	0.6052949	0.0	0	2865.278485295893	2922.896237276183	405425	0
4454	458487	239026740.0	0.042107124	0.0	0	8368.109317019344	8440.59193093007	425714	0
5103	492948	349179680.0	0.102606505	0.0	0	16515.523218218874	16675.771959156005	429270	0
5965	533150	164741740.0	0.037027255	0.0	0	16817.433627173716	16914.25376465678	436357	0
6797	568892	100005330.0	0.01643953	0.0	0	7681.720089414969	7800.859115464537	440636	0
3696	410354	1071523000.0	0.77789706	0.0	0	9412.079486359142	9488.663295521434	442720	0
4836	479478	620675650.0	0.27524495	0.0	0	17158.808304627146	17315.355166664394	458122	0
4932	484471	719069000.0	0.29264745	0.0	0	2974.3488985909166	2989.4413803384373	462733	0
764	105511	654405950.0	0.09481643	0.0	0	14046.755686085377	14135.694577051874	462835	0
4601	466962	756005250.0	0.42975268	0.0	0	14082.127004530366	14085.268155201085	462901	0
865	118038	580334500.0	0.5534832	0.0	0	19690.501768773953	19757.05420465465	466133	0
2427	304910	584711700.0	0.40558806	0.0	0	10954.567659389855	11040.812518009014	469280	0
685	94947	217020110.0	0.036148027	0.0	0	3956.3211616538288	4022.48397490864	478054	0
6807	569288	414800130.0	0.14090028	0.0	0	12448.426637293323	12452.300315696786	478900	0
4291	448929	428511600.0	0.5410629	0.0	0	14551.55824033856	14641.710849192865	484157	0
7048	579666	200810580.0	0.101381585	0.0	0	18009.002558749573	18180.390896376157	486310	0
2024	262369	285928740.0	0.67599607	0.0	0	19740.867873361207	19773.71740309584	490775	0
6363	550467	286156380.0	0.23635243	0.0	0	10575.103808428828	10641.60777582499	492471	0
7459	599984	129961464.0	0.04082173	0.0	0	7780.200954996174	7868.932940467448	495011	0
4544	463580	276756350.0	0.042890135	0.0	0	20100.37699546012	20169.938127027388	495578	0
4643	469569	409692500.0	0.17079373	0.0	0	23996.087565979833	24139.443889807695	501407	0
2561	317332	354843900.0	0.05419168	0.0	0	7757.128930930174	7762.915871594742	502032	0
6401	551863	443288860.0	0.18781659	0.0	0	21459.239429247256	21529.275668381433	503070	0
5219	499178	521747100.0	0.14113025	0.0	0	13511.279296972247	13581.839331859397	504341	0
8224	667596	121779860.0	0.029337768	0.0	0	14824.224904834027	14952.922759113077	507417	0
6265	546725	408601120.0	0.1465014	0.0	0	16334.330226219323	16364.11065520354	513513	0
1472	197126	113361070.0	0.016523387	0.0	0	11016.067212564589	11109.322808124309	517883	0
2479	309533	135320380.0	0.033168994	0.0	0	3618.6492250150955	3639.7926829547214	519259	0
4223	444399	175521200.0	0.048579894	0.0	0	10849.33406232767	10961.834548522194	522980	0
1366	183985	354237980.0	0.11791273	0.0	0	10320.451358855931	10421.551342464149	526541	0
6419	552585	170361810.0	0.041939363	0.0	0	10378.784837603358	10410.89648229681	526707	0
7362	594338	88795650.0	0.016785013	0.0	0	22123.2346233499	22124.497373871327	531018	0
8071	642079	90056930.0	0.031713746	0.0	0	12267.335635882579	12304.712879098013	532007	0
7058	580225	191083150.0	0.047473535	0.0	0	14015.582373697893	14105.730579156409	534240	0
6852	571546	205907400.0	0.05248508	0.0	0	23851.25652447402	23993.46419902162	542504	0
1590	211351	135328750.0	0.1792994	0.0	0	20174.576385479315	20190.449226260615	543084	0
4871	481208	236162510.0	0.03231745	0.0	0	21135.698583091278	21163.316548030783	546526	0
6523	556913	272592260.0	0.08737339	0.0	0	8326.280547688073	8426.03214167603	547288	0
1317	176886	137203600.0	0.08456542	0.0	0	13767.931921227793	13845.197029700717	549362	0
746	102785	162570340.0	0.10481282	0.0	0	19216.801674634025	19265.332956617603	554813	0
7157	584705	165981600.0	0.040310252	0.0	0	15762.864097494206	15824.010188031085	566354	0
7322	592598	88287410.0	0.08918038	0.0	0	19128.48786065991	19148.219465945134	568269	0
3615	404745	105326440.0	0.021545293	0.0	0	11504.285640012264	11548.796433532185	569555	0
6075	538430	125562300.0	0.037405476	0.0	0	7327.637976997581	7395.745608521851	575281	0
1564	208029	267830160.0	0.13275596	0.0	0	15160.219602171444	15338.565074032063	577127	0
5756	523791	135303520.0	0.036354862	0.0	0	18934.784201497278	18997.99747005564	577941	0
8105	644414	124193880.0	0.042418305	0.0	0	9831.843463076382	9906.47644241781	579437	0
1165	157379	93447224.0	0.030375786	0.0	0	7159.324491272608	7233.572059702738	579838	0
5940	531950	140992480.0	0.07197873	0.0	0	8249.074075757748	8378.996535625909	579914	0
8079	642455	119512800.0	0.03470357	0.0	0	25091.235510338516	25106.400990979768	582484	0
3227	376049	90476380.0	0.03299881	0.0	0	19998.24180697869	20013.66770931449	585800	0
7926	629350	84259950.0	0.0145649295	0.0	0	13568.343112937631	13652.510110399262	586598	0
7370	594719	85112530.0	0.042259924	0.0	0	21452.392444387006	21480.09554454234	599425	0
7010	577788	118715800.0	0.028044667	0.0	0	5857.065622376734	6025.552716904204	605186	0
7635	609180	91863816.0	0.029258927	0.0	0	7703.481580075219	7886.922427000581	607316	0
7891	626659	108565210.0	0.016093818	0.0	0	21430.7748671538	21440.554835636387	614459	0
6450	553852	86204856.0	0.020989992	0.0	0	21520.82944647706	21524.597657657774	624624	0
7071	580738	105019270.0	0.050010223	0.0	0	12248.85409427554	12250.590789916641	632948	0
225	30130	810630500000.0	102.58358	0.0	0	19096.9014428389	19135.733048028545	0	4
2443	306347	14434727000.0	4.4943185	0.0	0	12834.394532081806	12970.860391930311	10	0
1218	164787	10663115000.0	6.1848507	0.0	0	6870.143099064335	6953.547573657451	9	0
5690	520652	280951650.0	0.17881788	0.0	0	11035.277942055702	11126.573224283899	38	0
2637	323980	152962020.0	0.047854878	0.0	0	10461.238551272492	10511.66923527888	57	0
2483	310208	13462533000.0	3.207065	0.0	0	21709.970342708773	21740.476988835424	314451	0
3378	388626	675058200.0	0.5499782	0.0	0	11653.943688835107	11720.217206699086	490430	0
4724	473763	466866100.0	0.28644192	0.0	0	4525.0255277722035	4674.979857382787	489758	0
5719	522037	804246300.0	0.41817984	0.0	0	10033.855043863088	10207.343162587878	502310	0
4756	475440	847915460.0	0.4324131	0.0	0	10633.916933458699	10655.806382042552	517682	0
6411	552214	143857940.0	0.07643472	0.0	0	13071.145524660666	13079.720088423495	542386	0
7454	599721	211728050.0	0.081595376	0.0	0	18022.30946191625	18090.802545951112	551908	0
7429	598171	86776990.0	0.05703711	0.0	0	6588.481015531688	6744.535162875694	553053	0
4068	434955	136413780.0	0.0836248	0.0	0	15736.601222447269	15807.131002188411	553822	0
