	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
1478	194093	32367110000.0	7.13989	0.0	0	8225.505001255	8421.511721182671	201743	0
4661	460557	717962300.0	0.2016442	0.0	0	12619.59779042698	12809.14859840861	210132	0
1663	214683	18133854000.0	4.0773563	0.0	0	5583.030398006715	5796.4317330324375	221822	0
6955	567151	96510890.0	0.033257905	0.0	0	12375.1534751966	12796.625413330643	224793	0
1197	158418	1787079400.0	0.9532404	0.0	0	2975.5953257859223	3209.3478386287675	239720	0
5264	491971	308521180.0	0.058924	0.0	0	15989.460753865365	16182.878522442275	244859	0
789	106117	23735007000.0	7.2495856	0.0	0	20828.98931148201	20907.65897098164	245339	0
5101	483509	250030930.0	0.09426806	0.0	0	14146.677780401547	14477.581317998276	248247	0
3167	361800	2731596000.0	1.7522669	0.0	0	20022.781959640684	20030.139622786755	248909	0
1730	223013	21729960000.0	3.7005785	0.0	0	17341.164252890874	17581.258963666685	249989	0
6636	552531	191253870.0	0.03450985	0.0	0	11995.251024578252	12375.965285646864	250255	0
3436	383373	356299700.0	0.58585906	0.0	0	9036.454100256744	9475.85009657337	253256	0
477	64909	6199371000.0	1.632714	0.0	0	10814.403373527843	10911.990891435316	257435	0
4911	474013	1458909400.0	0.5312887	0.0	0	8878.501676819993	9327.207849890096	269025	0
7694	608044	98905144.0	0.030178221	0.0	0	19589.654219107502	19877.0533370893	294656	0
6610	551181	94403550.0	0.041244905	0.0	0	5271.460189395437	5636.90935681487	295705	0
2668	320235	8554262500.0	2.0117846	0.0	0	23523.954315450323	23765.72056924748	299984	0
3259	369175	3505266700.0	1.438452	0.0	0	17691.095256512166	17731.822002935474	305919	0
5985	524967	510495000.0	0.28038934	0.0	0	9774.453501014475	10188.352817164347	310399	0
6324	539354	171321660.0	0.1281024	0.0	0	8930.631732143647	9173.828264802449	325819	0
5371	497118	194955340.0	0.08850253	0.0	0	18475.683614037633	18814.87541598506	333400	0
864	115259	908159550.0	2.2471566	0.0	0	21764.852168620797	22118.9112009665	341967	0
7954	629902	110714664.0	0.028149834	0.0	4	697.8618848714052	1086.198359336676	345152	0
6381	541730	310068540.0	0.14303634	0.0	0	12107.009421467164	12315.3232433765	345317	0
6145	532075	115310120.0	0.057506774	0.0	0	11340.647761899601	11625.860248998286	354864	0
3278	370760	93401870.0	0.047906574	0.0	0	20136.142732311582	20481.72996185421	372322	0
3324	375428	2422659000.0	1.0798389	0.0	0	16101.11200311982	16396.014503474948	373590	0
1998	252620	3719836200.0	2.971806	0.0	0	14316.631920794296	14521.200198416542	379616	0
3472	385871	1375731000.0	0.82566756	0.0	0	19331.628757093516	19785.555410992747	380233	0
6468	545489	100150030.0	0.032758474	0.0	0	17947.49735573773	17988.309340619293	385872	0
4181	432220	668355840.0	0.24360044	0.0	0	8134.758066598489	8428.121416236909	387697	0
2341	288906	546174460.0	0.32156646	0.0	0	18180.09584023397	18644.570771940136	391060	0
7273	583384	168904560.0	0.04328132	0.0	0	23691.93537911398	23911.88835758428	392339	0
4156	430735	1155706000.0	0.64202356	0.0	0	8947.472185798555	8971.62754380657	401547	0
4764	466220	821008450.0	0.33063117	0.0	0	20520.821933205596	20830.50828738108	403083	0
4030	422875	1666326700.0	1.0445107	0.0	0	16341.988557336404	16454.42889533951	403472	0
4022	422340	616640700.0	1.1820811	0.0	0	14227.508217830366	14348.942322446585	404113	0
6521	547362	234890100.0	0.11494873	0.0	0	17208.2067065102	17655.968419060307	409900	0
3849	411449	792613570.0	0.7780008	0.0	0	15659.22700294054	15778.463171713987	412428	0
3779	406686	420234880.0	0.15227222	0.0	0	24611.19785291408	24840.45062264259	413284	0
3428	383030	1592569200.0	1.2422552	0.0	0	10019.831538708888	10311.816675624892	414679	0
4313	440732	735548400.0	0.2914724	0.0	0	15455.708229878186	15730.510892108801	415538	0
434	57784	1384406700.0	0.1335711	0.0	0	2374.663116799034	2525.963141892276	416344	0
1150	152335	799816060.0	0.13492523	0.0	0	17047.38148684433	17490.47965532352	419453	0
6114	530908	195245580.0	0.03754812	0.0	0	9494.854119332593	9745.10733898465	420125	0
5086	482817	453412930.0	0.165747	0.0	0	18164.282659972367	18437.447206152985	424780	0
8013	635832	194833920.0	0.04166443	0.0	0	3821.2243433634644	4114.821344434975	425137	0
4293	439273	729829250.0	0.2702162	0.0	0	7877.041745747025	8182.242584419439	431116	0
4810	468708	990750300.0	0.5152474	0.0	0	3681.7889728884516	3880.5129308385967	433591	0
774	103633	671553200.0	0.21871029	0.0	0	6112.9671285201275	6278.6666474213225	435883	0
5405	498614	601709400.0	0.17478928	0.0	0	5931.188595731324	6263.021540899671	436700	0
5788	515615	515309730.0	0.22902596	0.0	0	13090.000418419479	13525.942464820873	440934	0
5199	488797	633982140.0	0.30376476	0.0	0	12127.26419642317	12244.57437440584	445911	0
7271	583214	131546380.0	0.11101979	0.0	0	18287.932398774607	18379.866537650567	451324	0
4258	437176	817354430.0	0.26823676	0.0	0	20514.485780809147	20893.25290440433	453831	0
5046	480544	623096640.0	0.19119585	0.0	0	19017.15198942418	19242.175045108812	460110	0
4401	446058	283267100.0	0.05481272	0.0	0	6638.646393913003	6686.7227166720395	463576	0
1755	225213	590125500.0	0.3063932	0.0	0	22046.302110891225	22265.89559265584	464877	0
4961	476697	294769180.0	0.1850002	0.0	0	13962.122865388788	14113.62954816302	473258	0
5464	501179	329137340.0	0.031320646	0.0	0	18115.071739591043	18342.916647000104	475929	0
7723	610164	117774200.0	0.033704106	0.0	0	6139.227110059744	6240.511306471944	481961	0
7770	612953	116964570.0	0.024397772	0.0	0	16129.907859037467	16567.578301876863	487774	0
4337	441975	97175530.0	0.060919352	0.0	0	22489.255637415245	22665.83635549993	488080	0
7070	572934	338079680.0	0.15338969	0.0	0	5777.995543867086	6095.442367298471	489539	0
5347	496022	281349470.0	0.14589937	0.0	0	13189.364005396661	13505.96272842712	489997	0
4273	438182	243236050.0	0.063758746	0.0	0	15188.265230093944	15515.409159040342	492638	0
4517	452365	488106750.0	0.1283535	0.0	0	14413.697173895054	14519.305840909165	498292	0
1321	174635	249895550.0	0.059067987	0.0	0	23459.71371283764	23722.091564400962	499889	0
7291	584252	138883100.0	0.06530088	0.0	0	23509.599591395476	23873.160495730983	502087	0
7360	588062	91923450.0	0.054416806	0.0	0	13839.540008384021	14008.731124144691	502387	0
5219	489696	200759800.0	0.09433834	0.0	0	17883.547805591144	18246.013101223227	505931	0
5787	515578	330405540.0	0.1707811	0.0	0	6675.134618705678	6907.396620708385	505955	0
5823	517326	270582300.0	0.15974297	0.0	0	17065.996171767318	17079.247324132008	506718	0
365	44039	523519680.0	0.6342177	0.0	0	18729.6427942543	19025.75449232499	506924	0
709	95063	260861840.0	0.020131672	0.0	0	18838.14691358716	19084.798482094448	507698	0
7451	592795	120191540.0	0.028261362	0.0	0	10565.624215053722	10994.933014540531	510990	0
2316	286352	276682530.0	0.3241667	0.0	0	17211.17453260698	17225.767801567632	512582	0
6569	549162	212599230.0	0.17998275	0.0	0	23142.328656778413	23263.451632743378	513806	0
2598	313288	180955420.0	0.043565087	0.0	0	21284.615199910393	21370.64457589924	514641	0
5564	505511	252571790.0	0.06991006	0.0	0	7326.899009977845	7480.579161209515	518723	0
5613	507824	258679140.0	0.09038668	0.0	0	14155.875898636654	14449.558860176823	530151	0
5654	509888	204831730.0	0.12622757	0.0	0	22411.4880663029	22652.37358459343	530316	0
7461	593572	150148130.0	0.074705064	0.0	0	20115.894433884696	20286.890007143313	532667	0
5975	524563	195898880.0	0.11796947	0.0	0	13166.923432312575	13608.508501507178	534049	0
6398	542404	247029540.0	0.15156847	0.0	0	19230.164339636238	19257.559050064952	540178	0
1470	192569	122948830.0	0.017565	0.0	0	8120.476778491469	8177.333178856197	541081	0
6875	563327	105451550.0	0.03726653	0.0	0	7154.872157657251	7288.9303003729265	543772	0
6394	542295	277411000.0	0.07587271	0.0	0	19571.81804184151	19685.516760679635	547248	0
7364	588301	96520350.0	0.039395444	0.0	0	14531.881875047826	14688.291756602724	549210	0
6634	552429	219837180.0	0.04206147	0.0	0	15518.780453334386	15627.916977062974	553186	0
6184	533649	165079630.0	0.09811513	0.0	0	16912.60593936003	17052.81171201913	553550	0
3957	418209	93740810.0	0.0698637	0.0	0	27571.527106231562	27840.820420547527	553934	0
7499	596455	102180780.0	0.027306965	0.0	0	26543.572111099154	26697.943370490793	556929	0
7162	577757	120720970.0	0.044258293	0.0	0	10371.060890779048	10596.846233338374	558199	0
782	103649	113874070.0	0.042722985	0.0	0	6233.422664786389	6398.824234323802	561686	0
2970	346592	170769740.0	0.112700105	0.0	0	18705.774436175445	19007.974752675946	567300	0
7534	598478	113296616.0	0.055102054	0.0	0	10551.868251850443	10677.236260605232	569479	0
7600	602075	120093900.0	0.042438604	0.0	0	17866.53719097364	18243.90809982204	569545	0
7640	604653	86506020.0	0.032691285	0.0	0	5565.046493239562	5845.550967662419	573661	0
7494	596221	142779790.0	0.053979073	0.0	0	21991.558046045397	22180.809479824627	575584	0
7795	614407	105799830.0	0.04873125	0.0	0	5370.453543051033	5797.019869721592	577345	0
439	57789	150152590.0	0.062083915	0.0	0	2223.7317511480755	2440.6387464812865	579765	0
2693	322258	117160370.0	0.04966357	0.0	0	16194.809567381068	16202.301183640919	582803	0
7286	584068	123843190.0	0.028379383	0.0	0	19070.969224399825	19118.025645888276	582939	0
6869	563078	184368820.0	0.032916877	0.0	0	19118.773956274064	19337.87789302084	590088	0
1985	251087	91232530.0	0.03140076	0.0	0	3694.3079751129953	3971.863097713495	590862	0
7515	597128	125593624.0	0.027643796	0.0	0	19141.41527706456	19387.218124322466	601868	0
1461	191365	93974350.0	0.0042299717	0.0	0	10506.365579086332	10620.545829508044	605448	0
3578	393084	87530670.0	0.044892713	0.0	0	18394.235143603215	18526.361167213217	623224	0
5977	524666	108465016.0	0.08161969	0.0	0	6984.230186473743	7125.741477896195	636207	0
270	35495	26567614000.0	0.8327502	0.0	0	22928.70320202005	23120.018395440402	252008	0
6556	548799	270517980.0	0.04994349	0.0	0	4348.575610090274	4612.375219469914	341609	0
2710	324070	2928403500.0	3.3986492	0.0	0	23102.720687673354	23235.00779108332	400582	0
3774	406379	1937049500.0	1.8446156	0.0	0	13257.513384174044	13315.45527914506	417303	0
4336	441974	744598800.0	0.27148947	0.0	0	22491.00123666734	22666.59030137146	480681	0
7599	601971	137984060.0	0.045750216	0.0	0	10820.131864839988	11242.691107116205	518629	0
7251	582325	186016140.0	0.09207079	0.0	0	12286.278961290223	12553.732657917188	522474	0
4630	458773	87348010.0	0.07645721	0.0	0	12906.153370885975	13215.170967445383	618315	0
1786	229702	16825887000.0	4.02923	0.0	0	20109.184520788407	20343.640389204018	15227	0
4059	424569	188219200.0	0.073914364	0.0	0	13057.195661635811	13223.620001559755	294213	0
2820	333736	5268244500.0	3.0835705	0.0	0	10909.796431210212	11317.800994125055	369833	0
7401	590001	102401064.0	0.039614815	0.0	0	6960.913258611485	6974.442774252177	478371	0
41	41	96481910.0	0.09697385	0.0	6	293.27408039349973	327.96281835473803	560789	0
262	35487	489950380000.0	3.3575954	0.0	0	23141.952681583258	23162.322208409954	0	5
1367	180403	69848105000.0	25.345125	0.0	0	8282.952801860534	8305.04058166778	4	0
2226	277078	13447732000.0	6.306346	0.0	0	12954.425099871529	12997.505874214508	9	0
3113	357843	4128975000.0	3.4278266	0.0	0	5116.111251062675	5389.924034427578	29	0
524	71168	308507550.0	0.11979431	0.0	0	21513.928212039926	21719.154886268163	35	0
8106	652101	114404640.0	0.015061823	0.0	0	21570.784434319583	21731.28403144395	37	0
2837	335275	151502080.0	0.12679029	0.0	0	21404.514611782877	21433.074127606356	521485	0
268	35493	62179920000.0	0.16237794	0.0	0	23341.979320214694	23518.982194736058	181013	0
4896	473311	524040060.0	0.087427005	0.0	0	4957.154824514025	4970.598756734753	448302	0
3934	416852	1028174660.0	0.46490178	0.0	0	14976.824151538378	15065.512695326188	443187	0
4268	437849	612149700.0	0.2825427	0.0	0	14839.968613412475	15157.501991509815	503139	0
5734	513370	368292300.0	0.2531331	0.0	0	9884.869596831493	10318.596082722259	526800	0
5099	483424	384999330.0	0.32312873	0.0	0	23711.40092585061	23861.060332117395	504947	0
