	index	Subfind_ID	t-t_merg	q	Type	mass	int_type	center
43	498	264649	0.0	0.12759413	Merger	119902830.0	100	40
44	499	264939	0.0	0.13111281	Merger	9058603000.0	100	40
45	500	277203	0.0	0.123949915	Merger	20689932000.0	100	40
46	501	285250	0.0	0.34894148	Merger	98442030.0	100	40
47	502	289514	0.0	0.15609479	Merger	1959839900.0	100	40
48	503	297404	0.0	0.21792197	Merger	8682093000.0	100	40
49	504	299098	0.0	0.17056915	Merger	2876786700.0	100	40
50	505	300277	0.0	0.33070457	Merger	2119533800.0	100	40
51	506	305537	0.0	0.20462835	Merger	99726920.0	100	40
52	507	305994	0.0	0.20142743	Merger	5651852000.0	100	40
53	508	310743	0.0	0.25512925	Merger	705912640.0	100	40
54	509	319900	0.0	1.6898873	Merger	1331772000.0	100	40
55	510	320765	0.0	0.1743372	Merger	4233713000.0	100	40
56	511	329990	0.0	0.19508575	Merger	3103488500.0	100	40
57	512	338413	0.0	0.4193866	Merger	2037081000.0	100	40
58	513	340254	0.0	0.8818441	Merger	2513506300.0	100	40
59	514	342238	0.0	0.5891442	Merger	1044210940.0	100	40
60	515	345169	0.0	0.12284843	Merger	3374132500.0	100	40
61	516	348021	0.0	0.13677979	Merger	396383360.0	100	40
62	517	348287	0.0	0.121467374	Merger	2538646000.0	100	40
63	518	349396	0.0	0.106311925	Merger	1752839400.0	100	40
64	519	349693	0.0	0.92234474	Merger	145956180.0	100	40
65	520	351420	0.0	0.10090378	Merger	3269661000.0	100	40
66	521	357887	0.0	0.6730737	Merger	1362666000.0	100	40
67	522	358243	0.0	0.27623236	Merger	2617491500.0	100	40
68	523	359205	0.0	2.137522	Merger	270704420.0	100	40
69	524	359377	0.0	0.34710985	Merger	86567256.0	100	40
70	525	361371	0.0	0.1715607	Merger	203956210.0	100	40
71	526	361373	0.0	0.304044	Merger	337945340.0	100	40
72	527	367077	0.0	0.20716451	Merger	361244600.0	100	40
73	528	367801	0.0	0.20991519	Merger	122143730.0	100	40
74	529	371407	0.0	0.36653578	Merger	1725843800.0	100	40
75	530	373959	0.0	0.12755492	Merger	2469559000.0	100	40
76	531	377273	0.0	0.2966957	Merger	863773950.0	100	40
77	532	380915	0.0	0.13471341	Merger	139910110.0	100	40
78	533	385417	0.0	0.21035483	Merger	1137175800.0	100	40
79	534	389280	0.0	0.12278054	Merger	2380203000.0	100	40
80	535	393931	0.0	0.14966528	Merger	1132676100.0	100	40
81	536	395368	0.0	0.2314243	Merger	180255180.0	100	40
82	537	398268	0.0	0.18531519	Merger	1667525400.0	100	40
83	538	400120	0.0	0.14012626	Merger	2125264600.0	100	40
84	539	411684	0.0	0.6683658	Merger	135262640.0	100	40
85	540	412395	0.0	0.104935706	Merger	1310000900.0	100	40
86	541	416690	0.0	0.1592413	Merger	2125440300.0	100	40
87	542	417255	0.0	1.779519	Merger	1439203100.0	100	40
88	543	419280	0.0	0.1379102	Merger	1605554400.0	100	40
89	544	419411	0.0	0.31789747	Merger	218552270.0	100	40
90	545	421727	0.0	0.30084386	Merger	418251170.0	100	40
91	546	422120	0.0	0.24486148	Merger	425909380.0	100	40
92	547	423389	0.0	0.42719904	Merger	1217408300.0	100	40
93	548	428113	0.0	0.14058603	Merger	1271278000.0	100	40
94	549	431521	0.0	0.14110288	Merger	945805060.0	100	40
95	550	434122	0.0	0.10546916	Merger	510347600.0	100	40
96	551	435037	0.0	0.19450654	Merger	695764860.0	100	40
97	552	437412	0.0	0.11758917	Merger	855546240.0	100	40
98	553	438862	0.0	0.13966557	Merger	252289000.0	100	40
99	554	441236	0.0	0.1232325	Merger	960810940.0	100	40
100	555	445318	0.0	0.43834287	Merger	578360260.0	100	40
101	556	447350	0.0	0.23553684	Merger	765808100.0	100	40
102	557	449003	0.0	0.24607287	Merger	620403900.0	100	40
103	558	451708	0.0	0.13916825	Merger	118917220.0	100	40
104	559	453693	0.0	0.3399892	Merger	128447050.0	100	40
105	560	457772	0.0	1.1147344	Merger	558157700.0	100	40
106	561	458419	0.0	0.23276214	Merger	129456880.0	100	40
107	562	459185	0.0	0.1592425	Merger	748652200.0	100	40
108	563	465275	0.0	0.31052902	Merger	378889440.0	100	40
109	564	465618	0.0	0.21070938	Merger	298009000.0	100	40
110	565	465852	0.0	1.2430859	Merger	114391470.0	100	40
111	566	468521	0.0	0.1450235	Merger	336029760.0	100	40
112	567	470567	0.0	0.6234078	Merger	459444800.0	100	40
113	568	471718	0.0	0.14378628	Merger	452917060.0	100	40
114	569	472297	0.0	0.103302464	Merger	301738020.0	100	40
115	570	473988	0.0	0.3177242	Merger	507913180.0	100	40
116	571	477221	0.0	0.19719967	Merger	500098800.0	100	40
117	572	477794	0.0	0.27735662	Merger	337397120.0	100	40
118	573	479533	0.0	1.1931145	Merger	329857020.0	100	40
119	574	480635	0.0	0.15065676	Merger	729936900.0	100	40
120	575	481428	0.0	0.11519471	Merger	84933330.0	100	40
121	576	481852	0.0	0.26534256	Merger	365989250.0	100	40
122	577	488529	0.0	0.18670641	Merger	333861660.0	100	40
123	578	488738	0.0	0.14915949	Merger	395684480.0	100	40
124	579	488980	0.0	0.13093546	Merger	196396110.0	100	40
125	580	491147	0.0	0.18617281	Merger	358119300.0	100	40
126	581	491236	0.0	0.23133402	Merger	349692700.0	100	40
127	582	492615	0.0	0.43874428	Merger	621678200.0	100	40
128	583	493700	0.0	0.7573882	Merger	337537860.0	100	40
129	584	501055	0.0	0.104026385	Merger	240280180.0	100	40
130	585	502194	0.0	0.11171324	Merger	100178640.0	100	40
131	586	502591	0.0	0.13715789	Merger	320596160.0	100	40
132	587	502664	0.0	0.1892301	Merger	403827870.0	100	40
133	588	503988	0.0	0.1422506	Merger	504380700.0	100	40
134	589	507396	0.0	1.3632048	Merger	423059520.0	100	40
135	590	507936	0.0	0.111633755	Merger	215421500.0	100	40
136	591	509252	0.0	1.3324414	Merger	556354940.0	100	40
137	592	510232	0.0	0.12387163	Merger	298997380.0	100	40
138	593	512555	0.0	0.16981152	Merger	117892050.0	100	40
139	594	513232	0.0	0.3025548	Merger	229092110.0	100	40
140	595	519340	0.0	0.52832747	Merger	114380620.0	100	40
141	596	520656	0.0	0.4801045	Merger	135409010.0	100	40
142	597	525180	0.0	0.39109913	Merger	103735400.0	100	40
143	598	526900	0.0	0.909106	Merger	130899096.0	100	40
144	599	526934	0.0	0.11378027	Merger	314193440.0	100	40
145	600	528947	0.0	0.36683553	Merger	226498780.0	100	40
146	601	534003	0.0	0.33233514	Merger	248426240.0	100	40
147	602	537172	0.0	1.4748527	Merger	157384540.0	100	40
148	603	544171	0.0	0.9124366	Merger	157442780.0	100	40
149	604	544447	0.0	0.33198568	Merger	286202270.0	100	40
150	605	544890	0.0	0.37827352	Merger	180391000.0	100	40
151	606	549564	0.0	0.36457115	Merger	100801900.0	100	40
152	607	553198	0.0	0.25911918	Merger	92949210.0	100	40
153	608	554974	0.0	0.61507195	Merger	115302856.0	100	40
154	609	559935	0.0	0.16624472	Merger	153337140.0	100	40
155	610	561654	0.0	0.28638574	Merger	143656940.0	100	40
156	611	562315	0.0	0.38459486	Merger	154064480.0	100	40
157	612	564874	0.0	0.37812522	Merger	166488850.0	100	40
158	613	569116	0.0	0.20024844	Merger	120603670.0	100	40
159	614	570267	0.0	0.10569192	Merger	114161290.0	100	40
160	615	573270	0.0	0.11944988	Merger	116397520.0	100	40
161	616	574283	0.0	0.16512273	Merger	117458970.0	100	40
162	617	576370	0.0	0.4214224	Merger	156299780.0	100	40
163	618	579023	0.0	0.3582318	Merger	111035960.0	100	40
164	619	579953	0.0	0.14653285	Merger	106283224.0	100	40
165	620	582283	0.0	0.19689098	Merger	93725440.0	100	40
166	621	585965	0.0	0.8099288	Merger	108925650.0	100	40
167	622	589235	0.0	0.13303964	Merger	127718880.0	100	40
168	623	590493	0.0	0.242384	Merger	122611500.0	100	40
169	624	592543	0.0	0.25763866	Merger	93017930.0	100	40
170	625	595949	0.0	1.2524371	Merger	87585740.0	100	40
171	626	602327	0.0	0.11109475	Merger	92453704.0	100	40
172	627	610361	0.0	0.19646882	Merger	186709390.0	100	40
173	628	614871	0.0	0.4783235	Merger	99996056.0	100	40
174	629	616147	0.0	0.28354266	Merger	90872890.0	100	40
175	630	619151	0.0	0.26282763	Merger	90595280.0	100	40
176	631	62	-0.2087300699999996	0.3738876	first_progenitor	214092260.0	1	40
177	633	15251	-0.2087300699999996	0.6039657	first_progenitor	128722600.0	1	40
178	685	545536	-0.2087300699999996	0.19510391	next_progenitor	140123470.0	10	40
179	760	547652	-0.2087300699999996	0.11764617	first_progenitor	206665500.0	1	40
180	776	570869	-0.2087300699999996	0.12785676	next_progenitor	153604930.0	10	40
181	806	0	-0.3634136300000001	0.12066	first_progenitor	1052539500000.0	1	40
182	807	8	-0.3634136300000001	0.12066	next_progenitor	14125772000.0	10	40
183	808	13	-0.3634136300000001	0.3707638	first_progenitor	19581719000.0	1	40
184	809	25	-0.3634136300000001	0.3707638	next_progenitor	1227808100.0	10	40
185	810	34	-0.3634136300000001	0.5209952	first_progenitor	6620817400.0	1	40
186	812	77	-0.3634136300000001	0.1429532	first_progenitor	752392000.0	1	40
187	883	241728	-0.3634136300000001	0.30741158	first_progenitor	27786422000.0	1	40
188	895	284798	-0.3634136300000001	0.4006589	first_progenitor	286232670.0	1	40
189	896	284799	-0.3634136300000001	0.4006589	next_progenitor	511761820.0	10	40
190	998	463935	-0.3634136300000001	0.91217744	next_progenitor	843088700.0	10	40
191	1027	491640	-0.3634136300000001	0.19109844	first_progenitor	274692480.0	1	40
192	1046	497619	-0.3634136300000001	0.5024844	next_progenitor	386898880.0	10	40
193	1053	498349	-0.3634136300000001	0.10949389	first_progenitor	144658030.0	1	40
194	1058	510463	-0.3634136300000001	0.18261585	next_progenitor	547719700.0	10	40
195	1092	539332	-0.3634136300000001	0.15191486	next_progenitor	369841700.0	10	40
