	Subfind_ID	t-t_merg	q	Type	mass	int_type	center	sfr	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2
858	179560	0.0	0.44383225	Merger	972897600.0	100	42	0.55705917	0.55705917	1	58	70.98859031382605	186.62075038078757
859	186213	0.0	0.14189398	Merger	43039896000.0	100	42	16.165306	16.165306	1	29	67.07343344221275	775.5684830363402
860	188330	0.0	0.10441278	Merger	1638448900.0	100	42	1.7131397	1.7131397	1	29	2.8863559365104376	12.370001772443752
861	198327	0.0	0.15404251	Merger	5584413700.0	100	42	1.111217	1.111217	1	17	56.091271474010796	71.36452701515431
862	199538	0.0	0.18663451	Merger	62735585000.0	100	42	6.791842	6.791842	1	13	40.44090475796045	486.78176797700394
863	200287	0.0	0.39184815	Merger	37007077000.0	100	42	10.522124	10.522124	1	15	98.87048254024147	585.7807737991131
864	200292	0.0	0.16878499	Merger	248803520.0	100	42	0.103750184	0.103750184	1	172	39.53833974630972	48.434651182918756
865	203769	0.0	0.116532356	Merger	162163170.0	100	42	0.070371985	0.070371985	1	105	23.386075335441976	62.70473308724675
866	206538	0.0	0.44233137	Merger	870963000.0	100	42	0.7579845	0.7579845	1	17	45.114670874464416	85.87330356688294
867	210257	0.0	0.15783	Merger	785707300.0	100	42	0.48423854	0.48423854	1	141	109.1477153176462	114.70721476449646
868	212785	0.0	0.18672772	Merger	10741394000.0	100	42	11.851214	11.851214	1	20	159.9879929904305	232.0798404294464
869	214174	0.0	0.11513547	Merger	112237700.0	100	42	0.013219013	0.013219013	1	90	65.48872822411936	89.83973816142978
870	221631	0.0	0.4147691	Merger	16438198000.0	100	42	16.140886	16.140886	1	15	51.01188836672276	189.649459937805
871	222305	0.0	0.15633398	Merger	45648970000.0	100	42	26.247694	26.247694	2	2	668.284562336746	1570.7841039204766
872	222814	0.0	0.31837288	Merger	538595600.0	100	42	0.35756168	0.35756168	1	48	67.37251691211198	67.55609522387307
873	228800	0.0	0.28692114	Merger	11616086000.0	100	42	6.0051737	6.0051737	1	12	243.02262239735063	246.04417523865604
874	234940	0.0	0.33577493	Merger	196408240.0	100	42	0.18275	0.18275	2	368	106.56300927282132	121.11194257033114
875	238630	0.0	0.42625862	Merger	346542100.0	100	42	0.15998928	0.15998928	1	40	63.0455354796166	66.69360542884873
876	239677	0.0	0.1668703	Merger	776209900.0	100	42	0.49318337	0.49318337	1	172	33.26462097937291	51.6347345693136
877	251727	0.0	0.11585283	Merger	588504100.0	100	42	0.31243443	0.31243443	1	30	62.49448097036861	234.12916183991075
878	254657	0.0	0.30741158	Merger	16635318000.0	100	42	23.908693	23.908693	1	4	69.25345474214194	1284.0854556069066
879	262339	0.0	0.71695817	Merger	30302260000.0	100	42	3.0664442	3.0664442	1	8	539.8434434623109	1151.2920742854833
880	269313	0.0	0.44659457	Merger	134011976.0	100	42	0.1471981	0.1471981	1	254	17.714492783963586	24.60357489385672
881	272451	0.0	0.11807767	Merger	7452428000.0	100	42	2.5369563	2.5369563	1	4	97.17079204805589	1433.5486454122924
882	287005	0.0	1.1263567	Merger	12356061000.0	100	42	5.741911	5.741911	1	24	599.414202070369	715.3411193721438
883	291513	0.0	2.1765041	Merger	5870983700.0	100	42	3.313926	3.313926	1	39	93.49722483513244	562.9474358254273
884	299376	0.0	0.4006589	Merger	3004863700.0	100	42	0.98774964	0.98774964	1	26	43.60670050543338	598.0600166516257
885	305465	0.0	0.11580822	Merger	168634560.0	100	42	0.06904298	0.06904298	1	62	65.88118543685526	80.3364440286195
886	306950	0.0	0.10832097	Merger	12797769000.0	100	42	4.297204	4.297204	1	51	617.7373685558007	1057.9397711428892
887	312507	0.0	0.105083115	Merger	3200953000.0	100	42	5.7839503	5.7839503	1	34	53.27101153689832	321.33338901830797
888	321466	0.0	0.16998231	Merger	13238793000.0	100	42	7.279898	7.279898	1	5	1299.0921306134408	1427.7092367649834
889	321635	0.0	0.1366729	Merger	3157592800.0	100	42	1.2747761	1.2747761	1	43	46.04027533152774	220.38644113621658
890	325735	0.0	0.19324158	Merger	12312463000.0	100	42	5.161887	5.161887	1	15	281.0765367027161	423.3530990525185
891	331805	0.0	0.17362708	Merger	10256591000.0	100	42	1.2075552	1.2075552	1	10	788.8991581967546	795.2077514091721
892	335098	0.0	0.22904424	Merger	6529674000.0	100	42	2.34705	2.34705	1	3	857.3460520893434	1246.867397292047
893	335486	0.0	0.105591856	Merger	7018358300.0	100	42	3.5964162	3.5964162	2	17	401.0933710882845	869.2614826675572
894	335951	0.0	1.7048252	Merger	4886056000.0	100	42	3.8837304	3.8837304	1	1	510.2798134784554	2242.8746995693587
895	339118	0.0	1.635953	Merger	5267021300.0	100	42	1.8965786	1.8965786	1	83	724.0251029240937	729.0122900219251
896	353602	0.0	0.8622116	Merger	3277019000.0	100	42	2.1635234	2.1635234	1	20	40.389831464911275	877.605250440678
897	361604	0.0	0.16602477	Merger	5875216400.0	100	42	1.5098877	1.5098877	1	18	287.4142970113811	704.7843560672743
898	364456	0.0	0.19640149	Merger	133055470.0	100	42	0.031250782	0.031250782	1	83	81.26858124514891	147.4624916169689
899	367030	0.0	0.17357974	Merger	5688768500.0	100	42	4.537098	4.537098	1	35	383.7775904965437	1034.2374681352171
900	367627	0.0	0.2660934	Merger	145329600.0	100	42	0.15334466	0.15334466	2	152	18.39501756215692	266.26008477955446
901	368643	0.0	0.24442245	Merger	2453778400.0	100	42	1.2868251	1.2868251	1	6	131.51497800638833	739.1429591049533
902	369919	0.0	0.10096641	Merger	1246661100.0	100	42	0.46758753	0.46758753	1	46	32.72286961993674	92.61601727707651
903	378431	0.0	0.38225704	Merger	5728867000.0	100	42	4.9156666	4.9156666	3	80	452.1261108755492	527.1077515582645
904	382320	0.0	0.11545814	Merger	2474125000.0	100	42	1.3980414	1.3980414	1	38	289.1368492459499	300.5813783790778
905	383910	0.0	0.15295145	Merger	145227490.0	100	42	0.052454676	0.052454676	1	74	41.60513925399203	52.809665773243246
906	389051	0.0	0.17491871	Merger	672233540.0	100	42	0.4274466	0.4274466	1	58	144.95638753874573	210.0378995537815
907	389180	0.0	0.3328559	Merger	1284183000.0	100	42	1.4175191	1.4175191	1	14	9.974765065681321	387.0419941808768
908	398548	0.0	0.3674745	Merger	182627180.0	100	42	0.10139129	0.10139129	1	151	24.633912310110958	52.94671082566284
909	398816	0.0	0.15568717	Merger	4002679800.0	100	42	1.3173882	1.3173882	1	41	495.4542628713366	595.553139045958
910	402011	0.0	0.10364987	Merger	696850100.0	100	42	0.3833137	0.3833137	1	11	132.3135244896182	291.41081025762446
911	402305	0.0	0.25840098	Merger	1988151900.0	100	42	1.2161703	1.2161703	1	30	335.80461163949093	558.968275472144
912	404759	0.0	0.6235972	Merger	444641400.0	100	42	0.15835594	0.15835594	1	251	83.45747047251992	89.5041683737416
913	406702	0.0	0.19799843	Merger	2586192100.0	100	42	0.69656205	0.69656205	1	8	476.16381551653416	497.03116294888
914	408639	0.0	0.54987776	Merger	938098900.0	100	42	0.6642695	0.6642695	1	6	20.37019022339266	676.2046403889042
915	408640	0.0	0.3256377	Merger	139590960.0	100	42	0.051633302	0.051633302	1	23	20.37019022339266	281.0728498066424
916	410055	0.0	0.2001351	Merger	516490530.0	100	42	0.2346439	0.2346439	1	52	32.419884095651874	129.08686344750362
917	410056	0.0	0.18988606	Merger	254126110.0	100	42	0.14939184	0.14939184	1	82	107.44433406195829	129.08686344750362
918	414376	0.0	0.8177481	Merger	3910390500.0	100	42	0.92568845	0.92568845	1	40	225.96520754552722	501.16133951465446
919	417825	0.0	0.21628015	Merger	722581440.0	100	42	0.60107744	0.60107744	1	169	38.22442227436814	182.99203315827637
920	421645	0.0	0.33348513	Merger	1159999700.0	100	42	0.9324362	0.9324362	1	25	202.33666593844245	596.1682706762948
921	423266	0.0	0.11642965	Merger	1405992400.0	100	42	0.63087875	0.63087875	1	9	276.2198328177273	456.7310490544369
922	433922	0.0	0.13579404	Merger	814777540.0	100	42	0.35279447	0.35279447	1	87	52.19160243360682	323.21756965544523
923	436057	0.0	0.16046809	Merger	882140160.0	100	42	0.32527736	0.32527736	2	92	381.2171600037346	528.8641416038439
924	440546	0.0	0.23858146	Merger	721792830.0	100	42	0.36000973	0.36000973	2	33	24.790538415098354	924.4032249014037
925	449573	0.0	0.13894331	Merger	762681540.0	100	42	0.38996056	0.38996056	1	52	164.00298571135153	175.71201656545625
926	457061	0.0	0.23671216	Merger	252238850.0	100	42	0.15227005	0.15227005	1	116	11.04244338328263	133.66637492371612
927	460149	0.0	0.27748787	Merger	611083260.0	100	42	0.34832272	0.34832272	1	68	385.24090999212444	422.70337654048615
928	463370	0.0	1.356091	Merger	167712160.0	100	42	0.075274706	0.075274706	1	108	75.38089158097519	233.52604248365685
929	465074	0.0	0.3285304	Merger	222001940.0	100	42	0.11323431	0.11323431	1	224	60.32158081432921	166.01093382479297
930	466304	0.0	0.28760183	Merger	409878240.0	100	42	0.12013742	0.12013742	1	66	56.858057225799755	71.06880888028624
931	471989	0.0	1.6263857	Merger	304722270.0	100	42	0.24030654	0.24030654	1	70	89.57050909341794	857.5808093761193
932	472117	0.0	0.17046848	Merger	595257540.0	100	42	0.3794094	0.3794094	1	97	153.3906019130847	344.7346357685255
933	475360	0.0	0.14107923	Merger	799916860.0	100	42	0.19453779	0.19453779	1	38	261.24871671765635	520.5702945299456
934	477078	0.0	0.3019309	Merger	366398240.0	100	42	0.27885342	0.27885342	1	85	135.1733084506886	163.50220449644704
935	477878	0.0	0.1851274	Merger	595941950.0	100	42	0.24514528	0.24514528	1	68	1041.8468456317019	1109.6150236352723
936	479435	0.0	0.91217744	Merger	174155630.0	100	42	0.08465331	0.08465331	1	62	25.180498398667808	166.312813036531
937	488044	0.0	0.13775492	Merger	238046670.0	100	42	0.058404267	0.058404267	1	60	232.69170500712676	282.6452569433735
938	491621	0.0	0.19128269	Merger	897343500.0	100	42	0.28152832	0.28152832	1	56	260.2426539563577	491.4309211528615
939	491818	0.0	0.3128926	Merger	658363650.0	100	42	0.2105931	0.2105931	1	152	263.9442995304827	486.1580689281959
940	491946	0.0	0.13504396	Merger	457565380.0	100	42	0.2145972	0.2145972	1	61	262.26222312184865	385.26814062343544
941	492529	0.0	0.28029096	Merger	348362900.0	100	42	0.1476657	0.1476657	1	30	501.83558253535955	640.3054822445507
942	493682	0.0	0.30899748	Merger	488033600.0	100	42	0.22062658	0.22062658	1	89	124.39499833595782	126.93717814380969
943	494840	0.0	1.1629841	Merger	117378650.0	100	42	0.10798794	0.10798794	1	99	6.017827418283216	14.810467517096273
944	494993	0.0	0.33515954	Merger	182265650.0	100	42	0.094798565	0.094798565	1	179	23.59854166371509	253.09949910490369
945	495805	0.0	0.16174549	Merger	878619840.0	100	42	0.10844976	0.10844976	1	74	396.74462617148606	611.9680174015964
946	495966	0.0	0.29430425	Merger	363396000.0	100	42	0.044901907	0.044901907	1	134	163.04069257640094	294.82497681183867
947	497006	0.0	0.119135834	Merger	218627200.0	100	42	0.18460089	0.18460089	3	39	9.466027280825202	181.5026233753338
948	498055	0.0	1.0197483	Merger	252761570.0	100	42	0.06286555	0.06286555	1	104	25.188579232936593	134.20242069149103
949	498399	0.0	1.5058844	Merger	219340020.0	100	42	0.15183385	0.15183385	1	40	234.0108377209207	236.12019957591664
950	498889	0.0	0.27328363	Merger	154237860.0	100	42	0.053042967	0.053042967	1	302	344.00226686128474	418.0434131861481
951	499832	0.0	0.19109844	Merger	88465700.0	100	42	0.11297143	0.11297143	1	209	73.45191786133074	277.9094998028184
952	500557	0.0	0.1742878	Merger	103030450.0	100	42	0.09992838	0.09992838	1	56	15.184406795659594	162.92385125763863
953	501218	0.0	0.33821005	Merger	439100900.0	100	42	0.29660553	0.29660553	1	62	179.8987751970051	288.4106980962301
954	502247	0.0	0.14252518	Merger	286600830.0	100	42	0.20372525	0.20372525	1	45	160.1561763684064	166.13287574664488
955	505508	0.0	0.1983499	Merger	394012960.0	100	42	0.23260075	0.23260075	1	19	150.51555639652932	229.23311280274535
956	507921	0.0	0.14531133	Merger	410775800.0	100	42	0.14571542	0.14571542	1	8	610.3957652908803	1092.4934605689784
957	508469	0.0	0.19041476	Merger	490489000.0	100	42	0.27689117	0.27689117	2	52	269.87939636616983	271.98468661172393
958	511212	0.0	0.18931445	Merger	358963460.0	100	42	0.047421023	0.047421023	1	96	287.8295011347712	347.1298575685751
959	512886	0.0	0.2619346	Merger	162661230.0	100	42	0.09419265	0.09419265	1	125	138.4473127636901	149.85920906503634
960	518381	0.0	0.17812732	Merger	390114940.0	100	42	0.19789316	0.19789316	2	193	213.11939811603392	218.50496193446781
961	521011	0.0	0.5024844	Merger	123682410.0	100	42	0.070045434	0.070045434	2	93	39.6921876127715	215.65591988823923
962	525308	0.0	0.15049964	Merger	296577470.0	100	42	0.35104877	0.35104877	2	46	252.23695380386914	253.8347558247133
963	526197	0.0	0.46538636	Merger	254233950.0	100	42	0.12431596	0.12431596	1	287	231.73402273154207	297.02572590922
964	526330	0.0	0.16226006	Merger	406600260.0	100	42	0.10233809	0.10233809	1	14	550.7890387163725	776.3340634293412
965	526983	0.0	0.10949389	Merger	377840600.0	100	42	0.09417526	0.09417526	1	83	190.4869270952592	800.5381865396465
966	528024	0.0	0.18972835	Merger	202634600.0	100	42	0.04721978	0.04721978	1	328	225.08858582601795	281.5772587812598
967	532054	0.0	0.18261585	Merger	225894300.0	100	42	0.13819729	0.13819729	1	47	206.95218152441018	229.21984493277037
968	533131	0.0	0.2366314	Merger	308753900.0	100	42	0.11511646	0.11511646	1	56	204.93468896931333	791.8316549185641
969	534626	0.0	1.0815028	Merger	123669210.0	100	42	0.13850477	0.13850477	1	51	9.220103385943885	246.9653103254139
970	536532	0.0	0.27485332	Merger	176207680.0	100	42	0.13098884	0.13098884	1	124	182.19119836438804	357.3955942420917
971	536581	0.0	0.48117	Merger	240968110.0	100	42	0.09880871	0.09880871	1	44	384.23402890749065	387.1991788528204
972	538890	0.0	0.15971906	Merger	202373570.0	100	42	0.065244704	0.065244704	1	32	714.9468342378381	883.3562945920648
973	539006	0.0	0.18986602	Merger	171190830.0	100	42	0.08423966	0.08423966	1	25	219.84969161437397	286.8038189377229
974	539342	0.0	0.88597906	Merger	98566130.0	100	42	0.097969726	0.097969726	1	252	5.9078337471268	150.04836603168792
975	540295	0.0	0.25182083	Merger	215308480.0	100	42	0.07917293	0.07917293	1	200	360.2019294386038	366.71059499495044
976	540681	0.0	0.5833386	Merger	339774530.0	100	42	0.22400872	0.22400872	1	44	206.78878733048558	1026.5564458467068
977	542546	0.0	1.2360605	Merger	237732980.0	100	42	0.08454058	0.08454058	1	68	148.2525018203989	171.25044655021117
978	544106	0.0	0.1405533	Merger	179647870.0	100	42	0.0893881	0.0893881	1	27	478.2553980069738	509.4130330913923
979	545628	0.0	0.13701178	Merger	136388270.0	100	42	0.11121984	0.11121984	1	282	134.73687097072695	181.4484951856025
980	547925	0.0	0.16983798	Merger	139435920.0	100	42	0.065350756	0.065350756	2	89	12.901732749462326	264.18631255007006
981	548073	0.0	0.13572223	Merger	289441860.0	100	42	0.0806008	0.0806008	1	37	455.96666428510866	461.68245072689905
982	548486	0.0	1.3244377	Merger	121551070.0	100	42	0.081827834	0.081827834	2	235	218.82379545454037	420.90694166969666
983	549304	0.0	0.67655677	Merger	239808020.0	100	42	0.11054498	0.11054498	1	192	276.19849158964934	307.14024027478496
984	549424	0.0	0.15191486	Merger	183517900.0	100	42	0.040111445	0.040111445	1	54	380.83400784971593	387.44338063355127
985	550676	0.0	0.41594324	Merger	107598310.0	100	42	0.056477122	0.056477122	1	39	143.9761100448539	741.9757738369046
986	551289	0.0	0.19519025	Merger	339194620.0	100	42	0.19409493	0.19409493	3	43	138.0713962055511	316.71201440070183
987	552160	0.0	0.45068303	Merger	269929250.0	100	42	0.09778624	0.09778624	1	185	374.33550780056817	388.00356502029496
988	552290	0.0	0.12478456	Merger	134156824.0	100	42	0.04631651	0.04631651	1	159	155.76115078314268	247.25716879396896
989	554805	0.0	0.13317534	Merger	286300860.0	100	42	0.16988555	0.16988555	1	119	328.77983864464284	335.28176032744966
990	557569	0.0	0.10111969	Merger	382338400.0	100	42	0.21805929	0.21805929	1	36	129.1326021463435	270.4728546853177
991	558043	0.0	0.19418514	Merger	158541570.0	100	42	0.08363777	0.08363777	1	10	588.0197310381413	1296.9803673049291
992	558835	0.0	0.76052004	Merger	176393230.0	100	42	0.10652785	0.10652785	1	185	334.61162986553364	376.4152815801036
993	559946	0.0	0.15662827	Merger	110738220.0	100	42	0.067488305	0.067488305	1	202	11.58697719425395	88.29334767627259
994	560102	0.0	0.25918275	Merger	145814560.0	100	42	0.09659973	0.09659973	1	42	37.141463570255915	267.54174127306396
995	560629	0.0	0.22141294	Merger	255736400.0	100	42	0.07879607	0.07879607	1	396	139.95574259297103	238.33175942909708
996	560781	0.0	1.2245288	Merger	133576070.0	100	42	0.14569211	0.14569211	1	157	319.6644214945749	437.3697382622601
997	562906	0.0	0.33605665	Merger	218614400.0	100	42	0.03291271	0.03291271	1	401	166.13762427796385	174.10419692970373
998	562932	0.0	0.46966147	Merger	213871330.0	100	42	0.1309209	0.1309209	1	119	121.65722967749545	316.5775182598581
999	567902	0.0	0.29517362	Merger	291346430.0	100	42	0.06607563	0.06607563	2	183	174.7730402658242	273.90475348187675
1000	568010	0.0	0.18861856	Merger	179875100.0	100	42	0.07557204	0.07557204	1	47	360.7285856088855	415.28984260193454
1001	569903	0.0	0.27439803	Merger	132699890.0	100	42	0.06743838	0.06743838	1	45	507.67337353644746	561.3399942792014
1002	571333	0.0	0.169407	Merger	123439870.0	100	42	0.040991746	0.040991746	2	84	251.63726755308338	462.6793460085304
1003	572194	0.0	0.47459933	Merger	88339740.0	100	42	0.025768846	0.025768846	2	58	592.7266636255438	773.3278601924446
1004	574087	0.0	0.10006589	Merger	164709540.0	100	42	0.14358	0.14358	1	55	147.4324057620541	223.15634109521116
1005	574122	0.0	0.1698466	Merger	97055550.0	100	42	0.045821246	0.045821246	3	35	52.6789680213022	106.69462074361942
1006	575975	0.0	0.92749614	Merger	94851240.0	100	42	0.0957397	0.0957397	1	213	120.00435819274868	331.2277310528739
1007	576979	0.0	0.57051396	Merger	102946160.0	100	42	0.07329865	0.07329865	1	100	187.58440254414234	191.78753309543924
1008	579340	0.0	0.17609867	Merger	115470820.0	100	42	0.0629602	0.0629602	1	125	277.2990088752734	599.3141562890967
1009	579832	0.0	0.13236229	Merger	141624960.0	100	42	0.044849295	0.044849295	1	236	152.60657045345695	213.6941293664696
1010	580854	0.0	0.2565274	Merger	102139560.0	100	42	0.01538794	0.01538794	1	63	422.37963554392104	481.26269187669953
1011	581828	0.0	0.4328081	Merger	160225140.0	100	42	0.09035217	0.09035217	1	250	376.75355349867885	456.08287760878943
1012	583688	0.0	0.11276789	Merger	93956820.0	100	42	0.023759168	0.023759168	1	281	237.49182985419145	301.01698026568255
1013	585619	0.0	0.45494485	Merger	201051490.0	100	42	0.025718592	0.025718592	1	64	178.0936035392526	183.42188758893857
1014	587562	0.0	0.3767492	Merger	98313660.0	100	42	0.068579994	0.068579994	1	25	308.8971878041219	312.6666825334548
1015	590626	0.0	0.16618977	Merger	176968670.0	100	42	0.037556924	0.037556924	1	172	151.9861957681711	261.3616509236246
1016	590680	0.0	0.19619033	Merger	145668700.0	100	42	0.072154015	0.072154015	1	157	119.08168671536326	127.9486353383943
1017	591324	0.0	0.14090039	Merger	132046536.0	100	42	0.050975993	0.050975993	2	75	409.60427666280407	684.1708875856584
1018	591367	0.0	0.3625998	Merger	189330660.0	100	42	0.06512753	0.06512753	2	106	914.9167675106937	1006.9371515073266
1019	598827	0.0	0.24534655	Merger	103140760.0	100	42	0.04216634	0.04216634	1	197	255.9104397353009	399.96299862956306
1020	603669	0.0	0.155139	Merger	207669020.0	100	42	0.046762183	0.046762183	1	246	172.7142910822401	173.66285049389268
1021	604602	0.0	0.660523	Merger	118363720.0	100	42	0.041443937	0.041443937	1	76	167.4860740634489	261.67083939001975
1022	606173	0.0	0.5924077	Merger	92361360.0	100	42	0.028082395	0.028082395	2	335	81.70348566931605	91.24934202647866
1023	612098	0.0	0.32011688	Merger	84375270.0	100	42	0.027751464	0.027751464	1	36	267.2329733534148	319.65199966061414
1024	615107	0.0	0.13856027	Merger	86327090.0	100	42	0.09961143	0.09961143	1	262	241.2677863684908	257.11160262330895
1025	615936	0.0	0.13461429	Merger	120724710.0	100	42	0.052868284	0.052868284	1	96	565.7436641766914	575.337151995904
1026	617456	0.0	0.21182619	Merger	123190730.0	100	42	0.03418694	0.03418694	1	58	338.9680575075723	544.3834342185955
1027	638418	0.0	0.1654603	Merger	92169020.0	100	42	0.009568677	0.009568677	1	77	168.18567534643915	173.06419221115644
1028	643427	0.0	0.35847598	Merger	89258056.0	100	42	0.02556253	0.02556253	1	151	186.83694939942944	458.56832899522954
