	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
4308	442477	844416060.0	0.4950699	0.0	0	20193.76976028339	20503.827626480295	228634	0
3942	419360	2101811200.0	0.94844985	0.0	0	21181.502669461774	21264.988917485516	232108	0
5288	494896	920999800.0	0.42992112	0.0	0	10604.647532870205	10850.640014411301	239266	0
4906	475630	437985000.0	0.14883411	0.0	0	21583.001107936918	21896.13858187694	243550	0
3036	353071	365098750.0	0.070029356	0.0	0	17123.41755675124	17358.7963181965	245230	0
3749	407178	230470080.0	0.057647306	0.0	0	19785.41995233249	20091.830831427174	248318	0
2514	306446	10678789000.0	6.745449	0.0	0	19890.59585261191	19892.91196888507	251038	0
7331	587448	224829660.0	0.051702708	0.0	0	21664.612854033363	21758.332948665895	254268	0
4235	437798	764182140.0	0.4052169	0.0	3	1599.098652125376	1970.8038566483644	258667	0
2602	314619	17314763000.0	6.4994597	0.0	0	24955.2655499784	25143.219485997746	263790	0
7558	600687	123005830.0	0.035836443	0.0	0	17495.608710501998	17849.742066443792	264649	0
2594	313931	8716394000.0	3.6433098	0.0	0	19003.34896102294	19151.63912221277	264939	0
2278	283642	21606040000.0	1.5205333	0.0	0	15771.019751653113	15924.074253177017	277203	0
3130	360810	91422940.0	0.017994596	0.0	0	12102.5883220718	12315.645054103501	285250	0
3204	366920	2003131400.0	1.7473562	0.0	0	19009.376434419017	19155.573613320747	289514	0
390	51916	8955982000.0	5.5226855	0.0	0	9010.882867635886	9213.967424506334	297404	0
3318	376928	2986357200.0	2.3358374	0.0	0	18596.6353079037	18946.8279949054	299098	0
2920	343089	2104123300.0	1.7027576	0.0	0	19393.34459599414	19776.86241744584	300277	0
8088	643155	92688270.0	0.016897326	0.0	0	15837.010005837057	15930.63237681025	305537	0
2274	283384	5403368400.0	8.073841	0.0	0	9754.523920905218	10088.010909709987	305994	0
3623	398406	728725400.0	0.69632107	0.0	0	21814.892885408895	22088.542941197422	310743	0
4701	464659	1239524400.0	0.71094114	0.0	0	13781.946504123449	13827.249422105264	319900	0
3399	382763	4120459800.0	2.3696082	0.0	0	15220.685315413273	15465.363446552416	320765	0
2854	337313	2938335500.0	2.095569	0.0	0	21479.850599826113	21496.10951627592	329990	0
3887	415909	2158021400.0	1.528835	0.0	0	23322.79450377133	23608.281541016	338413	0
3397	382663	2492640300.0	1.9551408	0.0	0	9331.934553962144	9423.806537635306	340254	0
2441	299676	959218560.0	0.5364334	0.0	0	8155.6492075076885	8216.36720021741	342238	0
3315	376726	3416570600.0	2.7431803	0.0	0	5925.287166439984	6180.540686194587	345169	0
3371	380745	368391970.0	0.24816124	0.0	0	17511.443022915544	17524.92775078936	348021	0
3277	373134	2562673000.0	3.7589622	0.0	0	19755.121369491517	19870.313256791578	348287	0
971	129308	1806420100.0	1.0083134	0.0	0	6863.522356516106	6952.381432725722	349396	0
7253	583986	145828320.0	0.035796225	0.0	0	15556.361082838293	15947.514491895763	349693	0
2722	325540	3536171800.0	3.1148946	0.0	0	16385.904490861398	16598.261851032315	351420	0
3035	353070	1450312100.0	1.1329204	0.0	0	17118.163055030305	17353.375999182463	357887	0
3685	402940	2824966100.0	1.8332177	0.0	3	1939.6244003587396	1983.5342412749999	358243	0
6700	556331	280592930.0	0.1607665	0.0	0	18068.24297320441	18206.58460804366	359205	0
2972	347601	85125384.0	0.03190071	0.0	0	11553.14158419167	11570.958982627402	359377	0
320	36286	210404960.0	0.5540623	0.0	0	0.0	0.0	361371	0
5930	523841	329073600.0	0.12741007	0.0	0	14754.253182599216	15022.46712967382	361373	0
6484	547063	340397300.0	0.1658554	0.0	0	16113.985986581503	16422.15610817756	367077	0
2608	314947	114118370.0	0.05945312	0.0	0	13258.513088870008	13386.086152496542	367801	0
3981	421979	1848913500.0	1.7111053	0.0	0	9028.676368259745	9387.976228365253	371407	0
2577	312693	2544014800.0	2.4091485	0.0	0	22952.854173336287	23070.40691625244	373959	0
1380	180756	892351500.0	0.25895268	0.0	0	23832.975893281688	24043.63532730144	377273	0
7249	583799	145618820.0	0.0378534	0.0	0	17952.49800765078	18337.901717198725	380915	0
1217	160811	1084558000.0	0.57123584	0.0	0	5295.375299562685	5411.346352926283	385417	0
2479	302853	2374466800.0	0.90175366	0.0	0	8869.822121855634	9261.346567827257	389280	0
4502	453752	1127169400.0	0.9768726	0.0	0	16448.31705262929	16735.140852120952	393931	0
420	51949	189596340.0	0.052048236	0.0	0	8678.215586617303	8883.758847574336	395368	0
4065	427017	1546982500.0	0.5827107	0.0	0	10463.602562112621	10627.031596908359	398268	0
3721	405312	2268500200.0	0.7518414	0.0	0	8115.467359546461	8404.661144768104	400120	0
3261	371922	129898370.0	0.047220204	0.0	0	23868.85301083934	24160.92418535916	411684	0
397	51923	1242171500.0	0.11214807	0.0	0	9439.851369690885	9692.52223180577	412395	0
2638	318103	2095142900.0	0.8972987	0.0	0	14453.348165908026	14728.90102213725	416690	0
3574	395252	1587530000.0	1.0482969	0.0	0	18414.31363229125	18546.022480874955	417255	0
3611	397423	1635169900.0	0.49407357	0.0	0	4285.34199421973	4570.507289113013	419280	0
5837	519188	200977980.0	0.039598335	0.0	0	7596.188039290624	7957.7961953970025	419411	0
2153	270168	402719700.0	0.20016839	0.0	0	2431.8695483116444	2599.791412872015	421727	0
6006	527007	396948060.0	0.25874066	0.0	5	1137.029351740308	1292.050007964084	422120	0
3402	382963	1233670000.0	0.48860416	0.0	0	5513.598151335646	5670.710004926182	423389	0
4511	454124	1221949300.0	0.64381635	0.0	0	21745.026330647463	21765.847687545593	428113	0
4476	452528	1027526460.0	0.3957587	0.0	0	16602.14381402143	16696.118451286373	431521	0
3492	389611	487489540.0	0.15183295	0.0	0	20547.550641704987	20806.92303534374	434122	0
5332	496860	682570560.0	0.3130248	0.0	0	16186.8838921005	16277.892011314696	435037	0
4480	452709	870459500.0	0.35663554	0.0	0	8745.823411621072	8787.927816413598	437412	0
3025	352102	269847400.0	0.07703042	0.0	0	11349.58952477295	11518.86574134037	438862	0
2465	301950	1013302140.0	0.6705525	0.0	0	20838.28190903978	21061.79935645497	441236	0
3681	402650	568349630.0	0.22897273	0.0	0	10203.356780519347	10529.349714134605	445318	0
4636	461137	732269800.0	0.12363199	0.0	0	12655.112256408987	12793.496750751005	447350	0
3443	386295	651259000.0	0.1238802	0.0	0	17922.015217019445	18086.448193794935	449003	0
8126	650821	113682310.0	0.029430447	0.0	0	21861.40713430552	21862.91286025985	451708	0
4953	478141	124214744.0	0.03421678	0.0	0	21104.503283357302	21122.273592001035	453693	0
2437	299099	564149570.0	0.5378605	0.0	0	16380.974427739813	16726.32877351573	457772	0
7637	605061	127367900.0	0.024464646	0.0	0	5030.960619435509	5180.089239570399	458419	0
5040	482314	755121400.0	0.17039746	0.0	0	20600.685349144966	20785.363574263134	459185	0
2695	323189	389485900.0	0.111232504	0.0	0	18654.053469147915	18879.925914102623	465275	0
2803	332519	279668960.0	0.06570744	0.0	0	5670.2831858190875	5744.737536564148	465618	0
7242	583441	110811800.0	0.035218645	0.0	0	9285.392830424224	9601.434008163355	465852	0
1977	250546	352628260.0	0.43446904	0.0	0	11665.222107303123	11941.570732507993	468521	0
4640	461366	507740700.0	0.18531804	0.0	0	17332.281013599266	17579.070346512388	470567	0
1796	229182	465297250.0	0.21201	0.0	0	19133.112627559556	19369.56890801134	471718	0
2358	291657	311573280.0	0.12253577	0.0	0	10648.065191411522	10836.325006740299	472297	0
5553	506643	560739900.0	0.20480789	0.0	0	12489.186520008097	12705.992067815665	473988	0
5825	518733	478778720.0	0.12787709	0.0	0	3051.398513418319	3163.932922967248	477221	0
6654	554355	349164260.0	0.13638812	0.0	0	6498.148863903454	6700.868105885324	477794	0
1043	138272	330795680.0	0.17957519	0.0	0	11766.233909556237	11890.938740674179	479533	0
5333	496957	722498100.0	0.44918627	0.0	0	16797.610247232893	16893.26843265696	480635	0
7778	614743	84172360.0	0.037081275	0.0	0	10982.878004674383	11373.454742715243	481428	0
6664	554664	393376030.0	0.103755936	0.0	0	20970.307097987905	21105.882347946845	481852	0
2262	282100	303493020.0	0.08626855	0.0	0	6058.446484188783	6259.5825461669765	488529	0
6209	535684	382674400.0	0.18132864	0.0	0	21673.03282572518	21762.08033975907	488738	0
7648	606303	181970100.0	0.046262436	0.0	0	19206.973697393598	19487.184271730093	488980	0
2252	280739	358197020.0	0.1685244	0.0	0	17916.792020274996	18071.42454364773	491147	0
6716	557045	362041180.0	0.17453703	0.0	0	17893.927241289082	17975.17605182194	491236	0
661	89373	658227840.0	1.2805306	0.0	0	23698.73312962367	23878.83141247013	492615	0
5742	515286	324720600.0	0.070457295	0.0	0	10743.24496906841	11138.685866221114	493700	0
6516	548307	254629220.0	0.08026962	0.0	0	7991.370957711939	8262.456657507935	501055	0
7571	601286	91619550.0	0.028911406	0.0	0	18432.503645458062	18513.516101402907	502194	0
5650	511131	305787680.0	0.059678137	0.0	0	13946.531544190235	13947.805308316614	502591	0
4785	469451	429882400.0	0.10093905	0.0	0	17169.76908274969	17536.78993809858	502664	0
4973	478994	462319330.0	0.22276714	0.0	0	8578.171379303378	8649.281150828936	503988	0
3505	390398	387611400.0	0.2125714	0.0	0	16044.016830621917	16096.814966336056	507396	0
1502	195523	226693570.0	0.16058958	0.0	0	8044.104094982486	8083.482185156431	507936	0
1392	182555	541379800.0	0.271608	0.0	0	11624.50937522485	11885.596397469653	509252	0
5388	499346	323573980.0	0.14148505	0.0	0	13614.34962811374	13916.624620185703	510232	0
6999	570290	125402376.0	0.05895424	0.0	0	4362.831196447041	4725.736634418993	512555	0
6506	547970	242641980.0	0.09131678	0.0	0	17281.936971862855	17661.3599316798	513232	0
2711	324238	122872690.0	0.024993207	0.0	0	16230.552818096066	16245.259250389227	519340	0
7578	601702	123335030.0	0.010491433	0.0	0	24130.614583164064	24255.046508917516	520656	0
6120	532227	112843920.0	0.082319215	0.0	0	11851.1707347913	12175.67856319904	525180	0
1979	250548	140558400.0	0.055519298	0.0	0	11663.894836676785	11940.854617575173	526900	0
2748	327482	341370620.0	0.2518531	0.0	0	21333.671379389714	21366.26893775426	526934	0
7444	593789	219159020.0	0.048507463	0.0	4	1217.8006028118027	1220.5147214869137	528947	0
5056	483020	255944200.0	0.27821082	0.0	0	16698.828651789416	17009.62311922517	534003	0
7514	597885	156964080.0	0.038101237	0.0	0	20744.834518577994	21003.985047646995	537172	0
7700	609896	153055060.0	0.021589154	0.0	0	13465.224578554558	13858.421221500252	544171	0
4349	445101	271435260.0	0.085355096	0.0	0	14465.322596447328	14676.82902210989	544447	0
7085	574465	170903570.0	0.12067725	0.0	0	14830.164215029037	15003.71470398333	544890	0
6954	568162	104740610.0	0.08654475	0.0	0	10787.606176680161	11134.486153048081	549564	0
4326	443414	100503410.0	0.01968819	0.0	0	24396.002537989985	24547.828248810583	553198	0
3146	361924	122231416.0	0.054263297	0.0	0	20048.494709818475	20067.144273779802	554974	0
5951	524735	166503400.0	0.06344414	0.0	1	1883.2683978692853	2225.866731025066	559935	0
6562	550377	150149500.0	0.05490152	0.0	0	3460.2525017843113	3837.6182710508074	561654	0
4366	446220	151977310.0	0.03624125	0.0	0	20166.324720213957	20236.756006076866	562315	0
7446	593931	163714290.0	0.11950022	0.0	0	13888.635146516126	14172.666038564437	564874	0
5899	522281	121546190.0	0.11158077	0.0	0	10775.83649136304	11080.777622764463	569116	0
4126	430736	118419096.0	0.089669265	0.0	0	7543.631234274306	7873.306399393949	570267	0
6858	563605	111539000.0	0.048374698	0.0	0	12683.549536773065	12730.553524446099	573270	0
1400	183288	117404020.0	0.037153423	0.0	0	16078.703186169796	16260.377424351542	574283	0
2107	264943	148227100.0	0.027980518	0.0	0	22026.485325248832	22231.36100356381	576370	0
6993	570114	101624950.0	0.075519994	0.0	0	13005.44722932052	13148.656161184372	579023	0
2999	349895	115061816.0	0.09792129	0.0	0	21378.740720170917	21500.333989965384	579953	0
3839	412927	102101250.0	0.029575357	0.0	0	18383.30786806721	18599.967135085644	582283	0
2910	341910	104584730.0	0.03255168	0.0	0	24221.083388648847	24364.3810657825	585965	0
8068	640828	129203790.0	0.023726733	0.0	0	10112.524249384649	10423.893890089135	589235	0
6419	544474	115423240.0	0.057032935	0.0	0	23615.58962035108	23899.572677751697	590493	0
5717	514058	89877710.0	0.033367764	0.0	0	21004.188912459478	21299.91427259436	592543	0
5736	515011	85500130.0	0.05011034	0.0	0	4583.107313213178	4635.235095735754	595949	0
5506	504583	84172410.0	0.031236963	0.0	0	16382.369654773347	16462.13404816868	602327	0
6565	550480	192134640.0	0.1291139	0.0	0	16041.692214209143	16212.848359394553	610361	0
3952	419949	92494424.0	0.022461921	0.0	0	14987.915313547737	15050.27606424591	614871	0
6078	530267	94562216.0	0.0289427	0.0	0	22519.324166026287	22647.51948643843	616147	0
5943	524444	90570270.0	0.030418623	0.0	0	13620.549677123889	13662.33705812779	619151	0
2092	263791	213076140.0	0.9888776	0.0	0	5239.336741929464	5277.705480436977	62	0
6451	545686	139295570.0	0.034695562	0.0	0	14908.865177908125	15146.823485418145	15251	0
7345	588391	127686170.0	0.049468726	0.0	0	20109.949942861476	20289.00476664989	545536	0
7734	611591	199756290.0	0.05446558	0.0	0	13677.81772173521	13713.486046879658	547652	0
7459	594642	152461950.0	0.07853345	0.0	0	20151.07222061343	20282.701120691614	570869	0
201	25874	799487200000.0	41.591396	0.0	0	19039.86655573902	19123.50501046397	0	3
2520	307057	13100766000.0	2.917276	0.0	0	6278.001564680451	6552.637792688533	8	0
2086	262670	19826958000.0	8.714262	0.0	0	16700.045959566487	16872.552593018318	13	0
2148	269433	1287687700.0	1.8946105	0.0	0	19839.48569114715	20022.925291950836	25	0
1378	180754	29975177000.0	23.664215	0.0	0	23785.930638359026	23996.738424061037	241728	0
3667	401507	297754980.0	0.06486946	0.0	0	8669.422718231534	8694.51456676061	284798	0
1915	243038	483759840.0	0.37542486	0.0	0	18074.65554663786	18443.90576737099	284799	0
4812	470693	782832830.0	0.13281418	0.0	0	6369.316051826707	6473.572617440203	463935	0
5791	517191	281153440.0	0.20687222	0.0	0	14655.126399200803	15036.195205067166	491640	0
5578	507776	373988800.0	0.12554166	0.0	0	10091.522148211649	10300.898176755136	497619	0
1275	166751	138257440.0	0.121221654	0.0	0	8499.483317129194	8793.919806763188	498349	0
395	51921	505682400.0	0.17277473	0.0	0	9159.744671110904	9359.037769517303	510463	0
4353	445420	386500770.0	0.37964895	0.0	0	5315.886332530202	5709.819124429326	539332	0
