	SubhaloID	Mass	SFR	num_mergers_in_last_2Gyr	N	r_1	r_2	matched_to_merger_subid	ngrows
608	82816	41637290000.0	8.084173	0.0	0	10862.137554309069	10948.296609488782	186213	0
3829	421994	1614772900.0	1.0028429	0.0	0	4796.889185686706	4873.723668869798	188330	0
2919	352003	5370957000.0	3.9496634	0.0	0	6531.674391941067	6586.45326221433	198327	0
315	41065	65276568000.0	21.514736	0.0	0	23265.813700897525	23344.738957543235	199538	0
772	106246	39223767000.0	1.9290617	0.0	0	10643.550834635667	10667.40789170143	200287	0
6216	547662	260911980.0	0.062179547	0.0	0	19349.38187030958	19417.466866511062	200292	0
1734	225517	162223760.0	0.023940535	0.0	0	15133.552285212847	15206.109717726284	203769	0
1543	203770	825471040.0	0.06776356	0.0	0	15417.686974596116	15500.713095837702	206538	0
3903	426641	720731900.0	0.61557573	0.0	0	19953.380793256143	20017.790125278447	210257	0
2622	324504	11653841000.0	5.4749193	0.0	0	23190.893948874458	23266.673657187137	212785	0
7997	634983	106308790.0	0.023972861	0.0	0	10376.643113362303	10470.468725178074	214174	0
2319	294421	17779937000.0	6.9004436	0.0	0	20444.16366999296	20520.70311834746	221631	0
1971	255837	45882393000.0	0.49099767	0.0	0	6435.335898410715	6541.783427775147	222305	0
5563	518824	494577060.0	0.17618167	0.0	0	20549.37885449035	20607.11576363206	222814	0
1157	153911	11629848000.0	3.0737286	0.0	0	12294.740430949723	12385.37417333637	228800	0
4151	442249	184968320.0	0.07548708	0.0	0	14010.433179415153	14047.497959750948	234940	0
5027	492296	348821250.0	0.17481762	0.0	0	22547.515969179018	22617.97424338215	238630	0
4839	482532	834306800.0	0.4872167	0.0	0	9137.219875546774	9186.523957103132	239677	0
5949	536644	542430340.0	0.2536248	0.0	0	15493.445719302646	15532.930451999575	251727	0
2719	333300	16150975000.0	3.6239595	0.0	0	16615.40675291235	16684.664232646435	254657	0
485	65806	31954733000.0	2.18973	0.0	0	21660.383489649656	21730.435658271097	262339	0
7520	605802	139520580.0	0.053954687	0.0	0	11014.213678435724	11097.743235160386	269313	0
2986	357427	6749048300.0	1.6920193	0.0	0	9648.878873762693	9732.244462173148	272451	0
571	78801	11623657000.0	8.685689	0.0	0	6890.730341683558	6945.509484970009	287005	0
3099	367372	5613333500.0	5.541441	0.0	0	10933.903528647956	11004.402215334205	291513	0
1767	229737	3125123300.0	2.1330945	0.0	0	20945.29087578559	21008.960723983986	299376	0
6304	551522	170924270.0	0.03498508	0.0	0	16585.01178654809	16613.09311567142	305465	0
514	71155	13279255000.0	2.6853893	0.0	0	2195.2760863867206	2282.1335529336707	306950	0
1775	231004	3024466700.0	2.4526258	0.0	0	9934.580331264717	9974.213542753714	312507	0
2001	259365	12903013000.0	4.731394	0.0	0	18255.668327063595	18319.71597859958	321466	0
3882	425466	3415213600.0	2.847082	0.0	0	17871.575434696366	17920.373423860918	321635	0
1669	219063	11687322000.0	9.063971	0.0	0	21586.81424558393	21653.648252926352	325735	0
2232	284730	10066816000.0	7.6894245	0.0	0	18961.81916408591	19027.305697485313	331805	0
3617	407357	6360427500.0	1.3065562	0.0	0	10110.731827881198	10133.714628291935	335098	0
323	41073	7545374000.0	0.656442	0.0	0	23074.519517683708	23154.337769313363	335486	0
3220	377582	4518162400.0	2.624468	0.0	2	1870.7747092921538	1926.7721637675609	335951	0
572	78802	5246315000.0	1.926195	0.0	0	6952.0560734887495	7004.333503867099	339118	0
1964	255115	3098203600.0	1.4014646	0.0	0	19802.628412454862	19846.47251415631	353602	0
3151	372053	6379067400.0	2.6219976	0.0	0	25056.807008959557	25124.308326960465	361604	0
5774	528386	123103360.0	0.04888386	0.0	0	6210.410019670588	6222.623437742345	364456	0
2728	334166	5759017500.0	1.7692854	0.0	0	13587.270096667167	13590.075147370342	367030	0
2722	333447	133494670.0	0.070748575	0.0	0	17447.165395082924	17525.035959328616	367627	0
2784	339529	2358736600.0	1.7580751	0.0	0	6566.082825551955	6685.0863377753	368643	0
4081	437853	1333447400.0	0.57085085	0.0	0	18933.703474542228	19008.46747389383	369919	0
2002	259366	5775402000.0	4.3116326	0.0	0	18283.29884500102	18347.374942696664	378431	0
3149	371876	2399519700.0	2.0700471	0.0	0	23390.125033101263	23455.592257094733	382320	0
3379	390176	131570100.0	0.04921886	0.0	0	18440.76757640367	18499.907120739903	383910	0
1054	140576	721813300.0	0.21028572	0.0	0	7722.908455072495	7806.380275945051	389051	0
1663	218466	1240307600.0	0.5672881	0.0	0	6111.298124244503	6132.133826545307	389180	0
7259	592285	170593420.0	0.10067466	0.0	0	13700.297245074353	13705.665022164781	398548	0
3627	408345	3916492000.0	2.1679823	0.0	0	16848.091941156414	16916.89345509939	398816	0
2678	329465	712552800.0	0.42627904	0.0	0	10515.96283503784	10544.553874179972	402011	0
32	32	1878205600.0	0.22559673	0.0	6	266.9095399951256	267.277946572754	402305	0
579	78809	454844060.0	0.15989289	0.0	0	7128.273478517504	7182.988717819245	404759	0
2216	282958	2510527000.0	2.3143897	0.0	0	18066.064401718122	18101.591878408282	406702	0
523	71164	1018853760.0	0.028086917	0.0	0	2092.4399818999664	2174.488569318108	408639	0
1357	178568	143608200.0	0.018811848	0.0	0	8976.036161828919	8995.694832734913	408640	0
447	58742	535532000.0	0.14776441	0.0	0	9018.545776854571	9025.511404106532	410055	0
4208	446201	247731420.0	0.09716295	0.0	0	10743.757462397876	10796.387890039505	410056	0
2160	276101	4311827500.0	2.239718	0.0	0	14082.063057315789	14153.631035087767	414376	0
2646	326647	666137100.0	0.2964069	0.0	0	13698.216427712228	13764.435971199424	417825	0
5025	492212	1067171840.0	0.3402979	0.0	0	16242.227518669717	16322.462271607123	421645	0
694	95174	1450095200.0	0.61929697	0.0	0	6262.511687047407	6303.100912183328	423266	0
1261	168409	830456300.0	0.3983195	0.0	0	23369.56398293229	23456.450998524324	433922	0
25	25	856139000.0	0.4523243	0.0	6	271.7370817440499	474.5706721422043	436057	0
3827	421891	673968060.0	0.33764002	0.0	0	20495.86827697703	20568.14015681471	440546	0
1521	200289	773833150.0	0.2386112	0.0	0	19233.436914637194	19300.36220817272	449573	0
6290	550939	277241400.0	0.06644512	0.0	0	15979.904775291321	16019.957809411871	457061	0
578	78808	660913200.0	0.14988633	0.0	0	6648.23894151955	6701.5211207912835	460149	0
7519	605785	152378080.0	0.037926897	0.0	0	16460.780765740594	16541.388859108974	463370	0
5463	514359	216790580.0	0.04612229	0.0	0	21586.80085534168	21666.990474416532	465074	0
4540	466237	407344220.0	0.32039237	0.0	0	12082.075186106376	12159.535787545696	466304	0
6023	539546	318732400.0	0.15645038	0.0	0	2925.1850920348757	3285.029707610537	471989	0
2359	298525	581102300.0	0.37759733	0.0	0	10805.352336612967	10823.97765176335	472117	0
4604	469865	838877900.0	0.31646204	0.0	0	10157.92204203609	10206.171881537744	475360	0
6239	548621	374946240.0	0.18753931	0.0	0	20271.10310514384	20338.78248687125	477078	0
4722	476408	618491460.0	0.13088727	0.0	0	19270.505075539637	19360.731105293897	477878	0
743	102087	173838270.0	0.78045267	0.0	0	23806.731306861042	23881.14216525903	479435	0
4327	453550	245151180.0	0.13544849	0.0	0	17634.795072281137	17693.975332262966	488044	0
3029	361217	864886700.0	0.28715527	0.0	0	9226.823928925589	9260.121266978022	491621	0
5956	536844	600149100.0	0.186108	0.0	0	17061.527795871054	17131.69151795872	491818	0
4618	470482	465842140.0	0.1526914	0.0	0	15423.295330508014	15501.649473839008	491946	0
6697	567684	324330750.0	0.1717416	0.0	0	18458.175581245512	18497.99060442432	492529	0
6163	545513	484469060.0	0.15677778	0.0	0	22155.13087609843	22227.574038875056	493682	0
7196	589511	125630920.0	0.06546666	0.0	0	20964.614810779025	20982.599062248162	494840	0
4690	474540	177877260.0	0.06392853	0.0	0	16072.373470054448	16140.421431007617	494993	0
5137	498012	816108540.0	0.3890048	0.0	0	6878.937821344396	6956.81885724989	495805	0
5410	512123	369142940.0	0.039699327	0.0	0	19065.949313324058	19077.43096677268	495966	0
7254	592004	227798480.0	0.054731105	0.0	0	19521.75054718026	19609.389078940316	497006	0
5922	535250	251860200.0	0.08572037	0.0	0	19739.961457944377	19816.86451725001	498055	0
1075	143788	199524820.0	0.08666003	0.0	0	15353.773589920342	15419.472618355583	498399	0
498	65821	148795520.0	0.00018403669	0.0	0	21623.371172526342	21693.502241932787	498889	0
7939	630195	86580600.0	0.028356142	0.0	0	22652.141854780897	22719.320731352334	499832	0
4336	454020	108497180.0	0.046311237	0.0	0	10910.72148959242	10933.605832799074	500557	0
6165	545587	400356900.0	0.11414422	0.0	0	17445.0874624567	17488.65664843813	501218	0
5620	521405	302182750.0	0.036141023	0.0	0	12226.782509797771	12306.689073407135	502247	0
5939	536161	358355940.0	0.13511346	0.0	0	18041.15868146871	18091.731679908855	505508	0
6441	557518	416477800.0	0.13814205	0.0	0	17261.380628904863	17323.623771015446	507921	0
1298	171951	512714500.0	1.6776226	0.0	0	3233.4918709680164	3280.344450936225	508469	0
6807	572132	365672740.0	0.04786554	0.0	0	4298.778341715487	4306.98148358344	511212	0
6468	558592	161395520.0	0.018829897	0.0	0	21394.46411278544	21477.454513003966	512886	0
3229	378197	388808300.0	0.23787704	0.0	6	1060.8849449746979	1136.0763272495724	518381	0
6544	561301	113443940.0	0.02839347	0.0	0	22901.19453552051	22980.165238329748	521011	0
2952	354444	274250900.0	0.11917043	0.0	0	16228.933953009622	16312.291572521914	525308	0
6397	555522	234017710.0	0.056420755	0.0	0	16413.147719676574	16495.908676693234	526197	0
2399	302462	416847140.0	0.5750965	0.0	0	8945.986843266113	8989.493024646237	526330	0
5421	512618	342835070.0	0.10448557	0.0	0	24548.51269452018	24607.672075375183	526983	0
7289	594017	185722830.0	0.051092245	0.0	0	12840.926665701922	12885.764162789561	528024	0
3995	431864	227035970.0	0.12595606	0.0	0	27761.692443113556	27842.986509955594	532054	0
501	65824	307582500.0	0.061963845	0.0	0	21585.704866935885	21656.660799534464	533131	0
3953	429399	119462744.0	0.030002771	0.0	0	6753.7683450544455	6785.034817754595	534626	0
5576	519430	177496880.0	0.13274972	0.0	0	24066.166891896126	24146.043819901763	536532	0
461	58760	254256900.0	0.0152644785	0.0	0	9033.162554717386	9050.454411259452	536581	0
5673	523694	213382080.0	0.16560997	0.0	0	24054.20643734015	24139.944638215453	538890	0
495	65816	158462900.0	0.009762859	0.0	0	21666.008919455548	21735.537253550556	539006	0
7678	613814	101020020.0	0.020139594	0.0	0	14210.929896392588	14244.577547873649	539342	0
7652	612775	234237380.0	0.0797955	0.0	0	7787.87611270984	7836.4704816750655	540295	0
5316	506992	361564800.0	0.077034764	0.0	0	9819.021864882365	9860.089423300775	540681	0
1715	223417	235719440.0	0.0016273332	0.0	0	17666.17363549789	17726.155281497737	542546	0
1314	173747	198516380.0	0.010027598	0.0	0	17167.29677682028	17238.22521604601	544106	0
5117	496833	130064250.0	0.110364	0.0	0	26194.611345944275	26279.911814661788	545628	0
1030	137622	150941310.0	1.9430383	0.0	0	18457.70953321868	18534.432293759168	547925	0
6068	541598	301374700.0	0.07344019	0.0	0	21375.770621599808	21437.59286886384	548073	0
7805	621509	127607120.0	0.030450212	0.0	0	27042.911056807025	27123.71543242768	548486	0
6741	569747	245861810.0	0.0791681	0.0	0	18192.764929702105	18220.09856918946	549304	0
2583	320532	169082560.0	0.05026096	0.0	0	19757.81005408226	19818.1696460894	549424	0
3818	421277	101505490.0	0.035865325	0.0	0	19651.62160015925	19725.98858801664	550676	0
5199	501094	370732600.0	0.1936868	0.0	0	16643.78717664885	16688.88643033951	551289	0
6598	563582	273587330.0	0.16162246	0.0	0	3032.975525825201	3084.234550908757	552160	0
7474	603088	143988800.0	0.039474353	0.0	0	19704.871909903075	19780.6471738901	552290	0
8015	636058	276976260.0	0.058011156	0.0	0	17427.48337007861	17502.524851756298	554805	0
6178	546148	410211300.0	0.28289542	0.0	0	19335.07312997722	19416.68966284253	557569	0
3572	404116	169497820.0	0.058717795	0.0	0	18646.020729149364	18703.46016855089	558043	0
6670	566428	170400590.0	0.027219456	0.0	0	6357.461097699718	6494.618894820862	558835	0
1721	224080	102238300.0	0.005964844	0.0	0	22473.108197280562	22554.5873862714	559946	0
6615	564309	137037330.0	0.025661608	0.0	0	20188.32426676121	20258.388878196507	560102	0
6933	577291	272085250.0	0.047471035	0.0	0	14274.237207579987	14332.468077886604	560629	0
7160	587804	126617040.0	0.07051525	0.0	0	14161.424030711361	14227.81591058304	560781	0
369	41138	199243440.0	0.87511706	0.0	0	0.0	0.0	562906	0
762	104523	221601800.0	0.029212387	0.0	0	4011.8840663825054	4029.226138154735	562932	0
7045	582315	315427300.0	0.07238907	0.0	0	21500.027558688525	21579.197992814927	567902	0
5861	532424	195280420.0	0.08845374	0.0	0	11066.669060201903	11153.98207622508	568010	0
3194	375194	125502270.0	0.2398131	0.0	0	13986.084258581599	14061.107533443732	569903	0
6796	571803	114120500.0	0.091607854	0.0	0	24962.891617603404	25046.57350848434	571333	0
3641	409061	92465784.0	0.008342395	0.0	0	6765.280717133327	6829.542110103743	572194	0
2862	346639	179605390.0	0.027720729	0.0	0	7439.77739074293	7592.6802347841885	574087	0
7060	582947	104042056.0	0.058019385	0.0	0	17762.317885977565	17827.774661101408	574122	0
4937	487729	97178720.0	0.05608734	0.0	0	14173.303997550438	14254.201401500948	575975	0
8221	655893	97076580.0	0.010133767	0.0	0	4369.607702440296	4463.797085341541	576979	0
7579	609168	109651880.0	0.038466986	0.0	0	21510.866044902647	21601.050511910376	579340	0
4499	463825	150349580.0	0.037704766	0.0	0	9718.831604555357	9764.860360927121	579832	0
2875	347467	94638500.0	0.047753464	0.0	0	15163.641206820535	15173.625700323195	580854	0
7313	595515	173078720.0	0.04142951	0.0	0	12668.877020808477	12742.299087936397	581828	0
813	110545	90669570.0	0.014935831	0.0	0	19365.070231215483	19435.02428871276	583688	0
4029	434164	215101340.0	0.04941934	0.0	0	3351.2825748053706	3380.778187722472	585619	0
8219	655345	90548630.0	0.015925283	0.0	0	13383.085249882419	13402.273302837784	587562	0
4996	490630	164778780.0	0.02978105	0.0	0	13408.524791586073	13411.914279960027	590626	0
7513	605558	134816530.0	0.037135616	0.0	0	7832.062158361417	7860.124881750662	590680	0
7199	589663	120196850.0	0.039599434	0.0	0	19592.069799509067	19635.589889789208	591324	0
2861	346638	202272640.0	0.022083499	0.0	0	7422.200395303343	7579.542241874493	591367	0
7357	597388	108588970.0	0.035697572	0.0	0	15136.714319301978	15154.97435135053	598827	0
6369	554319	199975100.0	0.13627177	0.0	0	16663.97661630199	16710.173861700318	603669	0
7212	590244	129709730.0	0.052330196	0.0	0	7360.449011438542	7446.046974599235	604602	0
7827	622664	87655370.0	0.03592244	0.0	0	9490.041544232541	9499.146758113837	606173	0
8022	636374	89693100.0	0.016717672	0.0	0	7004.867319219458	7012.863461353164	612098	0
2972	356026	90027200.0	0.045855924	0.0	0	20620.91828652899	20683.788458343763	615107	0
5009	491376	131300824.0	0.083227165	0.0	0	20618.286465065314	20688.240736367017	615936	0
1120	150375	122387544.0	0.018231569	0.0	0	7136.313183903469	7169.982827540484	617456	0
8294	668253	84923416.0	0.014718682	0.0	0	20312.591287882587	20390.579677684396	638418	0
6802	572015	95505050.0	0.046268575	0.0	0	11202.690561407782	11232.232441251039	643427	0
