Subfind_ID	t-t_merg	q	Type	mass
75	0.45013340000000035	4.6141605	Descendant	47373588.0
15225	0.45013340000000035	0.15256059	Descendant	0.0
15233	0.45013340000000035	0.15924715	Descendant	0.0
25491	0.45013340000000035	0.17329527	Descendant	0.0
35545	0.45013340000000035	0.6689662	Descendant	0.0
50691	0.45013340000000035	4.159198	Descendant	423608.88
61603	0.45013340000000035	0.1806864	Descendant	0.0
64906	0.45013340000000035	0.2119161	Descendant	0.0
73505	0.45013340000000035	0.28852585	Descendant	0.0
97273	0.45013340000000035	0.1692616	Descendant	0.0
99770	0.45013340000000035	0.5205592	Descendant	0.0
115253	0.45013340000000035	0.14003052	Descendant	0.0
141031	0.45013340000000035	0.22613408	Descendant	0.0
141033	0.45013340000000035	0.14934082	Descendant	0.0
154788	0.45013340000000035	0.14326607	Descendant	0.0
170167	0.45013340000000035	0.23377886	Descendant	0.0
179028	0.45013340000000035	0.36403105	Descendant	0.0
193404	0.45013340000000035	0.17787448	Descendant	72724.15
198415	0.45013340000000035	0.16242461	Descendant	495671.84
201743	0.45013340000000035	0.5457378	Descendant	0.0
210132	0.45013340000000035	0.21436363	Descendant	0.0
221822	0.45013340000000035	0.204115	Descendant	0.0
224793	0.45013340000000035	0.17785417	Descendant	115240.28
239720	0.45013340000000035	1.3366555	Descendant	30963.395
244859	0.45013340000000035	0.19758609	Descendant	0.0
245339	0.45013340000000035	0.19672331	Descendant	0.0
248247	0.45013340000000035	0.8976943	Descendant	0.0
248909	0.45013340000000035	0.18051082	Descendant	0.0
249989	0.45013340000000035	0.3004712	Descendant	0.0
250255	0.45013340000000035	0.7618951	Descendant	0.0
253256	0.45013340000000035	0.19960251	Descendant	0.0
257435	0.45013340000000035	0.11334629	Descendant	0.0
269025	0.45013340000000035	0.13042721	Descendant	0.0
294656	0.45013340000000035	0.20231423	Descendant	0.0
295705	0.45013340000000035	1.0266112	Descendant	0.0
299984	0.45013340000000035	0.22588167	Descendant	45766.68
305919	0.45013340000000035	0.24153236	Descendant	0.0
310399	0.45013340000000035	2.1758547	Descendant	0.0
325819	0.45013340000000035	0.16353291	Descendant	0.0
333400	0.45013340000000035	0.22506686	Descendant	0.0
341967	0.45013340000000035	0.6280903	Descendant	0.0
345152	0.45013340000000035	0.35676807	Descendant	0.0
345317	0.45013340000000035	1.6002628	Descendant	0.0
354864	0.45013340000000035	1.1268753	Descendant	0.0
372322	0.45013340000000035	0.113362335	Descendant	0.0
373590	0.45013340000000035	0.11600052	Descendant	0.0
379616	0.45013340000000035	2.1808903	Descendant	309105.22
380233	0.45013340000000035	0.112723365	Descendant	0.0
385872	0.45013340000000035	0.48893628	Descendant	0.0
387697	0.45013340000000035	0.38839367	Descendant	0.0
391060	0.45013340000000035	0.637539	Descendant	144854.23
392339	0.45013340000000035	1.477585	Descendant	0.0
401547	0.45013340000000035	0.19191784	Descendant	0.0
403083	0.45013340000000035	1.3197467	Descendant	0.0
403472	0.45013340000000035	0.3370236	Descendant	0.0
404113	0.45013340000000035	0.5793457	Descendant	0.0
409900	0.45013340000000035	0.31250015	Descendant	0.0
412428	0.45013340000000035	2.0272098	Descendant	0.0
413284	0.45013340000000035	0.1661087	Descendant	0.0
414679	0.45013340000000035	0.16113555	Descendant	0.0
415538	0.45013340000000035	0.65324414	Descendant	0.0
416344	0.45013340000000035	1.1308498	Descendant	0.0
419453	0.45013340000000035	0.12174676	Descendant	0.0
420125	0.45013340000000035	0.11109035	Descendant	0.0
424780	0.45013340000000035	0.8938359	Descendant	0.0
425137	0.45013340000000035	0.48057014	Descendant	2285206.8
431116	0.45013340000000035	1.3936089	Descendant	0.0
433591	0.45013340000000035	0.13893016	Descendant	1345327000.0
435883	0.45013340000000035	0.3139868	Descendant	0.0
436700	0.45013340000000035	0.7689978	Descendant	0.0
440934	0.45013340000000035	1.3349234	Descendant	0.0
445911	0.45013340000000035	0.13165677	Descendant	32188.14
451324	0.45013340000000035	0.112151854	Descendant	0.0
453831	0.45013340000000035	0.37414727	Descendant	0.0
460110	0.45013340000000035	0.24412087	Descendant	0.0
463576	0.45013340000000035	0.343465	Descendant	0.0
464877	0.45013340000000035	0.39089292	Descendant	0.0
473258	0.45013340000000035	1.3547547	Descendant	0.0
475929	0.45013340000000035	0.32158998	Descendant	0.0
481961	0.45013340000000035	0.13206409	Descendant	0.0
487774	0.45013340000000035	0.3478384	Descendant	0.0
488080	0.45013340000000035	0.21934457	Descendant	0.0
489539	0.45013340000000035	0.21317615	Descendant	84860100.0
489997	0.45013340000000035	0.124978065	Descendant	0.0
492638	0.45013340000000035	0.7675634	Descendant	0.0
498292	0.45013340000000035	0.4693734	Descendant	0.0
499889	0.45013340000000035	0.14211707	Descendant	0.0
502087	0.45013340000000035	0.19993882	Descendant	0.0
502387	0.45013340000000035	0.4353905	Descendant	0.0
505931	0.45013340000000035	0.11032482	Descendant	412290.62
505955	0.45013340000000035	0.24231747	Descendant	46700.17
506718	0.45013340000000035	0.32826436	Descendant	52369.41
506924	0.45013340000000035	0.71791786	Descendant	0.0
507698	0.45013340000000035	0.38832483	Descendant	0.0
510990	0.45013340000000035	0.79246056	Descendant	0.0
